candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0007,30884276-8cb2-485e-b0ca-a22605c1801f,7,0,0,0.38110562413930893,102,1,6.8,True,0.003293597609767466,24.823294611870267,0.7676594249078214,0.4476504921913147,0.0037412481019587804,0.0037461972444973422,True
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0007,30884276-8cb2-485e-b0ca-a22605c1801f,7,25,0,0.8137928321957588,102,1,6.8,True,0.003293597609767466,24.823294611870267,0.7676594249078214,0.4476504921913147,0.0037412481019587804,0.0037461972444973422,False
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0007,30884276-8cb2-485e-b0ca-a22605c1801f,7,50,2001,4.502020500600338,925,824,829.8,True,0.003455166963534315,24.61530961433162,0.7667327405114678,0.3982439339160919,0.0038534108974504068,0.004457351850170789,False
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0007,30884276-8cb2-485e-b0ca-a22605c1801f,7,100,575,14.592442609369755,544,443,448.8,True,0.0030672289715838615,25.132538023078293,0.772393442400649,0.4336688220500946,0.003500897793633956,0.0038275412011790364,False
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0007,30884276-8cb2-485e-b0ca-a22605c1801f,7,150,697,24.68601107597351,585,484,489.8,True,0.0030552898545000507,25.14947582070025,0.7720857464799153,0.4359263777732849,0.0034912162322733357,0.003847700058065627,False
