from_frame,to_frame,FloLPIPS
0,1,0.1265161782503128
1,2,0.08282601833343506
2,3,0.06862044334411621
3,4,0.11479409784078598
4,5,0.1222432404756546
5,6,0.1121198907494545
6,7,0.12828823924064636
7,8,0.11472931504249573
8,9,0.13393071293830872
9,10,0.09678570181131363
10,11,0.12974292039871216
11,12,0.1113923043012619
12,13,0.12883229553699493
13,14,0.09977689385414124
14,15,0.11950530111789703
15,16,0.09662733227014542
16,17,0.09953553229570389
17,18,0.07878711819648743
18,19,0.10983353853225708
19,20,0.0980500727891922
20,21,0.1076473817229271
21,22,0.09420738369226456
22,23,0.10508740693330765
23,24,0.0870468020439148
24,25,0.09439391642808914
25,26,0.07854216545820236
26,27,0.09198339283466339
27,28,0.08686840534210205
28,29,0.09919343888759613
29,30,0.07957698404788971
30,31,0.0947921872138977
31,32,0.08837985247373581
32,33,0.10154743492603302
33,34,0.08478901535272598
34,35,0.10853799432516098
35,36,0.09247557073831558
36,37,0.1154976636171341
37,38,0.08660171926021576
38,39,0.11323793232440948
39,40,0.0973089411854744
40,41,0.10797935724258423
41,42,0.07681897282600403
42,43,0.10321502387523651
43,44,0.1064624935388565
44,45,0.1320309340953827
45,46,0.09025038778781891
46,47,0.09638259559869766
47,48,0.09319999814033508
48,49,0.09042034298181534
49,50,0.0866793692111969
50,51,0.10207661241292953
51,52,0.09576401114463806
52,53,0.10405336320400238
53,54,0.1166205033659935
54,55,0.09272497892379761
55,56,0.08099407702684402
56,57,0.10134940594434738
57,58,0.08326143771409988
58,59,0.10749462246894836
59,60,0.0799468383193016
60,61,0.0832071378827095
61,62,0.0696294903755188
62,63,0.08545265346765518
