from_frame,to_frame,FloLPIPS
0,1,0.3019092082977295
1,2,0.20373719930648804
2,3,0.22282615303993225
3,4,0.2089846134185791
4,5,0.23145154118537903
5,6,0.2214488387107849
6,7,0.2259840965270996
7,8,0.23355738818645477
8,9,0.21457405388355255
9,10,0.2177211344242096
10,11,0.22678789496421814
11,12,0.22372163832187653
12,13,0.22446395456790924
13,14,0.21218997240066528
14,15,0.21794460713863373
15,16,0.20646150410175323
16,17,0.21186518669128418
17,18,0.22055885195732117
18,19,0.22555017471313477
19,20,0.2275724858045578
20,21,0.21234312653541565
21,22,0.2035721242427826
22,23,0.22116002440452576
23,24,0.19516602158546448
24,25,0.20380407571792603
25,26,0.19927480816841125
26,27,0.22269606590270996
27,28,0.21703177690505981
28,29,0.1980236917734146
29,30,0.2066991627216339
30,31,0.20854324102401733
31,32,0.14264674484729767
32,33,0.1544724404811859
33,34,0.1800626814365387
34,35,0.19162626564502716
35,36,0.17311030626296997
36,37,0.19617781043052673
37,38,0.2064814269542694
38,39,0.21883100271224976
39,40,0.21547840535640717
40,41,0.20562702417373657
41,42,0.1989133208990097
42,43,0.22673681378364563
43,44,0.2088954597711563
44,45,0.18912795186042786
45,46,0.1930781900882721
46,47,0.22385013103485107
47,48,0.20885968208312988
48,49,0.1945103257894516
49,50,0.1950760781764984
50,51,0.21662172675132751
51,52,0.2204415202140808
52,53,0.203107088804245
53,54,0.20795470476150513
54,55,0.20842328667640686
55,56,0.20441508293151855
56,57,0.1934719979763031
57,58,0.2168879359960556
58,59,0.22601953148841858
59,60,0.22726494073867798
60,61,0.19770076870918274
61,62,0.11857813596725464
62,63,0.18297433853149414
