from_frame,to_frame,FloLPIPS
0,1,0.10622292757034302
1,2,0.2264368087053299
2,3,0.31569385528564453
3,4,0.27517861127853394
4,5,0.2913816571235657
5,6,0.23142611980438232
6,7,0.26335853338241577
7,8,0.25005584955215454
8,9,0.2646520137786865
9,10,0.2306954264640808
10,11,0.2635393440723419
11,12,0.23562246561050415
12,13,0.23890343308448792
13,14,0.24305111169815063
14,15,0.2461344301700592
15,16,0.23939943313598633
16,17,0.215061217546463
17,18,0.21038974821567535
18,19,0.2519437074661255
19,20,0.2557215690612793
20,21,0.23343577980995178
21,22,0.237221822142601
22,23,0.27039188146591187
23,24,0.24251717329025269
24,25,0.2395099401473999
25,26,0.2629769444465637
26,27,0.27793341875076294
27,28,0.2610777020454407
28,29,0.2630290389060974
29,30,0.2592677175998688
30,31,0.26837652921676636
31,32,0.16179612278938293
32,33,0.23258689045906067
33,34,0.2489590048789978
34,35,0.28388261795043945
35,36,0.25547951459884644
36,37,0.25893646478652954
37,38,0.27217039465904236
38,39,0.2964191734790802
39,40,0.27128729224205017
40,41,0.2720765471458435
41,42,0.25955501198768616
42,43,0.29264307022094727
43,44,0.28254204988479614
44,45,0.2579885721206665
45,46,0.2625633776187897
46,47,0.29357051849365234
47,48,0.28253525495529175
48,49,0.28278884291648865
49,50,0.2855778932571411
50,51,0.29009056091308594
51,52,0.2637397050857544
52,53,0.2667620778083801
53,54,0.28572139143943787
54,55,0.30087271332740784
55,56,0.2890326976776123
56,57,0.273296058177948
57,58,0.2824116349220276
58,59,0.29889020323753357
59,60,0.2636662423610687
60,61,0.26678359508514404
61,62,0.25910887122154236
62,63,0.2869640588760376
