from_frame,to_frame,FloLPIPS
0,1,0.17976844310760498
1,2,0.11311616003513336
2,3,0.11650127172470093
3,4,0.1093500554561615
4,5,0.11252649128437042
5,6,0.09644336998462677
6,7,0.10104319453239441
7,8,0.1078958809375763
8,9,0.11074604094028473
9,10,0.11004364490509033
10,11,0.10159356147050858
11,12,0.11509402096271515
12,13,0.114072784781456
13,14,0.11461292207241058
14,15,0.1185595765709877
15,16,0.10830369591712952
16,17,0.12304294109344482
17,18,0.11864052712917328
18,19,0.12214678525924683
19,20,0.13363733887672424
20,21,0.10894407331943512
21,22,0.12282576411962509
22,23,0.12543092668056488
23,24,0.14075034856796265
24,25,0.13038401305675507
25,26,0.11034543067216873
26,27,0.11858268082141876
27,28,0.12304162979125977
28,29,0.12409403920173645
29,30,0.1260608434677124
30,31,0.11107073724269867
31,32,0.1271667331457138
32,33,0.1289658397436142
33,34,0.135040283203125
34,35,0.13064993917942047
35,36,0.12078923732042313
36,37,0.130181223154068
37,38,0.1243026852607727
38,39,0.12044297158718109
39,40,0.1284022182226181
40,41,0.10775873810052872
41,42,0.11318482458591461
42,43,0.1284114271402359
43,44,0.13668204843997955
44,45,0.12586800754070282
45,46,0.11002963781356812
46,47,0.11491420865058899
47,48,0.13191057741641998
48,49,0.1266569048166275
49,50,0.11846780776977539
50,51,0.10860633850097656
51,52,0.11902737617492676
52,53,0.12139374762773514
53,54,0.13271155953407288
54,55,0.12161701917648315
55,56,0.1102723628282547
56,57,0.12189913541078568
57,58,0.11249448359012604
58,59,0.12192472815513611
59,60,0.12856601178646088
60,61,0.10792535543441772
61,62,0.1246178150177002
62,63,0.12907105684280396
