from_frame,to_frame,FloLPIPS
0,1,0.10169538110494614
1,2,0.0745372623205185
2,3,0.07071952521800995
3,4,0.07639621198177338
4,5,0.06753263622522354
5,6,0.06171936169266701
6,7,0.06834973394870758
7,8,0.07455283403396606
8,9,0.060661546885967255
9,10,0.06473205238580704
10,11,0.059778422117233276
11,12,0.07780596613883972
12,13,0.07066848874092102
13,14,0.05792059004306793
14,15,0.05247684195637703
15,16,0.0622030533850193
16,17,0.058495327830314636
17,18,0.05996418744325638
18,19,0.06971325725317001
19,20,0.06510703265666962
20,21,0.06301777064800262
21,22,0.0791773796081543
22,23,0.08509944379329681
23,24,0.08443480730056763
24,25,0.09838081896305084
25,26,0.07537321746349335
26,27,0.07348161935806274
27,28,0.08077707886695862
28,29,0.06934840977191925
29,30,0.060660213232040405
30,31,0.06238691508769989
31,32,0.05730700120329857
32,33,0.04741799086332321
33,34,0.058443181216716766
34,35,0.05859498679637909
35,36,0.057159777730703354
36,37,0.06392785906791687
37,38,0.07033444941043854
38,39,0.06284792721271515
39,40,0.062285102903842926
40,41,0.06148741394281387
41,42,0.06357310712337494
42,43,0.06285400688648224
43,44,0.06450281292200089
44,45,0.054965145885944366
45,46,0.05960671603679657
46,47,0.04806096851825714
47,48,0.06134755164384842
48,49,0.06569145619869232
49,50,0.060340020805597305
50,51,0.06281999498605728
51,52,0.06312121450901031
52,53,0.06133867800235748
53,54,0.06352946162223816
54,55,0.07375393062829971
55,56,0.0774935856461525
56,57,0.06333756446838379
57,58,0.06659387052059174
58,59,0.07468763738870621
59,60,0.056405674666166306
60,61,0.06426624953746796
61,62,0.06453105807304382
62,63,0.04980311542749405
