from_frame,to_frame,FloLPIPS
0,1,0.3476443290710449
1,2,0.24841704964637756
2,3,0.27502942085266113
3,4,0.262003093957901
4,5,0.27471503615379333
5,6,0.27492380142211914
6,7,0.26521527767181396
7,8,0.2770569324493408
8,9,0.26079854369163513
9,10,0.2694454789161682
10,11,0.26373526453971863
11,12,0.2666279673576355
12,13,0.24915778636932373
13,14,0.24168521165847778
14,15,0.26947176456451416
15,16,0.26276224851608276
16,17,0.2400265634059906
17,18,0.26296138763427734
18,19,0.2525438964366913
19,20,0.2700655460357666
20,21,0.24641123414039612
21,22,0.2506280839443207
22,23,0.26798027753829956
23,24,0.26470187306404114
24,25,0.25259342789649963
25,26,0.23699383437633514
26,27,0.2583695948123932
27,28,0.26017311215400696
28,29,0.25648781657218933
29,30,0.2531682252883911
30,31,0.2581310570240021
31,32,0.18863597512245178
32,33,0.2071567326784134
33,34,0.25488537549972534
34,35,0.24687856435775757
35,36,0.26935815811157227
36,37,0.2461881786584854
37,38,0.2571775019168854
38,39,0.2598544955253601
39,40,0.2679401636123657
40,41,0.2604449987411499
41,42,0.25098103284835815
42,43,0.27076536417007446
43,44,0.2522762715816498
44,45,0.24363523721694946
45,46,0.25669148564338684
46,47,0.27516794204711914
47,48,0.24883393943309784
48,49,0.2525269389152527
49,50,0.23928950726985931
50,51,0.27651602029800415
51,52,0.2543907165527344
52,53,0.2599271833896637
53,54,0.24766233563423157
54,55,0.26851195096969604
55,56,0.24578827619552612
56,57,0.24221234023571014
57,58,0.2631128132343292
58,59,0.2679242491722107
59,60,0.2653976082801819
60,61,0.2537069320678711
61,62,0.14032480120658875
62,63,0.2600145637989044
