candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0001,b3d4cebf-21ab-41e1-b79a-729d35794681,1,0,0,0.35537446290254593,102,1,6.8,True,0.0013690655925920764,28.63575744109706,0.896980999665839,0.28619056940078735,0.0016552561619928637,0.0016602053045314256,True
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0001,b3d4cebf-21ab-41e1-b79a-729d35794681,1,25,0,0.8276340141892433,102,1,6.8,True,0.0013690655925920764,28.63575744109706,0.896980999665839,0.28619056940078735,0.0016552561619928637,0.0016602053045314256,False
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0001,b3d4cebf-21ab-41e1-b79a-729d35794681,1,50,2222,4.537924617528915,991,890,895.8,True,0.0011144938517881663,29.529223230041456,0.8971261630687427,0.2670576572418213,0.0013815515090299876,0.0020335282569775874,False
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0001,b3d4cebf-21ab-41e1-b79a-729d35794681,1,100,930,14.622206799685955,632,531,536.8,True,0.0010508265618866198,29.784689580262487,0.8986423314900535,0.258799284696579,0.0013096258465831988,0.0017003169810979022,False
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0001,b3d4cebf-21ab-41e1-b79a-729d35794681,1,150,848,24.72058680653572,626,525,530.8,True,0.0010106218008447323,29.95411337520263,0.899259248511381,0.26885080337524414,0.0012794726042199764,0.0016657968482594785,False
