candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O2,0.18864966852870935,2996c286-14c5-4157-95ba-f2a73fae0187_f0009,2996c286-14c5-4157-95ba-f2a73fae0187,9,0,0,0.35211990773677826,102,1,6.8,True,0.014704034537519737,18.325634858657015,0.48382383664787715,0.5687410235404968,0.015272775561060234,0.015277724703598795,False
O2,0.18864966852870935,2996c286-14c5-4157-95ba-f2a73fae0187_f0009,2996c286-14c5-4157-95ba-f2a73fae0187,9,25,0,0.7864995449781418,102,1,6.8,True,0.014704034537519737,18.325634858657015,0.48382383664787715,0.5687410235404968,0.015272775561060234,0.015277724703598795,False
O2,0.18864966852870935,2996c286-14c5-4157-95ba-f2a73fae0187_f0009,2996c286-14c5-4157-95ba-f2a73fae0187,9,50,796,4.462091393768787,625,524,529.8,True,0.014155304526565556,18.490807831138273,0.48253517324886763,0.5752423405647278,0.014730546867130283,0.015116143296090585,False
O2,0.18864966852870935,2996c286-14c5-4157-95ba-f2a73fae0187_f0009,2996c286-14c5-4157-95ba-f2a73fae0187,9,100,663,14.551665768027306,580,479,484.8,True,0.013833546227942486,18.59066474279195,0.4791159147019591,0.5953528881072998,0.014428899116049786,0.014781743866446076,False
O2,0.18864966852870935,2996c286-14c5-4157-95ba-f2a73fae0187_f0009,2996c286-14c5-4157-95ba-f2a73fae0187,9,150,600,24.658298797905445,560,459,464.8,True,0.013833937892007738,18.59054178434616,0.4791198957804253,0.5983486771583557,0.014432286569166093,0.014770575017978379,True
