method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train6_CODED_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,3,4.521324634552002,3,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,12,True,18.21727439761038,0.7908211302596287,0.33061258991559345,-0.054185794680670085,0.010242705343158335,-0.051325599352518715,2.114178270644695,0.02318568316131775,0.09993552664915721
train6_CODED_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,4.521324634552002,3,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,12,True,18.319051657650114,0.786829322153101,0.3683153748512268,-0.010837158936134017,0.002048541068631667,-0.010265119870503743,2.2116254862954547,0.016092192696193115,0.1404791384935379
train6_CODED_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,4.521324634552002,3,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,12,True,18.138666976413603,0.7802070661081371,0.362331785261631,-0.010159836502625641,0.0019205072518421878,-0.00962354987859726,2.073398893401989,0.015086430652681046,0.13169919233769178
train6_CODED_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,3,4.521324634552002,3,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,12,True,29.021557850515297,0.8974899401860555,0.1533056249221166,-0.36062469957725557,-0.0010566128041537375,-0.028430591026941936,1.3932585382121185,0.0040269561126223445,0.0032210896412531533
train6_CODED_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,4.521324634552002,3,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,12,True,29.502097293058895,0.9015472633597078,0.1698763330777486,-0.07212493991545112,-0.0002113225608307475,-0.005686118205388387,1.8140275569740651,0.005978171666474881,0.023364484310150146
train6_CODED_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,4.521324634552002,3,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,12,True,29.305950038988332,0.8961405904288913,0.1734654549509287,-0.06761713117073542,-0.00019811490077882576,-0.005330735817551613,1.7006508346631861,0.005604535937320201,0.021904204040765762
train6_CODED_WRONG_l2,WRONG_QUANTIZED,ALL,TARGET_P,6,4.521324634552002,6,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,23.619416124062838,0.8441555352228421,0.24195910741885504,-0.20740524712896283,0.004593046269502299,-0.039878095189730324,1.7537184044284067,0.013606319636970047,0.05157830814520518
train6_CODED_WRONG_l2,WRONG_QUANTIZED,ALL,P,30,4.521324634552002,6,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,23.910574475354505,0.8441882927564044,0.2690958539644877,-0.04148104942579257,0.0009186092539004597,-0.007975619037946064,2.01282652163476,0.011035182181334,0.08192181140184403
train6_CODED_WRONG_l2,WRONG_QUANTIZED,ALL,IP,32,4.521324634552002,6,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,23.722308507700966,0.8381738282685142,0.26789862010627985,-0.03888848383668053,0.000861196175531681,-0.007477142848074436,1.8870248640325875,0.010345483295000624,0.07680169818922877
