method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train2_full_CODED_l1,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,15,2.260662317276001,15,92960,304632,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,571.1853569908482,745.4854659284163,0.011983748070987654,3.277022375215146,0,False,18.88605058763962,0.8175156504148701,0.31528321504592893,0.556161771053374,0.03273486933040079,-0.0632972796758016,2.7786244162849627,0.046778520957962234,0.08744697868824006
train2_full_CODED_l1,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,2.260662317276001,15,92960,304632,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,571.1853569908482,745.4854659284163,0.011983748070987654,3.277022375215146,0,False,18.88605058763962,0.8175156504148701,0.31528321504592893,0.556161771053374,0.03273486933040079,-0.0632972796758016,2.7786244162849627,0.046778520957962234,0.08744697868824006
train2_full_CODED_l1,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,2.260662317276001,15,92960,304632,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,571.1853569908482,745.4854659284163,0.011983748070987654,3.277022375215146,0,False,18.670228473278765,0.8089754988535456,0.3126141354441643,0.5214016603625382,0.03068893999725074,-0.059341199696063995,2.604960390267153,0.0438548633980896,0.08198154252022505
train2_full_CODED_l1,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,15,2.260662317276001,15,104784,184240,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,345.10467962994534,541.3782833552176,0.00871141975308642,1.7582837074362498,0,False,30.25616077424214,0.9137175171173753,0.1326126327117284,0.6819385412677953,0.011958931196836753,-0.04294981857140859,2.5680910381573114,0.01814842542414238,-0.013899216055870056
train2_full_CODED_l1,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,2.260662317276001,15,104784,184240,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,345.10467962994534,541.3782833552176,0.00871141975308642,1.7582837074362498,0,False,30.25616077424214,0.9137175171173753,0.1326126327117284,0.6819385412677953,0.011958931196836753,-0.04294981857140859,2.5680910381573114,0.01814842542414238,-0.013899216055870056
train2_full_CODED_l1,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,2.260662317276001,15,104784,184240,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,345.10467962994534,541.3782833552176,0.00871141975308642,1.7582837074362498,0,False,30.012884552597626,0.9075502033267047,0.13853073585778475,0.6393173824385581,0.011211497997034456,-0.04026545491069555,2.4075853482724794,0.017014148835133483,-0.013030515052378178
train2_full_CODED_l1,LEARNED,ALL,TARGET_P,30,2.260662317276001,30,197744,488872,1.0672,complete I/P sequence,185.29235382308846,458.088455772114,643.3808095952024,0.010347583912037037,2.472246945545756,,False,24.57110568094088,0.8656165837661227,0.2239479238788287,0.6190501561605847,0.022346900263618772,-0.05312354912360509,2.6733577272211373,0.03246347319105231,0.036773881316184996
train2_full_CODED_l1,LEARNED,ALL,P,30,2.260662317276001,30,197744,488872,1.0672,complete I/P sequence,185.29235382308846,458.088455772114,643.3808095952024,0.010347583912037037,2.472246945545756,,False,24.57110568094088,0.8656165837661227,0.2239479238788287,0.6190501561605847,0.022346900263618772,-0.05312354912360509,2.6733577272211373,0.03246347319105231,0.036773881316184996
train2_full_CODED_l1,LEARNED,ALL,IP,32,2.260662317276001,30,197744,488872,1.0672,complete I/P sequence,185.29235382308846,458.088455772114,643.3808095952024,0.010347583912037037,2.472246945545756,,False,24.341556512938197,0.8582628510901251,0.2255724356509745,0.5803595214005481,0.020950218997142597,-0.049803327303379774,2.506272869269816,0.03043450611661154,0.034475513733923435
