split,candidate,lambda,sample,video,frame,step,init_source,nonzero_symbols,packet_bytes,frame_share_bytes,elapsed_seconds,integer_symbol_sha256,residual_linf,mse,psnr,ms_ssim,lpips,d,selection_objective,checkpoint,selected_by_lambda
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7,0,legacy,859,541,547.3333333333334,0.24071905761957169,2469ffedaddf12b3a5b3694081543e259bd315e29b97ae2ed1483b6d53ea2782,0.8042203783988953,0.023241461245832297,16.337365702984236,0.7807143999766645,0.22366374731063843,0.023465124993142936,0.023863482446491883,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7,25,legacy,859,541,547.3333333333334,4.156094551086426,2469ffedaddf12b3a5b3694081543e259bd315e29b97ae2ed1483b6d53ea2782,0.8042203783988953,0.023241461245832297,16.337365702984236,0.7807143999766645,0.22366374731063843,0.023465124993142936,0.023863482446491883,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7,50,legacy,1873,1209,1215.3333333333333,11.848285980522633,d16ec3bcdf48fc30d993c9cd1d3979e1672381b501b5ad1ab4613469c454a97a,1.510844349861145,0.0179508980569333,17.459138194302685,0.7709253877357664,0.3559240996837616,0.018306822156617063,0.019191360082871787,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7,100,legacy,1822,1117,1123.3333333333333,26.97076489776373,8c47fbf0b0fab485228ab5f80cbb241857de4c7de00a5c72732609bbf1fb623c,1.5387117862701416,0.016856895335126777,17.732224097220698,0.7722865479885908,0.36042213439941406,0.01721731746952619,0.018034896408494493,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7,150,legacy,1809,1089,1095.3333333333333,40.8307830914855,b0a114d2b363b554e7ea955040c647ec5bf2b4cc5229503d02751a4abc0902e0,1.297310471534729,0.01643906009089483,17.841230170275413,0.774588868241004,0.3669703006744385,0.01680603039156927,0.017603230508319963,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_150.pt,True
