method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_CODED_l2,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,4.521324634552002,False,0.8046568632125854,33.01969528198242,15172.43359375,18.768742452594417,0.8050144340723394,0.3193242847919464,0.5933923302844342,2.7783334990176005,0.034079783160307575,0.04962134278517616,-0.06298726797103882,0.08554308116436005
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,4.521324634552002,False,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,4.521324634552002,False,0.6240196228027344,21.166446685791016,8295.517578125,30.18554412389074,0.9102874913347868,0.13707685470581055,0.9707520242782977,2.292867804706429,0.015429972761690225,0.0152588128369604,-0.046899765729904175,-0.014445602893829346
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,4.521324634552002,False,0.5906862616539001,20.7791748046875,8205.666015625,30.180127092061035,0.9115916992862546,0.1297081559896469,0.741461566263613,2.3142729006438145,0.012923827833076329,0.014823140977943794,-0.04460124671459198,-0.015096351504325867
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,4.521324634552002,False,0.5970588326454163,20.98517417907715,8235.1533203125,30.174248457377438,0.9124840231954717,0.1270865499973297,0.5857129937878263,2.3226682020350644,0.011020718472261493,0.015815258111076758,-0.03896792232990265,-0.016047373414039612
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,4.521324634552002,False,0.591176450252533,20.59382438659668,8088.673828125,30.13445800608331,0.912696242652514,0.13202376663684845,0.5928064938711763,2.234127269190555,0.011511983939408554,0.014711249245964786,-0.043537259101867676,-0.0090160071849823
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,4.521324634552002,False,0.5928921699523926,20.6123046875,8036.6630859375,30.30507540956775,0.9156385277156792,0.12943607568740845,0.5643505423926953,2.4065131918188953,0.010765981716402528,0.015996418865420248,-0.040577441453933716,-0.011085256934165955
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,4.521324634552002,False,0.5953431129455566,20.60643768310547,8123.9453125,30.30144620466173,0.9151956669564902,0.13008543848991394,0.5929363942629209,2.4197751061026693,0.011187161356174702,0.016418527127467386,-0.04238280653953552,-0.010861113667488098
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,4.521324634552002,False,0.6071078181266785,20.653413772583008,8167.54736328125,30.49344598886773,0.9178277878718624,0.12667490541934967,0.6111713422120992,2.643258628350189,0.010599476479853376,0.018421533576019944,-0.03927473723888397,-0.015821561217308044
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,4.521324634552002,False,0.6223039031028748,20.57390785217285,8113.2314453125,30.3169069240535,0.9151876438623758,0.13557033240795135,0.690657494142318,2.605408931776811,0.012080876873895474,0.0190532328213876,-0.04429319500923157,-0.01005631685256958
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,4.521324634552002,False,0.6098039150238037,20.81934928894043,8253.90234375,30.47748604336542,0.9173936065556774,0.13062775135040283,0.6212330791422112,2.762039194653166,0.010472056593538448,0.019678646523205612,-0.039162784814834595,-0.01509636640548706
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,4.521324634552002,False,0.6071078181266785,20.870895385742188,8249.5068359375,30.211222318433492,0.9136211090455028,0.13723762333393097,0.6119369590130361,2.5784090679764518,0.01120262414143569,0.01815594060700243,-0.04384207725524902,-0.010353758931159973
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,4.521324634552002,False,0.6041666865348816,20.94257164001465,8309.771484375,30.147710188525885,0.912305540433031,0.13650916516780853,0.5890874999499687,2.6141905489184865,0.01072825891241802,0.018118910801944166,-0.04310925304889679,-0.012128934264183044
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,4.521324634552002,False,0.6159313917160034,20.85402488708496,8377.22265625,30.18056720979468,0.9124515486509112,0.13487757742404938,0.6397113024047485,2.6698180364684454,0.011287988812737959,0.018612742916639835,-0.04275393486022949,-0.013903170824050903
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,4.521324634552002,False,0.613725483417511,20.796194076538086,8421.8662109375,30.306161843464775,0.9136371580454207,0.13280774652957916,0.6781035821507579,2.8522907535617925,0.01089368926193246,0.020570950481817785,-0.040400490164756775,-0.01793937385082245
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,4.521324634552002,False,0.6159313917160034,20.816783905029297,8371.169921875,30.112982636649292,0.9108749864036007,0.13879284262657166,0.7296337990639259,2.7714203947700717,0.012384999455724688,0.021247154399717694,-0.043750569224357605,-0.014207258820533752
train2_full_CODED_l2,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,4.521324634552002,False,0.6299019455909729,20.875354766845703,8475.9384765625,30.112447751024753,0.9112426034460716,0.1367318034172058,0.8069416302707211,2.831724125576219,0.01356723003702065,0.022016740764586595,-0.044636696577072144,-0.016372695565223694
