method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train2_full_WRONG_l3,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,15,9.042649269104004,15,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,0,True,18.291591084132445,0.7943987209972281,0.32877491116523744,-0.038297732453798736,0.009617939912758899,-0.04980558355649312,2.18416491277779,0.023661591540320347,0.10093867480754852
train2_full_WRONG_l3,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,9.042649269104004,15,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,0,True,18.291591084132445,0.7943987209972281,0.32877491116523744,-0.038297732453798736,0.009617939912758899,-0.04980558355649312,2.18416491277779,0.023661591540320347,0.10093867480754852
train2_full_WRONG_l3,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,9.042649269104004,15,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,0,True,18.11292268874079,0.7873033775245064,0.32526260055601597,-0.035904124175436314,0.009016818668211468,-0.0466927345842123,2.047654605729178,0.022182742069050326,0.09463000763207674
train2_full_WRONG_l3,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,15,9.042649269104004,15,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,0,True,29.11900895760844,0.8994262933163847,0.1494372953971227,-0.45521327536590683,-0.0023322926041537888,-0.026125155886014304,1.4309392215236094,0.0038572016231518402,0.002925446629524231
train2_full_WRONG_l3,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,9.042649269104004,15,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,0,True,29.11900895760844,0.8994262933163847,0.1494372953971227,-0.45521327536590683,-0.0023322926041537888,-0.026125155886014304,1.4309392215236094,0.0038572016231518402,0.002925446629524231
train2_full_WRONG_l3,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,9.042649269104004,15,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,0,True,28.94680472450353,0.894152181013276,0.1543038571253419,-0.42676244565553767,-0.002186524316394177,-0.02449233364313841,1.3415055201783839,0.00361612652170485,0.0027426062151789665
train2_full_WRONG_l3,WRONG_QUANTIZED,ALL,TARGET_P,30,9.042649269104004,30,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,23.705300020870443,0.8469125071568064,0.23910610328118007,-0.2467555039098528,0.003642823654302555,-0.037965369721253715,1.8075520671506997,0.013759396581736093,0.05193206071853638
train2_full_WRONG_l3,WRONG_QUANTIZED,ALL,P,30,9.042649269104004,30,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,23.705300020870443,0.8469125071568064,0.23910610328118007,-0.2467555039098528,0.003642823654302555,-0.037965369721253715,1.8075520671506997,0.013759396581736093,0.05193206071853638
train2_full_WRONG_l3,WRONG_QUANTIZED,ALL,IP,32,9.042649269104004,30,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,23.52986370662216,0.8407277792688912,0.23978322884067893,-0.231333284915487,0.0034151471759086456,-0.035592534113675356,1.694580062953781,0.012899434295377588,0.04868630692362785
