step,beta,qp,video,start,crop_x,crop_y,loss,LPIPS,DISTS,R_est_bpp,proxy_L1,PSNR,MS_SSIM,wrapper_gradient_norm,bridge_gradient_norm,generator_gradient_norm,all_finite
10956,17.302782275540444,3,clips_long_1920/47e0fa06-5dd5-4631-8de7-af64c5e0569d.mp4,290,1485,437,0.6003802716732025,0.21577785412470502,0.2243310411771139,0.009231929822514456,0.053327132016420364,15.238988469489955,0.5951043168703716,0.4078289787485602,1.443213675366838,1.0490605399763673,True
10957,17.302782275540444,2,clips_long_1920/0e1accab-015a-4854-ba73-0eb3c7413d2d.mp4,251,1350,557,0.6907694786787033,0.3181999723116557,0.2599416176478068,0.0064700774431306245,0.06775253762801488,20.196401978863726,0.574694554011027,0.6728364802761909,3.1558046106358995,1.4685938812351598,True
10958,17.302782275540444,1,clips_long_1920/89d8ca14-4725-4047-adea-049bb982aa99.mp4,131,541,93,0.3253735527396202,0.11140073090791702,0.10209041833877563,0.006436993979150429,0.05044834688305855,25.461508926341878,0.8404989043871562,0.3112274975432881,1.194792555199613,0.5183579741424621,True
10959,17.302782275540444,3,clips_long_1920/af69e18c-d3d6-4e01-8320-9a500f4c06d0.mp4,252,980,237,0.20374569669365883,0.04385729879140854,0.12016737461090088,0.002255273866467178,0.0698511575659116,36.930657150576536,0.9786783059438069,0.41503472049972817,0.706846182557972,0.5020921808332385,True
10960,17.302782275540444,0,clips_long_1920/813d41fe-59d2-404e-ae72-c8b4f5d2c1d2.mp4,144,1574,40,0.13028205558657646,0.01603964064270258,0.10260552167892456,0.0006311838224064559,0.07156598071257272,41.20323876829659,0.99368151028951,0.7325182845934874,1.0031502533310865,0.6633221556383192,True
10961,17.302782275540444,0,clips_long_1920/b1e21b06-15ee-442b-9140-b72a34fa9a7c.mp4,182,87,136,0.5155516117811203,0.21299121280511218,0.22196706136067706,0.00462835745808358,0.050986451407273606,20.1372848249987,0.7094513575236002,0.5342417480407231,1.9175316148865624,0.9587874901988567,True
10962,17.302782275540444,2,clips_long_1920/f37d7839-f208-4d2b-a52d-971732d48528.mp4,557,827,207,0.5302473306655884,0.1818186193704605,0.20563650131225586,0.00822663009360743,0.04485964899261793,23.734839687534684,0.7728424270947774,0.3640971943155817,0.9913064617372288,0.5502318492668277,True
10963,17.302782275540444,3,clips_long_1920/5448e397-f6d4-4929-be82-2e6ea5ff16d6.mp4,594,751,478,0.3093682751059532,0.09608320395151775,0.12127043803532918,0.005286081228405236,0.05507187669475873,35.060443230971785,0.9603003064791362,1.3789602514413908,1.9297847483811188,0.8586581829347908,True
10964,17.302782275540444,3,clips_long_1920/284e05d8-1a1f-4931-b763-8c52137ab281.mp4,171,1375,253,0.7366937398910522,0.2396029233932495,0.213534414768219,0.016359781225522358,0.04866337527831395,22.029638607654206,0.7227320472399394,0.8430045823329649,2.1868420900478545,0.7980888195558996,True
10965,17.302782275540444,0,clips_long_1920/df9f7df3-90e5-49e9-aa26-ebf52a2ae9b9.mp4,339,5,272,0.33120422810316086,0.11947220067183177,0.18612289428710938,0.0014498931802033137,0.05219267805417378,30.148558658842944,0.8413450320561726,0.9443549790296415,3.5842078333584744,1.8448762332242696,True
10966,17.302782275540444,1,clips_long_1920/e6d87d9d-b13e-45c5-a833-1af434cf5350.mp4,320,1369,670,0.18509304895997047,0.04218710338075955,0.12785468498865762,0.0008472686749882996,0.03911508495608966,38.754992822169896,0.9785281022389729,0.47051408199236167,1.3226713447864635,1.0935940211507462,True
10967,17.302782275540444,2,clips_long_1920/8566d64a-1df0-4ded-9bfa-1ff6412588ed.mp4,123,1385,625,0.40935102850198746,0.14265193045139313,0.17538481950759888,0.005238723009824753,0.06697750836610794,29.64386615698823,0.883964478969574,1.2785306156810285,2.00725958800548,0.9735320922935433,True
10968,17.302782275540444,3,clips_long_1920/f4cb068a-1fc9-469a-afce-7c5922bed380.mp4,162,1568,608,0.24039777368307114,0.05327255899707477,0.0941687226295471,0.0053459780853396905,0.04561993231376012,29.50906026650525,0.9535006880760193,0.8890046610683303,1.0066085384901555,0.4550742098651293,True
10969,17.302782275540444,1,clips_long_1920/6ec76112-804b-4d6a-a368-326e70595eae.mp4,0,915,653,0.5024282187223434,0.19467393557230633,0.17578808466593424,0.007578433862363454,0.08381737023591995,19.032640766349566,0.8005587458610535,0.767846393618993,1.423416724096911,0.727579847751392,True
10970,17.302782275540444,2,clips_long_1920/333363ca-a55d-40f7-8c8e-6587afbcd758.mp4,497,591,636,0.3848269283771515,0.12120983501275381,0.13147542874018353,0.007587871737390136,0.0850385030110677,28.23385752187594,0.9035431742668152,0.9195908603531451,1.6593902636408622,0.9131051994327757,True
10971,17.302782275540444,1,clips_long_1920/e1617c77-15c1-4ff5-99e5-0defaaa0a785.mp4,191,85,760,0.26503944396972656,0.07279775043328603,0.12695678075154623,0.003699480400731166,0.1273607114950816,31.204203025436417,0.9626685182253519,0.7530419668962766,1.5145772532984705,1.2016776861236278,True
10972,17.302782275540444,2,clips_long_1920/b02657fa-9e3a-44f8-bd85-a83a17a938ce.mp4,16,50,217,0.2510577403008938,0.07476885616779327,0.1046071449915568,0.004110186108543227,0.056407498816649124,35.12899528541669,0.9502352277437847,0.6533899931191697,1.233133446348457,1.2761564558045781,True
10973,17.302782275540444,1,clips_long_1920/a7f7a203-324e-45a5-9097-186b2269477a.mp4,128,1620,772,0.4772905856370926,0.1935015171766281,0.18762505054473877,0.005526920489501208,0.053288865834474564,19.855317743915368,0.7079141139984131,0.4082268291588049,1.0861246025533333,0.5937299970224694,True
10974,17.302782275540444,3,clips_long_1920/2665ef70-0ff0-48ac-8634-87e6e9c5c4ad.mp4,564,701,793,0.28756747394800186,0.06264154985547066,0.15402281284332275,0.0040673196005324526,0.052715356151262924,32.98814225167246,0.9534737070401511,0.9330491502306489,1.0153087916151957,0.47579077570815537,True
10975,17.302782275540444,0,clips_long_1920/02d2f16a-64a4-430d-9b43-aa3bbe771289.mp4,15,598,299,0.38325242698192596,0.1291830042997996,0.17121779918670654,0.004748875682707876,0.06828518708546956,21.80226901707826,0.8585267663002014,0.39460846344272527,1.428076300002904,0.6581466722345872,True
10976,17.302782275540444,1,clips_long_1920/344a8d12-7616-489c-b343-21fa39f8f456.mp4,338,1271,395,0.4590247571468353,0.17546021938323975,0.17733752727508545,0.006108306775180003,0.053628581265608474,22.038775926672503,0.8048108617464702,0.41841830832643734,0.8662381039692957,0.493121737547722,True
10977,17.302782275540444,2,clips_long_1920/e2543816-b159-4f25-bed6-c8fdfbebabe7.mp4,49,709,94,0.2528957426548004,0.05604465057452519,0.10819240411122638,0.005091497955921416,0.05616087466478348,30.979780901554484,0.9564167857170105,0.47591074946052303,0.8018689237889766,0.5082927775481105,True
10978,17.302782275540444,1,clips_long_1920/8e9bc76f-e773-4b83-a0e1-6b9f19b46c62.mp4,220,1631,455,0.5315825045108795,0.21001756687959033,0.20271029074986774,0.006836921131859223,0.05568724622329076,23.369451748579067,0.7708401481310527,0.64245769379365,1.227747181842072,0.6778004721326886,True
10979,17.302782275540444,0,clips_long_1920/2b2a5ca3-9ba7-4b96-b4d8-907a1feb633c.mp4,427,620,106,0.0887508001178503,0.02193060703575611,0.052977124849955246,0.0007784665212966502,0.037343659748633705,39.51522643649662,0.9950573841730754,0.7562953190125861,1.5493440320710639,1.01194602729554,True
10980,17.302782275540444,0,clips_long_1920/df762f3b-6ad3-412c-9b9e-b89c0f7f799b.mp4,245,215,44,0.4444662034511566,0.17056946456432343,0.19809174537658691,0.004355594787436227,0.04410689075787862,23.909167460088817,0.8055527607599895,0.4279047807410101,1.8992244977479522,0.9040838484140344,True
10981,17.302782275540444,2,clips_long_1920/6872af08-070d-468f-bcfa-3aade6fc38d3.mp4,68,299,192,0.5156616121530533,0.16297618051369986,0.22555629412333167,0.007315157786554967,0.055656179785728455,20.650733200218486,0.7707234819730122,0.32024054488274084,1.7339079022730288,0.9247304976585831,True
10982,17.302782275540444,1,clips_long_1920/af69e18c-d3d6-4e01-8320-9a500f4c06d0.mp4,401,233,796,0.5615000873804092,0.2395460655291875,0.22834086418151855,0.005387986956823928,0.03859756017724673,23.175016130169645,0.6403881907463074,0.6482447613295342,2.5109056906108393,1.1266941851125205,True
10983,17.302782275540444,0,clips_long_1920/370f1553-85a6-467d-804e-0f94b0548b13.mp4,174,609,513,0.42839689552783966,0.17215087016423544,0.17404212554295856,0.004718810940782229,0.05553402751684189,22.904971064679284,0.8369133671124778,0.42388173229122966,1.514151873748662,0.6104435524204302,True
10984,17.302782275540444,2,clips_long_1920/57c3eb70-a36b-4a1a-969e-e415fc3a2134.mp4,31,742,385,0.508515015244484,0.19539101421833038,0.1990834275881449,0.006552039184801591,0.06720545887947083,20.3961932222227,0.7566558321317036,0.39494081749110194,2.2099227237319448,1.0147578225312803,True
10985,17.302782275540444,3,clips_long_1920/dfbb317f-9d22-48ae-bfa1-d9d0df24eb0b.mp4,380,1654,197,0.2581251971423626,0.0657449389497439,0.1070147156715393,0.004890520018913473,0.07459248354037604,29.67909010305366,0.9290910363197327,0.4742231828771288,1.2273523798178128,0.5685031458328406,True
10986,17.302782275540444,3,clips_long_1920/8566d64a-1df0-4ded-9bfa-1ff6412588ed.mp4,13,227,664,0.3374231904745102,0.10434851050376892,0.13564372062683105,0.00560025191710641,0.053102145592371613,30.343067706972878,0.8592999577522278,1.0192270329296538,1.3338758668631379,0.9057216635313255,True
10987,17.302782275540444,3,clips_long_1920/fb63c34e-0c28-4a4d-b8f8-59932b5e7875.mp4,30786,1379,715,0.43007684499025345,0.13806877036889395,0.16101419925689697,0.007543969981876822,0.04621832941969236,20.065290603759866,0.8504502375920613,0.6773583490031783,1.7700584374647652,0.869685902694741,True
10988,17.302782275540444,1,clips_long_1920/344a8d12-7616-489c-b343-21fa39f8f456.mp4,298,513,10,0.5517004579305649,0.23572557171185815,0.2052668531735738,0.006373409400111995,0.043031937132279076,27.451865151880714,0.7527458866437277,0.9352553978238887,2.6699367385535027,1.6887716404707045,True
10989,17.302782275540444,1,clips_long_1920/2665ef70-0ff0-48ac-8634-87e6e9c5c4ad.mp4,616,1557,593,0.2334408238530159,0.05269551152984301,0.15023497740427652,0.0017319541463317971,0.05427059158682823,37.40081625170927,0.9687633713086445,1.4558934098524923,1.4208998372345438,1.3768569276391112,True
10990,17.302782275540444,0,clips_long_1920/32a56ed6-a21a-44b7-8486-ff14b9f70fd0.mp4,279,688,59,0.6305211037397385,0.32995657126108807,0.18816322088241577,0.006460662931203842,0.061385758221149445,19.339528368121663,0.6058269739151001,0.7797897611454363,2.591507809807915,1.393170374678001,True
10991,17.302782275540444,0,clips_long_1920/ad795314-bd96-4033-91c3-10eb68736f3c.mp4,10136,1194,2,0.45685070753097534,0.20097052554289502,0.23017917076746625,0.001466293353587389,0.033002870778242745,30.193489641224282,0.8760975996653239,1.3669487598639138,4.38948798600588,2.698635256956682,True
10992,17.302782275540444,2,clips_long_1920/df762f3b-6ad3-412c-9b9e-b89c0f7f799b.mp4,314,812,342,0.3655760735273361,0.11791975299517313,0.14174201091130575,0.00607608425586174,0.078113188346227,27.574638000969927,0.8769568006197612,0.856277638565644,1.4029223707539684,0.7168173555570693,True
10993,17.302782275540444,1,clips_long_1920/57c3eb70-a36b-4a1a-969e-e415fc3a2134.mp4,386,364,287,0.5060248374938965,0.21057473123073578,0.18309026956558228,0.006452133481313164,0.07199396193027496,19.309122397676706,0.6985329985618591,0.30391872343257426,2.1506710861672373,1.0696220863572468,True
10994,17.302782275540444,1,clips_long_1920/adaeb9ff-9474-4950-9107-23d491b0e43d.mp4,376,924,529,0.3448209762573242,0.1004965603351593,0.17007726430892944,0.004265542195450204,0.044139668345451355,29.513164241125253,0.9279533425966899,0.6510498601746612,1.2134606492172453,0.6881674446173379,True
10995,17.302782275540444,3,clips_long_1920/ca90ef6a-1e39-497d-89e4-d1044d1c2916.mp4,261,1497,768,0.40926285833120346,0.11012631158034006,0.132505734761556,0.009556554995166758,0.1275812735160192,26.685298091135245,0.8870358467102051,0.9210257880894982,1.8932997104279896,0.8932718083476935,True
10996,17.302782275540444,0,clips_long_1920/198ff7ea-e4e1-42b8-b74d-952a3231dafa.mp4,645,1258,109,0.3837651088833809,0.15055118004480997,0.13914100329081217,0.0053950254126296695,0.07239403327306111,24.52664336154519,0.8920860886573792,0.9631692514109979,2.2182765519234016,0.9067436167676858,True
10997,17.302782275540444,3,clips_long_1920/1e50e681-0fe3-4dbc-a74a-b4b35ababd9e.mp4,252,576,677,0.5185779929161072,0.15088503559430438,0.14877750476201376,0.012617784397055706,0.05926530932386716,20.343602198862452,0.8329327702522278,0.5642761881058769,0.7600120962380096,0.39669008477884016,True
10998,17.302782275540444,3,clips_long_1920/78bb0187-e3c2-4b97-b4a0-88144aeb406d.mp4,409,1082,12,0.1170128844678402,0.015237647419174511,0.0725090503692627,0.0016699176824962099,0.037195698668559395,38.476014686702335,0.9841018716494242,0.33297171413612586,0.3780236168749105,0.5108602381420215,True
10999,17.302782275540444,1,clips_long_1920/1f811bf0-22d4-44ec-874b-bd9fc5caa037.mp4,316,1279,236,0.477139949798584,0.19174608091513318,0.18909146388371786,0.005532220275199506,0.05795742695530255,21.982995440847837,0.7151595155398051,0.467138339443521,2.0327050015932464,0.9149953344328027,True
11000,17.302782275540444,0,clips_long_1920/3bc52d95-08ce-4662-b0d4-692dfb11fef2.mp4,165,1575,182,0.1342388615012169,0.00511094368994236,0.10887090365091959,0.0011116821260657161,0.10218155880769095,42.664039358807,0.9983654220898945,0.6913805563719012,0.780015866071442,0.9702501120385568,True
11001,17.302782275540444,0,clips_long_1920/e2543816-b159-4f25-bed6-c8fdfbebabe7.mp4,250,707,657,0.32476384937763214,0.08675762762626013,0.178300142288208,0.003425894246902317,0.04285628721117973,30.074690513926072,0.9244281053543091,0.4949102548660183,1.0364308553413277,0.5267345623567505,True
11002,17.302782275540444,3,clips_long_1920/263edeeb-ede0-409e-bc41-9723be330c9d.mp4,62,20,30,0.5824257880449295,0.21320855617523193,0.21243155002593994,0.009032043414966514,0.050617338468631104,23.13664965566307,0.6842801570892334,0.5626566167577317,1.894382883269126,1.003956839019781,True
11003,17.302782275540444,1,clips_long_1920/6872af08-070d-468f-bcfa-3aade6fc38d3.mp4,132,872,569,0.5844121724367142,0.25536568959554035,0.2321808139483134,0.005567261837616874,0.0536543329556783,17.17628702097978,0.5913591980934143,0.35615626242500203,2.3334650211998844,1.0069481916470309,True
11004,17.302782275540444,1,clips_long_1920/146f2f78-5e9c-4e5a-a2f7-51bbb7e851df.mp4,19,1015,93,0.4150241017341614,0.18150861064593,0.17260968685150146,0.0034963757110138736,0.04087724660833677,27.38723604090802,0.8026610612869263,0.43768126343523833,1.2975885241485252,0.8772249804329704,True
11005,17.302782275540444,0,clips_long_1920/8c4f5445-bbac-4e77-a1fe-c713c1a52160.mp4,256,665,154,0.39780962467193604,0.11566687623659769,0.17758816480636597,0.005968276023243864,0.12868057688077292,18.36256803169414,0.8458900252978008,0.2733625130681805,1.244761852898148,0.6351893027170441,True
11006,17.302782275540444,0,clips_long_1920/e9df081c-7275-4512-a9e9-05f36df1275a.mp4,239,719,534,0.4483737200498581,0.18562294046084085,0.20408300558725995,0.0033646129086264413,0.045060982306798295,20.22632910306992,0.5417577028274536,0.5622972184898409,1.5278234148942467,0.8223702838202063,True
11007,17.302782275540444,1,clips_long_1920/80abcb21-5d06-406e-9082-9800e51d3d0c.mp4,270,92,456,0.5201966017484665,0.18642085790634152,0.18320327997207642,0.008657573101421198,0.07723632951577504,19.721277190883658,0.7637821833292644,0.6319222540705258,0.7882253705468689,0.42370875824103565,True
11008,17.302782275540444,1,clips_long_1920/f2f6e0de-dc8a-4ecc-89ac-d507c30effc6.mp4,253,289,584,0.41033366322517395,0.13604023555914563,0.176975150903066,0.005587839676688114,0.06330811108152072,27.19635402850895,0.9154139161109924,0.831651211232649,1.3562282257697,0.668818902987714,True
11009,17.302782275540444,1,clips_long_1920/9e7ee8d0-b8c4-4211-84ee-de2e31cde75e.mp4,395,1016,406,0.2591513469815254,0.06226203218102455,0.16926846901575723,0.001554126586900869,0.07301300764083862,36.57370887854584,0.969421883424123,1.246858987175909,1.6922208008326791,1.9135634324337152,True
11010,17.302782275540444,3,clips_long_1920/c41b0ee3-c544-4f2a-ae2c-e15f0deea7a6.mp4,254,1408,562,0.5102157443761826,0.2036877026160558,0.1593826413154602,0.008467768920430292,0.06294429550568263,19.72667762820345,0.7857301831245422,0.5025772171900078,2.6380445310329086,1.0599779038918138,True
11011,17.302782275540444,2,clips_long_1920/ddc3256a-92b7-4191-92ad-4203c107b152.mp4,858,673,427,0.5425170063972473,0.20882602035999298,0.18494049708048502,0.00857154365318517,0.04389417544007301,23.084733397356093,0.7730690836906433,0.6249752911058386,1.7416760934339184,0.7366175503157871,True
11012,17.302782275540444,3,clips_long_1920/85a18857-d07b-4071-b3cf-5f9fb970ea56.mp4,16,1217,359,0.4360521733760834,0.15761902431646982,0.16399910052617392,0.006582547042247219,0.05376571292678515,24.06072998525805,0.7225092053413391,0.6172707879199194,1.5000781439898976,0.7375980760536626,True
11013,17.302782275540444,2,clips_long_1920/39629ccc-8e9c-4293-a2e9-8bde2f44a6f0.mp4,709,1133,76,0.3596869483590126,0.12854423125584918,0.17179532845815024,0.003405839631644388,0.041687781612078346,36.90192190127129,0.9557814796765645,2.777985430837439,3.042906087054011,3.7981302917270217,True
11014,17.302782275540444,0,clips_long_1920/5788a445-abaf-4cb4-b4c3-6ee193659db4.mp4,128,1233,527,0.6152853965759277,0.23209771017233527,0.29829547802607215,0.004883006467328717,0.040261353055636086,24.459413987151528,0.6035052339235942,0.5227614398601338,2.1591396621528873,1.1062355761748526,True
