method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train6_B_CONTINUOUS,CONTINUOUS,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,3,,3,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,12,True,18.85962835432031,0.8151817241191391,0.3172365625699361,0.5881681620292589,0.034603299202668726,-0.06470162669817607,2.756532227354624,0.04754627702082814,0.08655949930349986
train6_B_CONTINUOUS,CONTINUOUS,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,,3,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,12,True,18.447522448992103,0.791701440925003,0.3656401693820953,0.11763363240585178,0.006920659840533746,-0.012940325339635213,2.3400962776374405,0.020964311468095194,0.13780393302440644
train6_B_CONTINUOUS,CONTINUOUS,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,,3,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,12,True,18.259108343296713,0.7847746774567953,0.35982378013432026,0.11028153038048605,0.006488118600500387,-0.012131555005908012,2.193840260285101,0.019654042001339245,0.12919118721038103
train6_B_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,3,,3,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,12,True,30.224381443439,0.9125022131421211,0.136008953054746,0.8421988933464467,0.013955660151911853,-0.04572726289431254,2.596082131135821,0.019039229068687935,-0.014075582226117453
train6_B_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,,3,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,12,True,29.742662011643635,0.904549717950921,0.16641699870427448,0.16843977866928933,0.0027911320303823707,-0.009145452578862508,2.0545922755588055,0.008980626257688,0.019905149936676025
train6_B_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,,3,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,12,True,29.531479462661526,0.8989553916081536,0.1702223289757967,0.15791229250245875,0.0026166862784834724,-0.008573861792683601,1.9261802583363803,0.0084193371165825,0.018661078065633774
train6_B_CONTINUOUS,CONTINUOUS,ALL,TARGET_P,6,,6,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,24.542004898879657,0.8638419686306301,0.22662275781234106,0.7151835276878528,0.02427947967729029,-0.0552144447962443,2.676307179245222,0.03329275304475804,0.0362419585386912
train6_B_CONTINUOUS,CONTINUOUS,ALL,P,30,,6,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,24.095092230317867,0.8481255794379621,0.2660285840431849,0.14303670553757056,0.004855895935458058,-0.01104288895924886,2.197344276598123,0.014972468862891598,0.07885454148054123
train6_B_CONTINUOUS,CONTINUOUS,ALL,IP,32,,6,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,23.89529390297912,0.8418650345324745,0.2650230545550585,0.1340969114414724,0.0045524024394919295,-0.010352708399295807,2.0600102593107406,0.014036689558960872,0.0739261326380074
