candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O2,0.18864966852870935,46da3cc3-6beb-425c-a870-c8d7bae89311_f0012,46da3cc3-6beb-425c-a870-c8d7bae89311,12,0,0,0.37806084007024765,102,1,6.8,True,0.0026999948901832156,25.6863705775484,0.8805513608326786,0.2532026767730713,0.002953197566956287,0.0029581467094948488,False
O2,0.18864966852870935,46da3cc3-6beb-425c-a870-c8d7bae89311_f0012,46da3cc3-6beb-425c-a870-c8d7bae89311,12,25,0,0.8138138353824615,102,1,6.8,True,0.0026999948901832156,25.6863705775484,0.8805513608326786,0.2532026767730713,0.002953197566956287,0.0029581467094948488,False
O2,0.18864966852870935,46da3cc3-6beb-425c-a870-c8d7bae89311_f0012,46da3cc3-6beb-425c-a870-c8d7bae89311,12,50,616,4.486805982887745,572,471,476.8,True,0.0022729266193987066,26.434145850865782,0.8765860509908444,0.2565869688987732,0.00252951358829748,0.0028765358180601673,False
O2,0.18864966852870935,46da3cc3-6beb-425c-a870-c8d7bae89311_f0012,46da3cc3-6beb-425c-a870-c8d7bae89311,12,100,507,14.564122341573238,534,433,438.8,True,0.002092249336040164,26.793865612895246,0.8811248032673321,0.25414738059043884,0.0023463967166306027,0.00266576197338368,False
O2,0.18864966852870935,46da3cc3-6beb-425c-a870-c8d7bae89311_f0012,46da3cc3-6beb-425c-a870-c8d7bae89311,12,150,517,24.652195997536182,538,437,442.8,True,0.00206184666780771,26.857436347852996,0.8812822676016369,0.2605098485946655,0.0023223565164023755,0.002644633033472254,True
