method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_DIRECT_l4,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10,P,0,True,0.38904765248298645,False,0.05841503292322159,36.03681945800781,53470.6328125,18.564234193183665,0.8000873724250602,0.3521403968334198,0.33298665218865153,2.5550584435853168,0.017863355331946384,0.03352240568100673,-0.029637843370437622,0.12133392691612244
train2_full_DIRECT_l4,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11,P,1,True,0.38904765248298645,False,0.05512663349509239,35.00780487060547,51309.2265625,18.681593169260896,0.7981041606242981,0.34782674908638,0.3386666189851155,2.593564526110079,0.017445540600238063,0.03319325807623885,-0.0262739360332489,0.11895065009593964
train2_full_DIRECT_l4,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,0,True,0.38904765248298645,False,0.05445261299610138,34.79313278198242,50773.1328125,18.520969758080582,0.7978153022583824,0.36259377002716064,0.318964629297362,2.529141829712252,0.017690910136626714,0.03286727086368746,-0.028617024421691895,0.1323656141757965
train2_full_DIRECT_l4,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,1,True,0.38904765248298645,False,0.05250544846057892,34.165382385253906,49562.53515625,18.660373075403395,0.7965855328291336,0.35355144739151,0.3413005440834773,2.605472518416242,0.017215468128214728,0.03336234118632886,-0.02629023790359497,0.12292060256004333
train2_full_DIRECT_l4,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,0,True,0.38904765248298645,False,0.05471133068203926,34.87568664550781,51048.33203125,18.478029680146914,0.7921290899052824,0.3598921298980713,0.33193756058195945,2.5210808958997255,0.01802250302272801,0.03365730859500682,-0.026899784803390503,0.12644043564796448
train2_full_DIRECT_l4,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,0.38904765248298645,False,0.05382625386118889,34.59244155883789,50608.6328125,18.52034500092949,0.7890212888645891,0.3564837574958801,0.34499487861950584,2.529936047352672,0.018086637952557272,0.033628197577425856,-0.025827795267105103,0.12270255386829376
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,0.38904765248298645,False,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,0.38904765248298645,False,0.0076593137346208096,13.049055099487305,16872.4296875,29.41134941123698,0.8980788590006457,0.1764318346977234,0.19655731162453804,1.5186730920526692,0.0032213404275490687,0.003050180502819244,-0.007544785737991333,0.024909377098083496
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,0.38904765248298645,False,0.007053377106785774,12.522258758544922,16426.9765625,29.633703728282647,0.9014534968055014,0.1667889654636383,0.1950382024852253,1.7678495368654268,0.0027856253523230734,0.004684938497190538,-0.007520437240600586,0.021984457969665527
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,0.38904765248298645,False,0.006760620977729559,12.259632110595703,16244.3828125,29.774746601438782,0.9039142298334277,0.15926849842071533,0.18621113784917043,1.9231663460964086,0.0024509251102174945,0.0072454647490327595,-0.006785973906517029,0.01613457500934601
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,0.38904765248298645,False,0.0066176471300423145,12.129305839538574,16126.669921875,29.72002802603724,0.9037134715113088,0.16850054264068604,0.178376513825107,1.8196972891444858,0.002529212798203284,0.005728478104759516,-0.00706048309803009,0.027460768818855286
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,0.38904765248298645,False,0.00637254910543561,11.902569770812988,15960.541015625,29.913512283838624,0.9071943790309452,0.1633290946483612,0.17278741666357078,2.014950066089771,0.002321833031668552,0.007552270180686271,-0.006684422492980957,0.022807762026786804
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,0.38904765248298645,False,0.00691040325909853,12.394694328308105,16339.1484375,29.887571427770105,0.9063645335626976,0.1651623547077179,0.17906161737129622,2.0059003292110447,0.002356027962382101,0.007587393733674785,-0.007305890321731567,0.024215802550315857
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,0.38904765248298645,False,0.006712962873280048,12.216344833374023,16193.8115234375,30.063139621447373,0.9094901106274773,0.15881317853927612,0.18086497479174213,2.212952260929832,0.0022617992354683203,0.010083856331634888,-0.0071364641189575195,0.016316711902618408
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,0.38904765248298645,False,0.007019335404038429,12.492005348205566,16414.357421875,29.79302869170735,0.9054554438451737,0.17235513031482697,0.1667792617961652,2.081530699430658,0.002348676856693377,0.009321032804185503,-0.007508397102355957,0.02672848105430603
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,0.38904765248298645,False,0.006924019660800695,12.406900405883789,16371.1064453125,30.020031961814695,0.9091259229376383,0.16218143701553345,0.16377899759148562,2.3045851131024406,0.002204372975499358,0.011410962905166522,-0.0076090991497039795,0.016457319259643555
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,0.38904765248298645,False,0.00732570793479681,12.761712074279785,16641.00390625,29.762669866718316,0.9047545293188284,0.17329970002174377,0.16338450729785947,2.129856616261275,0.002336044414761318,0.009289360880328057,-0.007780000567436218,0.025708317756652832
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,0.38904765248298645,False,0.007863562554121017,13.221898078918457,17033.0078125,29.759098181849197,0.9042972468726745,0.17107056081295013,0.20047549327328085,2.2255785422417986,0.0027199653520615374,0.010110617241587683,-0.008547857403755188,0.022432461380958557
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,0.38904765248298645,False,0.007421024143695831,12.844466209411621,16716.6171875,29.739866106380756,0.9037500891863409,0.16979463398456573,0.19901019899082328,2.22911693305452,0.002586529348167721,0.009911283452069597,-0.007836878299713135,0.021013885736465454
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,0.38904765248298645,False,0.006815087050199509,12.308917045593262,16283.041015625,29.809713437390407,0.9051408726783596,0.16605357825756073,0.18165517607639003,2.3558423474874246,0.0023974038948714194,0.012074665114756744,-0.0071546584367752075,0.015306457877159119
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,0.38904765248298645,False,0.007216775789856911,12.666474342346191,16553.6875,29.560360110171608,0.901058845110389,0.17492106556892395,0.17701127258624183,2.2187978682923877,0.0025688581625130658,0.011431013106506072,-0.00762234628200531,0.021920964121818542
train2_full_DIRECT_l4,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,0.38904765248298645,False,0.007632080465555191,13.025836944580078,16861.607421875,29.50770468337534,0.9006335262020105,0.17313650250434875,0.20219856262130875,2.226981057926807,0.002958152792959634,0.01140766352052558,-0.0082319974899292,0.02003200352191925
