method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,,True,,20.443492889404297,0.0,30.313873111318475,0.9158748814940615,0.12884783744812012,0.5731482441434217,2.4153108935696217,0.011002335494784798,0.016232772643802518,-0.041165679693222046,-0.011673495173454285
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,,True,,20.406679153442383,0.0,30.318614857415717,0.9154590740064856,0.12938061356544495,0.6101050470169085,2.436943758856657,0.011450568406170092,0.016681934177462776,-0.04308763146400452,-0.011565938591957092
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,,True,,20.442062377929688,0.0,30.52063251285226,0.9181695956078757,0.12606295943260193,0.6383578661966283,2.670445152334718,0.010941284215866709,0.018763341312033277,-0.039886683225631714,-0.016433507204055786
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,,True,,20.39859962463379,0.0,30.33802582345546,0.9154482029223187,0.13487353920936584,0.7117763935442767,2.6265278311787696,0.012341435933838296,0.019313791881330422,-0.04498998820781708,-0.01075311005115509
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,,True,,20.571847915649414,0.0,30.50100040075234,0.91762056067689,0.1299191117286682,0.6447474365291299,2.785553552040085,0.0106990107147511,0.019905600644418264,-0.039871424436569214,-0.01580500602722168
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,,True,,20.625587463378906,0.0,30.236726521117163,0.913924157238867,0.13683976233005524,0.6374411616967066,2.6039132706601222,0.011505672334799932,0.01845898880036667,-0.044239938259124756,-0.010751619935035706
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,,True,,20.70383644104004,0.0,30.168402021272456,0.9126186365101124,0.13595908880233765,0.6097793326965402,2.634882381665058,0.01104135498949943,0.018432006879025575,-0.043659329414367676,-0.01267901062965393
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,,True,,20.65017318725586,0.0,30.194487934520687,0.9126291821259981,0.13457413017749786,0.6536320271307545,2.6837387611944514,0.011465622287824884,0.01879037639172676,-0.043057382106781006,-0.014206618070602417
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,,True,,20.578065872192383,0.0,30.31463005328257,0.9139565884334678,0.13217438757419586,0.6865717919685537,2.8607589633795882,0.01121311964997962,0.020890380869864944,-0.041033849120140076,-0.01857273280620575
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,,True,,20.634979248046875,0.0,30.132114541820062,0.9112519708149506,0.13818508386611938,0.748765704234696,2.790552299940842,0.012761983867074611,0.021624138811067617,-0.044358327984809875,-0.014815017580986023
train2_full_CONTINUOUS,CONTINUOUS,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,,True,,20.680931091308594,0.0,30.133848837241402,0.9115196232912419,0.13630731403827667,0.82834271648737,2.853125211792868,0.013844249882191018,0.022293760609756963,-0.04506118595600128,-0.016797184944152832
