candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O1,0.09432483426435467,30884276-8cb2-485e-b0ca-a22605c1801f_f0001,30884276-8cb2-485e-b0ca-a22605c1801f,1,0,0,0.32718487828969955,102,1,6.8,True,0.003712117618840553,24.303782715684356,0.7517759794031956,0.47289079427719116,0.0041850084131177445,0.004187482984387025,False
O1,0.09432483426435467,30884276-8cb2-485e-b0ca-a22605c1801f_f0001,30884276-8cb2-485e-b0ca-a22605c1801f,1,25,0,0.7893262133002281,102,1,6.8,True,0.003712117618840553,24.303782715684356,0.7517759794031956,0.47289079427719116,0.0041850084131177445,0.004187482984387025,False
O1,0.09432483426435467,30884276-8cb2-485e-b0ca-a22605c1801f_f0001,30884276-8cb2-485e-b0ca-a22605c1801f,1,50,2974,4.561449877917767,1215,1114,1119.8,True,0.003952653792505354,24.031112232459652,0.7506317364809206,0.414895236492157,0.004367549028997511,0.004775052691841741,False
O1,0.09432483426435467,30884276-8cb2-485e-b0ca-a22605c1801f_f0001,30884276-8cb2-485e-b0ca-a22605c1801f,1,100,1751,14.997896321117878,857,756,761.8,True,0.0035941636346694533,24.444021542676033,0.7561311820953396,0.4068294167518616,0.004000993051421315,0.004278217815088697,False
O1,0.09432483426435467,30884276-8cb2-485e-b0ca-a22605c1801f_f0001,30884276-8cb2-485e-b0ca-a22605c1801f,1,150,1133,25.178378023207188,714,613,618.8,True,0.0033214776684425806,24.78668663139566,0.7600395539446957,0.4285127818584442,0.0037499904503010247,0.003975176435805587,True
