dataset,video,video_id,qp,frame,trajectory_id,parent_trajectory_id,cumulative_bytes,baseline_cumulative_bytes,rate_gap_bytes,rate_gap_percent_of_final_baseline,cumulative_RGB_MSE,average_RGB_MSE,num_single_edits,num_pair_edits,num_no_edit_frames,beam_rank,pareto_dominated,is_baseline_path
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,4,fresh_ulong_01_qp3_T339,fresh_ulong_01_qp3_T223,20006,20021,-15,-0.01899070721393665,0.004886003793217242,0.0009772007586434483,3,1,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,4,fresh_ulong_01_qp3_T378,fresh_ulong_01_qp3_T225,20006,20021,-15,-0.01899070721393665,0.004886003793217242,0.0009772007586434483,3,1,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,4,fresh_ulong_01_qp3_T340,fresh_ulong_01_qp3_T223,20005,20021,-16,-0.020256754361532424,0.004887624818366021,0.0009775249636732042,2,2,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,4,fresh_ulong_01_qp3_T379,fresh_ulong_01_qp3_T225,20005,20021,-16,-0.020256754361532424,0.004887624818366021,0.0009775249636732042,2,2,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,4,fresh_ulong_01_qp3_T418,fresh_ulong_01_qp3_T185,19993,20021,-28,-0.03544932013268174,0.00488889729604125,0.00097777945920825,3,1,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,4,fresh_ulong_01_qp3_T420,fresh_ulong_01_qp3_T185,19992,20021,-29,-0.036715367280277515,0.004889095842372626,0.0009778191684745251,3,1,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,5,fresh_ulong_01_qp3_BASELINE,,21534,21534,0,0.0,0.005761898297350854,0.000960316382891809,0,0,6,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,5,fresh_ulong_01_qp3_T458,fresh_ulong_01_qp3_T339,21512,21534,-22,-0.027853037247107082,0.00575108703924343,0.0009585145065405717,3,2,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,5,fresh_ulong_01_qp3_T498,fresh_ulong_01_qp3_T378,21512,21534,-22,-0.027853037247107082,0.00575108703924343,0.0009585145065405717,3,2,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,5,fresh_ulong_01_qp3_T538,fresh_ulong_01_qp3_T340,21507,21534,-27,-0.034183272985085965,0.005753053235821426,0.0009588422059702376,2,3,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,5,fresh_ulong_01_qp3_T578,fresh_ulong_01_qp3_T379,21507,21534,-27,-0.034183272985085965,0.005753053235821426,0.0009588422059702376,2,3,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,5,fresh_ulong_01_qp3_T657,fresh_ulong_01_qp3_T420,21505,21534,-29,-0.036715367280277515,0.005755957565270364,0.000959326260878394,3,2,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,5,fresh_ulong_01_qp3_T658,fresh_ulong_01_qp3_T420,21504,21534,-30,-0.0379814144278733,0.005756873288191855,0.0009594788813653091,3,2,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,6,fresh_ulong_01_qp3_BASELINE,,22597,22597,0,0.0,0.0066270005772821605,0.0009467143681831658,0,0,7,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,6,fresh_ulong_01_qp3_T696,fresh_ulong_01_qp3_T458,22561,22597,-36,-0.045577697313447955,0.006614206009544432,0.0009448865727920618,4,2,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,6,fresh_ulong_01_qp3_T735,fresh_ulong_01_qp3_T498,22561,22597,-36,-0.045577697313447955,0.006614206009544432,0.0009448865727920618,4,2,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,6,fresh_ulong_01_qp3_T700,fresh_ulong_01_qp3_T458,22560,22597,-37,-0.04684374446104373,0.006614591344259679,0.0009449416206085256,4,2,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,6,fresh_ulong_01_qp3_T739,fresh_ulong_01_qp3_T498,22560,22597,-37,-0.04684374446104373,0.006614591344259679,0.0009449416206085256,4,2,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,6,fresh_ulong_01_qp3_T698,fresh_ulong_01_qp3_T458,22558,22597,-39,-0.04937583875623528,0.0066145979217253625,0.0009449425602464803,4,2,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,6,fresh_ulong_01_qp3_T737,fresh_ulong_01_qp3_T498,22558,22597,-39,-0.04937583875623528,0.0066145979217253625,0.0009449425602464803,4,2,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,7,fresh_ulong_01_qp3_BASELINE,,24004,24004,0,0.0,0.007482549000997096,0.000935318625124637,0,0,8,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,7,fresh_ulong_01_qp3_T929,fresh_ulong_01_qp3_T696,24001,24004,-3,-0.0037981414427873295,0.007476265891455114,0.0009345332364318892,5,2,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,7,fresh_ulong_01_qp3_T968,fresh_ulong_01_qp3_T735,24001,24004,-3,-0.0037981414427873295,0.007476265891455114,0.0009345332364318892,5,2,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,7,fresh_ulong_01_qp3_T931,fresh_ulong_01_qp3_T696,23999,24004,-5,-0.006330235737978882,0.007477106410078704,0.000934638301259838,5,2,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,7,fresh_ulong_01_qp3_T970,fresh_ulong_01_qp3_T735,23999,24004,-5,-0.006330235737978882,0.007477106410078704,0.000934638301259838,5,2,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,7,fresh_ulong_01_qp3_T1008,fresh_ulong_01_qp3_T700,23996,24004,-8,-0.010128377180766212,0.007477746170479804,0.0009347182713099755,5,2,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,7,fresh_ulong_01_qp3_T1048,fresh_ulong_01_qp3_T739,23996,24004,-8,-0.010128377180766212,0.007477746170479804,0.0009347182713099755,5,2,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,8,fresh_ulong_01_qp3_BASELINE,,25030,25030,0,0.0,0.00835572142386809,0.0009284134915408989,0,0,9,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,8,fresh_ulong_01_qp3_T1246,fresh_ulong_01_qp3_T931,25029,25030,-1,-0.0012660471475957765,0.008352315227966756,0.0009280350253296396,5,3,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,8,fresh_ulong_01_qp3_T1166,fresh_ulong_01_qp3_T929,25031,25030,1,0.0012660471475957765,0.008352091652341187,0.0009280101835934652,6,2,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,8,fresh_ulong_01_qp3_T1206,fresh_ulong_01_qp3_T968,25031,25030,1,0.0012660471475957765,0.008352091652341187,0.0009280101835934652,6,2,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,8,fresh_ulong_01_qp3_T1286,fresh_ulong_01_qp3_T970,25029,25030,-1,-0.0012660471475957765,0.008352315227966756,0.0009280350253296396,5,3,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,8,fresh_ulong_01_qp3_T1325,fresh_ulong_01_qp3_T1008,25024,25030,-6,-0.007596282885574659,0.008355137368198484,0.0009283485964664982,6,2,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,8,fresh_ulong_01_qp3_T1364,fresh_ulong_01_qp3_T1048,25024,25030,-6,-0.007596282885574659,0.008355137368198484,0.0009283485964664982,6,2,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,9,fresh_ulong_01_qp3_BASELINE,,26508,26508,0,0.0,0.009256340039428324,0.0009256340039428323,0,0,10,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,9,fresh_ulong_01_qp3_T1552,fresh_ulong_01_qp3_T1325,26508,26508,0,0.0,0.009266805602237582,0.0009266805602237583,7,2,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,9,fresh_ulong_01_qp3_T1404,fresh_ulong_01_qp3_T1246,26526,26508,18,0.022788848656723978,0.009258706762921065,0.0009258706762921065,6,3,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,9,fresh_ulong_01_qp3_T1518,fresh_ulong_01_qp3_T1286,26526,26508,18,0.022788848656723978,0.009258706762921065,0.0009258706762921065,6,3,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,9,fresh_ulong_01_qp3_T1406,fresh_ulong_01_qp3_T1246,26525,26508,17,0.0215228015091282,0.009259524114895612,0.0009259524114895612,5,4,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,9,fresh_ulong_01_qp3_T1520,fresh_ulong_01_qp3_T1286,26525,26508,17,0.0215228015091282,0.009259524114895612,0.0009259524114895612,5,4,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,9,fresh_ulong_01_qp3_T1405,fresh_ulong_01_qp3_T1246,26524,26508,16,0.020256754361532424,0.00925963738700375,0.000925963738700375,6,3,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,10,fresh_ulong_01_qp3_BASELINE,,26962,26962,0,0.0,0.010123918938916177,0.0009203562671741979,0,0,11,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,10,fresh_ulong_01_qp3_T1655,fresh_ulong_01_qp3_T1404,26998,26962,36,0.045577697313447955,0.010136394179426134,0.0009214903799478303,6,4,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,10,fresh_ulong_01_qp3_T1692,fresh_ulong_01_qp3_T1518,26998,26962,36,0.045577697313447955,0.010136394179426134,0.0009214903799478303,6,4,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,10,fresh_ulong_01_qp3_T1657,fresh_ulong_01_qp3_T1404,26997,26962,35,0.04431165016585217,0.010137273638974875,0.0009215703308158977,7,3,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,10,fresh_ulong_01_qp3_T1694,fresh_ulong_01_qp3_T1518,26997,26962,35,0.04431165016585217,0.010137273638974875,0.0009215703308158977,7,3,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,10,fresh_ulong_01_qp3_T1803,fresh_ulong_01_qp3_T1405,26995,26962,33,0.04177955587066062,0.010137509438209236,0.0009215917671099305,7,3,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,10,fresh_ulong_01_qp3_T1805,fresh_ulong_01_qp3_T1405,26994,26962,32,0.04051350872306485,0.010138257930520922,0.0009216598118655384,6,4,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,11,fresh_ulong_01_qp3_BASELINE,,27261,27261,0,0.0,0.011067419371102005,0.0009222849475918338,0,0,12,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,11,fresh_ulong_01_qp3_T1843,fresh_ulong_01_qp3_T1655,27295,27261,34,0.0430456030182564,0.01109012815868482,0.0009241773465570683,6,5,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,11,fresh_ulong_01_qp3_T1883,fresh_ulong_01_qp3_T1692,27295,27261,34,0.0430456030182564,0.01109012815868482,0.0009241773465570683,6,5,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,11,fresh_ulong_01_qp3_T1844,fresh_ulong_01_qp3_T1655,27293,27261,32,0.04051350872306485,0.01109056716086343,0.0009242139300719524,7,4,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,11,fresh_ulong_01_qp3_T1884,fresh_ulong_01_qp3_T1692,27293,27261,32,0.04051350872306485,0.01109056716086343,0.0009242139300719524,7,4,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,11,fresh_ulong_01_qp3_T1922,fresh_ulong_01_qp3_T1657,27292,27261,31,0.03924746157546907,0.011092038184870034,0.0009243365154058362,7,3,2,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,11,fresh_ulong_01_qp3_T1962,fresh_ulong_01_qp3_T1694,27292,27261,31,0.03924746157546907,0.011092038184870034,0.0009243365154058362,7,3,2,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,12,fresh_ulong_01_qp3_BASELINE,,27547,27547,0,0.0,0.011974046588875353,0.0009210805068365657,0,0,13,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,12,fresh_ulong_01_qp3_T2072,fresh_ulong_01_qp3_T1843,27609,27547,62,0.07849492315093815,0.011989749618805945,0.000922288432215842,6,6,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,12,fresh_ulong_01_qp3_T2111,fresh_ulong_01_qp3_T1883,27609,27547,62,0.07849492315093815,0.011989749618805945,0.000922288432215842,6,6,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,12,fresh_ulong_01_qp3_T2074,fresh_ulong_01_qp3_T1843,27606,27547,59,0.0746967817081508,0.011990305036306381,0.0009223311566389524,6,6,1,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,12,fresh_ulong_01_qp3_T2113,fresh_ulong_01_qp3_T1883,27606,27547,59,0.0746967817081508,0.011990305036306381,0.0009223311566389524,6,6,1,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,12,fresh_ulong_01_qp3_T2153,fresh_ulong_01_qp3_T1844,27605,27547,58,0.07343073456055503,0.0119911091751419,0.0009223930134724539,8,4,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,12,fresh_ulong_01_qp3_T2192,fresh_ulong_01_qp3_T1884,27605,27547,58,0.07343073456055503,0.0119911091751419,0.0009223930134724539,8,4,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,13,fresh_ulong_01_qp3_BASELINE,,27888,27888,0,0.0,0.01296004094183445,0.0009257172101310321,0,0,14,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,13,fresh_ulong_01_qp3_T2303,fresh_ulong_01_qp3_T2072,27972,27888,84,0.10634796039804523,0.012964066758286208,0.0009260047684490148,7,6,1,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,13,fresh_ulong_01_qp3_T2337,fresh_ulong_01_qp3_T2111,27972,27888,84,0.10634796039804523,0.012964066758286208,0.0009260047684490148,7,6,1,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,13,fresh_ulong_01_qp3_T2302,fresh_ulong_01_qp3_T2072,27970,27888,82,0.10381586610285368,0.012964615656528622,0.0009260439754663301,6,6,2,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,13,fresh_ulong_01_qp3_T2336,fresh_ulong_01_qp3_T2111,27970,27888,82,0.10381586610285368,0.012964615656528622,0.0009260439754663301,6,6,2,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,13,fresh_ulong_01_qp3_T2449,fresh_ulong_01_qp3_T2153,27967,27888,79,0.10001772466006634,0.012965496105607599,0.0009261068646862571,9,4,1,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,13,fresh_ulong_01_qp3_T2489,fresh_ulong_01_qp3_T2192,27967,27888,79,0.10001772466006634,0.012965496105607599,0.0009261068646862571,9,4,1,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,14,fresh_ulong_01_qp3_BASELINE,,28678,28678,0,0.0,0.01384403055999428,0.0009229353706662854,0,0,15,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,14,fresh_ulong_01_qp3_T2519,fresh_ulong_01_qp3_T2303,28759,28678,81,0.10254981895525789,0.013861705898307264,0.0009241137265538176,7,6,2,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,14,fresh_ulong_01_qp3_T2550,fresh_ulong_01_qp3_T2337,28759,28678,81,0.10254981895525789,0.013861705898307264,0.0009241137265538176,7,6,2,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,14,fresh_ulong_01_qp3_T2586,fresh_ulong_01_qp3_T2302,28757,28678,79,0.10001772466006634,0.013863690022844821,0.0009242460015229881,7,6,2,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,14,fresh_ulong_01_qp3_T2620,fresh_ulong_01_qp3_T2336,28757,28678,79,0.10001772466006634,0.013863690022844821,0.0009242460015229881,7,6,2,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,15,fresh_ulong_01_qp3_BASELINE,,29358,29358,0,0.0,0.01489490398671478,0.0009309314991696738,0,0,16,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,15,fresh_ulong_01_qp3_T2739,fresh_ulong_01_qp3_T2519,29450,29358,92,0.11647633757881143,0.01490980910602957,0.0009318630691268481,7,7,2,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,15,fresh_ulong_01_qp3_T2779,fresh_ulong_01_qp3_T2550,29450,29358,92,0.11647633757881143,0.01490980910602957,0.0009318630691268481,7,7,2,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,15,fresh_ulong_01_qp3_T2819,fresh_ulong_01_qp3_T2586,29445,29358,87,0.11014610184083255,0.014911108126398176,0.000931944257899886,7,7,2,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,15,fresh_ulong_01_qp3_T2859,fresh_ulong_01_qp3_T2620,29445,29358,87,0.11014610184083255,0.014911108126398176,0.000931944257899886,7,7,2,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,16,fresh_ulong_01_qp3_BASELINE,,30037,30037,0,0.0,0.01581910118693486,0.0009305353639373446,0,0,17,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,16,fresh_ulong_01_qp3_T2971,fresh_ulong_01_qp3_T2819,30132,30037,95,0.12027447902159877,0.015836781996767968,0.0009315754115745864,7,8,2,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,16,fresh_ulong_01_qp3_T3005,fresh_ulong_01_qp3_T2859,30132,30037,95,0.12027447902159877,0.015836781996767968,0.0009315754115745864,7,8,2,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,16,fresh_ulong_01_qp3_T2972,fresh_ulong_01_qp3_T2819,30131,30037,94,0.11900843187400299,0.015839272004086524,0.000931721882593325,7,8,2,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,16,fresh_ulong_01_qp3_T3006,fresh_ulong_01_qp3_T2859,30131,30037,94,0.11900843187400299,0.015839272004086524,0.000931721882593325,7,8,2,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,17,fresh_ulong_01_qp3_BASELINE,,31519,31519,0,0.0,0.01684930332703516,0.0009360724070575088,0,0,18,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,17,fresh_ulong_01_qp3_T3045,fresh_ulong_01_qp3_T2971,31670,31519,151,0.19117311928696223,0.016863325086887926,0.0009368513937159958,8,8,2,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,17,fresh_ulong_01_qp3_T3085,fresh_ulong_01_qp3_T3005,31670,31519,151,0.19117311928696223,0.016863325086887926,0.0009368513937159958,8,8,2,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,17,fresh_ulong_01_qp3_T3047,fresh_ulong_01_qp3_T2971,31669,31519,150,0.18990707213936647,0.016863387951161712,0.0009368548861756506,8,8,2,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,17,fresh_ulong_01_qp3_T3087,fresh_ulong_01_qp3_T3005,31669,31519,150,0.18990707213936647,0.016863387951161712,0.0009368548861756506,8,8,2,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,17,fresh_ulong_01_qp3_T3046,fresh_ulong_01_qp3_T2971,31667,31519,148,0.18737497784417492,0.016864915553014725,0.0009369397529452625,8,8,2,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,17,fresh_ulong_01_qp3_T3086,fresh_ulong_01_qp3_T3005,31667,31519,148,0.18737497784417492,0.016864915553014725,0.0009369397529452625,8,8,2,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,18,fresh_ulong_01_qp3_BASELINE,,32230,32230,0,0.0,0.017802053887862712,0.0009369502046243532,0,0,19,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,18,fresh_ulong_01_qp3_T3203,fresh_ulong_01_qp3_T3045,32415,32230,185,0.23421872230521865,0.017817590211052448,0.0009377679058448656,9,8,2,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,18,fresh_ulong_01_qp3_T3243,fresh_ulong_01_qp3_T3085,32415,32230,185,0.23421872230521865,0.017817590211052448,0.0009377679058448656,9,8,2,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,18,fresh_ulong_01_qp3_T3205,fresh_ulong_01_qp3_T3045,32413,32230,183,0.2316866280100271,0.017818100459408015,0.0009377947610214745,9,8,2,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,18,fresh_ulong_01_qp3_T3245,fresh_ulong_01_qp3_T3085,32413,32230,183,0.2316866280100271,0.017818100459408015,0.0009377947610214745,9,8,2,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,18,fresh_ulong_01_qp3_T3274,fresh_ulong_01_qp3_T3047,32411,32230,181,0.22915453371483555,0.017818193940911442,0.0009377996811006023,9,8,2,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,18,fresh_ulong_01_qp3_T3305,fresh_ulong_01_qp3_T3087,32411,32230,181,0.22915453371483555,0.017818193940911442,0.0009377996811006023,9,8,2,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,19,fresh_ulong_01_qp3_BASELINE,,32803,32803,0,0.0,0.018937002925667912,0.0009468501462833956,0,0,20,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,19,fresh_ulong_01_qp3_T3498,fresh_ulong_01_qp3_T3205,33017,32803,214,0.27093408958549614,0.01894960884237662,0.000947480442118831,10,8,2,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,19,fresh_ulong_01_qp3_T3535,fresh_ulong_01_qp3_T3245,33017,32803,214,0.27093408958549614,0.01894960884237662,0.000947480442118831,10,8,2,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,19,fresh_ulong_01_qp3_T3566,fresh_ulong_01_qp3_T3274,33012,32803,209,0.2646038538475173,0.01895084051648155,0.0009475420258240775,10,8,2,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,19,fresh_ulong_01_qp3_T3597,fresh_ulong_01_qp3_T3305,33012,32803,209,0.2646038538475173,0.01895084051648155,0.0009475420258240775,10,8,2,4,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,19,fresh_ulong_01_qp3_T3565,fresh_ulong_01_qp3_T3274,33009,32803,206,0.26080571240472994,0.018951616424601525,0.0009475808212300763,9,8,3,5,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,19,fresh_ulong_01_qp3_T3596,fresh_ulong_01_qp3_T3305,33009,32803,206,0.26080571240472994,0.018951616424601525,0.0009475808212300763,9,8,3,6,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,20,fresh_ulong_01_qp3_BASELINE,,33954,33954,0,0.0,0.019964408071245998,0.0009506860986307618,0,0,21,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,20,fresh_ulong_01_qp3_T3787,fresh_ulong_01_qp3_T3565,34204,33954,250,0.3165117868989441,0.019964681763667613,0.0009506991316032197,9,9,3,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,20,fresh_ulong_01_qp3_T3825,fresh_ulong_01_qp3_T3596,34204,33954,250,0.3165117868989441,0.019964681763667613,0.0009506991316032197,9,9,3,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,21,fresh_ulong_01_qp3_BASELINE,,34774,34774,0,0.0,0.02104315481847152,0.000956507037203251,0,0,22,0,False,True
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,21,fresh_ulong_01_qp3_T3856,fresh_ulong_01_qp3_T3787,35056,34774,282,0.35702529562200896,0.02105383324669674,0.0009569924203043973,10,9,3,1,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,21,fresh_ulong_01_qp3_T3887,fresh_ulong_01_qp3_T3825,35056,34774,282,0.35702529562200896,0.02105383324669674,0.0009569924203043973,10,9,3,2,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,21,fresh_ulong_01_qp3_T3855,fresh_ulong_01_qp3_T3787,35055,34774,281,0.3557592484744132,0.02105534536531195,0.000957061152968725,9,9,4,3,False,False
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,3,21,fresh_ulong_01_qp3_T3886,fresh_ulong_01_qp3_T3825,35055,34774,281,0.3557592484744132,0.02105534536531195,0.000957061152968725,9,9,4,4,False,False
