dataset,video,video_id,qp,trajectory_id,is_baseline_path,frame,actual_qp,actual_bytes,MSE,PSNR,SSIM,LPIPS,DISTS
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,33,5,2252,0.0011012551840394735,29.5811203418086,0.9891685247421265,0.056637927889823914,0.05997180938720703
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,34,3,237,0.0012403948931023479,29.064400304885936,0.9871416687965393,0.06534775346517563,0.06502407789230347
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,35,4,356,0.0012716928031295538,28.956177865008765,0.9866632223129272,0.06826869398355484,0.06273043155670166
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,36,3,1188,0.001253395457752049,29.01911883496583,0.9869167804718018,0.06867250800132751,0.06584542989730835
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,37,4,1221,0.0012049985816702247,29.19013464270156,0.9876141548156738,0.06260594725608826,0.05893796682357788
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,38,3,319,0.0012587360106408596,29.000653430800263,0.9866248965263367,0.0687754899263382,0.06945091485977173
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,39,4,522,0.001203102758154273,29.19697277569975,0.9871231317520142,0.06449975818395615,0.06274646520614624
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,40,3,1014,0.0012504268670454621,29.029417035075554,0.9866576790809631,0.0646895095705986,0.07198643684387207
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,41,5,2115,0.0011043624253943563,29.56888378129746,0.9884581565856934,0.05707121640443802,0.06021815538406372
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,42,3,312,0.0012384910369291902,29.07107132094922,0.986477255821228,0.0656871423125267,0.06745058298110962
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,43,4,417,0.0011696296278387308,29.319516391516895,0.9866748452186584,0.06488212198019028,0.0664861798286438
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,44,3,1102,0.0011865838896483183,29.25701552412128,0.9867181777954102,0.06382948160171509,0.06796038150787354
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,45,4,1325,0.0011440969537943602,29.41537170723299,0.9875239133834839,0.057994451373815536,0.057624638080596924
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,46,3,297,0.0012224405072629452,29.12772267579493,0.9861611723899841,0.06671038269996643,0.06664800643920898
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,47,4,460,0.0012126847868785262,29.16252070616804,0.9860644340515137,0.06345005333423615,0.06355273723602295
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,48,3,850,0.0012028261553496122,29.19797136773294,0.9859058856964111,0.06290605664253235,0.06539618968963623
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,49,5,1780,0.0010729264467954636,29.694300495585267,0.9879549741744995,0.05630217120051384,0.05644834041595459
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,50,3,175,0.0011675417190417647,29.327275921100995,0.9863516092300415,0.06412816047668457,0.06327998638153076
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,51,4,296,0.0011749918339774013,29.29965151665332,0.9851942658424377,0.064687579870224,0.06144392490386963
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,52,3,1030,0.0011282353661954403,29.476002907985418,0.9862532615661621,0.06197059899568558,0.0614284873008728
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,53,4,943,0.001128053991124034,29.476701135742246,0.9863016605377197,0.06205284222960472,0.05670762062072754
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,54,3,225,0.0011590842623263597,29.35884990841261,0.9853182435035706,0.06740647554397583,0.06761455535888672
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,55,4,288,0.0011884304694831371,29.250262220999804,0.9845592975616455,0.06620801240205765,0.06278890371322632
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,56,3,849,0.0011471071047708392,29.40396030364336,0.9852355122566223,0.06541436910629272,0.06587862968444824
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,57,5,1742,0.001065327669493854,29.72516793008345,0.9863216280937195,0.061423409730196,0.059114813804626465
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,58,3,155,0.0011481865076348186,29.399875608425283,0.9844494462013245,0.06750664114952087,0.06985235214233398
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,59,4,227,0.0011585108004510403,29.36099913057066,0.9833616614341736,0.06550506502389908,0.06843799352645874
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,60,3,1012,0.0011429100995883346,29.419879295244233,0.9839037656784058,0.06189915910363197,0.06899863481521606
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,61,4,899,0.0011378518538549542,29.43914278574988,0.9840455055236816,0.05956107750535011,0.0663561224937439
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,62,3,199,0.0012078064028173685,29.18002672441826,0.9822992086410522,0.06565524637699127,0.0728718638420105
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11237,False,63,4,295,0.0012500741286203265,29.03064232834977,0.9806653261184692,0.06301313638687134,0.06858938932418823
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,0,3,4891,0.0007229101029224694,31.409157057927732,0.9807173013687134,0.05474057048559189,0.055563509464263916
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,1,5,2094,0.0013377947034314275,28.73610527829534,0.9769386053085327,0.06156432256102562,0.06172388792037964
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,2,3,1197,0.001402879599481821,28.529796001936166,0.978361964225769,0.05852347984910011,0.057099342346191406
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,3,4,1330,0.0012287540594115853,29.10535034386958,0.9816232323646545,0.05380559340119362,0.05262058973312378
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,4,3,925,0.0012776671210303903,28.93582281021567,0.9813858270645142,0.05465088039636612,0.05401611328125
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,5,4,1221,0.0011978858383372426,29.215845693779656,0.9836464524269104,0.051198314875364304,0.04875528812408447
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,6,3,1071,0.0012397548416629434,29.066641869663595,0.9832032322883606,0.05574534088373184,0.05361318588256836
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,7,4,1324,0.0011914148926734924,29.239369755268378,0.9842685461044312,0.05373908206820488,0.052001357078552246
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,8,3,852,0.0012233558809384704,29.124471859360334,0.983767032623291,0.05687148869037628,0.053491413593292236
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,9,5,1876,0.0011392943561077118,29.433640540443346,0.9855014085769653,0.05173519253730774,0.04897671937942505
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,10,3,399,0.0012672478333115578,28.971384426428433,0.9836603999137878,0.06155247613787651,0.05658555030822754
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,11,4,717,0.0013201665133237839,28.793712875389424,0.9831578135490417,0.06067100167274475,0.051529526710510254
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,12,3,829,0.001416409038938582,28.488113104167347,0.982557475566864,0.06574554741382599,0.06096816062927246
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,13,4,1048,0.0012833226937800646,28.916641257709763,0.9844537973403931,0.06004134193062782,0.05771458148956299
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,14,3,519,0.0014041842659935355,28.5257589758141,0.9832225441932678,0.06370237469673157,0.06218212842941284
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,15,4,742,0.00133922987151891,28.731448723054555,0.9842154383659363,0.06316736340522766,0.05989980697631836
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,16,3,818,0.00139023014344275,28.569132992036444,0.984212338924408,0.06554366648197174,0.06502091884613037
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,17,5,2071,0.0011381125077605247,29.438148037718847,0.9871693253517151,0.055906958878040314,0.05355501174926758
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,18,3,352,0.0012512599350884557,29.026524611713953,0.98539799451828,0.0644456073641777,0.0628662109375
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,19,4,425,0.0012853483203798532,28.90979165624509,0.9852265119552612,0.06637737900018692,0.06142926216125488
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,20,3,1124,0.001245697494596243,29.04587409023594,0.9863093495368958,0.06594663858413696,0.05961942672729492
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,21,4,1156,0.0012210396816954017,29.13270221999989,0.9870331287384033,0.06161873787641525,0.05927562713623047
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,22,3,385,0.0013846581568941474,28.586574315807198,0.9851593375205994,0.06853464245796204,0.06500363349914551
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,23,4,547,0.0013695871457457542,28.634103287167797,0.9852043986320496,0.06881548464298248,0.06489676237106323
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,24,3,1204,0.0013537030899897218,28.68476579756537,0.9858585000038147,0.07029297947883606,0.06433063745498657
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,25,5,2157,0.0011275233700871468,29.47874447769554,0.9885751008987427,0.05783110857009888,0.05708128213882446
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,26,3,291,0.0012680500512942672,28.968636040474127,0.9869745969772339,0.06520714610815048,0.06600463390350342
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,27,4,421,0.0012755165807902813,28.943138915042724,0.9868613481521606,0.06632517278194427,0.061700522899627686
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,28,3,1151,0.0012616700259968638,28.990542145269327,0.9873683452606201,0.06570698320865631,0.06503403186798096
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,29,4,1188,0.00117879721801728,29.28560897763722,0.988437294960022,0.05982888489961624,0.059094905853271484
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,30,3,319,0.0012921170564368367,28.886981406274753,0.9871244430541992,0.06602482497692108,0.06362360715866089
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,31,4,437,0.0013024492654949427,28.85239184838207,0.9868502020835876,0.0656270906329155,0.05883866548538208
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,32,3,1014,0.0013013980351388454,28.855898533029478,0.9868023991584778,0.0664757564663887,0.07130300998687744
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,33,5,2252,0.0011012551840394735,29.5811203418086,0.9891685247421265,0.056637927889823914,0.05997180938720703
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,34,3,237,0.0012403948931023479,29.064400304885936,0.9871416687965393,0.06534775346517563,0.06502407789230347
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,35,4,356,0.0012716928031295538,28.956177865008765,0.9866632223129272,0.06826869398355484,0.06273043155670166
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,36,3,1188,0.001253395457752049,29.01911883496583,0.9869167804718018,0.06867250800132751,0.06584542989730835
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,37,4,1221,0.0012049985816702247,29.19013464270156,0.9876141548156738,0.06260594725608826,0.05893796682357788
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,38,3,319,0.0012587360106408596,29.000653430800263,0.9866248965263367,0.0687754899263382,0.06945091485977173
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,39,4,522,0.001203102758154273,29.19697277569975,0.9871231317520142,0.06449975818395615,0.06274646520614624
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,40,3,1014,0.0012504268670454621,29.029417035075554,0.9866576790809631,0.0646895095705986,0.07198643684387207
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,41,5,2115,0.0011043624253943563,29.56888378129746,0.9884581565856934,0.05707121640443802,0.06021815538406372
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,42,3,312,0.0012384910369291902,29.07107132094922,0.986477255821228,0.0656871423125267,0.06745058298110962
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,43,4,417,0.0011696296278387308,29.319516391516895,0.9866748452186584,0.06488212198019028,0.0664861798286438
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,44,3,1102,0.0011865838896483183,29.25701552412128,0.9867181777954102,0.06382948160171509,0.06796038150787354
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,45,4,1325,0.0011440969537943602,29.41537170723299,0.9875239133834839,0.057994451373815536,0.057624638080596924
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,46,3,297,0.0012224405072629452,29.12772267579493,0.9861611723899841,0.06671038269996643,0.06664800643920898
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,47,4,460,0.0012126847868785262,29.16252070616804,0.9860644340515137,0.06345005333423615,0.06355273723602295
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,48,3,850,0.0012028261553496122,29.19797136773294,0.9859058856964111,0.06290605664253235,0.06539618968963623
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,49,5,1780,0.0010729264467954636,29.694300495585267,0.9879549741744995,0.05630217120051384,0.05644834041595459
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,50,3,175,0.0011675417190417647,29.327275921100995,0.9863516092300415,0.06412816047668457,0.06327998638153076
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,51,4,296,0.0011749918339774013,29.29965151665332,0.9851942658424377,0.064687579870224,0.06144392490386963
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,52,3,1030,0.0011282353661954403,29.476002907985418,0.9862532615661621,0.06197059899568558,0.0614284873008728
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,53,4,943,0.001128053991124034,29.476701135742246,0.9863016605377197,0.06205284222960472,0.05670762062072754
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,54,3,225,0.0011590842623263597,29.35884990841261,0.9853182435035706,0.06740647554397583,0.06761455535888672
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,55,4,288,0.0011884304694831371,29.250262220999804,0.9845592975616455,0.06620801240205765,0.06278890371322632
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,56,3,849,0.0011471071047708392,29.40396030364336,0.9852355122566223,0.06541436910629272,0.06587862968444824
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,57,5,1742,0.001065327669493854,29.72516793008345,0.9863216280937195,0.061423409730196,0.059114813804626465
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,58,3,155,0.0011481865076348186,29.399875608425283,0.9844494462013245,0.06750664114952087,0.06985235214233398
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,59,4,227,0.0011585108004510403,29.36099913057066,0.9833616614341736,0.06550506502389908,0.06843799352645874
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,60,3,1012,0.0011429100995883346,29.419879295244233,0.9839037656784058,0.06189915910363197,0.06899863481521606
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,61,4,899,0.0011378518538549542,29.43914278574988,0.9840455055236816,0.05956107750535011,0.0663561224937439
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,62,3,199,0.0012078064028173685,29.18002672441826,0.9822992086410522,0.06565524637699127,0.0728718638420105
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11276,False,63,4,295,0.0012500741286203265,29.03064232834977,0.9806653261184692,0.06301313638687134,0.06858938932418823
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,0,3,4891,0.0007229101029224694,31.409157057927732,0.9807173013687134,0.05474057048559189,0.055563509464263916
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,1,5,2094,0.0013377947034314275,28.73610527829534,0.9769386053085327,0.06156432256102562,0.06172388792037964
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,2,3,1197,0.001402879599481821,28.529796001936166,0.978361964225769,0.05852347984910011,0.057099342346191406
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,3,4,1330,0.0012287540594115853,29.10535034386958,0.9816232323646545,0.05380559340119362,0.05262058973312378
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,4,3,925,0.0012776671210303903,28.93582281021567,0.9813858270645142,0.05465088039636612,0.05401611328125
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,5,4,1221,0.0011978858383372426,29.215845693779656,0.9836464524269104,0.051198314875364304,0.04875528812408447
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,6,3,1071,0.0012397548416629434,29.066641869663595,0.9832032322883606,0.05574534088373184,0.05361318588256836
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,7,4,1324,0.0011914148926734924,29.239369755268378,0.9842685461044312,0.05373908206820488,0.052001357078552246
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,3,fresh_ulong_10_qp3_T11240,False,8,3,852,0.0012233558809384704,29.124471859360334,0.983767032623291,0.05687148869037628,0.053491413593292236
