method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train2_ORIGINAL_q2,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,3,,3,145848,0,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",273.46517091573185,0.0,273.46517091573185,0.004395978009259259,0.0,0,False,16.802918536805983,0.8114227686448214,0.20029892524083456,-1.4685416554850679,0.030844343728351025,-0.18163926402727762,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,,3,145848,0,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",273.46517091573185,0.0,273.46517091573185,0.004395978009259259,0.0,0,False,16.79477083575362,0.8136228840461082,0.19890631635983785,-1.5351179808326259,0.028842102961638954,-0.1796741783618927,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,,3,145848,0,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",273.46517091573185,0.0,273.46517091573185,0.004395978009259259,0.0,0,False,16.758676174915735,0.8092433835071535,0.200697953812778,-1.3901506380004922,0.03095682465085866,-0.17125738132745028,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,3,,3,151192,0,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",283.20162137760906,0.0,283.20162137760906,0.004557050540123456,0.0,0,False,28.689674876193475,0.9210064611037095,0.11872321367263794,-0.6925076738990784,0.02245990811350022,-0.0630130022764206,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,,3,151192,0,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",283.20162137760906,0.0,283.20162137760906,0.004557050540123456,0.0,0,False,28.81224589471193,0.9229834979426325,0.1152453492085139,-0.7619763382624183,0.021224912022093763,-0.06031710207462311,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,,3,151192,0,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",283.20162137760906,0.0,283.20162137760906,0.004557050540123456,0.0,0,False,28.73335144423185,0.9197218009090764,0.11844936478883028,-0.6402157259272141,0.023383095579406113,-0.06034682597965002,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,ALL,TARGET_P,6,,6,297040,0,1.0672,complete I/P sequence,278.33583208395805,0.0,278.33583208395805,0.004476514274691358,0.0,,False,22.74629670649973,0.8662146148742655,0.15951106945673624,-1.0805246646920732,0.026652125920925623,-0.1223261331518491,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,ALL,P,30,,6,297040,0,1.0672,complete I/P sequence,278.33583208395805,0.0,278.33583208395805,0.004476514274691358,0.0,,False,22.803508365232776,0.8683031909943703,0.15707583278417586,-1.148547159547522,0.025033507491866357,-0.1199956402182579,0.0,0.0,0.0
train2_ORIGINAL_q2,ORIGINAL,ALL,IP,32,,6,297040,0,1.0672,complete I/P sequence,278.33583208395805,0.0,278.33583208395805,0.004476514274691358,0.0,,False,22.746013809573792,0.864482592208115,0.15957365930080414,-1.0151831819638533,0.027169960115132386,-0.11580210365355015,0.0,0.0,0.0
