dataset,video,video_id,video_tag,method,qp,frame,actual_qp,payload_bytes,pixel_SSE,MSE,PSNR,SSIM,MS_SSIM,LPIPS,DISTS
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,51,1,256,10271.9375,0.0016512245638296008,27.821938593840958,0.9720489978790283,0.8946616053581238,0.15631365776062012,0.10754257440567017
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,52,0,1433,9178.8583984375,0.001475510885939002,28.310575820394543,0.9750410318374634,0.9058667421340942,0.14442816376686096,0.10046112537384033
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,53,1,633,9118.271484375,0.0014657714636996388,28.33933737601589,0.9751003980636597,0.9039566516876221,0.15347054600715637,0.10625070333480835
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,54,0,139,10015.6396484375,0.0016100243665277958,27.931675511926922,0.972734272480011,0.9005176424980164,0.15289117395877838,0.10447728633880615
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,55,1,143,9897.482421875,0.0015910305082798004,27.983214926032378,0.9727271795272827,0.897887110710144,0.15865099430084229,0.10449498891830444
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,56,0,1067,9092.8125,0.0014616789994761348,28.35147992674272,0.9750595092773438,0.9055690169334412,0.1496312916278839,0.10344326496124268
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,57,2,836,8669.482421875,0.0013936281902715564,28.558530773510824,0.9761230945587158,0.907075822353363,0.14940696954727173,0.10785192251205444
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,58,0,117,9731.4521484375,0.0015643408987671137,28.05668600175909,0.9732847213745117,0.9022099375724792,0.15021708607673645,0.10498827695846558
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,59,1,121,9844.35546875,0.0015824902802705765,28.006589487594653,0.9726698994636536,0.897346019744873,0.1566353291273117,0.10695505142211914
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,60,0,1348,8608.775390625,0.00138386944308877,28.589048801253867,0.9758451581001282,0.9053549766540527,0.15081539750099182,0.10614234209060669
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,61,1,412,8676.564453125,0.001394766615703702,28.554984561836278,0.9757020473480225,0.9045338034629822,0.1526108831167221,0.11063838005065918
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,62,0,116,9672.150390625,0.0015548081137239933,28.083232016808772,0.9730181694030762,0.9005990028381348,0.15240216255187988,0.10834568738937378
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,0,63,1,175,9838.9599609375,0.0015816229861229658,28.008970319380467,0.9723912477493286,0.8965333700180054,0.15878184139728546,0.1120099425315857
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,0,1,5072,9938.8466796875,0.0015976798022165895,27.965102550998356,0.9731723666191101,0.8740176558494568,0.17991314828395844,0.08329963684082031
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,1,3,5748,7651.921875,0.0012300543021410704,29.100757157153474,0.9801183938980103,0.9171621799468994,0.1315883845090866,0.07373189926147461
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,2,1,1509,8548.861328125,0.0013742382870987058,28.619379559231394,0.9778630137443542,0.9127427935600281,0.12912005186080933,0.07672041654586792
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,3,2,853,7866.099609375,0.0012644835514947772,28.98086815620893,0.9796404242515564,0.9176421165466309,0.12452398985624313,0.07932943105697632
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,4,1,1196,7453.2314453125,0.0011981145944446325,29.215016415837262,0.9806386828422546,0.9208006262779236,0.12142084538936615,0.07763081789016724
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,5,2,909,7231.673828125,0.0011624989565461874,29.346074282585988,0.9812747836112976,0.9227063655853271,0.11854132264852524,0.07715439796447754
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,6,1,716,7410.390625,0.0011912279296666384,29.240051326182844,0.9808376431465149,0.9215256571769714,0.11787022650241852,0.07787740230560303
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,7,2,627,7450.673828125,0.0011977035319432616,29.216506697389512,0.9807705879211426,0.9222472906112671,0.11770561337471008,0.07770586013793945
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,8,1,396,7760.5810546875,0.0012475213734433055,29.039520049919712,0.9800148606300354,0.9201399087905884,0.12506505846977234,0.08364838361740112
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,9,3,650,7852.400390625,0.001262281439267099,28.98843803654716,0.979943573474884,0.919396162033081,0.12141618132591248,0.07905876636505127
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,10,1,172,8334.9404296875,0.0013398502487689257,28.729437387752146,0.9787665009498596,0.9164480566978455,0.1281866878271103,0.08120965957641602
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,11,2,189,8080.9970703125,0.0012990286340937018,28.863812758000815,0.9793707132339478,0.917296826839447,0.1278160959482193,0.08399814367294312
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,12,1,232,8385.4423828125,0.001347968471236527,28.70320265759254,0.9786457419395447,0.915522575378418,0.13160280883312225,0.0851602554321289
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,13,2,232,8690.3193359375,0.0013969778083264828,28.54810492810587,0.977853536605835,0.9133386611938477,0.1308169662952423,0.0877535343170166
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,14,1,324,9705.0517578125,0.0015600970946252346,28.068483719354383,0.9755083322525024,0.9083265662193298,0.13363417983055115,0.08844137191772461
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,15,2,315,9833.560546875,0.0015807549934834242,28.011354376097174,0.974961519241333,0.9047333002090454,0.13810811936855316,0.0913124680519104
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,16,1,667,9515.5029296875,0.0015296268975362182,28.154144882028795,0.9758663773536682,0.9090720415115356,0.13251155614852905,0.09181869029998779
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,17,3,1184,9044.6103515625,0.001453930395655334,28.374563840590774,0.9768733382225037,0.9120910167694092,0.12793070077896118,0.08893013000488281
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,18,1,340,9760.171875,0.0015689576976001263,28.043887657479925,0.9749507308006287,0.9066625833511353,0.1333266943693161,0.09054702520370483
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,19,2,260,9929.41796875,0.0015961641911417246,27.96922436519656,0.9743303656578064,0.90203857421875,0.14405891299247742,0.09443926811218262
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,20,1,1124,8975.59765625,0.0014428365975618362,28.407828503309563,0.9768077731132507,0.9095349311828613,0.13386553525924683,0.08951574563980103
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,21,2,703,9197.001953125,0.001478427555412054,28.301999515271902,0.976203441619873,0.9072149991989136,0.13557741045951843,0.0934416651725769
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,22,1,486,10038.333984375,0.0016136724734678864,27.92184609267046,0.9741883873939514,0.9031984806060791,0.1379459798336029,0.09290647506713867
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,23,2,420,10053.72265625,0.0016161462990567088,27.915193279691287,0.9738118052482605,0.8987487554550171,0.14833615720272064,0.10132616758346558
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,24,1,1141,9237.0791015625,0.0014848699793219566,28.28311573104463,0.976036012172699,0.9067370891571045,0.13615120947360992,0.09534239768981934
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,25,3,1564,8135.9189453125,0.001307857339270413,28.834396261544384,0.9786487817764282,0.9126908779144287,0.1313881278038025,0.09354305267333984
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,26,1,443,8621.998046875,0.001385995070450008,28.582383143707972,0.9774352312088013,0.9108762145042419,0.1323593556880951,0.0945475697517395
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,27,2,306,9038.244140625,0.0014529069885611534,28.3776218724884,0.9762022495269775,0.9062973856925964,0.1366167962551117,0.09268337488174438
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,28,1,1184,8427.8837890625,0.0013547909911721945,28.681276999054795,0.9777892827987671,0.9123626947402954,0.1304267942905426,0.09189224243164062
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,29,2,600,8084.7529296875,0.0012996323639526963,28.86179482221592,0.9785898923873901,0.9124676585197449,0.13427461683750153,0.09601825475692749
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,30,1,322,8704.90234375,0.00139932194724679,28.540823542522283,0.977015495300293,0.9093698263168335,0.13707250356674194,0.09793096780776978
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,31,2,225,8615.5625,0.001384960487484932,28.585626167165316,0.9771267771720886,0.9080519080162048,0.13843867182731628,0.09909206628799438
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,32,1,1330,7962.77490234375,0.001280024298466742,28.927817861413004,0.978961706161499,0.9152199625968933,0.12849931418895721,0.09397661685943604
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,33,3,1043,7434.4443359375,0.0011950945481657982,29.225977347808083,0.9803295135498047,0.9184381365776062,0.12590312957763672,0.09268045425415039
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,34,1,254,8281.6875,0.0013312897644937038,28.757274070164165,0.9782357215881348,0.9136770963668823,0.12897738814353943,0.09392130374908447
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,35,2,175,8432.59765625,0.001355548738501966,28.678848628257086,0.9777737259864807,0.9083482623100281,0.14183731377124786,0.10054409503936768
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,36,1,1274,7788.45263671875,0.001252001733519137,29.023950698018876,0.97951340675354,0.9145827293395996,0.12920652329921722,0.09555590152740479
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,37,2,437,7717.3330078125,0.0012405691668391228,29.063790170111567,0.9797137975692749,0.9141230583190918,0.1315186768770218,0.09578657150268555
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,38,1,269,8380.09765625,0.0013471093261614442,28.705971571931578,0.9781445860862732,0.9119946360588074,0.13108210265636444,0.09517139196395874
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,39,2,181,8403.33984375,0.0013508455595001578,28.69394300490097,0.9780294895172119,0.9092426300048828,0.13765457272529602,0.09784263372421265
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,40,1,1244,7804.72509765625,0.0012546175858005881,29.01488629310538,0.9796202182769775,0.9141940474510193,0.13054166734218597,0.09368562698364258
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,41,3,763,7450.42333984375,0.0011976632522419095,29.21665275645777,0.9805192947387695,0.9162614345550537,0.1287807822227478,0.09427356719970703
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,42,1,281,8335.3828125,0.001339921378530562,28.729206836292683,0.9783609509468079,0.9131514430046082,0.1270754188299179,0.09071314334869385
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,43,2,193,8324.3701171875,0.0013381510507315397,28.734948605617994,0.9782280325889587,0.9108874201774597,0.13146695494651794,0.09287405014038086
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,44,1,1298,7602.1396484375,0.001222051796503365,29.129103861893206,0.9800675511360168,0.9174925684928894,0.1232323944568634,0.0891914963722229
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,45,2,700,7593.4716796875,0.0012206584215164185,29.134058482619167,0.979894757270813,0.9159603118896484,0.12814505398273468,0.0951651930809021
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,46,1,342,8104.412109375,0.0013027925742790103,28.851247255130907,0.9785803556442261,0.9131501913070679,0.12861940264701843,0.09520244598388672
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,47,2,343,8759.2724609375,0.0014080620603635907,28.5137820323405,0.9767181873321533,0.9085533618927002,0.13285396993160248,0.09227585792541504
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,48,1,1138,8403.970703125,0.001350946957245469,28.69361702515964,0.9775071144104004,0.9125227332115173,0.12814849615097046,0.09010368585586548
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,49,3,1707,7394.919921875,0.0011887409491464496,29.249127766797386,0.9799947142601013,0.9198702573776245,0.12297020852565765,0.0910341739654541
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,50,1,249,8129.4794921875,0.0013068221742287278,28.837835050020225,0.9779336452484131,0.9151971340179443,0.1306266486644745,0.09234011173248291
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,51,2,324,8413.625,0.001352498889900744,28.68863082679936,0.9769200086593628,0.9097803831100464,0.1350826919078827,0.09576904773712158
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,52,1,1543,7958.3896484375,0.0012793192872777581,28.93021052552036,0.9782196879386902,0.9161641597747803,0.12628018856048584,0.09009397029876709
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,53,2,873,7759.71142578125,0.0012473815586417913,29.040006808711553,0.9786513447761536,0.9146751165390015,0.13411682844161987,0.09303140640258789
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,54,1,246,8450.4873046875,0.0013584245461970568,28.669644794988123,0.9768731594085693,0.9125818610191345,0.13169346749782562,0.09092384576797485
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,55,2,185,8269.2998046875,0.0013292984804138541,28.763774917117175,0.9770541787147522,0.9108538627624512,0.137611985206604,0.09291774034500122
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,56,1,1290,7578.53955078125,0.0012182580539956689,29.142607087836765,0.9790478944778442,0.9176566004753113,0.12770779430866241,0.09014874696731567
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,57,3,1112,7335.41015625,0.0011791747529059649,29.284218279848577,0.979602038860321,0.9183778166770935,0.12775856256484985,0.09162801504135132
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,58,1,204,8286.462890625,0.0013320574071258307,28.754770581531584,0.9770112633705139,0.9142698049545288,0.12835532426834106,0.0910843014717102
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,59,2,163,8025.5185546875,0.0012901104055345058,28.89373121900231,0.9774703979492188,0.9114962816238403,0.1338162124156952,0.09384894371032715
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,60,1,1558,7368.10791015625,0.001184430904686451,29.264902693343373,0.9792275428771973,0.9168658256530762,0.12996990978717804,0.0912771224975586
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,61,2,525,7375.17431640625,0.0011855668853968382,29.260739396703052,0.9792196154594421,0.9161728620529175,0.13172723352909088,0.09518831968307495
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,62,1,234,8095.05810546875,0.0013012889539822936,28.856262567157252,0.9772428274154663,0.9134993553161621,0.131722554564476,0.09315156936645508
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,1,63,2,229,8216.8583984375,0.0013208683812990785,28.791404557566803,0.9766603112220764,0.9092526435852051,0.13862714171409607,0.09841901063919067
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,0,2,6252,8544.4443359375,0.0013735282700508833,28.621623974733048,0.9771232008934021,0.8924331068992615,0.15636824071407318,0.0771249532699585
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,1,4,6504,7099.525390625,0.0011412559542804956,29.426169436049243,0.9816115498542786,0.9274017810821533,0.11806761473417282,0.0707312822341919
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,2,2,1594,7517.53076171875,0.0012084507616236806,29.177710402424893,0.9805399179458618,0.9228366613388062,0.11554054915904999,0.07364237308502197
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,3,3,1208,6803.474609375,0.0010936654871329665,29.611154927261047,0.9823802709579468,0.9286317825317383,0.10945603251457214,0.07312089204788208
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,4,2,1364,6467.62744140625,0.0010396777652204037,29.83101243846855,0.9831723570823669,0.9307390451431274,0.10758034139871597,0.07390642166137695
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,5,3,1188,6263.4990234375,0.0010068638948723674,29.97029232227767,0.9837504029273987,0.9326109290122986,0.10462724417448044,0.07203859090805054
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,6,2,912,6443.0546875,0.001035727676935494,29.847544182886203,0.9833102226257324,0.9313129186630249,0.10357260704040527,0.07242536544799805
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,7,3,1012,6383.19384765625,0.0010261050192639232,29.888081880032104,0.9834937453269958,0.9331051707267761,0.10166925936937332,0.07082533836364746
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,8,2,796,6446.8447265625,0.0010363368783146143,29.844990470896175,0.9833110570907593,0.9321187734603882,0.10675482451915741,0.07665115594863892
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,9,4,1018,6509.8798828125,0.0010464699007570744,29.802732586039397,0.9832942485809326,0.931624174118042,0.10276524722576141,0.07059478759765625
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,10,2,316,6775.86376953125,0.0010892270365729928,29.628815872285728,0.9826380014419556,0.92975914478302,0.10829160362482071,0.07616651058197021
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,11,3,251,6828.24609375,0.0010976475896313787,29.595370719486773,0.9825025796890259,0.9286035299301147,0.10867227613925934,0.07802355289459229
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,12,2,235,6999.953125,0.001125249662436545,29.487511086733917,0.9820661544799805,0.927739143371582,0.11281363666057587,0.08034032583236694
fresh_ulong,0834e99f-94bc-4568-a7c2-f7022dade8e1,1,fresh_ulong_01,beta_mid,2,13,3,295,7387.673828125,0.001187576213851571,29.253385095405097,0.9810912609100342,0.9253031611442566,0.11294740438461304,0.08317184448242188
