split,candidate,lambda,sample,video,frame,step,init_source,nonzero_symbols,packet_bytes,frame_share_bytes,elapsed_seconds,integer_symbol_sha256,residual_linf,mse,psnr,ms_ssim,lpips,d,selection_objective,checkpoint,selected_by_lambda
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,0,zero,0,1,7.333333333333333,0.2706315219402313,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,0.0,0.02414470016951885,16.171781833277052,0.7795393541265261,0.22643356025218964,0.02437113372977104,0.02437380238506144,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_000.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,25,zero,0,1,7.333333333333333,4.652476921677589,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,0.0,0.02414470016951885,16.171781833277052,0.7795393541265261,0.22643356025218964,0.02437113372977104,0.02437380238506144,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_025.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,50,zero,1339,709,715.3333333333334,12.309728138148785,6ea534cfb100fac50435450e6a2fbe2a8af15bbb46751b9d316aad2e1f7f7eb6,0.9191370606422424,0.018714769289807916,17.27815522371677,0.7673754588064418,0.3703373670578003,0.019085106656865716,0.01934542185019301,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_050.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,100,zero,1443,738,744.3333333333334,26.309640765190125,4f6a4fe1bfe60b543120a60f7798945c5c26ca94e0f1234361bcd4ab75c50b05,1.0862841606140137,0.017255502984552265,17.630723768400824,0.7706658143151982,0.37822863459587097,0.017633731619148135,0.017904600131123834,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_100.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,150,zero,1384,806,812.3333333333334,40.37755478173494,97f9f0efd86b41a2d5544947ec2359240a64a39b5b6e5181f52ce4ee00f4191c,1.1746177673339844,0.016776748185615996,17.75292214061614,0.7725405928337769,0.3856227695941925,0.01716237095521019,0.017457985179878698,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_150.pt,True
