split,candidate,lambda,sample,video,frame,step,init_source,nonzero_symbols,packet_bytes,frame_share_bytes,elapsed_seconds,integer_symbol_sha256,residual_linf,mse,psnr,ms_ssim,lpips,d,selection_objective,checkpoint,selected_by_lambda
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,0,legacy,988,594,600.3333333333334,0.2422850877046585,bc4fd05d5caf1824e667dec98d3f8ee564293efe6667077cca01e32e2a9de76d,1.2014915943145752,0.023895800462892344,16.21678416878091,0.762190730141839,0.23463761806488037,0.024130438080957224,0.024348903907230504,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_000.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,25,legacy,988,594,600.3333333333334,4.206243425607681,bc4fd05d5caf1824e667dec98d3f8ee564293efe6667077cca01e32e2a9de76d,1.2014915943145752,0.023895800462892344,16.21678416878091,0.762190730141839,0.23463761806488037,0.024130438080957224,0.024348903907230504,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_025.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,50,legacy,1980,1342,1348.3333333333333,11.164574727416039,d1dadfcac9cb041e067f28bec0a89470fe92a1652ebb5fe3d32344f21aba84e5,1.9442408084869385,0.01879333542130335,17.259961349332556,0.7511762873090851,0.3780204951763153,0.019171355916479667,0.019662024582373847,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_050.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,100,legacy,1959,1251,1257.3333333333333,24.517668068408966,f3c459912bcaab49706981956fb39942d3450e1c6d40457ddcf1487352c92052,1.556265950202942,0.017735962630748593,17.511452349407477,0.7534848432580138,0.3778165578842163,0.01811377918863281,0.01857133226842338,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_100.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,150,legacy,1964,1232,1238.3333333333333,37.92060446739197,476ffbbc2ba93654ba217e2a78cf60d29e2d7c525e8fdb4ba21f5d8ac25ee2f9,1.5156463384628296,0.01731234433069782,17.616441186671665,0.7549465070937065,0.38860195875167847,0.017700946289449498,0.018151585125987663,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_150.pt,True
