tag,sample,video,frame,group,split,lambda,step,estimated_symbol_bits,symbol_nonzero_count,symbol_nonzero_fraction,elapsed_seconds,old_diagnostic_container_bits,new_diagnostic_container_bits,old_actual_frame_packet_bits,new_actual_frame_packet_bits,old_actual_frame_share_bits,new_actual_frame_share_bits,old_R_actual_bpp,new_R_actual_bpp,new_mode,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected
midpoint_lambda2,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,c227e33d-910e-4e39-a325-0fe1d1116436,9,Train2_rest24,Train2,0.04716241713217734,0,2083.30674469471,0,0.0,0.3554546609520912,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.0010336529313837845,29.85625259392232,0.9069215461005676,0.16979053616523743,0.0012034434675490219,0.0012046807531836622,0.0,0.0,0.0,-0.6447474989609887,-0.010699012091520244,0.039871424436569214,-0.5693940586361776,-0.009674294974814979,0.03840839862823486,False
midpoint_lambda2,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,c227e33d-910e-4e39-a325-0fe1d1116436,9,Train2_rest24,Train2,0.04716241713217734,25,2083.30674469471,0,0.0,0.8139532655477524,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.0010336529313837845,29.85625259392232,0.9069215461005676,0.16979053616523743,0.0012034434675490219,0.0012046807531836622,0.0,0.0,0.0,-0.6447474989609887,-0.010699012091520244,0.039871424436569214,-0.5693940586361776,-0.009674294974814979,0.03840839862823486,False
midpoint_lambda2,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,c227e33d-910e-4e39-a325-0fe1d1116436,9,Train2_rest24,Train2,0.04716241713217734,50,7548.899066448212,2382,0.5838235020637512,4.491095311939716,8464,8464,7656,7656,7702.4,7702.4,0.003714506172839506,0.003714506172839506,DENSE,True,0.0009905469699874013,30.04124926160065,0.9120637760847331,0.13953350484371185,0.0011300804748311131,0.0013052655643946175,0.18499666767833034,0.0051422299841654695,-0.030257031321525574,-0.45975083128265837,-0.005556782107354774,0.00961439311504364,-0.3843973909578473,-0.004532064990649509,0.00815136730670929,False
midpoint_lambda2,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,c227e33d-910e-4e39-a325-0fe1d1116436,9,Train2_rest24,Train2,0.04716241713217734,100,4325.540810823441,1068,0.2617647051811218,14.505285009741783,5248,5248,4440,4440,4486.4,4486.4,0.00216358024691358,0.00216358024691358,DENSE,True,0.0009061033410614393,30.42822268224586,0.9152222927710524,0.136681467294693,0.0010427848083561322,0.0011448244824600097,0.571970088323539,0.008300746670484749,-0.033109068870544434,-0.07277741063744969,-0.0023982654210354948,0.00676235556602478,0.0025760296873613697,-0.00137354830433023,0.00529932975769043,False
midpoint_lambda2,c227e33d-910e-4e39-a325-0fe1d1116436_f0009,c227e33d-910e-4e39-a325-0fe1d1116436,9,Train2_rest24,Train2,0.04716241713217734,150,4315.855890512466,1014,0.24852940440177917,24.521988168358803,5240,5240,4432,4432,4478.4,4478.4,0.002159722222222222,0.002159722222222222,DENSE,True,0.0008924258430143859,30.49427861835044,0.9156520685960735,0.1376495063304901,0.001030075349344876,0.0011319330696789535,0.6380260244281182,0.008730522495505877,-0.032141029834747314,-0.0067214745328705305,-0.0019684895960143667,0.007730394601821899,0.06863196579194053,-0.0009437724793091018,0.006267368793487549,True
