method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_CODED_l0,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,0,True,1.1303311586380005,False,0.9465686082839966,33.000999450683594,23157.568359375,18.70193191504922,0.8072348863398521,0.32405364513397217,0.555839795484264,2.74498313080203,0.03312829945729767,0.04876310502957648,-0.06273826956748962,0.09060195088386536
train2_full_CODED_l0,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,1.1303311586380005,False,0.949999988079071,32.93622589111328,23404.619140625,18.773941283425664,0.8052476449466877,0.3192296624183655,0.5985911611156816,2.783532329848848,0.03431299403465582,0.0498545536595244,-0.06308189034461975,0.08544845879077911
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,1.1303311586380005,False,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,1.1303311586380005,False,0.9174019694328308,20.939687728881836,16151.2041015625,30.200196767957394,0.9105420421037587,0.13680779933929443,0.9854046683449518,2.307520448773083,0.015684523530662076,0.015513363605932251,-0.04716882109642029,-0.014714658260345459
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,1.1303311586380005,False,0.89436274766922,20.59137535095215,16093.0126953125,30.191331027036505,0.9118903671270512,0.1292138546705246,0.7526655012390826,2.325476835619284,0.013222495673872903,0.015121808818740368,-0.045095548033714294,-0.015590652823448181
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,1.1303311586380005,False,0.8965686559677124,20.80896759033203,16146.2705078125,30.19023476180116,0.9126860572405392,0.12675772607326508,0.6016992982115497,2.338654506458788,0.01122275251732896,0.016017292156144225,-0.039296746253967285,-0.016376197338104248
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,1.1303311586380005,False,0.8938725590705872,20.383100509643555,15944.7734375,30.15336793627625,0.9130211374184368,0.13158121705055237,0.6117164240641166,2.2530371993834954,0.011836878705331344,0.015036144011887576,-0.04397980868816376,-0.009458556771278381
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,1.1303311586380005,False,0.8933823704719543,20.448259353637695,15936.8837890625,30.313227876133322,0.9158747347245945,0.12890943884849548,0.5725030089582681,2.414665658384468,0.011002188725317774,0.016232625874335493,-0.04110407829284668,-0.011611893773078918
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,1.1303311586380005,False,0.897549033164978,20.42717742919922,15993.6015625,30.31694194216678,0.9154619174415668,0.12937092781066895,0.6084321317679695,2.435270843607718,0.01145341184125126,0.016684777612543944,-0.04309731721878052,-0.011575624346733093
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,1.1303311586380005,False,0.8899509906768799,20.457809448242188,16026.0546875,30.51886369542036,0.9181537100954866,0.12612667679786682,0.6365890487647299,2.6686763349028197,0.01092539870347764,0.018747455799644208,-0.03982296586036682,-0.016369789838790894
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,1.1303311586380005,False,0.9051470756530762,20.42009925842285,16007.416015625,30.336711899930418,0.9154378823337354,0.13483452796936035,0.7104624700192339,2.625213907653727,0.012331115345254995,0.01930347129274712,-0.04502899944782257,-0.010792121291160583
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,1.1303311586380005,False,0.9051470756530762,20.560699462890625,16123.36328125,30.49878497259845,0.917601078412618,0.1299954503774643,0.642532008375241,2.783338123886196,0.010679528450479037,0.0198861183801462,-0.03979508578777313,-0.015728667378425598
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,1.1303311586380005,False,0.8926470875740051,20.643131256103516,16150.2890625,30.23639060273566,0.9139076411621696,0.1368865817785263,0.6371052433152045,2.60357735227862,0.01148915625810254,0.01844247272366928,-0.044193118810653687,-0.010704800486564636
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,1.1303311586380005,False,0.8985294103622437,20.720748901367188,16209.7900390625,30.16576190298452,0.9126006460499255,0.13597293198108673,0.6071392144086047,2.6322422633771225,0.011023364529312518,0.018414016418838663,-0.04364548623561859,-0.012665167450904846
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,1.1303311586380005,False,0.8990195989608765,20.669567108154297,16272.0322265625,30.194145138780037,0.9126320249799077,0.13460296392440796,0.6532892313901044,2.6833959654538013,0.011468465141734496,0.018793219245636372,-0.04302854835987091,-0.014177784323692322
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,1.1303311586380005,False,0.9053921699523926,20.58542823791504,16340.8212890625,30.314809624079956,0.913958043114843,0.1321396827697754,0.6867513627659392,2.8609385341769737,0.011214574331354754,0.02089183555124008,-0.04106855392456055,-0.01860743761062622
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,1.1303311586380005,False,0.9004902243614197,20.642791748046875,16286.6318359375,30.129838689837296,0.9111987860127874,0.13828080892562866,0.7464898522519299,2.7882764479580757,0.012708799064911402,0.02157095400890441,-0.0442626029253006,-0.014719292521476746
train2_full_CODED_l0,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,1.1303311586380005,False,0.9235293865203857,20.704227447509766,16398.2421875,30.133781221835587,0.9115107288995525,0.1363002508878708,0.8282751010815552,2.8530575963870533,0.013835355490501633,0.02228486621806758,-0.045068249106407166,-0.016804248094558716
