video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
66d34721-a96d-4a92-9042-0847e057f3ba,3,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.436051311812598,0.8873015358903004,0.2343091368675232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02370671207240389,0.10100986242695463,39.76384380494999,0.10375452040656426,0.5602494478225708,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,3,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.436051311812598,0.8873015358903004,0.2343091368675232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02370671207240389,0.10100986242695463,39.76384380494999,0.10375452040656426,0.5602494478225708,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,3,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.436051311812598,0.8873015358903004,0.2343091368675232,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02370671207240389,0.10100986242695463,39.76384380494999,0.10375452040656426,0.5602494478225708,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,3,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.44546193897045,0.8871833807964097,0.2332625836133957,,0.009410627157851792,-0.00011815509389068168,-0.0010465532541275024,0.009410627157851792,-0.00011815509389068168,-0.0010465532541275024,0.009410627157851792,-0.00011815509389068168,-0.0010465532541275024,-0.021405088082499784,0.10019535638782906,39.26629024296205,0.10245626987892763,0.555077075958252,,-0.042577396317196245,0.08818245213193625,6.254841047373108,0.09792333501853798,0.2971949875354767,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.05865690441098,0.8619283690447063,0.18381118774414062,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.061218808828105,0.8619249759854176,0.18381544947624207,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.578938454224595,0.8887646860538276,0.23791223764419556,,,,,,,,,,,-0.026413888771665266,0.10454740167018797,41.326734772183706,0.1078325216065614,0.5109134912490845,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262584,whole sequence for REAL only,28.44678642304096,0.8883147999891725,0.23204079270362854,,0.004313267826230316,-0.0001008433364714234,-0.00043442845344543457,0.0,0.0,0.0,-0.002815063988972355,2.12818538831705e-05,0.0007129013538360596,-0.021408674231778245,0.09985170398422331,39.137789826203125,0.10212097786897345,0.5635671019554138,0.34093138575553894,-0.04001225490196078,0.09510765235296205,6.590713163232034,0.10318161695976359,0.25,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.44247315521473,0.8884156433256439,0.23247522115707397,,0.0,0.0,0.0,-0.004313267826230316,0.0001008433364714234,0.00043442845344543457,-0.007128331815202671,0.0001221251903545939,0.0011473298072814941,-0.023711791778248104,0.10037781715621176,39.52850701188223,0.10314046367154298,0.5696834325790405,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.449601487029934,0.8882935181352893,0.23132789134979248,,0.007128331815202671,-0.0001221251903545939,-0.0011473298072814941,0.002815063988972355,-2.12818538831705e-05,-0.0007129013538360596,0.0,0.0,0.0,-0.021754020124822814,0.09928154085141955,38.95227168173599,0.10163691133354695,0.5660635828971863,0.311519593000412,-0.033823529411764704,0.09264608620715738,6.299801584177076,0.09862721952570978,0.25,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.451213979319938,0.8883000784536631,0.2316123992204666,,0.008740824105206713,-0.00011556487198083332,-0.0008628219366073608,0.004427556278976397,-1.4721535509409911e-05,-0.00042839348316192627,0.0016124922900040417,6.5603183737605875e-06,0.0002845078706741333,-0.021413809017186515,0.09952960704978048,39.017511958867644,0.10180714069311764,0.5645076632499695,,-0.042555145751462346,0.08806919719306193,6.247708828888172,0.09781167580692311,0.2955874502658844,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141384,whole sequence for REAL only,28.424779364893148,0.8883054842261965,0.2328079789876938,,-0.01769379032158369,-0.00011015909944744884,0.000332757830619812,0.0,0.0,0.0,-0.012687420066004762,-7.067028952079113e-05,0.0003365427255630493,-0.0228598081523333,0.10066198989692626,39.560917404107194,0.10322503106693826,0.5605107545852661,0.038235295563936234,-0.01911764705882353,0.09588190183942963,6.244997998398398,0.09776923610938036,0.5,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.44247315521473,0.8884156433256439,0.23247522115707397,,0.0,0.0,0.0,0.01769379032158369,0.00011015909944744884,-0.000332757830619812,0.005006370255578929,3.948880992665771e-05,3.7848949432373047e-06,-0.023711791778248104,0.10037781715621176,39.52850701188223,0.10314046367154298,0.5696834325790405,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.437466784959152,0.8883761545157173,0.23247143626213074,,-0.005006370255578929,-3.948880992665771e-05,-3.7848949432373047e-06,0.012687420066004762,7.067028952079113e-05,-0.0003365427255630493,0.0,0.0,0.0,-0.023338288443177438,0.10017720268920363,39.42095998650727,0.10285984467269399,0.5652287006378174,0.018872549757361412,-0.009436274509803921,0.06803744541263719,4.387482193696061,0.06868869815990081,0.5,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.451213979319938,0.8883000784536631,0.2316123992204666,,0.008740824105206713,-0.00011556487198083332,-0.0008628219366073608,0.026434614426790404,-5.405772533384479e-06,-0.0011955797672271729,0.013747194360785642,-7.607606205417561e-05,-0.0008590370416641235,-0.021413809017186515,0.09952960704978048,39.017511958867644,0.10180714069311764,0.5645076632499695,,-0.042555145751462346,0.08806919719306193,6.247708828888172,0.09781167580692311,0.2955874502658844,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.44247315521473,0.8884156433256439,0.23247522115707397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023711791778248104,0.10037781715621176,39.52850701188223,0.10314046367154298,0.5696834325790405,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.44247315521473,0.8884156433256439,0.23247522115707397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023711791778248104,0.10037781715621176,39.52850701188223,0.10314046367154298,0.5696834325790405,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.44247315521473,0.8884156433256439,0.23247522115707397,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023711791778248104,0.10037781715621176,39.52850701188223,0.10314046367154298,0.5696834325790405,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,4,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.451213979319938,0.8883000784536631,0.2316123992204666,,0.008740824105206713,-0.00011556487198083332,-0.0008628219366073608,0.008740824105206713,-0.00011556487198083332,-0.0008628219366073608,0.008740824105206713,-0.00011556487198083332,-0.0008628219366073608,-0.021413809017186515,0.09952960704978048,39.017511958867644,0.10180714069311764,0.5645076632499695,,-0.042555145751462346,0.08806919719306193,6.247708828888172,0.09781167580692311,0.2955874502658844,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.003316880360266,0.8636192859612768,0.185294046998024,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.000953930623897,0.8636022445680629,0.1853148639202118,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.561975246620648,0.8901050092565912,0.23569262027740479,,,,,,,,,,,-0.025937380975461596,0.10573128746922082,41.72289720613466,0.10886621552054267,0.5258503556251526,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262584,whole sequence for REAL only,28.44030004943854,0.889625309276382,0.22994917631149292,,0.002894498912528576,-9.672996361709263e-05,-0.0003530830144882202,0.0,0.0,0.0,-0.0030294750072243914,4.339030159061785e-06,0.0007906705141067505,-0.02075975826919127,0.10119367146567793,39.59008829095426,0.10330114572500547,0.5549401640892029,0.35049018263816833,-0.04111519607843137,0.09584240262862895,6.661456297237114,0.10428914368330042,0.25,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.437405550526012,0.889722039239999,0.23030225932598114,,0.0,0.0,0.0,-0.002894498912528576,9.672996361709263e-05,0.0003530830144882202,-0.005923973919752967,0.00010106899377615441,0.0011437535285949707,-0.02310541528705909,0.10163362919732731,39.94489785863699,0.10422693893330691,0.5610125660896301,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.443329524445765,0.8896209702462229,0.22915850579738617,,0.005923973919752967,-0.00010106899377615441,-0.0011437535285949707,0.0030294750072243914,-4.339030159061785e-06,-0.0007906705141067505,0.0,0.0,0.0,-0.02109820834442473,0.10058839844225458,39.38930037907791,0.1027772362759503,0.5571555495262146,0.32475489377975464,-0.034926470588235295,0.09335026274312205,6.366415789123422,0.09967010535742793,0.25,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.445198318950666,0.889617973958334,0.229536771774292,,0.007792768424653929,-0.00010406528166506668,-0.000765487551689148,0.004898269512125353,-7.335318047974049e-06,-0.00041240453720092773,0.0018687945049009613,-2.9962878889122635e-06,0.00037826597690582275,-0.02077080154114081,0.1009080335929096,39.48371032240773,0.10302357710858824,0.5558058619499207,,-0.04270644453566752,0.08877794729110933,6.292685155544667,0.09851580751382506,0.2957800626754761,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141384,whole sequence for REAL only,28.423037267166986,0.8896450873751646,0.23059329390525818,,-0.01436828335902618,-7.695186483447358e-05,0.0002910345792770386,0.0,0.0,0.0,-0.008955823725553813,-4.0789310591371475e-05,0.00026160478591918945,-0.02226913065803644,0.1019691824977587,40.000701661935466,0.10437254600480875,0.5518919229507446,0.03750000149011612,-0.01875,0.09499177595981664,6.18465843842649,0.09682458365518543,0.5,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.437405550526012,0.889722039239999,0.23030225932598114,,0.0,0.0,0.0,0.01436828335902618,7.695186483447358e-05,-0.0002910345792770386,0.005412459633472366,3.616255424310211e-05,-2.942979335784912e-05,-0.02310541528705909,0.10163362919732731,39.94489785863699,0.10422693893330691,0.5610125660896301,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.43199309089254,0.8896858766857559,0.230331689119339,,-0.005412459633472366,-3.616255424310211e-05,2.942979335784912e-05,0.008955823725553813,4.0789310591371475e-05,-0.00026160478591918945,0.0,0.0,0.0,-0.022698665235799612,0.1014446832414373,39.83996064697688,0.10395312963755562,0.5545663237571716,0.020588235929608345,-0.010294117647058823,0.0710006335563136,4.58257569495584,0.07174300539794393,0.5,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.445198318950666,0.889617973958334,0.229536771774292,,0.007792768424653929,-0.00010406528166506668,-0.000765487551689148,0.022161051783680108,-2.7113416830593096e-05,-0.0010565221309661865,0.013205228058126295,-6.790272742196457e-05,-0.0007949173450469971,-0.02077080154114081,0.1009080335929096,39.48371032240773,0.10302357710858824,0.5558058619499207,,-0.04270644453566752,0.08877794729110933,6.292685155544667,0.09851580751382506,0.2957800626754761,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.437405550526012,0.889722039239999,0.23030225932598114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02310541528705909,0.10163362919732731,39.94489785863699,0.10422693893330691,0.5610125660896301,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.437405550526012,0.889722039239999,0.23030225932598114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02310541528705909,0.10163362919732731,39.94489785863699,0.10422693893330691,0.5610125660896301,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.437405550526012,0.889722039239999,0.23030225932598114,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02310541528705909,0.10163362919732731,39.94489785863699,0.10422693893330691,0.5610125660896301,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,5,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.445198318950666,0.889617973958334,0.229536771774292,,0.007792768424653929,-0.00010406528166506668,-0.000765487551689148,0.007792768424653929,-0.00010406528166506668,-0.000765487551689148,0.007792768424653929,-0.00010406528166506668,-0.000765487551689148,-0.02077080154114081,0.1009080335929096,39.48371032240773,0.10302357710858824,0.5558058619499207,,-0.04270644453566752,0.08877794729110933,6.292685155544667,0.09851580751382506,0.2957800626754761,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.981715802856492,0.8598511290145133,0.18394674360752106,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.974820421754433,0.8597838702440539,0.18400198221206665,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.51591570768197,0.8869818317409869,0.242754727602005,,,,,,,,,,,-0.026260500871017434,0.10505879937445514,41.50248972382226,0.10829111335653872,0.5291759371757507,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262584,whole sequence for REAL only,28.38003378176644,0.8865078187380494,0.23634856939315796,,-0.0006048858608735941,-9.867649678430013e-05,-0.00043699145317077637,0.0,0.0,0.0,-0.004314180280012181,2.9314338075625557e-05,0.0007803291082382202,-0.021054320115155883,0.10040241266722742,39.316086678079095,0.10258620211759321,0.5540467500686646,0.3426470458507538,-0.040808823529411765,0.09557338685579006,6.637959023675877,0.10392127959634243,0.25,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.380638667627313,0.8866064952348337,0.23678556084632874,,0.0,0.0,0.0,0.0006048858608735941,9.867649678430013e-05,0.00043699145317077637,-0.003709294419138587,0.00012799083485992568,0.0012173205614089966,-0.023377423338982073,0.1008628235049282,39.68029922103524,0.10353653020724751,0.5603106617927551,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.38434796204645,0.8864785043999738,0.23556824028491974,,0.003709294419138587,-0.00012799083485992568,-0.0012173205614089966,0.004314180280012181,-2.9314338075625557e-05,-0.0007803291082382202,0.0,0.0,0.0,-0.02137361063838162,0.09978903330678554,39.11148873305016,0.10205235127141311,0.5544015765190125,0.3193627595901489,-0.03431372549019608,0.09337238122869523,6.354132513569417,0.09947780321927768,0.25,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.385029060618415,0.8864986611653464,0.23589760065078735,,0.004390392991101777,-0.00010783406948733365,-0.0008879601955413818,0.004995278851975371,-9.157572703033523e-06,-0.00045096874237060547,0.0006810985719631901,2.0156765372592034e-05,0.00032936036586761475,-0.021055444205155427,0.10009553423360236,39.201075480029104,0.10228610709273608,0.5548673272132874,,-0.042657440633860566,0.08852417227863,6.2767220889342745,0.09826589601203412,0.2935429811477661,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141384,whole sequence for REAL only,28.36384765325276,0.8865251390778409,0.2370329350233078,,-0.016791014374554436,-8.135615699278453e-05,0.00024737417697906494,0.0,0.0,0.0,-0.012634402301440417,-4.963762335741251e-05,0.00023002922534942627,-0.02254130662242256,0.10115813845703181,39.71963940007586,0.10363917927279283,0.550757884979248,0.037254903465509415,-0.018627450980392157,0.09469289075833077,6.164414002968976,0.0965076447241154,0.5,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.380638667627313,0.8866064952348337,0.23678556084632874,,0.0,0.0,0.0,0.016791014374554436,8.135615699278453e-05,-0.00024737417697906494,0.004156612073114019,3.1718533635372026e-05,-1.7344951629638672e-05,-0.023377423338982073,0.1008628235049282,39.68029922103524,0.10353653020724751,0.5603106617927551,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.3764820555542,0.8865747767011983,0.23680290579795837,,-0.004156612073114019,-3.1718533635372026e-05,1.7344951629638672e-05,0.012634402301440417,4.963762335741251e-05,-0.00023002922534942627,0.0,0.0,0.0,-0.02297644070225346,0.10066105316220154,39.57049035042185,0.10325000944826947,0.5535407066345215,0.02034313790500164,-0.01017156862745098,0.07058557576008391,4.55521678957215,0.07131468511972475,0.5,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.385029060618415,0.8864986611653464,0.23589760065078735,,0.004390392991101777,-0.00010783406948733365,-0.0008879601955413818,0.021181407365656213,-2.6477912494549116e-05,-0.0011353343725204468,0.008547005064215796,-7.611553585196162e-05,-0.0009053051471710205,-0.021055444205155427,0.10009553423360236,39.201075480029104,0.10228610709273608,0.5548673272132874,,-0.042657440633860566,0.08852417227863,6.2767220889342745,0.09826589601203412,0.2935429811477661,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,28.380638667627313,0.8866064952348337,0.23678556084632874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023377423338982073,0.1008628235049282,39.68029922103524,0.10353653020724751,0.5603106617927551,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.380638667627313,0.8866064952348337,0.23678556084632874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023377423338982073,0.1008628235049282,39.68029922103524,0.10353653020724751,0.5603106617927551,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.380638667627313,0.8866064952348337,0.23678556084632874,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.023377423338982073,0.1008628235049282,39.68029922103524,0.10353653020724751,0.5603106617927551,0.0,0.0,0.0,0.0,0.0,0.0,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,6,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.385029060618415,0.8864986611653464,0.23589760065078735,,0.004390392991101777,-0.00010783406948733365,-0.0008879601955413818,0.004390392991101777,-0.00010783406948733365,-0.0008879601955413818,0.004390392991101777,-0.00010783406948733365,-0.0008879601955413818,-0.021055444205155427,0.10009553423360236,39.201075480029104,0.10228610709273608,0.5548673272132874,,-0.042657440633860566,0.08852417227863,6.2767220889342745,0.09826589601203412,0.2935429811477661,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.87742296919253,0.8609469132925924,0.18644756078720093,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.879012959813753,0.8609611113719579,0.18642576038837433,,,,,,,,,,,,,,,,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,28.580382894433114,0.8896646599517002,0.23465053737163544,,,,,,,,,,,-0.0258397186344559,0.105823670052803,41.74838977674337,0.10893273246619843,0.5304273366928101,,,,,,,,,
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262584,whole sequence for REAL only,28.44291369833243,0.8891720400536757,0.2294691652059555,,0.0028633869959513447,-9.021577251377977e-05,-0.0002054274082183838,0.0,0.0,0.0,-0.002268670668247097,3.619535881360658e-05,0.0008954256772994995,-0.02055093593122555,0.10127745952030466,39.60555246532851,0.1033414958984835,0.5546295046806335,0.34730392694473267,-0.04114583333333333,0.0956892799192387,6.653241691085632,0.10416053903545652,0.25,,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.440050311336478,0.8892622558261895,0.2296745926141739,,0.0,0.0,0.0,-0.0028633869959513447,9.021577251377977e-05,0.0002054274082183838,-0.005132057664198442,0.00012641113132738635,0.0011008530855178833,-0.022893060781933712,0.10167342220927955,39.941813079375095,0.1042188899178634,0.560710072517395,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.445182369000676,0.8891358446948621,0.228573739528656,,0.005132057664198442,-0.00012641113132738635,-0.0011008530855178833,0.002268670668247097,-3.619535881360658e-05,-0.0008954256772994995,0.0,0.0,0.0,-0.020862881423416534,0.10063358066446967,39.387840628481065,0.10277342739560584,0.551256537437439,0.32573530077934265,-0.03483455882352941,0.09401809813156162,6.404344228724749,0.10026389811246061,0.25,b3d4cebf-21ab-41e1-b79a-729d35794681,False,False
66d34721-a96d-4a92-9042-0847e057f3ba,7,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,28.447861868055778,0.8891625484474113,0.22903022170066833,,0.007811556719300228,-9.970737877817992e-05,-0.0006443709135055542,0.004948169723348883,-9.491606264400154e-06,-0.0004389435052871704,0.002679499055101786,2.6703752549206428e-05,0.0004564821720123291,-0.020546511636457817,0.1009729986816165,39.490867285940766,0.10304225154364992,0.555487334728241,,-0.04273955218465976,0.08894677985780747,6.303320695436299,0.09868231334954869,0.29363253712654114,,False,False
