video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
30884276-8cb2-485e-b0ca-a22605c1801f,3,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.77170793659509,0.7671720595378506,0.44808429479599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03916700231875211,0.11384727286299168,46.14177222264693,0.12039624416474798,0.5416510701179504,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,3,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.77170793659509,0.7671720595378506,0.44808429479599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03916700231875211,0.11384727286299168,46.14177222264693,0.12039624416474798,0.5416510701179504,0.0,0.0,0.0,0.0,0.0,0.0,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,3,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.768432361425226,0.7672075876193908,0.44567716121673584,,-0.0032755751698623214,3.55280815401704e-05,-0.0024071335792541504,-0.0032755751698623214,3.55280815401704e-05,-0.0024071335792541504,-0.0032755751698623214,3.55280815401704e-05,-0.0024071335792541504,-0.037830211385638295,0.11201555138472627,45.31200765638143,0.11823116613442636,0.5421525239944458,,-0.031588937544566924,0.0696410167472924,4.884541670440343,0.0764704661211844,0.2671700417995453,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,21.977556104650887,0.7266139418690226,0.2833271026611328,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,21.973608269785345,0.7265452470157171,0.28329673409461975,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.9174244593476,0.7688637883424673,0.4521503150463104,,,,,,,,,,,-0.04098419042287339,0.11864343285218283,48.106512899001316,0.12552277890314872,0.560462474822998,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262352,whole sequence for REAL only,24.89365868888727,0.7685082899510519,0.44313305616378784,,-0.005566486987266472,-4.544411474804999e-05,-0.0008476972579956055,0.0,0.0,0.0,-0.0053008526470677,-0.00026658538415991195,0.0024434924125671387,-0.039214558402031176,0.11258354318251393,45.69005712708581,0.11921759847520538,0.5170839428901672,0.13137255609035492,-0.029442401960784313,0.07921776957096945,5.398205720422296,0.08451218876008128,0.25,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.899225175874538,0.7685537340658,0.44398075342178345,,0.0,0.0,0.0,0.005566486987266472,4.544411474804999e-05,0.0008476972579956055,0.00026563434019877263,-0.00022114126941186196,0.003291189670562744,-0.04018941273132298,0.11386745974502292,46.27802299519072,0.12075175892910647,0.5235190987586975,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.89895954153434,0.7687748753352118,0.4406895637512207,,-0.00026563434019877263,0.00022114126941186196,-0.003291189670562744,0.0053008526470677,0.00026658538415991195,-0.0024434924125671387,0.0,0.0,0.0,-0.03829749791465274,0.11129607260510196,45.10880351450318,0.11770095209403772,0.5164769887924194,0.34093138575553894,-0.04001225490196078,0.09510765235296205,6.590713163232034,0.10318161695976359,0.25,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.898033939921433,0.7686012014792194,0.44154101610183716,,-0.0011912359531045524,4.746741341943306e-05,-0.002439737319946289,0.00437525103416192,9.291152816748305e-05,-0.0015920400619506836,-0.0009256016129057798,-0.0001736738559924289,0.0008514523506164551,-0.03887056458438426,0.1120318964328149,45.447071892420134,0.11858358490719426,0.5170952677726746,,-0.031687144031985,0.06945917577296493,4.876566513391432,0.07634561019445323,0.265846312046051,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,140784,whole sequence for REAL only,24.899064009947224,0.768551267953633,0.4439704418182373,,-0.00016116592731307833,-2.466112166921164e-06,-1.0311603546142578e-05,0.0,0.0,0.0,0.0016392391255912742,8.656753873181877e-06,0.0004608631134033203,-0.040184153525136705,0.11386529817104242,46.27657099085705,0.12074797026083772,0.5235190987586975,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.899225175874538,0.7685537340658,0.44398075342178345,,0.0,0.0,0.0,0.00016116592731307833,2.466112166921164e-06,1.0311603546142578e-05,0.0018004050529043525,1.1122866040103041e-05,0.0004711747169494629,-0.04018941273132298,0.11386745974502292,46.27802299519072,0.12075175892910647,0.5235190987586975,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.897424770821633,0.7685426111997599,0.443509578704834,,-0.0018004050529043525,-1.1122866040103041e-05,-0.0004711747169494629,-0.0016392391255912742,-8.656753873181877e-06,-0.0004608631134033203,0.0,0.0,0.0,-0.0395241757549882,0.11318477744700582,45.94670314357295,0.11988725668243241,0.5143074989318848,0.038235295563936234,-0.01911764705882353,0.09588190183942963,6.244997998398398,0.09776923610938036,0.5,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.898033939921433,0.7686012014792194,0.44154101610183716,,-0.0011912359531045524,4.746741341943306e-05,-0.002439737319946289,-0.0010300700257914741,4.993352558635422e-05,-0.0024294257164001465,0.0006091690997998,5.85902794595361e-05,-0.001968562602996826,-0.03887056458438426,0.1120318964328149,45.447071892420134,0.11858358490719426,0.5170952677726746,,-0.031687144031985,0.06945917577296493,4.876566513391432,0.07634561019445323,0.265846312046051,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,24.899225175874538,0.7685537340658,0.44398075342178345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04018941273132298,0.11386745974502292,46.27802299519072,0.12075175892910647,0.5235190987586975,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.899225175874538,0.7685537340658,0.44398075342178345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04018941273132298,0.11386745974502292,46.27802299519072,0.12075175892910647,0.5235190987586975,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.899225175874538,0.7685537340658,0.44398075342178345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04018941273132298,0.11386745974502292,46.27802299519072,0.12075175892910647,0.5235190987586975,0.0,0.0,0.0,0.0,0.0,0.0,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,4,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.898033939921433,0.7686012014792194,0.44154101610183716,,-0.0011912359531045524,4.746741341943306e-05,-0.002439737319946289,-0.0011912359531045524,4.746741341943306e-05,-0.002439737319946289,-0.0011912359531045524,4.746741341943306e-05,-0.002439737319946289,-0.03887056458438426,0.1120318964328149,45.447071892420134,0.11858358490719426,0.5170952677726746,,-0.031687144031985,0.06945917577296493,4.876566513391432,0.07634561019445323,0.265846312046051,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,22.023839698681495,0.729118079071209,0.29191815853118896,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,22.024036626603333,0.7290693000701628,0.291852205991745,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.946166517321544,0.770214976673382,0.44983935356140137,,,,,,,,,,,-0.0408708943555273,0.11913209791057332,48.26946039696653,0.12594795257563776,0.5700457096099854,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262352,whole sequence for REAL only,24.910145278282197,0.7697837202247473,0.44035184383392334,,-0.006581864586788555,-7.261942381109332e-05,-0.000783085823059082,0.0,0.0,0.0,-0.0033791513938687956,-0.00023668543204602432,0.002413928508758545,-0.038982118172475516,0.11297112838143228,45.801223933721204,0.11950766245302809,0.5501871109008789,0.13308823108673096,-0.02935049019607843,0.07927602683745104,5.399652766613794,0.08453484314696723,0.25,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.916727142868986,0.7698563396485584,0.4411349296569824,,0.0,0.0,0.0,0.006581864586788555,7.261942381109332e-05,0.000783085823059082,0.0032027131929197594,-0.000164066008234931,0.003197014331817627,-0.03996241136300725,0.11424607907251069,46.38608362196008,0.12103371805157674,0.5494827628135681,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.913524429676066,0.7700204056567933,0.4379379153251648,,-0.0032027131929197594,0.000164066008234931,-0.003197014331817627,0.0033791513938687956,0.00023668543204602432,-0.002413928508758545,0.0,0.0,0.0,-0.03803663086383417,0.11165417159525523,45.206260270334326,0.1179552428766703,0.5520644783973694,0.35049018263816833,-0.04111519607843137,0.09584240262862895,6.661456297237114,0.10428914368330042,0.25,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.91366534802363,0.7698653597467908,0.43878769874572754,,-0.003061794845354626,9.020098232448426e-06,-0.002347230911254883,0.003520069741433929,8.163952204354175e-05,-0.0015641450881958008,0.00014091834756513322,-0.00015504591000248258,0.0008497834205627441,-0.038634075060748674,0.11241626577480461,45.556730109337536,0.11886971257032243,0.5484773516654968,,-0.031711713414166724,0.06967360005569298,4.889680635227852,0.07655091973570863,0.26658907532691956,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,140784,whole sequence for REAL only,24.916590249012728,0.7698538494469984,0.44112974405288696,,-0.0001368938562578137,-2.4902015599570504e-06,-5.185604095458984e-06,0.0,0.0,0.0,0.0025500137724847605,1.9764178768255647e-05,0.00038814544677734375,-0.03995715642364701,0.1142441454240642,46.38471918356073,0.12103015786628772,0.5494827628135681,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.916727142868986,0.7698563396485584,0.4411349296569824,,0.0,0.0,0.0,0.0001368938562578137,2.4902015599570504e-06,5.185604095458984e-06,0.002686907628742574,2.2254380328212697e-05,0.00039333105087280273,-0.03996241136300725,0.11424607907251069,46.38608362196008,0.12103371805157674,0.5494827628135681,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.914040235240243,0.7698340852682302,0.4407415986061096,,-0.002686907628742574,-2.2254380328212697e-05,-0.00039333105087280273,-0.0025500137724847605,-1.9764178768255647e-05,-0.00038814544677734375,0.0,0.0,0.0,-0.03931133589668902,0.11359637030908278,46.068915552655014,0.12020614159592918,0.5494827628135681,0.03750000149011612,-0.01875,0.09499177595981664,6.18465843842649,0.09682458365518543,0.5,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.91366534802363,0.7698653597467908,0.43878769874572754,,-0.003061794845354626,9.020098232448426e-06,-0.002347230911254883,-0.0029249009890968125,1.1510299792405476e-05,-0.002342045307159424,-0.00037488721661205204,3.127447856066112e-05,-0.00195389986038208,-0.038634075060748674,0.11241626577480461,45.556730109337536,0.11886971257032243,0.5484773516654968,,-0.031711713414166724,0.06967360005569298,4.889680635227852,0.07655091973570863,0.26658907532691956,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,24.916727142868986,0.7698563396485584,0.4411349296569824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03996241136300725,0.11424607907251069,46.38608362196008,0.12103371805157674,0.5494827628135681,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.916727142868986,0.7698563396485584,0.4411349296569824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03996241136300725,0.11424607907251069,46.38608362196008,0.12103371805157674,0.5494827628135681,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.916727142868986,0.7698563396485584,0.4411349296569824,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03996241136300725,0.11424607907251069,46.38608362196008,0.12103371805157674,0.5494827628135681,0.0,0.0,0.0,0.0,0.0,0.0,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,5,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.91366534802363,0.7698653597467908,0.43878769874572754,,-0.003061794845354626,9.020098232448426e-06,-0.002347230911254883,-0.003061794845354626,9.020098232448426e-06,-0.002347230911254883,-0.003061794845354626,9.020098232448426e-06,-0.002347230911254883,-0.038634075060748674,0.11241626577480461,45.556730109337536,0.11886971257032243,0.5484773516654968,,-0.031711713414166724,0.06967360005569298,4.889680635227852,0.07655091973570863,0.26658907532691956,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,21.910685746910122,0.7233974522959313,0.2854297459125519,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,21.910552305284135,0.7233643112805267,0.28541746735572815,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.757045170333868,0.766092947401626,0.4706282913684845,,,,,,,,,,,-0.04125638668386576,0.1186415354567953,48.13998803619093,0.12561012450338016,0.5629489421844482,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262352,whole sequence for REAL only,24.725221670673104,0.7657899302399942,0.4619581997394562,,-0.005977498477104604,-5.295365711399658e-05,-0.0007640719413757324,0.0,0.0,0.0,-0.005194877512270324,-0.00024501339471250105,0.0022714734077453613,-0.039272385185827687,0.11250461319736071,45.66879083856595,0.11916210903165386,0.5658107399940491,0.13161765038967133,-0.029442401960784313,0.07902415934951318,5.38661535660381,0.08433073457594002,0.25,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.73119916915021,0.7658428838971082,0.4627222716808319,,0.0,0.0,0.0,0.005977498477104604,5.295365711399658e-05,0.0007640719413757324,0.0007826209648342797,-0.00019205973759850448,0.0030355453491210938,-0.04024853697208534,0.11377447706490676,46.2519726684756,0.12068378664835769,0.5648788213729858,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.730416548185374,0.7660349436347067,0.4596867263317108,,-0.0007826209648342797,0.00019205973759850448,-0.0030355453491210938,0.005194877512270324,0.00024501339471250105,-0.0022714734077453613,0.0,0.0,0.0,-0.03834650659436151,0.11122578247747586,45.08945004188771,0.11765045369958496,0.568075954914093,0.3426470458507538,-0.040808823529411765,0.09557338685579006,6.637959023675877,0.10392127959634243,0.25,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.729749489044504,0.7658706487552148,0.46039390563964844,,-0.001449680105704232,2.776485810662699e-05,-0.0023283660411834717,0.004527818371400372,8.071851522062357e-05,-0.0015642940998077393,-0.0006670591408699522,-0.0001642948794918775,0.0007071793079376221,-0.038929938567938166,0.11194699479124429,45.42380140745489,0.11852286597823357,0.5639730095863342,,-0.03176564708157778,0.06935843573710217,4.872798752773303,0.07628662361390155,0.2649293541908264,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,140784,whole sequence for REAL only,24.7310958095113,0.7658411387572954,0.4627172648906708,,-0.00010335963890995004,-1.7451398127699136e-06,-5.0067901611328125e-06,0.0,0.0,0.0,0.001629109586115618,9.550793103052513e-07,0.0003968179225921631,-0.04024325678888684,0.11377216782986475,46.250463464452636,0.1206798487307769,0.5648788213729858,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.73119916915021,0.7658428838971082,0.4627222716808319,,0.0,0.0,0.0,0.00010335963890995004,1.7451398127699136e-06,5.0067901611328125e-06,0.001732469225025568,2.700219123075165e-06,0.0004018247127532959,-0.04024853697208534,0.11377447706490676,46.2519726684756,0.12068378664835769,0.5648788213729858,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.729466699925183,0.7658401836779851,0.4623204469680786,,-0.001732469225025568,-2.700219123075165e-06,-0.0004018247127532959,-0.001629109586115618,-9.550793103052513e-07,-0.0003968179225921631,0.0,0.0,0.0,-0.039596380600399446,0.11312772760147917,45.93519627996678,0.1198572321928308,0.5648788213729858,0.037254903465509415,-0.018627450980392157,0.09469289075833077,6.164414002968976,0.0965076447241154,0.5,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.729749489044504,0.7658706487552148,0.46039390563964844,,-0.001449680105704232,2.776485810662699e-05,-0.0023283660411834717,-0.0013463204667942819,2.9509997919396902e-05,-0.002323359251022339,0.0002827891193213361,3.0465077229702153e-05,-0.0019265413284301758,-0.038929938567938166,0.11194699479124429,45.42380140745489,0.11852286597823357,0.5639730095863342,,-0.03176564708157778,0.06935843573710217,4.872798752773303,0.07628662361390155,0.2649293541908264,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,24.73119916915021,0.7658428838971082,0.4627222716808319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04024853697208534,0.11377447706490676,46.2519726684756,0.12068378664835769,0.5648788213729858,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.73119916915021,0.7658428838971082,0.4627222716808319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04024853697208534,0.11377447706490676,46.2519726684756,0.12068378664835769,0.5648788213729858,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.73119916915021,0.7658428838971082,0.4627222716808319,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04024853697208534,0.11377447706490676,46.2519726684756,0.12068378664835769,0.5648788213729858,0.0,0.0,0.0,0.0,0.0,0.0,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,6,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.729749489044504,0.7658706487552148,0.46039390563964844,,-0.001449680105704232,2.776485810662699e-05,-0.0023283660411834717,-0.001449680105704232,2.776485810662699e-05,-0.0023283660411834717,-0.001449680105704232,2.776485810662699e-05,-0.0023283660411834717,-0.038929938567938166,0.11194699479124429,45.42380140745489,0.11852286597823357,0.5639730095863342,,-0.03176564708157778,0.06935843573710217,4.872798752773303,0.07628662361390155,0.2649293541908264,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,21.85672230265753,0.7238588933854979,0.2929111123085022,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,21.85783920483567,0.7238254751817275,0.2928427755832672,,,,,,,,,,,,,,,,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,24.852754416635644,0.7679023134651103,0.45563510060310364,,,,,,,,,,,-0.04109867001111277,0.1189919333394994,48.24708081478382,0.1258895582506913,0.5655083656311035,,,,,,,,,
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262352,whole sequence for REAL only,24.816495267481255,0.7675819233913903,0.4469168782234192,,-0.006799297088676326,-7.749886749153223e-05,-0.0007336139678955078,0.0,0.0,0.0,-0.0015503067690012529,-0.0001954081216112291,0.0021785199642181396,-0.03899338682948835,0.11277054907056103,45.729974617745704,0.11932175390141535,0.5839527249336243,0.13308823108673096,-0.029503676470588235,0.07914659695787922,5.395310463726809,0.08446686175829025,0.25,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.82329456456993,0.7676594222588818,0.4476504921913147,,0.0,0.0,0.0,0.006799297088676326,7.749886749153223e-05,0.0007336139678955078,0.005248990319675073,-0.00011790925411969688,0.0029121339321136475,-0.039975543423763596,0.11404114907486561,46.31362076708747,0.12084464305189921,0.5827047228813171,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.818045574250256,0.7677773315130015,0.44473835825920105,,-0.005248990319675073,0.00011790925411969688,-0.0029121339321136475,0.0015503067690012529,0.0001954081216112291,-0.0021785199642181396,0.0,0.0,0.0,-0.038064902926142126,0.11151238560682523,45.158326208600336,0.11783017006905279,0.5865890383720398,0.34730392694473267,-0.04114583333333333,0.0956892799192387,6.653241691085632,0.10416053903545652,0.25,66d34721-a96d-4a92-9042-0847e057f3ba,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,24.819092785841992,0.767640477862641,0.4454147219657898,,-0.004201778727939143,-1.8944396240838657e-05,-0.0022357702255249023,0.0025975183607371832,5.8554471250693574e-05,-0.0015021562576293945,0.0010472115917359304,-0.00013685365036053554,0.0006763637065887451,-0.038650523894362826,0.11222434427961157,45.48922825936022,0.11869358216136833,0.5821630954742432,,-0.03179557690603485,0.06955654749947204,4.885101207160632,0.07647922600833437,0.2665817141532898,,False,False
30884276-8cb2-485e-b0ca-a22605c1801f,7,P,1,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,140784,whole sequence for REAL only,24.82313182582871,0.7676573009665694,0.447643905878067,,-0.00016273874122063603,-2.1212923124735994e-06,-6.586313247680664e-06,0.0,0.0,0.0,0.002034716663146696,9.708133687391651e-06,0.00036147236824035645,-0.039970259205048736,0.11403918682979532,46.312241177321106,0.12084104333263491,0.5827047228813171,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,,False,False
