video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,16.589480497632863,0.4810491803317753,0.4053836762905121,,,,,,,,,,,,,,,,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,18.159922627992668,0.47124993297215867,0.5729563236236572,,,,,,,,,,,-0.04024468189682348,0.1362858295826846,54.46113902768271,0.1421037007470849,0.6110767126083374,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262560,whole sequence for REAL only,18.204048236761608,0.47225374156215033,0.5741956830024719,,-0.0017942422951193748,7.083821351061559e-06,0.0004342794418334961,0.0,0.0,0.0,-0.005144445131602282,-0.00035384848807584746,0.001332104206085205,-0.03729778644454087,0.13730183391868855,54.527789841830476,0.1422776105755846,0.6092087030410767,0.1772058755159378,-0.03455882352941177,0.09108006050802409,6.222439232326821,0.09741606492710714,0.375,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.205842479056727,0.47224665774079927,0.5737614035606384,,0.0,0.0,0.0,0.0017942422951193748,-7.083821351061559e-06,-0.0004342794418334961,-0.0033502028364829073,-0.000360932309426909,0.000897824764251709,-0.03882992423743639,0.13764842350991546,54.81248571213532,0.14302045836540345,0.6125011444091797,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.20919268189321,0.4726075900502262,0.5728635787963867,,0.0033502028364829073,0.000360932309426909,-0.000897824764251709,0.005144445131602282,0.00035384848807584746,-0.001332104206085205,0.0,0.0,0.0,-0.03666951957803053,0.13608958490175416,54.01643664583655,0.140943353106187,0.6031211614608765,0.39387255907058716,-0.03511029411764706,0.10443792176156264,7.037844130129623,0.1101817237789551,0.375,026aa77c-d036-41b7-a998-83c1911fe2bf,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.202741951572506,0.4722250441627516,0.5739338994026184,,-0.003100527484221516,-2.1613578047696702e-05,0.00017249584197998047,-0.001306285189102141,-2.869739939875826e-05,-0.0002617835998535156,-0.006450730320704423,-0.0003825458874746057,0.0010703206062316895,-0.03696209965059997,0.13691389786232994,54.35065414124915,0.14181541608174122,0.6071616411209106,,-0.03560136497712936,0.09536185239195126,6.501866464779558,0.10179066794092213,0.3567550480365753,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,142104,whole sequence for REAL only,18.19849660023803,0.4720546617937435,0.5747759342193604,,-0.0073458788186968604,-0.0001919959470557675,0.0010145306587219238,0.0,0.0,0.0,-0.007271603992183628,-3.516780577694778e-05,0.0001977682113647461,-0.03713939574751297,0.13749940251665924,54.58500297392537,0.14242689496344663,0.6065177917480469,0.08406862616539001,-0.04203431372549019,0.1387453542731149,9.260129588726068,0.14497295217641495,0.5,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.205842479056727,0.47224665774079927,0.5737614035606384,,0.0,0.0,0.0,0.0073458788186968604,0.0001919959470557675,-0.0010145306587219238,7.427482651323203e-05,0.00015682814127881972,-0.0008167624473571777,-0.03882992423743639,0.13764842350991546,54.81248571213532,0.14302045836540345,0.6125011444091797,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.205768204230214,0.47208982959952045,0.5745781660079956,,-7.427482651323203e-05,-0.00015682814127881972,0.0008167624473571777,0.007271603992183628,3.516780577694778e-05,-0.0001977682113647461,0.0,0.0,0.0,-0.038020625455242235,0.13725720727503668,54.584583872615575,0.14242580141586073,0.6101590991020203,0.049754902720451355,-0.024877450980392155,0.10871907800802151,7.123903424387503,0.11152903429240332,0.5,026aa77c-d036-41b7-a998-83c1911fe2bf,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.202741951572506,0.4722250441627516,0.5739338994026184,,-0.003100527484221516,-2.1613578047696702e-05,0.00017249584197998047,0.004245351334475345,0.0001703823690080708,-0.0008420348167419434,-0.0030262526577082838,0.00013521456323112302,-0.0006442666053771973,-0.03696209965059997,0.13691389786232994,54.35065414124915,0.14181541608174122,0.6071616411209106,,-0.03560136497712936,0.09536185239195126,6.501866464779558,0.10179066794092213,0.3567550480365753,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,18.205842479056727,0.47224665774079927,0.5737614035606384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03882992423743639,0.13764842350991546,54.81248571213532,0.14302045836540345,0.6125011444091797,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.205842479056727,0.47224665774079927,0.5737614035606384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03882992423743639,0.13764842350991546,54.81248571213532,0.14302045836540345,0.6125011444091797,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.205842479056727,0.47224665774079927,0.5737614035606384,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03882992423743639,0.13764842350991546,54.81248571213532,0.14302045836540345,0.6125011444091797,0.0,0.0,0.0,0.0,0.0,0.0,026aa77c-d036-41b7-a998-83c1911fe2bf,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,1,P,2,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.202741951572506,0.4722250441627516,0.5739338994026184,,-0.003100527484221516,-2.1613578047696702e-05,0.00017249584197998047,-0.003100527484221516,-2.1613578047696702e-05,0.00017249584197998047,-0.003100527484221516,-2.1613578047696702e-05,0.00017249584197998047,-0.03696209965059997,0.13691389786232994,54.35065414124915,0.14181541608174122,0.6071616411209106,,-0.03560136497712936,0.09536185239195126,6.501866464779558,0.10179066794092213,0.3567550480365753,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,16.418296315889734,0.4802670423064856,0.4067271053791046,,,,,,,,,,,,,,,,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,16.418449371757703,0.4802253687757978,0.40667933225631714,,,,,,,,,,,,,,,,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,18.083729177704846,0.4786502133331891,0.5554303526878357,,,,,,,,,,,-0.042301917773106365,0.14002623524780652,56.0603407809125,0.14627644651466176,0.6044034361839294,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262560,whole sequence for REAL only,18.156286649741286,0.4801745072859662,0.5576392412185669,,-0.0029277593116319167,1.6895491083912528e-05,-0.00011938810348510742,0.0,0.0,0.0,-0.009809100210620869,-0.0002773957141555816,0.0007572770118713379,-0.03957685090024771,0.14269230062929053,56.75120631472543,0.1480790997611083,0.5978122353553772,0.18039216101169586,-0.035784313725490194,0.08928568682374488,6.144102863722254,0.09618966150471762,0.375,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.159214409052918,0.4801576117948823,0.557758629322052,,0.0,0.0,0.0,0.0029277593116319167,-1.6895491083912528e-05,0.00011938810348510742,-0.006881340898988952,-0.00029429120523949415,0.0008766651153564453,-0.04107961250175125,0.14282706622059302,56.95747573757908,0.14861731194068775,0.602367639541626,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.166095749951907,0.4804519030001218,0.5568819642066956,,0.006881340898988952,0.00029429120523949415,-0.0008766651153564453,0.009809100210620869,0.0002773957141555816,-0.0007572770118713379,0.0,0.0,0.0,-0.03898310085778665,0.14137862087915187,56.205300352840915,0.14665468486952377,0.5970333218574524,0.3848039209842682,-0.03556985294117647,0.10356370599296831,6.994417416768891,0.10950185220924302,0.375,026aa77c-d036-41b7-a998-83c1911fe2bf,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.15126858549653,0.48007585513258383,0.557571530342102,,-0.007945823556386955,-8.175666229848222e-05,-0.00018709897994995117,-0.005018064244755038,-9.865215338239475e-05,-6.771087646484375e-05,-0.014827164455375907,-0.00037604786753797637,0.0006895661354064941,-0.03932126100745566,0.1423571811455971,56.601295881249904,0.14768794328223547,0.5963311195373535,,-0.035282228040901545,0.09410289801431969,6.419406468148938,0.1004997066175998,0.3418337404727936,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,142104,whole sequence for REAL only,18.146877010424603,0.47989766058239275,0.5577609539031982,,-0.012337398628314844,-0.000259951212489562,2.3245811462402344e-06,0.0,0.0,0.0,-0.014705484822254533,-0.00016203487345328726,-0.0005668401718139648,-0.039459707787328824,0.142848739431038,56.79701226261923,0.14819861974963863,0.59710294008255,0.08284313976764679,-0.04142156862745098,0.13782248715709225,9.192388155425117,0.1439124189002655,0.5,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.159214409052918,0.4801576117948823,0.557758629322052,,0.0,0.0,0.0,0.012337398628314844,0.000259951212489562,-2.3245811462402344e-06,-0.002368086193939689,9.791633903627472e-05,-0.0005691647529602051,-0.04107961250175125,0.14282706622059302,56.95747573757908,0.14861731194068775,0.602367639541626,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.161582495246858,0.48005969545584604,0.5583277940750122,,0.002368086193939689,-9.791633903627472e-05,0.0005691647529602051,0.014705484822254533,0.00016203487345328726,0.0005668401718139648,0.0,0.0,0.0,-0.040296856962560114,0.14255498611396691,56.774935830183594,0.14814101642358987,0.5948118567466736,0.048774510622024536,-0.024387254901960784,0.10769813948869861,7.053367989832942,0.1104247592298955,0.5,026aa77c-d036-41b7-a998-83c1911fe2bf,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.15126858549653,0.48007585513258383,0.557571530342102,,-0.007945823556386955,-8.175666229848222e-05,-0.00018709897994995117,0.004391575071927889,0.00017819455019107977,-0.0001894235610961914,-0.010313909750326644,1.6159676737792505e-05,-0.0007562637329101562,-0.03932126100745566,0.1423571811455971,56.601295881249904,0.14768794328223547,0.5963311195373535,,-0.035282228040901545,0.09410289801431969,6.419406468148938,0.1004997066175998,0.3418337404727936,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,18.159214409052918,0.4801576117948823,0.557758629322052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04107961250175125,0.14282706622059302,56.95747573757908,0.14861731194068775,0.602367639541626,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.159214409052918,0.4801576117948823,0.557758629322052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04107961250175125,0.14282706622059302,56.95747573757908,0.14861731194068775,0.602367639541626,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.159214409052918,0.4801576117948823,0.557758629322052,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04107961250175125,0.14282706622059302,56.95747573757908,0.14861731194068775,0.602367639541626,0.0,0.0,0.0,0.0,0.0,0.0,026aa77c-d036-41b7-a998-83c1911fe2bf,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,2,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.15126858549653,0.48007585513258383,0.557571530342102,,-0.007945823556386955,-8.175666229848222e-05,-0.00018709897994995117,-0.007945823556386955,-8.175666229848222e-05,-0.00018709897994995117,-0.007945823556386955,-8.175666229848222e-05,-0.00018709897994995117,-0.03932126100745566,0.1423571811455971,56.601295881249904,0.14768794328223547,0.5963311195373535,,-0.035282228040901545,0.09410289801431969,6.419406468148938,0.1004997066175998,0.3418337404727936,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,3,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,16.49785372827411,0.48871105605103066,0.4044826626777649,,,,,,,,,,,,,,,,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,3,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,16.498003278353544,0.48871004613066776,0.404394268989563,,,,,,,,,,,,,,,,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,3,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,18.271102679438147,0.4845321053678194,0.5569415092468262,,,,,,,,,,,-0.042884187042208574,0.1424048020919317,56.997530195235754,0.14872182475048296,0.5951135158538818,,,,,,,,,
2996c286-14c5-4157-95ba-f2a73fae0187,3,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262560,whole sequence for REAL only,18.33703983267216,0.4859959506878828,0.5581574440002441,,-0.004692550409927776,-2.2489802631475708e-05,7.319450378417969e-05,0.0,0.0,0.0,-0.0059407609898016744,-0.00027677891643262953,0.0006757378578186035,-0.039865230990049155,0.14453087970680284,57.45980446969012,0.14992802216634582,0.6059297919273376,0.1825980395078659,-0.03596813725490196,0.09036340826569637,6.212386819894589,0.09725868830588037,0.375,,False,False
2996c286-14c5-4157-95ba-f2a73fae0187,3,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,18.34173238308209,0.4860184404905143,0.55808424949646,,0.0,0.0,0.0,0.004692550409927776,2.2489802631475708e-05,-7.319450378417969e-05,-0.0012482105798738985,-0.0002542891138011538,0.0006025433540344238,-0.0413877960089287,0.14469317120788738,57.677503759511126,0.15049605793067042,0.6082841753959656,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
