video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
46da3cc3-6beb-425c-a870-c8d7bae89311,7,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,26.232574537991134,0.8880559328945788,0.23727434873580933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01139930060692584,0.10686891051496307,41.189772761083695,0.10747515103028349,0.6622451543807983,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,7,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.232574537991134,0.8880559328945788,0.23727434873580933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01139930060692584,0.10686891051496307,41.189772761083695,0.10747515103028349,0.6622451543807983,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,7,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.232574537991134,0.8880559328945788,0.23727434873580933,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01139930060692584,0.10686891051496307,41.189772761083695,0.10747515103028349,0.6622451543807983,0.0,0.0,0.0,0.0,0.0,0.0,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,7,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.156800891828933,0.8878796695616099,0.2368352711200714,,-0.07577364616220095,-0.00017626333296894003,-0.00043907761573791504,-0.07577364616220095,-0.00017626333296894003,-0.00043907761573791504,-0.07577364616220095,-0.00017626333296894003,-0.00043907761573791504,-0.008980402847188061,0.10645835915555721,40.94499611938202,0.10683646320143417,0.6702185273170471,,-0.03962142153277277,0.09712281761184952,6.700075438394736,0.10489374979064413,0.380322128534317,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.861601158938562,0.8719372657820875,0.21345485746860504,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.857128930771584,0.8719094639128836,0.21351295709609985,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.703198805638593,0.8819399315977203,0.2543882429599762,,,,,,,,,,,-0.015698926437282892,0.11051667946216975,42.780632116350525,0.11162612924681743,0.6004811525344849,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,25.94994766672994,0.8833525256737799,0.2511768043041229,,-0.06095294302243914,-0.0002100914789977537,-0.0003814101219177246,0.0,0.0,0.0,-0.021028230165473616,-8.301076959471576e-05,-0.00012150406837463379,-0.009577623710629566,0.1072331475114512,41.260621690828366,0.10766001486696472,0.6373578310012817,0.3083333373069763,-0.038817401960784315,0.1016776178983629,6.951843280742166,0.10883532825544556,0.375,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.01090060975238,0.8835626171527776,0.25155821442604065,,0.0,0.0,0.0,0.06095294302243914,0.0002100914789977537,0.0003814101219177246,0.03992471285696553,0.00012708070940303795,0.0002599060535430908,-0.011888029418925194,0.1074334638420318,41.42510523060965,0.10808919648402604,0.6272690892219543,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.970975896895414,0.8834355364433746,0.25129830837249756,,-0.03992471285696553,-0.00012708070940303795,-0.0002599060535430908,0.021028230165473616,8.301076959471576e-05,0.00012150406837463379,0.0,0.0,0.0,-0.01026842014858741,0.10724598472254472,41.289913679264195,0.10773644551151765,0.6337715983390808,0.17818626761436462,-0.035355392156862744,0.08915622260811733,6.126275377421423,0.09591056138045344,0.375,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.934834634773352,0.883374536639543,0.2510186433792114,,-0.07606597497902712,-0.00018808051323460084,-0.0005395710468292236,-0.015113031956587974,2.2010965763152868e-05,-0.00015816092491149902,-0.03614126212206159,-6.099980383156289e-05,-0.0002796649932861328,-0.009483340413251223,0.10697978768021146,41.16070126256257,0.10739929570298275,0.6347103118896484,,-0.03946792967121034,0.09698595881668777,6.688280363060848,0.10470909072341264,0.38540568947792053,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141864,whole sequence for REAL only,25.99467249641144,0.8835482235550192,0.25073954463005066,,-0.016228113340940098,-1.4393597758455279e-05,-0.0008186697959899902,0.0,0.0,0.0,0.014319341530061536,0.00019919480138319567,-0.0004977285861968994,-0.01029745345419209,0.10766274638358897,41.449970879536984,0.10815407762307556,0.6267774105072021,0.06936274468898773,-0.03468137254901961,0.1270349899540513,8.411301920630361,0.1316840395587476,0.5,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.01090060975238,0.8835626171527776,0.25155821442604065,,0.0,0.0,0.0,0.016228113340940098,1.4393597758455279e-05,0.0008186697959899902,0.030547454871001634,0.00021358839914165095,0.0003209412097930908,-0.011888029418925194,0.1074334638420318,41.42510523060965,0.10808919648402604,0.6272690892219543,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.980353154881378,0.883349028753636,0.25123727321624756,,-0.030547454871001634,-0.00021358839914165095,-0.0003209412097930908,-0.014319341530061536,-0.00019919480138319567,0.0004977285861968994,0.0,0.0,0.0,-0.01021088105568357,0.10760618178989555,41.42524360884127,0.10808955754990103,0.6259269118309021,0.08382353186607361,-0.04191176470588235,0.13856148935465412,9.246621004453464,0.1447614670861731,0.5,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.934834634773352,0.883374536639543,0.2510186433792114,,-0.07606597497902712,-0.00018808051323460084,-0.0005395710468292236,-0.05983786163808702,-0.00017368691547614556,0.0002790987491607666,-0.045518520108025484,2.550788590705011e-05,-0.0002186298370361328,-0.009483340413251223,0.10697978768021146,41.16070126256257,0.10739929570298275,0.6347103118896484,,-0.03946792967121034,0.09698595881668777,6.688280363060848,0.10470909072341264,0.38540568947792053,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,26.01090060975238,0.8835626171527776,0.25155821442604065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011888029418925194,0.1074334638420318,41.42510523060965,0.10808919648402604,0.6272690892219543,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.01090060975238,0.8835626171527776,0.25155821442604065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011888029418925194,0.1074334638420318,41.42510523060965,0.10808919648402604,0.6272690892219543,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.01090060975238,0.8835626171527776,0.25155821442604065,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011888029418925194,0.1074334638420318,41.42510523060965,0.10808919648402604,0.6272690892219543,0.0,0.0,0.0,0.0,0.0,0.0,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,8,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.934834634773352,0.883374536639543,0.2510186433792114,,-0.07606597497902712,-0.00018808051323460084,-0.0005395710468292236,-0.07606597497902712,-0.00018808051323460084,-0.0005395710468292236,-0.07606597497902712,-0.00018808051323460084,-0.0005395710468292236,-0.009483340413251223,0.10697978768021146,41.16070126256257,0.10739929570298275,0.6347103118896484,,-0.03946792967121034,0.09698595881668777,6.688280363060848,0.10470909072341264,0.38540568947792053,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.922820974378265,0.875538285642676,0.20636144280433655,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.923160921232718,0.8755224489819212,0.20637649297714233,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.81090175691951,0.8854040090928174,0.24421226978302002,,,,,,,,,,,-0.015359997577208623,0.11141812550579562,43.104773012778466,0.11247189967630616,0.5938619375228882,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,26.08859726684794,0.8868542215362049,0.24129915237426758,,-0.06076002679549575,-0.00018895196480772647,-0.00012981891632080078,0.0,0.0,0.0,-0.023805991602568355,-9.550697809235231e-05,7.395446300506592e-05,-0.009413171936188328,0.1082308865903299,41.63599393476891,0.10863946160594269,0.648287832736969,0.31053921580314636,-0.03857230392156863,0.10222141562000896,6.97876242610393,0.10925676382346527,0.375,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.149357293643437,0.8870431735010126,0.24142897129058838,,0.0,0.0,0.0,0.06076002679549575,0.00018895196480772647,0.00012981891632080078,0.03695403519292739,9.344498671537416e-05,0.0002037733793258667,-0.011733106247638537,0.10842770556302389,41.79742767277049,0.10906068547318129,0.638253390789032,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.11240325845051,0.8869497285142972,0.2412251979112625,,-0.03695403519292739,-9.344498671537416e-05,-0.0002037733793258667,0.023805991602568355,9.550697809235231e-05,-7.395446300506592e-05,0.0,0.0,0.0,-0.01009243391348211,0.10824565209002676,41.664991901327014,0.10871512506865418,0.6433489918708801,0.17965686321258545,-0.03501838235294118,0.090333835676182,6.188446897243281,0.09688389427860668,0.375,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.07530798469452,0.8868813316678912,0.2411414384841919,,-0.07404930894891848,-0.0001618418331214011,-0.0002875328063964844,-0.013289282153422732,2.7110131686325367e-05,-0.0001577138900756836,-0.03709527375599109,-6.839684640602695e-05,-8.375942707061768e-05,-0.009323292149293574,0.10800253503982891,41.5458314649353,0.1084042035694675,0.6457187533378601,,-0.03948609213141882,0.09742284619788405,6.714572117944557,0.10512070411249852,0.38928112387657166,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141864,whole sequence for REAL only,26.13438142234118,0.8870336390249584,0.24076217412948608,,-0.014975871302258525,-9.534476054229302e-06,-0.0006667971611022949,0.0,0.0,0.0,0.013425139303379297,0.00016671654411870573,-0.00046597421169281006,-0.010124501601117344,0.10863424885161846,41.814419140991696,0.1091050207654368,0.6377560496330261,0.06985294073820114,-0.034926470588235295,0.12744950743869818,8.440971508067067,0.1321485349677311,0.5,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.149357293643437,0.8870431735010126,0.24142897129058838,,0.0,0.0,0.0,0.014975871302258525,9.534476054229302e-06,0.0006667971611022949,0.028401010605637822,0.00017625102017293504,0.00020082294940948486,-0.011733106247638537,0.10842770556302389,41.79742767277049,0.10906068547318129,0.638253390789032,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.1209562830378,0.8868669224808396,0.2412281483411789,,-0.028401010605637822,-0.00017625102017293504,-0.00020082294940948486,-0.013425139303379297,-0.00016671654411870573,0.00046597421169281006,0.0,0.0,0.0,-0.010045908500186152,0.10862807811536399,41.80927993210298,0.10909161119275732,0.6335099935531616,0.08480392396450043,-0.04240196078431373,0.13929484596998692,9.300537618869138,0.14560556442717726,0.5,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.07530798469452,0.8868813316678912,0.2411414384841919,,-0.07404930894891848,-0.0001618418331214011,-0.0002875328063964844,-0.059073437646659954,-0.0001523073570671718,0.00037926435470581055,-0.04564829834328066,1.4409187051533934e-05,-8.670985698699951e-05,-0.009323292149293574,0.10800253503982891,41.5458314649353,0.1084042035694675,0.6457187533378601,,-0.03948609213141882,0.09742284619788405,6.714572117944557,0.10512070411249852,0.38928112387657166,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,26.149357293643437,0.8870431735010126,0.24142897129058838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011733106247638537,0.10842770556302389,41.79742767277049,0.10906068547318129,0.638253390789032,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.149357293643437,0.8870431735010126,0.24142897129058838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011733106247638537,0.10842770556302389,41.79742767277049,0.10906068547318129,0.638253390789032,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.149357293643437,0.8870431735010126,0.24142897129058838,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011733106247638537,0.10842770556302389,41.79742767277049,0.10906068547318129,0.638253390789032,0.0,0.0,0.0,0.0,0.0,0.0,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,9,P,2,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,26.07530798469452,0.8868813316678912,0.2411414384841919,,-0.07404930894891848,-0.0001618418331214011,-0.0002875328063964844,-0.07404930894891848,-0.0001618418331214011,-0.0002875328063964844,-0.07404930894891848,-0.0001618418331214011,-0.0002875328063964844,-0.009323292149293574,0.10800253503982891,41.5458314649353,0.1084042035694675,0.6457187533378601,,-0.03948609213141882,0.09742284619788405,6.714572117944557,0.10512070411249852,0.38928112387657166,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.56144416663764,0.870550589343657,0.2121524065732956,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.56393325461515,0.8705454427191847,0.2121453583240509,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.45382378126249,0.8814744667485733,0.24807164072990417,,,,,,,,,,,-0.015888776577206425,0.11129368484113525,43.085702558679905,0.1124221397529789,0.5975509881973267,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,25.70489099258871,0.8829164694930874,0.24501827359199524,,-0.06452676927481704,-0.00023163534532311125,-0.0001767873764038086,0.0,0.0,0.0,-0.02102326943641586,-8.493837818046579e-05,1.1324882507324219e-05,-0.009717085837113231,0.10801770657986011,41.56487452299043,0.10845389200917864,0.6321228742599487,0.30906862020492554,-0.03860294117647059,0.10181566961713101,6.955213871621778,0.10888809690254864,0.375,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.769417761863526,0.8831481048384106,0.24519506096839905,,0.0,0.0,0.0,0.06452676927481704,0.00023163534532311125,0.0001767873764038086,0.04350349983840118,0.00014669696714264546,0.0001881122589111328,-0.012023417883266618,0.10823205480731479,41.7350185118362,0.10889784325416757,0.6222156286239624,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.725914262025125,0.8830014078712679,0.24500694870948792,,-0.04350349983840118,-0.00014669696714264546,-0.0001881122589111328,0.02102326943641586,8.493837818046579e-05,-1.1324882507324219e-05,0.0,0.0,0.0,-0.010370390583674116,0.10803546207838162,41.5948288513366,0.10853205087598494,0.6273941993713379,0.18137255311012268,-0.03553921568627451,0.09049064750381312,6.209871174187111,0.0972193043446357,0.375,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.687866919263804,0.8829191782710523,0.2448769062757492,,-0.08155084259972156,-0.00022892656735828965,-0.0003181546926498413,-0.01702407332490452,2.708777964821607e-06,-0.00014136731624603271,-0.03804734276132038,-8.222960021564418e-05,-0.0001300424337387085,-0.009618781788188091,0.1077686238083585,41.46643223988116,0.10819702972187485,0.6295947432518005,,-0.03936361811492151,0.09720000690499966,6.69844235293488,0.10486818284603465,0.3882592022418976,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141864,whole sequence for REAL only,25.753944435939985,0.8831207360485372,0.2445240020751953,,-0.01547332592354067,-2.7368789873305488e-05,-0.0006710588932037354,0.0,0.0,0.0,0.01719823418492794,0.00018781870306883164,-0.00044420361518859863,-0.01043191541119696,0.10846002553566432,41.75905177942463,0.108960552487326,0.6217268109321594,0.06936274468898773,-0.03468137254901961,0.1270349899540513,8.411301920630361,0.1316840395587476,0.5,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.769417761863526,0.8831481048384106,0.24519506096839905,,0.0,0.0,0.0,0.01547332592354067,2.7368789873305488e-05,0.0006710588932037354,0.03267156010846861,0.00021518749294213713,0.00022685527801513672,-0.012023417883266618,0.10823205480731479,41.7350185118362,0.10889784325416757,0.6222156286239624,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.736746201755057,0.8829329173454684,0.2449682056903839,,-0.03267156010846861,-0.00021518749294213713,-0.00022685527801513672,-0.01719823418492794,-0.00018781870306883164,0.00044420361518859863,0.0,0.0,0.0,-0.010334641434088188,0.10839688305397871,41.73140892076222,0.10888842486412002,0.6174701452255249,0.08480392396450043,-0.04240196078431373,0.13929484596998692,9.300537618869138,0.14560556442717726,0.5,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.687866919263804,0.8829191782710523,0.2448769062757492,,-0.08155084259972156,-0.00022892656735828965,-0.0003181546926498413,-0.06607751667618089,-0.00020155777748498416,0.00035290420055389404,-0.04887928249125295,-1.3739074416152519e-05,-9.129941463470459e-05,-0.009618781788188091,0.1077686238083585,41.46643223988116,0.10819702972187485,0.6295947432518005,,-0.03936361811492151,0.09720000690499966,6.69844235293488,0.10486818284603465,0.3882592022418976,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,25.769417761863526,0.8831481048384106,0.24519506096839905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012023417883266618,0.10823205480731479,41.7350185118362,0.10889784325416757,0.6222156286239624,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.769417761863526,0.8831481048384106,0.24519506096839905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012023417883266618,0.10823205480731479,41.7350185118362,0.10889784325416757,0.6222156286239624,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.769417761863526,0.8831481048384106,0.24519506096839905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012023417883266618,0.10823205480731479,41.7350185118362,0.10889784325416757,0.6222156286239624,0.0,0.0,0.0,0.0,0.0,0.0,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,10,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.687866919263804,0.8829191782710523,0.2448769062757492,,-0.08155084259972156,-0.00022892656735828965,-0.0003181546926498413,-0.08155084259972156,-0.00022892656735828965,-0.0003181546926498413,-0.08155084259972156,-0.00022892656735828965,-0.0003181546926498413,-0.009618781788188091,0.1077686238083585,41.46643223988116,0.10819702972187485,0.6295947432518005,,-0.03936361811492151,0.09720000690499966,6.69844235293488,0.10486818284603465,0.3882592022418976,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,11,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.618841951383892,0.8722272698050256,0.21005366742610931,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,11,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,23.614463219510455,0.872205094181377,0.21009325981140137,,,,,,,,,,,,,,,,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,11,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,25.469872756729007,0.8820253269403046,0.24864476919174194,,,,,,,,,,,-0.015342077810627987,0.11077049500943734,42.85796523225269,0.11182791206216426,0.5874595046043396,,,,,,,,,
46da3cc3-6beb-425c-a870-c8d7bae89311,11,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,25.740824497454597,0.8834822427504901,0.2456476092338562,,-0.06729085648183641,-0.00021781104997409262,-0.0001427978277206421,0.0,0.0,0.0,-0.026955342283830674,-9.869356425018516e-05,9.894371032714844e-06,-0.009492923511329923,0.10762770765520502,41.408374514631554,0.10804554156422297,0.607609212398529,0.30955880880355835,-0.03875612745098039,0.10207685535286073,6.974283117281661,0.10918663752367086,0.375,,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,11,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.808115353936433,0.8837000538004642,0.24579040706157684,,0.0,0.0,0.0,0.06729085648183641,0.00021781104997409262,0.0001427978277206421,0.04033551419800574,0.00011911748572390746,0.00015269219875335693,-0.011820309983988293,0.10782787731293357,41.57251408112492,0.10847382566283272,0.5986316204071045,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
46da3cc3-6beb-425c-a870-c8d7bae89311,11,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.767779839738427,0.8835809363147403,0.2456377148628235,,-0.04033551419800574,-0.00011911748572390746,-0.00015269219875335693,0.026955342283830674,9.869356425018516e-05,-9.894371032714844e-06,0.0,0.0,0.0,-0.010190234120958777,0.10768793763030132,41.4556902619498,0.10816900102389604,0.601211667060852,0.17843137681484222,-0.034497549019607845,0.09025864248376608,6.172013447814255,0.09662661864813726,0.375,2996c286-14c5-4157-95ba-f2a73fae0187,False,False
46da3cc3-6beb-425c-a870-c8d7bae89311,11,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,25.726891190848697,0.8835092325532985,0.24550950527191162,,-0.08122416308773595,-0.00019082124716574,-0.00028090178966522217,-0.013933306605899531,2.6989802808352614e-05,-0.00013810396194458008,-0.040888648889730206,-7.170376144183255e-05,-0.00012820959091186523,-0.009406588360037311,0.1074255707286904,41.32830643436786,0.10783662249421598,0.6051287651062012,,-0.03948643633019517,0.0973815952957115,6.712138506176469,0.10508260444239234,0.3889933228492737,,False,False
