video,frame,type,qp,level,delta,mode,checkpoint,diagnostic_intervention,formal_enhancement_bits,rate_field_scope,psnr,ms_ssim,lpips,I_unchanged,psnr_minus_zero,ms_ssim_minus_zero,lpips_minus_zero,psnr_minus_real,ms_ssim_minus_real,lpips_minus_real,psnr_minus_wrong_source,ms_ssim_minus_wrong_source,lpips_minus_wrong_source,delta_ell_mean,delta_ell_std,delta_ell_l2,delta_ell_rms,delta_ell_max_abs,symbol_nonzero_fraction,u_hat_mean,u_hat_std,u_hat_l2,u_hat_rms,u_hat_max_abs,donor_video,source_available_to_synthesis,zero_uses_same_D_G
026aa77c-d036-41b7-a998-83c1911fe2bf,7,P,1,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.762206245652855,0.9706590631378091,0.0645027756690979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941832106792396,0.10243794206836274,39.27545201885869,0.1024801754064941,0.5387978553771973,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,7,P,1,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.762206245652855,0.9706590631378091,0.0645027756690979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941832106792396,0.10243794206836274,39.27545201885869,0.1024801754064941,0.5387978553771973,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,7,P,1,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.762206245652855,0.9706590631378091,0.0645027756690979,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002941832106792396,0.10243794206836274,39.27545201885869,0.1024801754064941,0.5387978553771973,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,7,P,1,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.68403003443949,0.9704723201810804,0.06509354710578918,,-0.07817621121336771,-0.00018674295672871377,0.0005907714366912842,-0.07817621121336771,-0.00018674295672871377,0.0005907714366912842,-0.07817621121336771,-0.00018674295672871377,0.0005907714366912842,0.00561679230387191,0.10206218757829992,39.17444663645029,0.1022166253065171,0.5450425148010254,,-0.03415287390754184,0.09669320863225815,6.5502107751066365,0.10254752747748654,0.3591163158416748,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.789626891794736,0.950080939164228,0.0773005336523056,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.796959455475907,0.9501140241587231,0.07726588100194931,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.33231310646265,0.9680124944323039,0.07045586407184601,,,,,,,,,,,-0.0017509413326487187,0.1024424866013353,39.26674214216953,0.10245744900501448,0.5622739791870117,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.37145542764464,0.9676346414741678,0.07085815072059631,,-0.07173645654410876,-0.00010712393337386494,0.0005734413862228394,0.0,0.0,0.0,-0.07148423374015067,-8.720127171213399e-05,0.0004550367593765259,0.00511350092510333,0.10130969237810591,38.87629185036653,0.10143865960006314,0.4964027404785156,0.3789215683937073,-0.034283088235294114,0.10351692818024773,6.965315857877516,0.10904624963208744,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.44319188418875,0.9677417654075416,0.07028470933437347,,0.0,0.0,0.0,0.07173645654410876,0.00010712393337386494,-0.0005734413862228394,0.00025222280395809094,1.9922661661730956e-05,-0.00011840462684631348,0.002361908185363828,0.101623613644119,38.95769313214591,0.10165105734996195,0.4996028244495392,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.44293966138479,0.9677218427458799,0.07040311396121979,,-0.00025222280395809094,-1.9922661661730956e-05,0.00011840462684631348,0.07148423374015067,8.720127171213399e-05,-0.0004550367593765259,0.0,0.0,0.0,0.0036444551915203057,0.10117587076669257,38.800725953951066,0.10124148793375902,0.496418297290802,0.13308823108673096,-0.029503676470588235,0.07929162472285108,5.4039915803043215,0.08460276991015477,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.37001307549655,0.9676203087232628,0.07083233445882797,,-0.07317880869219806,-0.00012145668427887557,0.0005476251244544983,-0.0014423521480892987,-1.4332750905010627e-05,-2.5816261768341064e-05,-0.07292658588823997,-0.00010153402261714461,0.0004292204976081848,0.005007474064553867,0.10114927381323106,38.81285943089723,0.10127314742542157,0.49661538004875183,,-0.034070293415910176,0.09611510021728766,6.513639637219723,0.10197498410505128,0.35884422063827515,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.43434714237421,0.9676230669267731,0.07052014023065567,,-0.00884474181454209,-0.00011869848076850875,0.00023543089628219604,0.0,0.0,0.0,-0.009105515582731982,-0.00011776958313214347,0.0002284124493598938,0.003514109345096011,0.10165124209683919,38.98103624606263,0.10171196578731286,0.49960508942604065,0.0468137264251709,-0.02340686274509804,0.10561983785719974,6.910137480542627,0.10818239862634318,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.44319188418875,0.9677417654075416,0.07028470933437347,,0.0,0.0,0.0,0.00884474181454209,0.00011869848076850875,-0.00023543089628219604,-0.0002607737681898925,9.288976363652779e-07,-7.018446922302246e-06,0.002361908185363828,0.101623613644119,38.95769313214591,0.10165105734996195,0.4996028244495392,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.44345265795694,0.9677408365099053,0.07029172778129578,,0.0002607737681898925,-9.288976363652779e-07,7.018446922302246e-06,0.009105515582731982,0.00011776958313214347,-0.0002284124493598938,0.0,0.0,0.0,0.0023664813499912197,0.10162845438657865,38.95958860365136,0.10165600314287768,0.4996028244495392,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.37001307549655,0.9676203087232628,0.07083233445882797,,-0.07317880869219806,-0.00012145668427887557,0.0005476251244544983,-0.06433406687765597,-2.758203510366819e-06,0.00031219422817230225,-0.07343958246038795,-0.00012052778664251029,0.000540606677532196,0.005007474064553867,0.10114927381323106,38.81285943089723,0.10127314742542157,0.49661538004875183,,-0.034070293415910176,0.09611510021728766,6.513639637219723,0.10197498410505128,0.35884422063827515,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.44319188418875,0.9677417654075416,0.07028470933437347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002361908185363828,0.101623613644119,38.95769313214591,0.10165105734996195,0.4996028244495392,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.44319188418875,0.9677417654075416,0.07028470933437347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002361908185363828,0.101623613644119,38.95769313214591,0.10165105734996195,0.4996028244495392,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.44319188418875,0.9677417654075416,0.07028470933437347,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002361908185363828,0.101623613644119,38.95769313214591,0.10165105734996195,0.4996028244495392,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,8,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.37001307549655,0.9676203087232628,0.07083233445882797,,-0.07317880869219806,-0.00012145668427887557,0.0005476251244544983,-0.07317880869219806,-0.00012145668427887557,0.0005476251244544983,-0.07317880869219806,-0.00012145668427887557,0.0005476251244544983,0.005007474064553867,0.10114927381323106,38.81285943089723,0.10127314742542157,0.49661538004875183,,-0.034070293415910176,0.09611510021728766,6.513639637219723,0.10197498410505128,0.35884422063827515,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.932881976360015,0.9523952163088394,0.07238130271434784,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.93539529213212,0.9524413836962421,0.07234085351228714,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.648991213699574,0.9709236540412091,0.06548833101987839,,,,,,,,,,,-0.0010480238700915883,0.10347294374167322,39.657963777219976,0.10347825105112547,0.5153117179870605,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.70964838827159,0.9707074197066135,0.06591364741325378,,-0.0843601463343191,-0.0001791376762453334,0.0007185637950897217,0.0,0.0,0.0,-0.08257695959104439,-0.00014225892422004005,0.00048410147428512573,0.00579835583294664,0.10287804239778234,39.49050824661988,0.10304131471388245,0.49705469608306885,0.38848039507865906,-0.03425245098039215,0.10446610292654437,7.0222859525940695,0.10993815106151063,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.79400853460591,0.9708865573828588,0.06519508361816406,,0.0,0.0,0.0,0.0843601463343191,0.0001791376762453334,-0.0007185637950897217,0.0017831867432747117,3.687875202529334e-05,-0.00023446232080459595,0.0030178260616565613,0.10312371490173833,39.53900758619619,0.10316786248281691,0.4971451461315155,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.79222534786263,0.9708496786308335,0.06542954593896866,,-0.0017831867432747117,-3.687875202529334e-05,0.00023446232080459595,0.08257695959104439,0.00014225892422004005,-0.00048410147428512573,0.0,0.0,0.0,0.004285606847248774,0.10271170923634007,39.39843770668087,0.10280107801136938,0.4943796694278717,0.1350490152835846,-0.029503676470588235,0.0787585506482252,5.372092236736075,0.08410336631485209,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.71395991376516,0.970711928381457,0.06586892157793045,,-0.08004862084074915,-0.0001746290014017493,0.0006738379597663879,0.004311525493569945,4.508674843584082e-06,-4.472583532333374e-05,-0.07826543409747444,-0.00013775024937645597,0.000439375638961792,0.005693207472892276,0.10273880259878256,39.43497917079932,0.10289642447996435,0.49657735228538513,,-0.03380672477026511,0.09683801770967247,6.55161239387799,0.10256947067052309,0.36092162132263184,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.78893771182999,0.970771448651707,0.0654774084687233,,-0.005070822775920192,-0.00011510873115183617,0.0002823248505592346,0.0,0.0,0.0,-0.00523871298869949,-0.0001145086602835077,0.00027573853731155396,0.00415515687928322,0.10316687061430531,39.57068349637638,0.1032505134178047,0.4971451461315155,0.046568628400564194,-0.023284313725490197,0.10535652612476386,6.892024376045111,0.10789882697576049,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.79400853460591,0.9708865573828588,0.06519508361816406,,0.0,0.0,0.0,0.005070822775920192,0.00011510873115183617,-0.0002823248505592346,-0.00016789021277929805,6.000708683284728e-07,-6.586313247680664e-06,0.0030178260616565613,0.10312371490173833,39.53900758619619,0.10316786248281691,0.4971451461315155,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.79417642481869,0.9708859573119905,0.06520166993141174,,0.00016789021277929805,-6.000708683284728e-07,6.586313247680664e-06,0.00523871298869949,0.0001145086602835077,-0.00027573853731155396,0.0,0.0,0.0,0.00302225921872752,0.10312791161836873,39.54066501958924,0.10317218717053182,0.4971451461315155,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.71395991376516,0.970711928381457,0.06586892157793045,,-0.08004862084074915,-0.0001746290014017493,0.0006738379597663879,-0.07497779806482896,-5.952027024991313e-05,0.0003915131092071533,-0.08021651105352845,-0.00017402893053342083,0.0006672516465187073,0.005693207472892276,0.10273880259878256,39.43497917079932,0.10289642447996435,0.49657735228538513,,-0.03380672477026511,0.09683801770967247,6.55161239387799,0.10256947067052309,0.36092162132263184,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.79400853460591,0.9708865573828588,0.06519508361816406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030178260616565613,0.10312371490173833,39.53900758619619,0.10316786248281691,0.4971451461315155,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.79400853460591,0.9708865573828588,0.06519508361816406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030178260616565613,0.10312371490173833,39.53900758619619,0.10316786248281691,0.4971451461315155,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.79400853460591,0.9708865573828588,0.06519508361816406,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030178260616565613,0.10312371490173833,39.53900758619619,0.10316786248281691,0.4971451461315155,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,9,P,2,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.71395991376516,0.970711928381457,0.06586892157793045,,-0.08004862084074915,-0.0001746290014017493,0.0006738379597663879,-0.08004862084074915,-0.0001746290014017493,0.0006738379597663879,-0.08004862084074915,-0.0001746290014017493,0.0006738379597663879,0.005693207472892276,0.10273880259878256,39.43497917079932,0.10289642447996435,0.49657735228538513,,-0.03380672477026511,0.09683801770967247,6.55161239387799,0.10256947067052309,0.36092162132263184,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.523977274008036,0.9480270326985498,0.0780709907412529,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.518100707105745,0.9480063612898614,0.07804413139820099,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.11206009788799,0.9667966639817925,0.07167097181081772,,,,,,,,,,,-0.0015002374023787245,0.10355175545871065,39.690299057850176,0.10356262246024918,0.4641021490097046,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.13400982889857,0.966289821082612,0.07217598706483841,,-0.06984372898844526,-0.00012264369613912418,0.0005216524004936218,0.0,0.0,0.0,-0.07094034864475418,-9.283340409182994e-05,0.00040865689516067505,0.005465502929371442,0.10258294881015206,39.37060059268784,0.1027284435239688,0.5041009783744812,0.38333332538604736,-0.033884803921568625,0.10399840432628056,6.98659430624106,0.10937937666313374,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.203853557887015,0.9664124647787511,0.07165433466434479,,0.0,0.0,0.0,0.06984372898844526,0.00012264369613912418,-0.0005216524004936218,-0.001096619656308917,2.981029204729424e-05,-0.00011299550533294678,0.0026908205541758927,0.10287134497037807,39.43885250360151,0.1029065310428318,0.5066052675247192,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.204950177543324,0.9663826544867038,0.07176733016967773,,0.001096619656308917,-2.981029204729424e-05,0.00011299550533294678,0.07094034864475418,9.283340409182994e-05,-0.00040865689516067505,0.0,0.0,0.0,0.003972552343475795,0.102430686737005,39.28599743097919,0.10250769121161644,0.5041027069091797,0.13382352888584137,-0.029473039215686274,0.07908540778232417,5.390964663211956,0.08439882561212497,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.13385931817884,0.9662677629123563,0.07215302437543869,,-0.06999423970817276,-0.00014470186639481408,0.0004986897110939026,-0.00015051071972749241,-2.2058170255689902e-05,-2.2962689399719238e-05,-0.07109085936448167,-0.00011489157434751984,0.0003856942057609558,0.005357844793345823,0.10241873378144213,39.3055774988643,0.10255878085382791,0.5042993426322937,,-0.03389071566109801,0.0964780084583688,6.531682312726719,0.1022574531470175,0.36075353622436523,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,1,0.5,REAL,run_v1/stage_d/checkpoint.pt,False,141504,whole sequence for REAL only,33.196395669692905,0.966267633192575,0.07185181975364685,,-0.007457888194110751,-0.00014483158617606406,0.000197485089302063,0.0,0.0,0.0,-0.007448616050446333,-0.00014267194508787995,0.00019378960132598877,0.003835331834900746,0.10290928785544473,39.467290215221624,0.10298073265032924,0.5066041350364685,0.04632353037595749,-0.023161764705882354,0.10509241175579957,6.87386354243376,0.10761450809691589,0.5,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,1,0.5,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.203853557887015,0.9664124647787511,0.07165433466434479,,0.0,0.0,0.0,0.007457888194110751,0.00014483158617606406,-0.000197485089302063,9.272143664418309e-06,2.1596410881841166e-06,-3.6954879760742188e-06,0.0026908205541758927,0.10287134497037807,39.43885250360151,0.1029065310428318,0.5066052675247192,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,1,0.5,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.20384428574335,0.9664103051376629,0.07165803015232086,,-9.272143664418309e-06,-2.1596410881841166e-06,3.6954879760742188e-06,0.007448616050446333,0.00014267194508787995,-0.00019378960132598877,0.0,0.0,0.0,0.0026954359373111496,0.10287418459404045,39.4399867055897,0.10290949047964847,0.5066052675247192,0.00024509805371053517,-0.00012254901960784314,0.007826844290115572,0.5,0.00782780363856437,0.5,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,1,0.5,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.13385931817884,0.9662677629123563,0.07215302437543869,,-0.06999423970817276,-0.00014470186639481408,0.0004986897110939026,-0.062536351514062,1.2971978124998174e-07,0.0003012046217918396,-0.06998496756450834,-0.00014254222530662997,0.0004949942231178284,0.005357844793345823,0.10241873378144213,39.3055774988643,0.10255878085382791,0.5042993426322937,,-0.03389071566109801,0.0964780084583688,6.531682312726719,0.1022574531470175,0.36075353622436523,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,2,2.0,REAL,run_v1/stage_d/checkpoint.pt,False,35904,whole sequence for REAL only,33.203853557887015,0.9664124647787511,0.07165433466434479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026908205541758927,0.10287134497037807,39.43885250360151,0.1029065310428318,0.5066052675247192,0.0,0.0,0.0,0.0,0.0,0.0,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,2,2.0,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.203853557887015,0.9664124647787511,0.07165433466434479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026908205541758927,0.10287134497037807,39.43885250360151,0.1029065310428318,0.5066052675247192,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,2,2.0,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.203853557887015,0.9664124647787511,0.07165433466434479,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026908205541758927,0.10287134497037807,39.43885250360151,0.1029065310428318,0.5066052675247192,0.0,0.0,0.0,0.0,0.0,0.0,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,10,P,0,2,2.0,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.13385931817884,0.9662677629123563,0.07215302437543869,,-0.06999423970817276,-0.00014470186639481408,0.0004986897110939026,-0.06999423970817276,-0.00014470186639481408,0.0004986897110939026,-0.06999423970817276,-0.00014470186639481408,0.0004986897110939026,0.005357844793345823,0.10241873378144213,39.3055774988643,0.10255878085382791,0.5042993426322937,,-0.03389071566109801,0.0964780084583688,6.531682312726719,0.1022574531470175,0.36075353622436523,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,-1,,ORIGINAL_FP16,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.567646912771707,0.9473067761785258,0.0787128210067749,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,-1,,REFERENCE_FP32,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,29.576726176681433,0.9473796560454586,0.07866714894771576,,,,,,,,,,,,,,,,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,-1,,BASE_ONLY,run_v1/stage_d/checkpoint.pt,False,,no diagnostic RD rate,33.17491422149721,0.9667127692174518,0.07209191471338272,,,,,,,,,,,-0.001381532315013325,0.10370846439850692,39.74971934178198,0.10371766589850448,0.4783731698989868,,,,,,,,,
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,0,0.125,REAL,run_v1/stage_d/checkpoint.pt,False,262704,whole sequence for REAL only,33.19397455737142,0.9663864323829935,0.07244989275932312,,-0.0763997907183196,-0.00014162684295082606,0.0006388872861862183,0.0,0.0,0.0,-0.07186774873334656,-0.00010404330360702652,0.0004233643412590027,0.005340071940585193,0.10312702512164403,39.57630868105133,0.1032651910314934,0.5260999202728271,0.3857843279838562,-0.034283088235294114,0.10425421187839065,7.010037446404977,0.1097463932588827,0.375,,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,0,0.125,ZERO,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.27037434808974,0.9665280592259443,0.0718110054731369,,0.0,0.0,0.0,0.0763997907183196,0.00014162684295082606,-0.0006388872861862183,0.004532041984973034,3.7583539343799544e-05,-0.00021552294492721558,0.002567885525111761,0.10337453313192828,39.63043539329125,0.10340642212316513,0.523059606552124,0.0,0.0,0.0,0.0,0.0,0.0,,False,True
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,0,0.125,WRONG_SOURCE,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.265842306104766,0.9664904756866005,0.07202652841806412,,-0.004532041984973034,-3.7583539343799544e-05,0.00021552294492721558,0.07186774873334656,0.00010404330360702652,-0.0004233643412590027,0.0,0.0,0.0,0.003839794547304261,0.1029541703651394,39.484543183144474,0.10302575026535675,0.5252944827079773,0.13333334028720856,-0.029840686274509802,0.07918959386181756,5.405437077609913,0.08462540004829125,0.25,30884276-8cb2-485e-b0ca-a22605c1801f,False,False
026aa77c-d036-41b7-a998-83c1911fe2bf,11,P,1,0,0.125,CONTINUOUS,run_v1/stage_d/checkpoint.pt,True,,no diagnostic RD rate,33.19505069828623,0.9663779837989059,0.07240122556686401,,-0.07532364980350792,-0.0001500754270383764,0.0005902200937271118,0.001076140914811674,-8.448584087550337e-06,-4.8667192459106445e-05,-0.07079160781853489,-0.00011249188769457685,0.00037469714879989624,0.005237419936594092,0.10297410542222646,39.515762940440545,0.10310721097527584,0.5278412103652954,,-0.03385154725617088,0.09665730868989343,6.541661509526864,0.10241368353306173,0.362236887216568,,False,False
