dataset,video,video_id,qp,granularity,trajectory_id,total_bytes,cumulative_RGB_MSE,number_1x_tiles,number_2x_tiles,modified_frames,bitstream_path,bitstream_sha256,mode_history_json,is_selected
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G8,fresh_ulong_00_qp1_G8_T5535,57710,0.2375337416306138,8246,259,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G8_T5535.bin,517f03723b0910ea674d4aa0dbf1a0e0b08f938599ada83ea9fcfe712f76ee63,"[""F010"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F050""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5524,57649,0.23896979610435665,2506,14,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5524.bin,8f16cec2e85c0e74d7e33b849da415a60c3e5ab00f3f9507b9f650619e845f8f,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5535,58271,0.23597131832502782,2426,94,6,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5535.bin,664b557a2fffa0998c9c28902429b9192ad4ba9fa4412fabf7fea982054b8cf8,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F050""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5531,58230,0.23597219679504633,2446,74,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5531.bin,95ad91f6ec70d0aeaf2aaaff13e2d2aff6c868221bcec9c6bc8e529b58fa9a0c,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5538,58189,0.23598064691759646,2454,66,4,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5538.bin,1cd1342f9501c13a8d9ee409e2248db02ed410532d3ee188590b04f876a3b9f1,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5552,58188,0.23606991418637335,2440,80,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5552.bin,6a0ff9da662bea56a907d085b60e7c2b29000006f49fc674f46d41d1dfa851f8,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5559,58185,0.2360721416771412,2434,86,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5559.bin,ef03b06f16dcc3bdbd5b343eb9a0e9773cb86cdd066d3c3c896d484fe463ec55,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5566,58169,0.23610160942189395,2426,94,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5566.bin,8781812b8ad0b75feadab2295081e0d054faf0e03c331d3b36e8bbacb04c1e4d,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5573,58161,0.23613000358454883,2415,105,5,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5573.bin,24723f6ae99892a63f7d60de7e16e1abab092af88a570ae1395305de6f74e5a5,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5594,58134,0.23617552942596376,2406,114,6,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5594.bin,d29d83e8fd2313fb3c843fb3d2119120b6254f72b717e3fcffd5533e9ee5902e,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F050"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5601,58118,0.23621442541480064,2398,122,6,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5601.bin,4f617080ecfdb74707b79a7f42380f1f39e90c0b895210e0fc8c686a7d6da060,"[""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F035"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070"", ""F070"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5518,57691,0.23889540927484632,2516,4,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5518.bin,98378cf4a20dac8fb0e7c628bc88ab60c782fa209d31e30e8ce0d0705e75fb17,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T5522,57688,0.2388972465414554,2492,28,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp1_G16_T5522.bin,69594e0f09fe427785028ccb9625f5fa17dfb2af2ac15a220154038d6e23f87c,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F070""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5524,96539,0.17423428408801556,32028,102,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5524.bin,0ae6235e5f9da3a3a57661ecbd69b92e071f7802e7cd1cb6c7f13fce21b9025f,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5531,96793,0.17400795791763812,31824,306,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5531.bin,aa4b84d63250ec331da7c4cf447c6bc01fac317d29b9fdf21f7574bcca4ca99d,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5538,96723,0.17401209322270006,31875,255,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5538.bin,5716faa9f7966a102d23209b5dcdb2f9524ae1a592848a7cf8b103560b29cd8e,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F050"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5518,96620,0.17411985551007092,32079,51,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5518.bin,d6a5cf36362807c76ac9975bccb822ce51ea712a87e78fb8f6f7a0994836684e,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5552,96620,0.17411985551007092,32079,51,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5552.bin,58a6e75b1b21f19cced07e5586509d180878880d0d5cd6eb08fcbaa3172c872d,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5559,96571,0.17415592074394226,32079,51,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5559.bin,f5002f3470e3d4b880fb63471c1949d0adf1af83057de890e14461e7628ee09d,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F010"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5566,96480,0.17426731041632593,31699,431,1,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5566.bin,d8d14331ec0ba98e12c6d7e4a742e81671d9b20f94baa83dd69fd1c698082142,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5573,96463,0.17434927774593234,31849,281,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5573.bin,70365c74d7696d309635a02f2d3a8a1421c132f6a2e834c673e263406615880c,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F035"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5580,96420,0.17436068691313267,31597,533,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5580.bin,cc86229953a570bbbb52ecbf2129c3b21f79c1139d7649d9f7c9f63850111c3a,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F020"", ""F100"", ""F000"", ""F000""]",False
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G4,fresh_ulong_00_qp3_G4_T5587,96357,0.17449194798246026,31599,531,2,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v13_1_structured_mixed_precision/bitstreams/fresh_ulong_00_qp3_G4_T5587.bin,546bfd6a0bc0cea607f4188f7860f144ae46f66e7186f1d086f9b7c787aa3f49,"[""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F000"", ""F100"", ""F020"", ""F000"", ""F000""]",False
