dataset,video,video_id,qp,trajectory,granularity,frame,actual_qp,actual_bytes,MSE,PSNR,MS_SSIM,LPIPS,DISTS,DPB_state_hash,w1_hash,latent_hash,RGB_hash
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,18,3,518,0.002585368463769555,25.874775530039663,0.9702469110488892,0.17271533608436584,0.06300032138824463,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,19,4,489,0.0029127050656825304,25.357034888812095,0.9674632549285889,0.18248017132282257,0.06665891408920288,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,20,3,3382,0.0024460586719214916,26.115331300527394,0.9743199348449707,0.1758912205696106,0.06947731971740723,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,21,4,2626,0.0021278373897075653,26.72061564088959,0.9792263507843018,0.16144883632659912,0.0665121078491211,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,22,3,616,0.0022948470432311296,26.392462558759306,0.9791273474693298,0.16929510235786438,0.07397836446762085,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,23,4,664,0.0026202916633337736,25.816503648915116,0.977853000164032,0.1750924438238144,0.08001357316970825,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,24,3,3460,0.002155797788873315,26.66391977852198,0.983895480632782,0.1580907702445984,0.08380097150802612,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,25,5,4475,0.0016924533993005753,27.714832805188813,0.988656222820282,0.12316197901964188,0.07387369871139526,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,26,3,419,0.0018740668892860413,27.272149123119547,0.988254725933075,0.13054963946342468,0.08581745624542236,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,27,4,678,0.0022196585778146982,26.53713822474742,0.9873130321502686,0.13419511914253235,0.09227555990219116,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,28,3,2985,0.0021167139057070017,26.743378371006223,0.9892764091491699,0.10521571338176727,0.09324383735656738,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,29,4,2031,0.001911601284518838,27.186026863227983,0.9907276630401611,0.09223083406686783,0.08537226915359497,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,30,3,315,0.0019899725448340178,27.011529154040318,0.990466296672821,0.09637589752674103,0.08687376976013184,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,31,4,380,0.002112965565174818,26.75107580551293,0.9898459911346436,0.09434843063354492,0.08628052473068237,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,32,3,1961,0.0020576005335897207,26.86638936131921,0.990281343460083,0.09198358654975891,0.08903670310974121,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,33,5,2199,0.0018135316204279661,27.41474867733031,0.9913796782493591,0.08211678266525269,0.07935243844985962,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,34,3,182,0.001959007466211915,27.079639088095227,0.9907474517822266,0.08727407455444336,0.08509361743927002,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,35,4,218,0.002122941194102168,26.730620357118376,0.9898337721824646,0.08631618320941925,0.08415162563323975,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,36,3,1904,0.0020386676769703627,26.906535627557638,0.9903814792633057,0.08876380324363708,0.088218092918396,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,37,4,944,0.0019003128400072455,27.211748972025113,0.9909103512763977,0.08235034346580505,0.07813161611557007,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,38,3,213,0.0020584240555763245,26.864651514270278,0.9901893138885498,0.0870114266872406,0.0838172435760498,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,39,4,223,0.0022150699514895678,26.546125542868598,0.9893087148666382,0.08885832875967026,0.08475136756896973,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,40,3,1873,0.00210366933606565,26.770225234573353,0.9900054931640625,0.08823652565479279,0.09202879667282104,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,41,5,1792,0.0018824980361387134,27.252654681921037,0.9909685254096985,0.08078267425298691,0.07856816053390503,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,42,3,147,0.0020342892967164516,26.91587285910068,0.9903079867362976,0.08661899715662003,0.08638381958007812,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,43,4,168,0.0021694295573979616,26.63654447092748,0.9894780516624451,0.08571238815784454,0.08201289176940918,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,44,3,1980,0.0020665705669671297,26.847497603212155,0.9901002049446106,0.08639746904373169,0.08676928281784058,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,45,4,883,0.001959793036803603,27.077897897251635,0.9904825687408447,0.0827067643404007,0.07937145233154297,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,46,3,182,0.0020993330981582403,26.77918647070416,0.9899092316627502,0.08754175901412964,0.08298027515411377,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,47,4,190,0.002241947688162327,26.493745251074543,0.9890434145927429,0.08713686466217041,0.08168113231658936,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,48,3,1859,0.0021073520183563232,26.762629124886086,0.9898682236671448,0.08734728395938873,0.08776086568832397,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,49,5,1687,0.0018957398133352399,27.222212689951938,0.9908186197280884,0.07980010658502579,0.07384449243545532,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,50,3,170,0.0020415359176695347,26.900429749335082,0.9901927709579468,0.08574354648590088,0.08122837543487549,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,51,4,177,0.0022321988362818956,26.512671226135428,0.9890844821929932,0.08790180087089539,0.08221167325973511,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,52,3,1970,0.002120728138834238,26.735150011541155,0.9897687435150146,0.08881532400846481,0.08536893129348755,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,53,4,985,0.002009697025641799,26.968694102460216,0.9901678562164307,0.08314648270606995,0.0769050121307373,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,54,3,190,0.002177879447117448,26.61966163561267,0.9894767999649048,0.08935286104679108,0.0830535888671875,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,55,4,187,0.0023397912736982107,26.308228830702987,0.988499641418457,0.08888276666402817,0.07766741514205933,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,56,3,1879,0.0021710896398872137,26.633222450372006,0.9894943237304688,0.08768819272518158,0.08507221937179565,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,57,5,1739,0.001953932922333479,27.090903495018203,0.9904619455337524,0.08211318403482437,0.07595157623291016,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,58,3,151,0.002079974627122283,26.819419628103116,0.989970862865448,0.08782672882080078,0.08249443769454956,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,59,4,159,0.0022448906674981117,26.48804805510774,0.988976240158081,0.08838559687137604,0.08017957210540771,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,60,3,1927,0.002190627157688141,26.594315325887546,0.989408016204834,0.08953830599784851,0.08517599105834961,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,61,4,903,0.0020755387376993895,26.8286915657017,0.989814043045044,0.08550512045621872,0.07629573345184326,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,62,3,197,0.002233977196738124,26.50921264246975,0.9892564415931702,0.09146159887313843,0.08251476287841797,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_20pct,G8,63,4,191,0.0024054048117250204,26.188118246107276,0.9882248640060425,0.09131719917058945,0.08048278093338013,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,0,3,7975,0.007518589496612549,21.238636263357993,0.9715078473091125,0.17397786676883698,0.055849432945251465,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,1,5,6717,0.005442409310489893,22.64208799086493,0.9776167869567871,0.14809001982212067,0.05159944295883179,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,2,3,1804,0.005173933692276478,22.8617914138348,0.9778661727905273,0.14254620671272278,0.04836028814315796,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,3,4,1383,0.005192846525460482,22.845945127853753,0.9767475724220276,0.14442452788352966,0.04717034101486206,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,4,3,2156,0.004896966274827719,23.100728869367867,0.975945770740509,0.14710091054439545,0.04799848794937134,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,5,4,2630,0.004651723895221949,23.323860708868693,0.9750878214836121,0.1486128717660904,0.050637125968933105,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,6,3,2051,0.004574126563966274,23.39691822835586,0.9730767011642456,0.15267720818519592,0.05019176006317139,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,7,4,2113,0.004375101998448372,23.59011817648085,0.9718581438064575,0.15404334664344788,0.05129706859588623,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,8,3,1587,0.004245398100465536,23.720815787465543,0.9698160886764526,0.16056205332279205,0.0547863245010376,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,9,5,2724,0.003992309793829918,23.987757658489286,0.9690976738929749,0.15948618948459625,0.050760090351104736,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,10,3,596,0.004049121402204037,23.92639201864114,0.9656016826629639,0.17318937182426453,0.057390451431274414,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,11,4,492,0.004286307375878096,23.679166884362353,0.9610753655433655,0.17920860648155212,0.0583568811416626,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,12,3,2448,0.003826732747256756,24.17171867131266,0.9621677398681641,0.18109071254730225,0.05923128128051758,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,13,4,1842,0.003634764114394784,24.39523768337484,0.9619123339653015,0.1823602318763733,0.058811187744140625,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,14,3,863,0.0037047802470624447,24.31237547554719,0.9589664340019226,0.19497913122177124,0.06656265258789062,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,15,4,810,0.003807777538895607,24.193284322550635,0.9564973711967468,0.19980739057064056,0.06726902723312378,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,16,3,2927,0.003197249723598361,24.952234415058427,0.9622589945793152,0.1892637312412262,0.0675806999206543,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,17,5,3950,0.002547779120504856,25.938382258280402,0.9704317450523376,0.166157066822052,0.05885976552963257,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,18,3,531,0.00270906463265419,25.671806334791164,0.9688050746917725,0.17644067108631134,0.06502509117126465,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,19,4,520,0.003040625248104334,25.170371026146494,0.9660370349884033,0.18579909205436707,0.06898415088653564,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,20,3,3403,0.0025297333486378193,25.969252540488093,0.9734747409820557,0.17712321877479553,0.07130581140518188,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,21,4,2601,0.002241437090560794,26.4947344578133,0.9781412482261658,0.16237464547157288,0.06627202033996582,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,22,3,653,0.002365025458857417,26.26164179838736,0.9785028696060181,0.16965393722057343,0.07237422466278076,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,23,4,718,0.00267838966101408,25.721262401254542,0.9773892164230347,0.17270879447460175,0.07796120643615723,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,24,3,3212,0.002223819959908724,26.529003760752406,0.9832753539085388,0.16178670525550842,0.08209109306335449,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,25,5,4449,0.0017088016029447317,27.673083572605467,0.9885131120681763,0.1244533360004425,0.0715252161026001,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,26,3,446,0.0019242737907916307,27.157331353281013,0.9879513382911682,0.13035133481025696,0.08485567569732666,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,27,4,672,0.002278124913573265,26.42422466478049,0.9869767427444458,0.1352144479751587,0.08990520238876343,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,28,3,2991,0.0021525255870074034,26.67051677398081,0.9890815019607544,0.10589848458766937,0.09393662214279175,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,29,4,1987,0.0019731312058866024,27.04844034819802,0.9903975129127502,0.09186054021120071,0.08545386791229248,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,30,3,327,0.0020636916160583496,26.853552001894087,0.990077018737793,0.09576405584812164,0.08840197324752808,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,31,4,381,0.002169224200770259,26.636955590391125,0.9895127415657043,0.09410171210765839,0.08785068988800049,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,32,3,1914,0.0020572482608258724,26.867132961511984,0.9902212023735046,0.09278597682714462,0.09082013368606567,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,33,5,2215,0.0018182765925303102,27.403400520971193,0.9913296103477478,0.0824555903673172,0.07889068126678467,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,34,3,190,0.001968599855899811,27.058425510203726,0.9906849265098572,0.0872417688369751,0.08340644836425781,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,35,4,205,0.002104484708979726,26.76854225454022,0.98988938331604,0.0870094820857048,0.0860784649848938,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,36,3,1864,0.0020558543037623167,26.870076665805197,0.990313708782196,0.08852428942918777,0.08684289455413818,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,37,4,934,0.0019180449889972806,27.17141210385314,0.9908289909362793,0.08204798400402069,0.08013439178466797,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,38,3,211,0.0020994595251977444,26.77892493568416,0.9900283813476562,0.08737991750240326,0.08598625659942627,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,39,4,214,0.002271206583827734,26.437433615371873,0.9890311360359192,0.0890231803059578,0.08482426404953003,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,40,3,1831,0.002125120023265481,26.726165366866617,0.9899107217788696,0.08914526551961899,0.09130644798278809,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,41,5,1808,0.0018732505850493908,27.274041230919686,0.9909794330596924,0.08057260513305664,0.0798611044883728,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,42,3,156,0.0020135133527219296,26.960454859998208,0.9904134273529053,0.08660027384757996,0.08585131168365479,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,43,4,160,0.002155754715204239,26.664006553096932,0.9895544052124023,0.08657676726579666,0.08282625675201416,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,44,3,1878,0.002072047209367156,26.836003538813987,0.9900786876678467,0.0869520753622055,0.08744621276855469,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,45,4,909,0.0019700368866324425,27.0552564210696,0.9904570579528809,0.08344489336013794,0.07863348722457886,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,46,3,162,0.0021216184832155704,26.733327097517705,0.9898373484611511,0.08932796865701675,0.08182168006896973,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,47,4,186,0.0022855831775814295,26.410029691209576,0.9888375401496887,0.08864358812570572,0.0801655650138855,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,48,3,1869,0.002156429924070835,26.662646502394924,0.9896345138549805,0.08825922012329102,0.08689159154891968,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,49,5,1672,0.0019350771326571703,27.133017192136748,0.9906132221221924,0.07951464504003525,0.07781636714935303,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,50,3,159,0.0020703852642327547,26.83948832049442,0.9900283813476562,0.08543574810028076,0.08456957340240479,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,51,4,175,0.0022737651597708464,26.432543923669964,0.9888824224472046,0.0889725461602211,0.08537405729293823,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,52,3,2023,0.0021541109308600426,26.667319354763453,0.9896079897880554,0.08835335075855255,0.08912986516952515,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,53,4,972,0.002022199798375368,26.94175937248894,0.9901140928268433,0.08401475101709366,0.07951468229293823,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,54,3,194,0.0021980092860758305,26.579704771159072,0.9894067049026489,0.09079074114561081,0.085269033908844,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,55,4,189,0.0023359162732958794,26.31542727782774,0.9885091781616211,0.08965454995632172,0.08213192224502563,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,56,3,1804,0.00220372318290174,26.568429595882122,0.9893460273742676,0.09037578850984573,0.08898919820785522,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,57,5,1754,0.00196195300668478,27.073113991894573,0.9904269576072693,0.08255724608898163,0.07951080799102783,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,58,3,149,0.0021018970292061567,26.773885636374345,0.9898703098297119,0.08832386881113052,0.08740341663360596,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,59,4,155,0.0022741612046957016,26.43178753444067,0.9888419508934021,0.0895528495311737,0.0832979679107666,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,60,3,1919,0.0022146389819681644,26.546970599229706,0.9893035292625427,0.09001339972019196,0.08860886096954346,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,61,4,905,0.0020980085246264935,26.781927515138978,0.9897293448448181,0.0849313884973526,0.07718503475189209,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,62,3,193,0.0022481875494122505,26.481674616629057,0.989197850227356,0.09127568453550339,0.08640027046203613,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_35pct,G8,63,4,201,0.002414758550003171,26.17126287539203,0.988185465335846,0.09154766798019409,0.08353716135025024,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,0,3,7975,0.007518589496612549,21.238636263357993,0.9715078473091125,0.17397786676883698,0.055849432945251465,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,1,5,6563,0.005485857836902142,22.607554510969486,0.9774570465087891,0.14904935657978058,0.05188840627670288,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,2,3,1765,0.005181515123695135,22.855432298982635,0.9778642654418945,0.1432754397392273,0.048986971378326416,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,3,4,1387,0.005210869945585728,22.830897659465194,0.9766648411750793,0.14587059617042542,0.048259735107421875,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,4,3,2123,0.004894967656582594,23.102501734449316,0.9759620428085327,0.14871060848236084,0.048654913902282715,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,5,4,2596,0.004682776052504778,23.294966112734443,0.9749432802200317,0.15020084381103516,0.05053645372390747,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,6,3,2006,0.004633051808923483,23.34132843288367,0.9727376699447632,0.1523606777191162,0.05093121528625488,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,7,4,2072,0.00442685978487134,23.539042335262405,0.9716271758079529,0.15334127843379974,0.05153250694274902,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,random_G8_50pct,G8,8,3,1557,0.004269126802682877,23.696609454800523,0.9696967005729675,0.1605958342552185,0.0541650652885437,,,,
