dataset,video,video_id,qp,frame,granularity,candidate_fraction,raw_bitmap_bits,rle_bits,sparse_bits,inverse_sparse_bits,selected_syntax,selected_map_bits,aligned_map_bytes
uvg,HoneyBee,2,3,22,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,22,G4,0.1,510,331,314,566,SPARSE_2X,314,40
uvg,HoneyBee,2,3,22,G4,0.2,510,433,417,585,SPARSE_2X,417,53
uvg,HoneyBee,2,3,22,G4,0.35,510,440,425,581,SPARSE_2X,425,54
uvg,HoneyBee,2,3,22,G4,0.5,510,440,425,581,SPARSE_2X,425,54
uvg,HoneyBee,2,3,22,G4,0.7,510,440,425,581,SPARSE_2X,425,54
uvg,HoneyBee,2,3,22,G4,1.0,510,440,425,581,SPARSE_2X,425,54
uvg,HoneyBee,2,3,23,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,23,G4,0.1,510,240,223,547,SPARSE_2X,223,28
uvg,HoneyBee,2,3,23,G4,0.2,510,240,223,547,SPARSE_2X,223,28
uvg,HoneyBee,2,3,23,G4,0.35,510,240,223,547,SPARSE_2X,223,28
uvg,HoneyBee,2,3,23,G4,0.5,510,240,223,547,SPARSE_2X,223,28
uvg,HoneyBee,2,3,23,G4,0.7,510,240,223,547,SPARSE_2X,223,28
uvg,HoneyBee,2,3,23,G4,1.0,510,240,223,547,SPARSE_2X,223,28
uvg,HoneyBee,2,3,24,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,24,G4,0.1,510,316,290,556,SPARSE_2X,290,37
uvg,HoneyBee,2,3,24,G4,0.2,510,438,407,579,SPARSE_2X,407,51
uvg,HoneyBee,2,3,24,G4,0.35,510,518,506,578,SPARSE_2X,506,64
uvg,HoneyBee,2,3,24,G4,0.5,510,550,568,558,RASTER_RLE,550,69
uvg,HoneyBee,2,3,24,G4,0.7,510,528,610,514,INVERSE_SPARSE_1X,514,65
uvg,HoneyBee,2,3,24,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,25,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,25,G4,0.1,510,310,304,570,SPARSE_2X,304,38
uvg,HoneyBee,2,3,25,G4,0.2,510,452,433,599,SPARSE_2X,433,55
uvg,HoneyBee,2,3,25,G4,0.35,510,545,530,604,SPARSE_2X,530,67
uvg,HoneyBee,2,3,25,G4,0.5,510,563,574,576,RASTER_RLE,563,71
uvg,HoneyBee,2,3,25,G4,0.7,510,496,582,468,INVERSE_SPARSE_1X,468,59
uvg,HoneyBee,2,3,25,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,26,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,26,G4,0.1,510,287,260,560,SPARSE_2X,260,33
uvg,HoneyBee,2,3,26,G4,0.2,510,373,347,573,SPARSE_2X,347,44
uvg,HoneyBee,2,3,26,G4,0.35,510,373,347,573,SPARSE_2X,347,44
uvg,HoneyBee,2,3,26,G4,0.5,510,373,347,573,SPARSE_2X,347,44
uvg,HoneyBee,2,3,26,G4,0.7,510,373,347,573,SPARSE_2X,347,44
uvg,HoneyBee,2,3,26,G4,1.0,510,373,347,573,SPARSE_2X,347,44
uvg,HoneyBee,2,3,27,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,27,G4,0.1,510,143,132,538,SPARSE_2X,132,17
uvg,HoneyBee,2,3,27,G4,0.2,510,143,132,538,SPARSE_2X,132,17
uvg,HoneyBee,2,3,27,G4,0.35,510,143,132,538,SPARSE_2X,132,17
uvg,HoneyBee,2,3,27,G4,0.5,510,143,132,538,SPARSE_2X,132,17
uvg,HoneyBee,2,3,27,G4,0.7,510,143,132,538,SPARSE_2X,132,17
uvg,HoneyBee,2,3,27,G4,1.0,510,143,132,538,SPARSE_2X,132,17
uvg,HoneyBee,2,3,28,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,28,G4,0.1,510,306,288,568,SPARSE_2X,288,36
uvg,HoneyBee,2,3,28,G4,0.2,510,445,419,591,SPARSE_2X,419,53
uvg,HoneyBee,2,3,28,G4,0.35,510,535,516,594,SPARSE_2X,516,65
uvg,HoneyBee,2,3,28,G4,0.5,510,541,548,554,RASTER_RLE,541,68
uvg,HoneyBee,2,3,28,G4,0.7,510,498,578,482,INVERSE_SPARSE_1X,482,61
uvg,HoneyBee,2,3,28,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,29,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,29,G4,0.1,510,304,278,560,SPARSE_2X,278,35
uvg,HoneyBee,2,3,29,G4,0.2,510,451,415,587,SPARSE_2X,415,52
uvg,HoneyBee,2,3,29,G4,0.35,510,531,504,580,SPARSE_2X,504,63
uvg,HoneyBee,2,3,29,G4,0.5,510,548,568,564,RASTER_RLE,548,69
uvg,HoneyBee,2,3,29,G4,0.7,510,496,594,494,INVERSE_SPARSE_1X,494,62
uvg,HoneyBee,2,3,29,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,30,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,30,G4,0.1,510,275,250,558,SPARSE_2X,250,32
uvg,HoneyBee,2,3,30,G4,0.2,510,283,263,561,SPARSE_2X,263,33
uvg,HoneyBee,2,3,30,G4,0.35,510,283,263,561,SPARSE_2X,263,33
uvg,HoneyBee,2,3,30,G4,0.5,510,283,263,561,SPARSE_2X,263,33
uvg,HoneyBee,2,3,30,G4,0.7,510,283,263,561,SPARSE_2X,263,33
uvg,HoneyBee,2,3,30,G4,1.0,510,283,263,561,SPARSE_2X,263,33
uvg,HoneyBee,2,3,31,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,31,G4,0.1,510,123,113,535,SPARSE_2X,113,15
uvg,HoneyBee,2,3,31,G4,0.2,510,123,113,535,SPARSE_2X,113,15
uvg,HoneyBee,2,3,31,G4,0.35,510,123,113,535,SPARSE_2X,113,15
uvg,HoneyBee,2,3,31,G4,0.5,510,123,113,535,SPARSE_2X,113,15
uvg,HoneyBee,2,3,31,G4,0.7,510,123,113,535,SPARSE_2X,113,15
uvg,HoneyBee,2,3,31,G4,1.0,510,123,113,535,SPARSE_2X,113,15
uvg,HoneyBee,2,3,32,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,32,G4,0.1,510,306,282,556,SPARSE_2X,282,36
uvg,HoneyBee,2,3,32,G4,0.2,510,441,399,575,SPARSE_2X,399,50
uvg,HoneyBee,2,3,32,G4,0.35,510,523,508,586,SPARSE_2X,508,64
uvg,HoneyBee,2,3,32,G4,0.5,510,550,554,550,RASTER_RLE,550,69
uvg,HoneyBee,2,3,32,G4,0.7,510,510,588,478,INVERSE_SPARSE_1X,478,60
uvg,HoneyBee,2,3,32,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,33,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,33,G4,0.1,510,318,300,566,SPARSE_2X,300,38
uvg,HoneyBee,2,3,33,G4,0.2,510,432,419,595,SPARSE_2X,419,53
uvg,HoneyBee,2,3,33,G4,0.35,510,526,516,606,SPARSE_2X,516,65
uvg,HoneyBee,2,3,33,G4,0.5,510,541,562,566,RASTER_RLE,541,68
uvg,HoneyBee,2,3,33,G4,0.7,510,494,584,480,INVERSE_SPARSE_1X,480,60
uvg,HoneyBee,2,3,33,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,34,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,34,G4,0.1,510,285,252,556,SPARSE_2X,252,32
uvg,HoneyBee,2,3,34,G4,0.2,510,335,310,566,SPARSE_2X,310,39
uvg,HoneyBee,2,3,34,G4,0.35,510,335,310,566,SPARSE_2X,310,39
uvg,HoneyBee,2,3,34,G4,0.5,510,335,310,566,SPARSE_2X,310,39
uvg,HoneyBee,2,3,34,G4,0.7,510,335,310,566,SPARSE_2X,310,39
uvg,HoneyBee,2,3,34,G4,1.0,510,335,310,566,SPARSE_2X,310,39
uvg,HoneyBee,2,3,35,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,35,G4,0.1,510,126,105,535,SPARSE_2X,105,14
uvg,HoneyBee,2,3,35,G4,0.2,510,126,105,535,SPARSE_2X,105,14
uvg,HoneyBee,2,3,35,G4,0.35,510,126,105,535,SPARSE_2X,105,14
uvg,HoneyBee,2,3,35,G4,0.5,510,126,105,535,SPARSE_2X,105,14
uvg,HoneyBee,2,3,35,G4,0.7,510,126,105,535,SPARSE_2X,105,14
uvg,HoneyBee,2,3,35,G4,1.0,510,126,105,535,SPARSE_2X,105,14
uvg,HoneyBee,2,3,36,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,36,G4,0.1,510,304,278,552,SPARSE_2X,278,35
uvg,HoneyBee,2,3,36,G4,0.2,510,438,399,567,SPARSE_2X,399,50
uvg,HoneyBee,2,3,36,G4,0.35,510,515,492,562,SPARSE_2X,492,62
uvg,HoneyBee,2,3,36,G4,0.5,510,566,574,566,RASTER_RLE,566,71
uvg,HoneyBee,2,3,36,G4,0.7,510,526,604,502,INVERSE_SPARSE_1X,502,63
uvg,HoneyBee,2,3,36,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,37,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,37,G4,0.1,510,298,280,566,SPARSE_2X,280,35
uvg,HoneyBee,2,3,37,G4,0.2,510,420,407,589,SPARSE_2X,407,51
uvg,HoneyBee,2,3,37,G4,0.35,510,518,514,598,SPARSE_2X,514,65
uvg,HoneyBee,2,3,37,G4,0.5,510,544,550,558,RASTER_RLE,544,68
uvg,HoneyBee,2,3,37,G4,0.7,510,498,576,482,INVERSE_SPARSE_1X,482,61
uvg,HoneyBee,2,3,37,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,38,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,38,G4,0.1,510,315,286,564,SPARSE_2X,286,36
uvg,HoneyBee,2,3,38,G4,0.2,510,321,291,563,SPARSE_2X,291,37
uvg,HoneyBee,2,3,38,G4,0.35,510,321,291,563,SPARSE_2X,291,37
uvg,HoneyBee,2,3,38,G4,0.5,510,321,291,563,SPARSE_2X,291,37
uvg,HoneyBee,2,3,38,G4,0.7,510,321,291,563,SPARSE_2X,291,37
uvg,HoneyBee,2,3,38,G4,1.0,510,321,291,563,SPARSE_2X,291,37
uvg,HoneyBee,2,3,39,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,39,G4,0.1,510,159,147,539,SPARSE_2X,147,19
uvg,HoneyBee,2,3,39,G4,0.2,510,159,147,539,SPARSE_2X,147,19
uvg,HoneyBee,2,3,39,G4,0.35,510,159,147,539,SPARSE_2X,147,19
uvg,HoneyBee,2,3,39,G4,0.5,510,159,147,539,SPARSE_2X,147,19
uvg,HoneyBee,2,3,39,G4,0.7,510,159,147,539,SPARSE_2X,147,19
uvg,HoneyBee,2,3,39,G4,1.0,510,159,147,539,SPARSE_2X,147,19
uvg,HoneyBee,2,3,40,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,40,G4,0.1,510,308,282,558,SPARSE_2X,282,36
uvg,HoneyBee,2,3,40,G4,0.2,510,452,427,583,SPARSE_2X,427,54
uvg,HoneyBee,2,3,40,G4,0.35,510,514,508,576,SPARSE_2X,508,64
uvg,HoneyBee,2,3,40,G4,0.5,510,548,554,556,RASTER_RLE,548,69
uvg,HoneyBee,2,3,40,G4,0.7,510,516,598,502,INVERSE_SPARSE_1X,502,63
uvg,HoneyBee,2,3,40,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,41,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,41,G4,0.1,510,322,300,568,SPARSE_2X,300,38
uvg,HoneyBee,2,3,41,G4,0.2,510,448,439,599,SPARSE_2X,439,55
uvg,HoneyBee,2,3,41,G4,0.35,510,518,514,586,SPARSE_2X,514,65
uvg,HoneyBee,2,3,41,G4,0.5,510,548,566,576,RASTER_RLE,548,69
uvg,HoneyBee,2,3,41,G4,0.7,510,482,586,484,RASTER_RLE,482,61
uvg,HoneyBee,2,3,41,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,42,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,42,G4,0.1,510,303,278,568,SPARSE_2X,278,35
uvg,HoneyBee,2,3,42,G4,0.2,510,315,286,566,SPARSE_2X,286,36
uvg,HoneyBee,2,3,42,G4,0.35,510,315,286,566,SPARSE_2X,286,36
uvg,HoneyBee,2,3,42,G4,0.5,510,315,286,566,SPARSE_2X,286,36
uvg,HoneyBee,2,3,42,G4,0.7,510,315,286,566,SPARSE_2X,286,36
uvg,HoneyBee,2,3,42,G4,1.0,510,315,286,566,SPARSE_2X,286,36
uvg,HoneyBee,2,3,43,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,43,G4,0.1,510,94,77,533,SPARSE_2X,77,10
uvg,HoneyBee,2,3,43,G4,0.2,510,94,77,533,SPARSE_2X,77,10
uvg,HoneyBee,2,3,43,G4,0.35,510,94,77,533,SPARSE_2X,77,10
uvg,HoneyBee,2,3,43,G4,0.5,510,94,77,533,SPARSE_2X,77,10
uvg,HoneyBee,2,3,43,G4,0.7,510,94,77,533,SPARSE_2X,77,10
uvg,HoneyBee,2,3,43,G4,1.0,510,94,77,533,SPARSE_2X,77,10
uvg,HoneyBee,2,3,44,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,44,G4,0.1,510,316,286,560,SPARSE_2X,286,36
uvg,HoneyBee,2,3,44,G4,0.2,510,434,401,569,SPARSE_2X,401,51
uvg,HoneyBee,2,3,44,G4,0.35,510,534,508,574,SPARSE_2X,508,64
uvg,HoneyBee,2,3,44,G4,0.5,510,565,568,580,RASTER_RLE,565,71
uvg,HoneyBee,2,3,44,G4,0.7,510,529,592,512,INVERSE_SPARSE_1X,512,64
uvg,HoneyBee,2,3,44,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,45,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,45,G4,0.1,510,320,310,574,SPARSE_2X,310,39
uvg,HoneyBee,2,3,45,G4,0.2,510,422,401,579,SPARSE_2X,401,51
uvg,HoneyBee,2,3,45,G4,0.35,510,528,506,578,SPARSE_2X,506,64
uvg,HoneyBee,2,3,45,G4,0.5,510,552,556,560,RASTER_RLE,552,69
uvg,HoneyBee,2,3,45,G4,0.7,510,501,574,464,INVERSE_SPARSE_1X,464,58
uvg,HoneyBee,2,3,45,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,46,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,46,G4,0.1,510,291,274,560,SPARSE_2X,274,35
uvg,HoneyBee,2,3,46,G4,0.2,510,291,274,560,SPARSE_2X,274,35
uvg,HoneyBee,2,3,46,G4,0.35,510,291,274,560,SPARSE_2X,274,35
uvg,HoneyBee,2,3,46,G4,0.5,510,291,274,560,SPARSE_2X,274,35
uvg,HoneyBee,2,3,46,G4,0.7,510,291,274,560,SPARSE_2X,274,35
uvg,HoneyBee,2,3,46,G4,1.0,510,291,274,560,SPARSE_2X,274,35
uvg,HoneyBee,2,3,47,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,47,G4,0.1,510,151,139,537,SPARSE_2X,139,18
uvg,HoneyBee,2,3,47,G4,0.2,510,151,139,537,SPARSE_2X,139,18
uvg,HoneyBee,2,3,47,G4,0.35,510,151,139,537,SPARSE_2X,139,18
uvg,HoneyBee,2,3,47,G4,0.5,510,151,139,537,SPARSE_2X,139,18
uvg,HoneyBee,2,3,47,G4,0.7,510,151,139,537,SPARSE_2X,139,18
uvg,HoneyBee,2,3,47,G4,1.0,510,151,139,537,SPARSE_2X,139,18
uvg,HoneyBee,2,3,48,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,48,G4,0.1,510,322,298,564,SPARSE_2X,298,38
uvg,HoneyBee,2,3,48,G4,0.2,510,446,423,587,SPARSE_2X,423,53
uvg,HoneyBee,2,3,48,G4,0.35,510,534,510,574,SPARSE_2X,510,64
uvg,HoneyBee,2,3,48,G4,0.5,510,576,554,560,SPARSE_2X,554,70
uvg,HoneyBee,2,3,48,G4,0.7,510,522,586,494,INVERSE_SPARSE_1X,494,62
uvg,HoneyBee,2,3,48,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,49,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,49,G4,0.1,510,282,266,556,SPARSE_2X,266,34
uvg,HoneyBee,2,3,49,G4,0.2,510,420,409,579,SPARSE_2X,409,52
uvg,HoneyBee,2,3,49,G4,0.35,510,538,518,596,SPARSE_2X,518,65
uvg,HoneyBee,2,3,49,G4,0.5,510,534,550,558,RASTER_RLE,534,67
uvg,HoneyBee,2,3,49,G4,0.7,510,491,580,478,INVERSE_SPARSE_1X,478,60
uvg,HoneyBee,2,3,49,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,50,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,50,G4,0.1,510,282,254,550,SPARSE_2X,254,32
uvg,HoneyBee,2,3,50,G4,0.2,510,336,307,557,SPARSE_2X,307,39
uvg,HoneyBee,2,3,50,G4,0.35,510,336,307,557,SPARSE_2X,307,39
uvg,HoneyBee,2,3,50,G4,0.5,510,336,307,557,SPARSE_2X,307,39
uvg,HoneyBee,2,3,50,G4,0.7,510,336,307,557,SPARSE_2X,307,39
uvg,HoneyBee,2,3,50,G4,1.0,510,336,307,557,SPARSE_2X,307,39
uvg,HoneyBee,2,3,51,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,51,G4,0.1,510,140,126,536,SPARSE_2X,126,16
uvg,HoneyBee,2,3,51,G4,0.2,510,140,126,536,SPARSE_2X,126,16
uvg,HoneyBee,2,3,51,G4,0.35,510,140,126,536,SPARSE_2X,126,16
uvg,HoneyBee,2,3,51,G4,0.5,510,140,126,536,SPARSE_2X,126,16
uvg,HoneyBee,2,3,51,G4,0.7,510,140,126,536,SPARSE_2X,126,16
uvg,HoneyBee,2,3,51,G4,1.0,510,140,126,536,SPARSE_2X,126,16
uvg,HoneyBee,2,3,52,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,52,G4,0.1,510,303,286,564,SPARSE_2X,286,36
uvg,HoneyBee,2,3,52,G4,0.2,510,435,421,581,SPARSE_2X,421,53
uvg,HoneyBee,2,3,52,G4,0.35,510,545,520,596,SPARSE_2X,520,65
uvg,HoneyBee,2,3,52,G4,0.5,510,563,560,566,SPARSE_2X,560,70
uvg,HoneyBee,2,3,52,G4,0.7,510,488,568,458,INVERSE_SPARSE_1X,458,58
uvg,HoneyBee,2,3,52,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,53,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,53,G4,0.1,510,296,284,564,SPARSE_2X,284,36
uvg,HoneyBee,2,3,53,G4,0.2,510,410,395,585,SPARSE_2X,395,50
uvg,HoneyBee,2,3,53,G4,0.35,510,502,496,582,SPARSE_2X,496,62
uvg,HoneyBee,2,3,53,G4,0.5,510,548,548,548,RASTER_RLE,548,69
uvg,HoneyBee,2,3,53,G4,0.7,510,509,580,474,INVERSE_SPARSE_1X,474,60
uvg,HoneyBee,2,3,53,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,54,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,54,G4,0.1,510,239,226,552,SPARSE_2X,226,29
uvg,HoneyBee,2,3,54,G4,0.2,510,239,226,552,SPARSE_2X,226,29
uvg,HoneyBee,2,3,54,G4,0.35,510,239,226,552,SPARSE_2X,226,29
uvg,HoneyBee,2,3,54,G4,0.5,510,239,226,552,SPARSE_2X,226,29
uvg,HoneyBee,2,3,54,G4,0.7,510,239,226,552,SPARSE_2X,226,29
uvg,HoneyBee,2,3,54,G4,1.0,510,239,226,552,SPARSE_2X,226,29
uvg,HoneyBee,2,3,55,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,55,G4,0.1,510,123,116,534,SPARSE_2X,116,15
uvg,HoneyBee,2,3,55,G4,0.2,510,123,116,534,SPARSE_2X,116,15
uvg,HoneyBee,2,3,55,G4,0.35,510,123,116,534,SPARSE_2X,116,15
uvg,HoneyBee,2,3,55,G4,0.5,510,123,116,534,SPARSE_2X,116,15
uvg,HoneyBee,2,3,55,G4,0.7,510,123,116,534,SPARSE_2X,116,15
uvg,HoneyBee,2,3,55,G4,1.0,510,123,116,534,SPARSE_2X,116,15
uvg,HoneyBee,2,3,56,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,56,G4,0.1,510,336,310,576,SPARSE_2X,310,39
uvg,HoneyBee,2,3,56,G4,0.2,510,440,425,595,SPARSE_2X,425,54
uvg,HoneyBee,2,3,56,G4,0.35,510,538,548,604,RASTER_RLE,538,68
uvg,HoneyBee,2,3,56,G4,0.5,510,562,570,576,RASTER_RLE,562,71
uvg,HoneyBee,2,3,56,G4,0.7,510,506,578,476,INVERSE_SPARSE_1X,476,60
uvg,HoneyBee,2,3,56,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,57,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,57,G4,0.1,510,323,302,566,SPARSE_2X,302,38
uvg,HoneyBee,2,3,57,G4,0.2,510,437,423,593,SPARSE_2X,423,53
uvg,HoneyBee,2,3,57,G4,0.35,510,531,518,590,SPARSE_2X,518,65
uvg,HoneyBee,2,3,57,G4,0.5,510,573,578,576,RASTER_RLE,573,72
uvg,HoneyBee,2,3,57,G4,0.7,510,518,596,480,INVERSE_SPARSE_1X,480,60
uvg,HoneyBee,2,3,57,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,58,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,58,G4,0.1,510,286,264,554,SPARSE_2X,264,33
uvg,HoneyBee,2,3,58,G4,0.2,510,286,264,554,SPARSE_2X,264,33
uvg,HoneyBee,2,3,58,G4,0.35,510,286,264,554,SPARSE_2X,264,33
uvg,HoneyBee,2,3,58,G4,0.5,510,286,264,554,SPARSE_2X,264,33
uvg,HoneyBee,2,3,58,G4,0.7,510,286,264,554,SPARSE_2X,264,33
uvg,HoneyBee,2,3,58,G4,1.0,510,286,264,554,SPARSE_2X,264,33
uvg,HoneyBee,2,3,59,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,59,G4,0.1,510,94,79,533,SPARSE_2X,79,10
uvg,HoneyBee,2,3,59,G4,0.2,510,94,79,533,SPARSE_2X,79,10
uvg,HoneyBee,2,3,59,G4,0.35,510,94,79,533,SPARSE_2X,79,10
uvg,HoneyBee,2,3,59,G4,0.5,510,94,79,533,SPARSE_2X,79,10
uvg,HoneyBee,2,3,59,G4,0.7,510,94,79,533,SPARSE_2X,79,10
uvg,HoneyBee,2,3,59,G4,1.0,510,94,79,533,SPARSE_2X,79,10
uvg,HoneyBee,2,3,60,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,60,G4,0.1,510,322,298,566,SPARSE_2X,298,38
uvg,HoneyBee,2,3,60,G4,0.2,510,452,433,585,SPARSE_2X,433,55
uvg,HoneyBee,2,3,60,G4,0.35,510,545,520,588,SPARSE_2X,520,65
uvg,HoneyBee,2,3,60,G4,0.5,510,553,560,562,RASTER_RLE,553,70
uvg,HoneyBee,2,3,60,G4,0.7,510,522,588,496,INVERSE_SPARSE_1X,496,62
uvg,HoneyBee,2,3,60,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,61,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,61,G4,0.1,510,303,276,562,SPARSE_2X,276,35
uvg,HoneyBee,2,3,61,G4,0.2,510,416,393,573,SPARSE_2X,393,50
uvg,HoneyBee,2,3,61,G4,0.35,510,514,478,574,SPARSE_2X,478,60
uvg,HoneyBee,2,3,61,G4,0.5,510,554,558,564,RASTER_RLE,554,70
uvg,HoneyBee,2,3,61,G4,0.7,510,476,578,486,RASTER_RLE,476,60
uvg,HoneyBee,2,3,61,G4,1.0,510,18,527,1,INVERSE_SPARSE_1X,1,1
uvg,HoneyBee,2,3,62,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,62,G4,0.1,510,267,252,552,SPARSE_2X,252,32
uvg,HoneyBee,2,3,62,G4,0.2,510,267,252,552,SPARSE_2X,252,32
uvg,HoneyBee,2,3,62,G4,0.35,510,267,252,552,SPARSE_2X,252,32
uvg,HoneyBee,2,3,62,G4,0.5,510,267,252,552,SPARSE_2X,252,32
uvg,HoneyBee,2,3,62,G4,0.7,510,267,252,552,SPARSE_2X,252,32
uvg,HoneyBee,2,3,62,G4,1.0,510,267,252,552,SPARSE_2X,252,32
uvg,HoneyBee,2,3,63,G4,0.0,510,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,63,G4,0.1,510,144,131,535,SPARSE_2X,131,17
uvg,HoneyBee,2,3,63,G4,0.2,510,144,131,535,SPARSE_2X,131,17
uvg,HoneyBee,2,3,63,G4,0.35,510,144,131,535,SPARSE_2X,131,17
uvg,HoneyBee,2,3,63,G4,0.5,510,144,131,535,SPARSE_2X,131,17
uvg,HoneyBee,2,3,63,G4,0.7,510,144,131,535,SPARSE_2X,131,17
uvg,HoneyBee,2,3,63,G4,1.0,510,144,131,535,SPARSE_2X,131,17
uvg,HoneyBee,2,3,1,G8,0.0,135,0,0,0,ORIGINAL_NO_MAP,0,0
uvg,HoneyBee,2,3,1,G8,0.1,135,96,89,162,SPARSE_2X,89,12
uvg,HoneyBee,2,3,1,G8,0.2,135,119,108,165,SPARSE_2X,108,14
uvg,HoneyBee,2,3,1,G8,0.35,135,145,139,168,SPARSE_2X,139,18
