candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O1,0.09432483426435467,b3d4cebf-21ab-41e1-b79a-729d35794681_f0009,b3d4cebf-21ab-41e1-b79a-729d35794681,9,0,0,0.3944447189569473,102,1,6.8,True,0.0011194952253865717,29.5097775433389,0.9159103580542798,0.25897377729415894,0.0013784690026807306,0.0013809435739500116,False
O1,0.09432483426435467,b3d4cebf-21ab-41e1-b79a-729d35794681_f0009,b3d4cebf-21ab-41e1-b79a-729d35794681,9,25,0,0.8958889618515968,102,1,6.8,True,0.0011194952253865717,29.5097775433389,0.9159103580542798,0.25897377729415894,0.0013784690026807306,0.0013809435739500116,False
O1,0.09432483426435467,b3d4cebf-21ab-41e1-b79a-729d35794681_f0009,b3d4cebf-21ab-41e1-b79a-729d35794681,9,50,2981,4.64690163731575,1233,1132,1137.8,True,0.000979190064418138,30.091330018470725,0.9162604765588473,0.25987011194229126,0.0012390601763604292,0.0016531141749174614,False
O1,0.09432483426435467,b3d4cebf-21ab-41e1-b79a-729d35794681_f0009,b3d4cebf-21ab-41e1-b79a-729d35794681,9,100,1355,14.763767637312412,739,638,643.8,True,0.0008910638350029496,30.500911823868314,0.9167351111189582,0.23557347059249878,0.0011266373055954485,0.0013609209795900146,False
O1,0.09432483426435467,b3d4cebf-21ab-41e1-b79a-729d35794681_f0009,b3d4cebf-21ab-41e1-b79a-729d35794681,9,150,1141,24.910027347505093,699,598,603.8,True,0.000854353117469974,30.683625915218936,0.9174672462615471,0.23995080590248108,0.0010943039233724551,0.001314031295783016,True
