from_frame,to_frame,FloLPIPS
0,1,0.28772205114364624
1,2,0.08959689736366272
2,3,0.07916682958602905
3,4,0.07947671413421631
4,5,0.07207338511943817
5,6,0.06660673022270203
6,7,0.0716037005186081
7,8,0.07469330728054047
8,9,0.061506688594818115
9,10,0.06935619562864304
10,11,0.06494323909282684
11,12,0.07580672949552536
12,13,0.06609649211168289
13,14,0.052123699337244034
14,15,0.051282841712236404
15,16,0.061299607157707214
16,17,0.06006937846541405
17,18,0.061995115131139755
18,19,0.06937073916196823
19,20,0.06877018511295319
20,21,0.06673270463943481
21,22,0.08115178346633911
22,23,0.08201196044683456
23,24,0.08414807915687561
24,25,0.10220538079738617
25,26,0.08146985620260239
26,27,0.07969966530799866
27,28,0.08725497126579285
28,29,0.07603736966848373
29,30,0.06585393100976944
30,31,0.06554001569747925
31,32,0.06550062447786331
32,33,0.049264904111623764
33,34,0.061912935227155685
34,35,0.058975961059331894
35,36,0.0631546825170517
36,37,0.06705614924430847
37,38,0.07372238487005234
38,39,0.06755475699901581
39,40,0.06182882562279701
40,41,0.06587536633014679
41,42,0.06740051507949829
42,43,0.06713835895061493
43,44,0.07314212620258331
44,45,0.05942932516336441
45,46,0.05997491255402565
46,47,0.04740171879529953
47,48,0.06467682868242264
48,49,0.07125531136989594
49,50,0.05920657888054848
50,51,0.060326963663101196
51,52,0.06651842594146729
52,53,0.06442062556743622
53,54,0.06708620488643646
54,55,0.07552826404571533
55,56,0.07846734672784805
56,57,0.0733189657330513
57,58,0.07157490402460098
58,59,0.07666002213954926
59,60,0.06157895177602768
60,61,0.07332222163677216
61,62,0.0760195329785347
62,63,0.06072809547185898
