from_frame,to_frame,FloLPIPS
0,1,0.45305514335632324
1,2,0.18864968419075012
2,3,0.18311721086502075
3,4,0.19880978763103485
4,5,0.19379514455795288
5,6,0.2063538134098053
6,7,0.20366604626178741
7,8,0.20307156443595886
8,9,0.2025248110294342
9,10,0.20439249277114868
10,11,0.2085692137479782
11,12,0.19724510610103607
12,13,0.19987478852272034
13,14,0.19666790962219238
14,15,0.20861539244651794
15,16,0.2117767333984375
16,17,0.192042738199234
17,18,0.212340846657753
18,19,0.20837704837322235
19,20,0.21112877130508423
20,21,0.20975467562675476
21,22,0.20053941011428833
22,23,0.21252566576004028
23,24,0.20206318795681
24,25,0.18467959761619568
25,26,0.20021751523017883
26,27,0.21073870360851288
27,28,0.21639388799667358
28,29,0.1987006664276123
29,30,0.19508309662342072
30,31,0.1986825168132782
31,32,0.12795844674110413
32,33,0.1564258337020874
33,34,0.18836256861686707
34,35,0.19579774141311646
35,36,0.20828472077846527
36,37,0.19746708869934082
37,38,0.19958645105361938
38,39,0.2074708640575409
39,40,0.20551490783691406
40,41,0.19550853967666626
41,42,0.19975876808166504
42,43,0.2108641117811203
43,44,0.20285522937774658
44,45,0.19139379262924194
45,46,0.19720840454101562
46,47,0.20276376605033875
47,48,0.20506000518798828
48,49,0.19305595755577087
49,50,0.19808533787727356
50,51,0.21606148779392242
51,52,0.2095276564359665
52,53,0.2116605043411255
53,54,0.20329277217388153
54,55,0.2058381736278534
55,56,0.19754433631896973
56,57,0.19202423095703125
57,58,0.20958349108695984
58,59,0.21032440662384033
59,60,0.214787095785141
60,61,0.20762068033218384
61,62,0.10858310014009476
62,63,0.2118576467037201
