from_frame,to_frame,FloLPIPS
0,1,0.2172144651412964
1,2,0.1169138252735138
2,3,0.12004155665636063
3,4,0.10806906223297119
4,5,0.1120547503232956
5,6,0.1205548644065857
6,7,0.12333601713180542
7,8,0.12186309695243835
8,9,0.1320175975561142
9,10,0.12428141385316849
10,11,0.14012108743190765
11,12,0.16944272816181183
12,13,0.16033604741096497
13,14,0.16832619905471802
14,15,0.16739219427108765
15,16,0.18606173992156982
16,17,0.16843822598457336
17,18,0.15524804592132568
18,19,0.1565592736005783
19,20,0.18000370264053345
20,21,0.1566542387008667
21,22,0.14883330464363098
22,23,0.1560002565383911
23,24,0.18947094678878784
24,25,0.1446668803691864
25,26,0.11366087198257446
26,27,0.12814085185527802
27,28,0.14692237973213196
28,29,0.04841737449169159
29,30,0.07878948748111725
30,31,0.085410937666893
31,32,0.09586988389492035
32,33,0.07537005841732025
33,34,0.07452802360057831
34,35,0.08313408493995667
35,36,0.09666784107685089
36,37,0.07762856781482697
37,38,0.07860376685857773
38,39,0.08306360244750977
39,40,0.09506715834140778
40,41,0.07744267582893372
41,42,0.07380606234073639
42,43,0.08658499270677567
43,44,0.09721459448337555
44,45,0.08542963117361069
45,46,0.07645410299301147
46,47,0.09255719184875488
47,48,0.10855481028556824
48,49,0.08166736364364624
49,50,0.07626476883888245
50,51,0.09097634255886078
51,52,0.09282377362251282
52,53,0.08620542287826538
53,54,0.08397000283002853
54,55,0.09652525931596756
55,56,0.10081982612609863
56,57,0.0771608054637909
57,58,0.0751667395234108
58,59,0.08805882930755615
59,60,0.10374154150485992
60,61,0.08175390958786011
61,62,0.05606260895729065
62,63,0.09059648215770721
