from_frame,to_frame,FloLPIPS
0,1,0.42926985025405884
1,2,0.17051242291927338
2,3,0.183086097240448
3,4,0.19352906942367554
4,5,0.186057448387146
5,6,0.1864331066608429
6,7,0.17908772826194763
7,8,0.1916412115097046
8,9,0.17684048414230347
9,10,0.18157543241977692
10,11,0.1877942979335785
11,12,0.1900302767753601
12,13,0.19592781364917755
13,14,0.1872609257698059
14,15,0.18322047591209412
15,16,0.2016870677471161
16,17,0.18954229354858398
17,18,0.1978015899658203
18,19,0.19121891260147095
19,20,0.19887053966522217
20,21,0.18457305431365967
21,22,0.1783149242401123
22,23,0.19032685458660126
23,24,0.17659243941307068
24,25,0.16410933434963226
25,26,0.18187043070793152
26,27,0.18634885549545288
27,28,0.1880607306957245
28,29,0.18356038630008698
29,30,0.18438762426376343
30,31,0.1708005964756012
31,32,0.12557631731033325
32,33,0.14520448446273804
33,34,0.14837461709976196
34,35,0.16735678911209106
35,36,0.18998835980892181
36,37,0.18333521485328674
37,38,0.18324343860149384
38,39,0.18641634285449982
39,40,0.1962050348520279
40,41,0.18268096446990967
41,42,0.1796340048313141
42,43,0.19392257928848267
43,44,0.18309341371059418
44,45,0.1736774444580078
45,46,0.18279829621315002
46,47,0.18939457833766937
47,48,0.19076330959796906
48,49,0.17209979891777039
49,50,0.175176203250885
50,51,0.19297990202903748
51,52,0.19745314121246338
52,53,0.1782422512769699
53,54,0.1850953847169876
54,55,0.18958324193954468
55,56,0.1771734654903412
56,57,0.16537350416183472
57,58,0.1907108575105667
58,59,0.1918681412935257
59,60,0.18963080644607544
60,61,0.1841941773891449
61,62,0.09877894818782806
62,63,0.16570422053337097
