from_frame,to_frame,FloLPIPS
0,1,0.24163204431533813
1,2,0.1276312917470932
2,3,0.13077768683433533
3,4,0.1205345168709755
4,5,0.12842658162117004
5,6,0.13604658842086792
6,7,0.1349000483751297
7,8,0.14016705751419067
8,9,0.14567089080810547
9,10,0.14351344108581543
10,11,0.15889990329742432
11,12,0.19147075712680817
12,13,0.18100714683532715
13,14,0.1947099268436432
14,15,0.1946869194507599
15,16,0.22471672296524048
16,17,0.20023047924041748
17,18,0.18082371354103088
18,19,0.18203496932983398
19,20,0.19628560543060303
20,21,0.17697009444236755
21,22,0.17043468356132507
22,23,0.18878811597824097
23,24,0.21367725729942322
24,25,0.16225218772888184
25,26,0.12522704899311066
26,27,0.1486615687608719
27,28,0.15375620126724243
28,29,0.06581221520900726
29,30,0.07852139323949814
30,31,0.09651674330234528
31,32,0.10975384712219238
32,33,0.09020794928073883
33,34,0.08237962424755096
34,35,0.09468239545822144
35,36,0.11348266154527664
36,37,0.08622358739376068
37,38,0.08222083002328873
38,39,0.0961034819483757
39,40,0.10436739027500153
40,41,0.08324295282363892
41,42,0.07403984665870667
42,43,0.09521613270044327
43,44,0.09437064826488495
44,45,0.08687029778957367
45,46,0.07708300650119781
46,47,0.08555926382541656
47,48,0.09861910343170166
48,49,0.0774298906326294
49,50,0.07393259555101395
50,51,0.0950402021408081
51,52,0.09768347442150116
52,53,0.09093627333641052
53,54,0.08644736558198929
54,55,0.10062187910079956
55,56,0.1094646006822586
56,57,0.08375181257724762
57,58,0.07628223299980164
58,59,0.09269784390926361
59,60,0.1103488951921463
60,61,0.08741921931505203
61,62,0.05746312811970711
62,63,0.08990174531936646
