from_frame,to_frame,FloLPIPS
0,1,0.3019360303878784
1,2,0.1492379605770111
2,3,0.243383526802063
3,4,0.21588662266731262
4,5,0.20956912636756897
5,6,0.19268733263015747
6,7,0.19936156272888184
7,8,0.20417138934135437
8,9,0.19752471148967743
9,10,0.2104562520980835
10,11,0.24323049187660217
11,12,0.23929430544376373
12,13,0.20568367838859558
13,14,0.23626936972141266
14,15,0.2288406938314438
15,16,0.2121765911579132
16,17,0.1810368001461029
17,18,0.16520099341869354
18,19,0.22157174348831177
19,20,0.22374120354652405
20,21,0.21591180562973022
21,22,0.2518859803676605
22,23,0.2475920468568802
23,24,0.22261017560958862
24,25,0.21902406215667725
25,26,0.23390786349773407
26,27,0.2560756802558899
27,28,0.22214141488075256
28,29,0.18902240693569183
29,30,0.23515304923057556
30,31,0.2317807674407959
31,32,0.13049975037574768
32,33,0.20248231291770935
33,34,0.22851258516311646
34,35,0.2420143336057663
35,36,0.21865449845790863
36,37,0.21229779720306396
37,38,0.2395526021718979
38,39,0.2338949292898178
39,40,0.2217981517314911
40,41,0.21085618436336517
41,42,0.253156453371048
42,43,0.2505130171775818
43,44,0.20960699021816254
44,45,0.2125949263572693
45,46,0.23992127180099487
46,47,0.2437107414007187
47,48,0.2256341278553009
48,49,0.22170433402061462
49,50,0.24693962931632996
50,51,0.24916282296180725
51,52,0.21486283838748932
52,53,0.21165874600410461
53,54,0.24170634150505066
54,55,0.251577228307724
55,56,0.23118078708648682
56,57,0.21138964593410492
57,58,0.2447841316461563
58,59,0.2438768744468689
59,60,0.21546851098537445
60,61,0.22317516803741455
61,62,0.22271676361560822
62,63,0.2395726591348648
