from_frame,to_frame,FloLPIPS
0,1,0.24734041094779968
1,2,0.10019002109766006
2,3,0.12284207344055176
3,4,0.09547419846057892
4,5,0.14081263542175293
5,6,0.10066688060760498
6,7,0.08758917450904846
7,8,0.08592646569013596
8,9,0.0889948308467865
9,10,0.07705368101596832
10,11,0.136161208152771
11,12,0.09716567397117615
12,13,0.09244087338447571
13,14,0.08634279668331146
14,15,0.09597431123256683
15,16,0.1024477556347847
16,17,0.12562254071235657
17,18,0.09535445272922516
18,19,0.10262098163366318
19,20,0.11432893574237823
20,21,0.11580796539783478
21,22,0.1173553466796875
22,23,0.15453922748565674
23,24,0.12479717284440994
24,25,0.11202108860015869
25,26,0.1107206791639328
26,27,0.1447623074054718
27,28,0.13218000531196594
28,29,0.14203864336013794
29,30,0.1325603574514389
30,31,0.15846337378025055
31,32,0.13697010278701782
32,33,0.14849922060966492
33,34,0.13927701115608215
34,35,0.14910751581192017
35,36,0.15422290563583374
36,37,0.14884112775325775
37,38,0.12935438752174377
38,39,0.13865338265895844
39,40,0.1399601399898529
40,41,0.14578193426132202
41,42,0.1285802721977234
42,43,0.13250622153282166
43,44,0.13467887043952942
44,45,0.13620853424072266
45,46,0.12363181263208389
46,47,0.15074127912521362
47,48,0.13929076492786407
48,49,0.13328906893730164
49,50,0.12664486467838287
50,51,0.1272498071193695
51,52,0.1338411271572113
52,53,0.12641365826129913
53,54,0.1295514702796936
54,55,0.13542282581329346
55,56,0.13574767112731934
56,57,0.13520996272563934
57,58,0.12679065763950348
58,59,0.14789992570877075
59,60,0.13688333332538605
60,61,0.11684979498386383
61,62,0.11833249032497406
62,63,0.12384404242038727
