from_frame,to_frame,FloLPIPS
0,1,0.2862546741962433
1,2,0.21088722348213196
2,3,0.2648928761482239
3,4,0.26259785890579224
4,5,0.2584224343299866
5,6,0.2251557558774948
6,7,0.2509005069732666
7,8,0.23324236273765564
8,9,0.24142993986606598
9,10,0.23933067917823792
10,11,0.26808053255081177
11,12,0.25179803371429443
12,13,0.23871463537216187
13,14,0.2664482593536377
14,15,0.26499634981155396
15,16,0.2452869713306427
16,17,0.1951310634613037
17,18,0.1982387900352478
18,19,0.26572185754776
19,20,0.24907633662223816
20,21,0.23107942938804626
21,22,0.2609054148197174
22,23,0.2694409191608429
23,24,0.23834604024887085
24,25,0.21563071012496948
25,26,0.24998171627521515
26,27,0.2606632113456726
27,28,0.21886852383613586
28,29,0.20901933312416077
29,30,0.2497909963130951
30,31,0.23100048303604126
31,32,0.1686113029718399
32,33,0.22539198398590088
33,34,0.2460380494594574
34,35,0.25199094414711
35,36,0.23297816514968872
36,37,0.20997989177703857
37,38,0.25765538215637207
38,39,0.25983738899230957
39,40,0.2302962839603424
40,41,0.17704948782920837
41,42,0.2601121664047241
42,43,0.25439977645874023
43,44,0.24431288242340088
44,45,0.23840728402137756
45,46,0.2681386470794678
46,47,0.2630750238895416
47,48,0.23870205879211426
48,49,0.23065680265426636
49,50,0.28055518865585327
50,51,0.2652347981929779
51,52,0.2364823818206787
52,53,0.24629752337932587
53,54,0.27826565504074097
54,55,0.2646525204181671
55,56,0.254997193813324
56,57,0.23868751525878906
57,58,0.28470271825790405
58,59,0.2651185393333435
59,60,0.23586556315422058
60,61,0.24827705323696136
61,62,0.250530481338501
62,63,0.25594425201416016
