from_frame,to_frame,FloLPIPS
0,1,0.2891708016395569
1,2,0.0988578200340271
2,3,0.08678944408893585
3,4,0.1351546347141266
4,5,0.14566901326179504
5,6,0.1410987377166748
6,7,0.14817553758621216
7,8,0.15107879042625427
8,9,0.14739392697811127
9,10,0.1260880082845688
10,11,0.1468833088874817
11,12,0.13819821178913116
12,13,0.1429806351661682
13,14,0.11822661757469177
14,15,0.12774403393268585
15,16,0.11790528893470764
16,17,0.11333084851503372
17,18,0.0996657982468605
18,19,0.11653216183185577
19,20,0.1129474863409996
20,21,0.1141066700220108
21,22,0.1100221574306488
22,23,0.10741284489631653
23,24,0.10229800641536713
24,25,0.10239703953266144
25,26,0.0993369072675705
26,27,0.09801235049962997
27,28,0.10259675979614258
28,29,0.11373242735862732
29,30,0.09760833531618118
30,31,0.10667343437671661
31,32,0.10337502509355545
32,33,0.11074639856815338
33,34,0.11061924695968628
34,35,0.1186608076095581
35,36,0.11183413118124008
36,37,0.13000497221946716
37,38,0.10886014252901077
38,39,0.11730530858039856
39,40,0.11359494924545288
40,41,0.11270508170127869
41,42,0.09815885871648788
42,43,0.10658515244722366
43,44,0.11601365357637405
44,45,0.13843731582164764
45,46,0.11342252790927887
46,47,0.1008695513010025
47,48,0.10187135636806488
48,49,0.09092977643013
49,50,0.09943380951881409
50,51,0.10468079149723053
51,52,0.10324348509311676
52,53,0.11547175794839859
53,54,0.13467851281166077
54,55,0.10119220614433289
55,56,0.09386168420314789
56,57,0.11075680702924728
57,58,0.10400265455245972
58,59,0.11648820340633392
59,60,0.09629234671592712
60,61,0.08840760588645935
61,62,0.08576183021068573
62,63,0.09078212827444077
