from_frame,to_frame,FloLPIPS
0,1,0.2260173261165619
1,2,0.0399630032479763
2,3,0.06770513951778412
3,4,0.07409711182117462
4,5,0.08009810745716095
5,6,0.08066973090171814
6,7,0.08956167101860046
7,8,0.08149044215679169
8,9,0.09203971177339554
9,10,0.08265458047389984
10,11,0.09447372704744339
11,12,0.08650518953800201
12,13,0.09197410196065903
13,14,0.07864940166473389
14,15,0.09260646253824234
15,16,0.08521299809217453
16,17,0.0886087566614151
17,18,0.07078299671411514
18,19,0.08635537326335907
19,20,0.08355939388275146
20,21,0.09863720834255219
21,22,0.07983238995075226
22,23,0.08977433294057846
23,24,0.07857146859169006
24,25,0.09822478145360947
25,26,0.07561726868152618
26,27,0.0862835943698883
27,28,0.08464450389146805
28,29,0.08565647155046463
29,30,0.08399096131324768
30,31,0.10355758666992188
31,32,0.09291070699691772
32,33,0.08771375566720963
33,34,0.07518905401229858
34,35,0.09654638916254044
35,36,0.09432269632816315
36,37,0.08492116630077362
37,38,0.07488469779491425
38,39,0.07866612821817398
39,40,0.0793565884232521
40,41,0.07502052187919617
41,42,0.06141754984855652
42,43,0.075099416077137
43,44,0.07507979869842529
44,45,0.07531356811523438
45,46,0.06407587230205536
46,47,0.08023615926504135
47,48,0.0739949569106102
48,49,0.07907941937446594
49,50,0.07434772700071335
50,51,0.085944265127182
51,52,0.08879707753658295
52,53,0.08192619681358337
53,54,0.07595303654670715
54,55,0.08647255599498749
55,56,0.0924372673034668
56,57,0.09229715913534164
57,58,0.06735919415950775
58,59,0.08423846960067749
59,60,0.08308427035808563
60,61,0.08873613178730011
61,62,0.08152895420789719
62,63,0.08635575324296951
