from_frame,to_frame,FloLPIPS
0,1,0.2637472152709961
1,2,0.16591939330101013
2,3,0.16123861074447632
3,4,0.1604769229888916
4,5,0.16332542896270752
5,6,0.17562909424304962
6,7,0.16755780577659607
7,8,0.17653325200080872
8,9,0.18950915336608887
9,10,0.18889819085597992
10,11,0.211644247174263
11,12,0.24967610836029053
12,13,0.22371558845043182
13,14,0.2514290511608124
14,15,0.2491227686405182
15,16,0.27985480427742004
16,17,0.2488904595375061
17,18,0.23873235285282135
18,19,0.2415693998336792
19,20,0.2573516368865967
20,21,0.23049315810203552
21,22,0.23371192812919617
22,23,0.25072193145751953
23,24,0.28551506996154785
24,25,0.22587881982326508
25,26,0.18598739802837372
26,27,0.2150101661682129
27,28,0.23143041133880615
28,29,0.0961282029747963
29,30,0.13783219456672668
30,31,0.1505078822374344
31,32,0.151525616645813
32,33,0.12144473195075989
33,34,0.11716887354850769
34,35,0.12932905554771423
35,36,0.1241958886384964
36,37,0.13382861018180847
37,38,0.10277827084064484
38,39,0.13585254549980164
39,40,0.11755377054214478
40,41,0.11988036334514618
41,42,0.09601226449012756
42,43,0.09536680579185486
43,44,0.11080744862556458
44,45,0.11275746673345566
45,46,0.08111044764518738
46,47,0.09903976321220398
47,48,0.11503718048334122
48,49,0.0905124843120575
49,50,0.08242306858301163
50,51,0.09091103076934814
51,52,0.11530211567878723
52,53,0.0882904976606369
53,54,0.08182734996080399
54,55,0.08819875121116638
55,56,0.10595442354679108
56,57,0.08099976181983948
57,58,0.08279183506965637
58,59,0.08641200512647629
59,60,0.09427790343761444
60,61,0.09180937707424164
61,62,0.07313470542430878
62,63,0.09518712759017944
