from_frame,to_frame,FloLPIPS
0,1,0.17356282472610474
1,2,0.2068641632795334
2,3,0.2523452043533325
3,4,0.2069195657968521
4,5,0.2195267230272293
5,6,0.20139703154563904
6,7,0.20983019471168518
7,8,0.21373365819454193
8,9,0.2076282501220703
9,10,0.2183571457862854
10,11,0.22315038740634918
11,12,0.21199549734592438
12,13,0.21494807302951813
13,14,0.2320515662431717
14,15,0.22323811054229736
15,16,0.20499148964881897
16,17,0.17734596133232117
17,18,0.16219308972358704
18,19,0.21452587842941284
19,20,0.19942989945411682
20,21,0.19027388095855713
21,22,0.22867093980312347
22,23,0.23783805966377258
23,24,0.19281476736068726
24,25,0.19827061891555786
25,26,0.23102985322475433
26,27,0.2294231653213501
27,28,0.2074214369058609
28,29,0.20788398385047913
29,30,0.22660991549491882
30,31,0.22073641419410706
31,32,0.12223504483699799
32,33,0.17415302991867065
33,34,0.22760532796382904
34,35,0.24037623405456543
35,36,0.20707690715789795
36,37,0.20373022556304932
37,38,0.23045872151851654
38,39,0.23812983930110931
39,40,0.21467706561088562
40,41,0.21850912272930145
41,42,0.23204359412193298
42,43,0.23750700056552887
43,44,0.20830966532230377
44,45,0.20780497789382935
45,46,0.2274167537689209
46,47,0.2324463576078415
47,48,0.23646511137485504
48,49,0.21792253851890564
49,50,0.2372007519006729
50,51,0.23658835887908936
51,52,0.21615080535411835
52,53,0.21490786969661713
53,54,0.23048117756843567
54,55,0.244293212890625
55,56,0.22570621967315674
56,57,0.2023930549621582
57,58,0.23395825922489166
58,59,0.23643530905246735
59,60,0.21012434363365173
60,61,0.1976032257080078
61,62,0.21922267973423004
62,63,0.2336224913597107
