from_frame,to_frame,FloLPIPS
0,1,0.1856541633605957
1,2,0.21537050604820251
2,3,0.279182106256485
3,4,0.2554813027381897
4,5,0.2507568895816803
5,6,0.21820184588432312
6,7,0.23611316084861755
7,8,0.22800809144973755
8,9,0.2396729290485382
9,10,0.2271042764186859
10,11,0.24834764003753662
11,12,0.2306620180606842
12,13,0.2413022816181183
13,14,0.24269363284111023
14,15,0.24499590694904327
15,16,0.22306230664253235
16,17,0.19714882969856262
17,18,0.18207404017448425
18,19,0.23619604110717773
19,20,0.24857865273952484
20,21,0.22226101160049438
21,22,0.2541113495826721
22,23,0.25779271125793457
23,24,0.24208764731884003
24,25,0.22566662728786469
25,26,0.24865713715553284
26,27,0.2552165687084198
27,28,0.231056347489357
28,29,0.21484167873859406
29,30,0.25019437074661255
30,31,0.23607566952705383
31,32,0.14032121002674103
32,33,0.15550276637077332
33,34,0.24268192052841187
34,35,0.2544008195400238
35,36,0.23130770027637482
36,37,0.2424340546131134
37,38,0.2575463652610779
38,39,0.2555730938911438
39,40,0.23325958847999573
40,41,0.23102909326553345
41,42,0.23360086977481842
42,43,0.26010945439338684
43,44,0.21423675119876862
44,45,0.22475013136863708
45,46,0.2398299127817154
46,47,0.26371967792510986
47,48,0.23866550624370575
48,49,0.22611956298351288
49,50,0.2577509582042694
50,51,0.2609264850616455
51,52,0.2255137711763382
52,53,0.22478525340557098
53,54,0.2501748502254486
54,55,0.2635662257671356
55,56,0.2364654839038849
56,57,0.22071966528892517
57,58,0.2574479281902313
58,59,0.2564971148967743
59,60,0.2264154851436615
60,61,0.22593346238136292
61,62,0.23567736148834229
62,63,0.25765395164489746
