from_frame,to_frame,FloLPIPS
0,1,0.27686330676078796
1,2,0.09403884410858154
2,3,0.07622593641281128
3,4,0.12153161317110062
4,5,0.13418874144554138
5,6,0.12687194347381592
6,7,0.13630567491054535
7,8,0.1279526948928833
8,9,0.13880734145641327
9,10,0.10457201302051544
10,11,0.13726454973220825
11,12,0.12093405425548553
12,13,0.13775962591171265
13,14,0.10654200613498688
14,15,0.12175160646438599
15,16,0.10517191141843796
16,17,0.10850916057825089
17,18,0.08327576518058777
18,19,0.1142868623137474
19,20,0.10442084819078445
20,21,0.10945223271846771
21,22,0.10108447074890137
22,23,0.10411608964204788
23,24,0.09328866004943848
24,25,0.098611980676651
25,26,0.08636645972728729
26,27,0.09137755632400513
27,28,0.09427330642938614
28,29,0.10607510060071945
29,30,0.08643645793199539
30,31,0.0989522784948349
31,32,0.09618356078863144
32,33,0.10541883111000061
33,34,0.09164412319660187
34,35,0.11109429597854614
35,36,0.09985761344432831
36,37,0.11445263028144836
37,38,0.09542527794837952
38,39,0.11499250680208206
39,40,0.10645510256290436
40,41,0.1082918792963028
41,42,0.08653025329113007
42,43,0.10214966535568237
43,44,0.1096811592578888
44,45,0.13083286583423615
45,46,0.09793487936258316
46,47,0.09553876519203186
47,48,0.09425743669271469
48,49,0.08558495342731476
49,50,0.08689099550247192
50,51,0.09690176695585251
51,52,0.09617894887924194
52,53,0.10860395431518555
53,54,0.11839327216148376
54,55,0.0941111370921135
55,56,0.08238155394792557
56,57,0.10371613502502441
57,58,0.08359134942293167
58,59,0.10889716446399689
59,60,0.08398398756980896
60,61,0.0793779194355011
61,62,0.0750705823302269
62,63,0.08418688178062439
