from_frame,to_frame,FloLPIPS
0,1,0.26324597001075745
1,2,0.12914356589317322
2,3,0.13427335023880005
3,4,0.12649981677532196
4,5,0.12660320103168488
5,6,0.11710283160209656
6,7,0.11851629614830017
7,8,0.12266846746206284
8,9,0.1309797465801239
9,10,0.12376174330711365
10,11,0.12098301947116852
11,12,0.13463647663593292
12,13,0.13179254531860352
13,14,0.13084819912910461
14,15,0.137284055352211
15,16,0.12994948029518127
16,17,0.14007022976875305
17,18,0.13612619042396545
18,19,0.14528420567512512
19,20,0.15609094500541687
20,21,0.12951558828353882
21,22,0.13306516408920288
22,23,0.1453620195388794
23,24,0.16011479496955872
24,25,0.14511704444885254
25,26,0.12752819061279297
26,27,0.13253174722194672
27,28,0.14268168807029724
28,29,0.1356433629989624
29,30,0.1355075240135193
30,31,0.1303078532218933
31,32,0.1425662636756897
32,33,0.14217419922351837
33,34,0.14701522886753082
34,35,0.15069830417633057
35,36,0.13004116714000702
36,37,0.1532827764749527
37,38,0.14110365509986877
38,39,0.1446850746870041
39,40,0.15279656648635864
40,41,0.12505239248275757
41,42,0.13192078471183777
42,43,0.13910126686096191
43,44,0.15016117691993713
44,45,0.1397697627544403
45,46,0.12073849141597748
46,47,0.13272562623023987
47,48,0.14560458064079285
48,49,0.1444261074066162
49,50,0.13402456045150757
50,51,0.12937355041503906
51,52,0.13359320163726807
52,53,0.1331796944141388
53,54,0.1513170599937439
54,55,0.14231082797050476
55,56,0.12517091631889343
56,57,0.13708794116973877
57,58,0.13560758531093597
58,59,0.1403599977493286
59,60,0.14389291405677795
60,61,0.1269584745168686
61,62,0.14367809891700745
62,63,0.14612069725990295
