from_frame,to_frame,FloLPIPS
0,1,0.2513563632965088
1,2,0.07669052481651306
2,3,0.05637025833129883
3,4,0.09480219334363937
4,5,0.10417872667312622
5,6,0.08755308389663696
6,7,0.10079091042280197
7,8,0.09114484488964081
8,9,0.10121330618858337
9,10,0.08344808220863342
10,11,0.11705924570560455
11,12,0.08778361231088638
12,13,0.1065899059176445
13,14,0.07783515751361847
14,15,0.10580937564373016
15,16,0.07887253910303116
16,17,0.0915345698595047
17,18,0.06354154646396637
18,19,0.09895338118076324
19,20,0.08258003741502762
20,21,0.09663081169128418
21,22,0.07577653229236603
22,23,0.08846981823444366
23,24,0.06922842562198639
24,25,0.07905402034521103
25,26,0.06396156549453735
26,27,0.08012285828590393
27,28,0.07534751296043396
28,29,0.08623446524143219
29,30,0.06577923893928528
30,31,0.0828145295381546
31,32,0.07396618276834488
32,33,0.0961473137140274
33,34,0.06884889304637909
34,35,0.09247159957885742
35,36,0.07328253984451294
36,37,0.09533775597810745
37,38,0.06930731981992722
38,39,0.09292397648096085
39,40,0.07767089456319809
40,41,0.09202523529529572
41,42,0.06506060063838959
42,43,0.09134317934513092
43,44,0.08994825929403305
44,45,0.11414869874715805
45,46,0.08032646775245667
46,47,0.08498379588127136
47,48,0.07456117868423462
48,49,0.07827296108007431
49,50,0.0636606514453888
50,51,0.08852928131818771
51,52,0.0852736234664917
52,53,0.09331683069467545
53,54,0.08548103272914886
54,55,0.08795647323131561
55,56,0.07060825079679489
56,57,0.08333999663591385
57,58,0.06817051768302917
58,59,0.10422099381685257
59,60,0.07252608239650726
60,61,0.0725945457816124
61,62,0.0627509206533432
62,63,0.07891920953989029
