candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0003,46da3cc3-6beb-425c-a870-c8d7bae89311,3,0,0,0.3738722652196884,102,1,6.8,True,0.002381497860698268,26.231498042793504,0.8859707256457995,0.23490330576896667,0.002616401166467235,0.0026188757377365156,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0003,46da3cc3-6beb-425c-a870-c8d7bae89311,3,25,0,0.8150367587804794,102,1,6.8,True,0.002381497860698268,26.231498042793504,0.8859707256457995,0.23490330576896667,0.002616401166467235,0.0026188757377365156,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0003,46da3cc3-6beb-425c-a870-c8d7bae89311,3,50,685,4.508277676999569,594,493,498.8,True,0.0021354206451107975,26.705165628608217,0.8828244210150817,0.23945796489715576,0.0023748786100079534,0.0025563956907605,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0003,46da3cc3-6beb-425c-a870-c8d7bae89311,3,100,600,14.572694957256317,565,464,469.8,True,0.001962470167389611,27.07196936486684,0.8869120500743479,0.23388943076133728,0.002196359598150948,0.002367323360255091,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0003,46da3cc3-6beb-425c-a870-c8d7bae89311,3,150,614,24.644727304577827,570,469,474.8,True,0.001910311097604524,27.18895901353795,0.888284546839258,0.2377912849187851,0.002148102382523309,0.002320885682325452,True
