candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0005,b3d4cebf-21ab-41e1-b79a-729d35794681,5,0,0,0.3587147891521454,102,1,6.8,True,0.0011904826025434777,29.24276946898811,0.9099399134595805,0.2639230489730835,0.0014544056515165612,0.001459354794055123,True
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0005,b3d4cebf-21ab-41e1-b79a-729d35794681,5,25,0,0.7937030345201492,102,1,6.8,True,0.0011904826025434777,29.24276946898811,0.9099399134595805,0.2639230489730835,0.0014544056515165612,0.001459354794055123,False
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0005,b3d4cebf-21ab-41e1-b79a-729d35794681,5,50,2127,4.472064673900604,969,868,873.8,True,0.0009940031500174473,30.026122393119145,0.9098917601743183,0.2528591752052307,0.001246862325222678,0.0018828271414278717,False
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0005,b3d4cebf-21ab-41e1-b79a-729d35794681,5,100,919,14.539622135460377,634,533,538.8,True,0.000922887041126285,30.34851452189322,0.9115254143311904,0.25117459893226624,0.0011740616400585514,0.0015662084047316557,False
O2,0.18864966852870935,b3d4cebf-21ab-41e1-b79a-729d35794681_f0005,b3d4cebf-21ab-41e1-b79a-729d35794681,5,150,836,24.638398595154285,621,520,525.8,True,0.0009149299543744941,30.386121535762616,0.9109968705928813,0.24773165583610535,0.0011626616102105994,0.0015453467788541,False
