branch,step,global_step,position,qp,R_est_bpp,LPIPS,DISTS,proxy_L1,PSNR,MS_SSIM,frame_objective
clip8,2259,22259,7,3,0.00022020125470589846,0.14169107377529144,0.1642758846282959,0.04397838935256004,25.966389131857483,0.8377601504325867,0.31021687388420105
clip8,2260,22260,1,2,0.004027515184134245,0.03137911111116409,0.09695535898208618,0.09879176318645477,37.99296096471106,0.9875310659408569,0.19900959730148315
clip8,2260,22260,2,2,0.0016245425213128328,0.02845548652112484,0.1063421368598938,0.09875470399856567,35.742086647749375,0.9881501197814941,0.16389426589012146
clip8,2260,22260,3,2,0.00012703904940281063,0.027987290173768997,0.09343111515045166,0.09884145110845566,38.08161619579719,0.9880108833312988,0.12460494786500931
clip8,2260,22260,4,2,0.00013897899771109223,0.03126715123653412,0.0990973711013794,0.09881728887557983,34.910269101451775,0.9876068830490112,0.13375741243362427
clip8,2260,22260,5,2,0.0007894824957475066,0.030765946954488754,0.10247337818145752,0.09880669414997101,36.71218089118491,0.9875094294548035,0.14788763225078583
clip8,2260,22260,6,2,0.0005790964351035655,0.03385857120156288,0.1066710352897644,0.09875792264938354,34.99622379697,0.9871661067008972,0.15153715014457703
clip8,2260,22260,7,2,0.00046333789941854775,0.03466189652681351,0.10647356510162354,0.09877295792102814,39.280824454406165,0.9872938990592957,0.1501402109861374
clip8,2261,22261,1,2,0.009109514765441418,0.2681806683540344,0.21501976251602173,0.043505918234586716,20.10536846782063,0.6047202944755554,0.6412554383277893
clip8,2261,22261,2,2,0.00304976012557745,0.26542776823043823,0.22950297594070435,0.04312044382095337,20.270762419409238,0.6120579838752747,0.5481312274932861
clip8,2261,22261,3,2,0.00044222341966815293,0.2722792625427246,0.2230243682861328,0.043302010744810104,20.092691797812876,0.6000329256057739,0.5033883452415466
clip8,2261,22261,4,2,0.0005317661562003195,0.26688292622566223,0.2340301275253296,0.043417301028966904,20.05329902820581,0.5838706493377686,0.5105482339859009
clip8,2261,22261,5,2,0.0045833708718419075,0.2638927102088928,0.22448241710662842,0.04367823153734207,20.047083330483492,0.5914194583892822,0.5681169629096985
clip8,2261,22261,6,2,0.0010642032139003277,0.2738378047943115,0.25177115201950073,0.04327370226383209,20.218557951223367,0.596869707107544,0.544455349445343
clip8,2261,22261,7,2,0.0005602827295660973,0.26835644245147705,0.2457258701324463,0.043475836515426636,20.17066261026779,0.6047214269638062,0.5242115259170532
clip8,2262,22262,1,3,0.009080211631953716,0.049578532576560974,0.12625515460968018,0.08635061234235764,38.85309703538652,0.9726424217224121,0.33381009101867676
clip8,2262,22262,2,3,0.003052124986425042,0.04446743428707123,0.12034463882446289,0.08638210594654083,39.235510245849056,0.9759488105773926,0.21848614513874054
clip8,2262,22262,3,3,0.00036090350477024913,0.047186411917209625,0.12134087085723877,0.08636166155338287,39.08463878570594,0.9771782755851746,0.17563551664352417
clip8,2262,22262,4,3,0.0002959789999295026,0.046892181038856506,0.12752103805541992,0.08632752299308777,38.52689276089415,0.9727177023887634,0.18039774894714355
clip8,2262,22262,5,3,0.003624177072197199,0.04246741533279419,0.12488335371017456,0.08619879186153412,39.00219658571446,0.9757981300354004,0.23092110455036163
clip8,2262,22262,6,3,0.0008610158693045378,0.041765518486499786,0.13093310594558716,0.08621007204055786,38.781763500397105,0.9745761752128601,0.18845869600772858
clip8,2262,22262,7,3,0.00023591992794536054,0.0442565456032753,0.1326642632484436,0.08609654754400253,38.69276326882019,0.974676787853241,0.18186382949352264
clip8,2263,22263,1,1,0.01409974880516529,0.19924341142177582,0.19466954469680786,0.053236689418554306,19.054623611855245,0.6521970629692078,0.638410210609436
clip8,2263,22263,2,1,0.0014179779682308435,0.21260227262973785,0.1926247477531433,0.053495608270168304,19.061681565388156,0.6554650068283081,0.430296927690506
clip8,2263,22263,3,1,9.543055784888566e-05,0.20637920498847961,0.1941359043121338,0.0533105731010437,19.176067086217536,0.6584510207176208,0.40269944071769714
clip8,2263,22263,4,1,9.515589044895023e-05,0.21654795110225677,0.19291245937347412,0.05378427729010582,19.00979167086895,0.652553379535675,0.41164472699165344
clip8,2263,22263,5,1,0.001843725796788931,0.20316019654273987,0.19393938779830933,0.05333034694194794,19.29124931928285,0.6657384634017944,0.4295344948768616
clip8,2263,22263,6,1,0.0007551370072178543,0.216937854886055,0.1950141191482544,0.05356753617525101,19.225538074408878,0.6639033555984497,0.4255535900592804
clip8,2263,22263,7,1,0.00011738405737560242,0.19830791652202606,0.19716757535934448,0.053340476006269455,19.398254337860017,0.6672167778015137,0.39803996682167053
clip8,2264,22264,1,0,0.00710116233676672,0.07837177813053131,0.1507176160812378,0.05734472721815109,32.18311604117392,0.9597200155258179,0.3525327146053314
clip8,2264,22264,2,0,0.0024872429203242064,0.09530215710401535,0.15716952085494995,0.05773833394050598,31.932276423944806,0.9595388770103455,0.29608529806137085
clip8,2264,22264,3,0,0.0003205560497008264,0.08883431553840637,0.15850883722305298,0.05795110762119293,31.166749895135514,0.9553874731063843,0.25346916913986206
clip8,2264,22264,4,0,0.0003727483854163438,0.09105248749256134,0.17233848571777344,0.058312080800533295,30.260732509426834,0.951058566570282,0.27042365074157715
clip8,2264,22264,5,0,0.0030812027398496866,0.08921130001544952,0.17567133903503418,0.058571260422468185,31.621379117073857,0.9544832110404968,0.31878170371055603
clip8,2264,22264,6,0,0.0011561367427930236,0.0938260555267334,0.1727205514907837,0.05873430520296097,31.348687850234906,0.9525412917137146,0.28713834285736084
clip8,2264,22264,7,0,0.0010160794481635094,0.10092312097549438,0.1737467646598816,0.05861062929034233,31.361364830972157,0.9554666876792908,0.2928369641304016
clip8,2265,22265,1,1,0.01040069293230772,0.052652958780527115,0.13888031244277954,0.08847351372241974,30.164475888011523,0.9626442790031433,0.3723789155483246
clip8,2265,22265,2,1,0.0027887672185897827,0.046920642256736755,0.1397162675857544,0.08853268623352051,31.27319339447636,0.9661168456077576,0.2357756644487381
clip8,2265,22265,3,1,9.851425420492887e-05,0.04971715807914734,0.13779908418655396,0.08856070041656494,30.815113881876,0.9646034240722656,0.19010642170906067
clip8,2265,22265,4,1,0.00017555993690621108,0.0474255234003067,0.14020627737045288,0.08861710131168365,30.685682169689393,0.9652373194694519,0.19155564904212952
clip8,2265,22265,5,1,0.0013885399093851447,0.04716994985938072,0.14574390649795532,0.08863908052444458,31.170766498518123,0.9665896892547607,0.21782585978507996
clip8,2265,22265,6,1,0.0004946222761645913,0.048735860735177994,0.14683574438095093,0.08868947625160217,30.877161613550406,0.9650067090988159,0.2050168514251709
clip8,2265,22265,7,1,0.00028717677923850715,0.05240721255540848,0.14749324321746826,0.08869387954473495,30.566540221151506,0.9644390940666199,0.20575633645057678
clip8,2266,22266,1,1,0.01444432232528925,0.1771986484527588,0.20719552040100098,0.05081149935722351,24.508130016626847,0.7977253198623657,0.6348292231559753
clip8,2266,22266,2,1,0.0039689489640295506,0.17596538364887238,0.2073286771774292,0.05083449184894562,24.594459261569067,0.7946534156799316,0.45247623324394226
clip8,2266,22266,3,1,0.0009575209114700556,0.19315141439437866,0.21767133474349976,0.05102606117725372,24.345129357057207,0.7830023765563965,0.4279007911682129
clip8,2266,22266,4,1,0.000858438026625663,0.20648281276226044,0.2229522466659546,0.05119756981730461,24.280075912142248,0.778593897819519,0.44480040669441223
clip8,2266,22266,5,1,0.0048978934064507484,0.20094433426856995,0.21685791015625,0.051209598779678345,24.53947769160606,0.7967673540115356,0.5030615329742432
clip8,2266,22266,6,1,0.0032337522134184837,0.1840740144252777,0.20455390214920044,0.05146535485982895,24.33261935676391,0.7926534414291382,0.4450954794883728
clip8,2266,22266,7,1,0.0023066590074449778,0.18969875574111938,0.21684539318084717,0.05177539214491844,24.370443864229756,0.7912993431091309,0.4469735324382782
clip8,2267,22267,1,2,0.009581219404935837,0.08755708485841751,0.12749773263931274,0.05736370012164116,31.699625388553265,0.9354237914085388,0.3814101815223694
clip8,2267,22267,2,2,0.002587125636637211,0.08424149453639984,0.124320387840271,0.057241689413785934,31.573770659285614,0.9399465322494507,0.2538987696170807
clip8,2267,22267,3,2,0.000511709600687027,0.08686194568872452,0.12601065635681152,0.057331692427396774,31.45794643805607,0.9396610260009766,0.22229991853237152
clip8,2267,22267,4,2,0.00039540507714264095,0.08299820870161057,0.12537598609924316,0.05711785703897476,31.510949326651026,0.9358936548233032,0.21578699350357056
clip8,2267,22267,5,2,0.003966857213526964,0.0828806459903717,0.12341052293777466,0.05716259405016899,32.155979596082275,0.943678081035614,0.27550047636032104
clip8,2267,22267,6,2,0.0024917370174080133,0.07850565761327744,0.13104450702667236,0.05714491754770279,32.310017307912446,0.9468938112258911,0.2532356083393097
clip8,2267,22267,7,2,0.001375523628666997,0.06992138922214508,0.1253194808959961,0.05691663548350334,32.722023876790274,0.9469887018203735,0.21961042284965515
clip8,2268,22268,1,0,0.013472141698002815,0.16216450929641724,0.198012113571167,0.043497201055288315,24.66337628657925,0.8891485929489136,0.5937171578407288
clip8,2268,22268,2,0,0.0038134402129799128,0.141953706741333,0.19032317399978638,0.04330435395240784,24.990162895919337,0.9003724455833435,0.3986930549144745
clip8,2268,22268,3,0,0.0007828797679394484,0.15823912620544434,0.20245981216430664,0.04317336902022362,24.807861612707676,0.8744399547576904,0.3746766746044159
clip8,2268,22268,4,0,0.0004443418583832681,0.21057581901550293,0.21384453773498535,0.043133459985256195,23.457172086317097,0.8256851434707642,0.43254002928733826
clip8,2268,22268,5,0,0.007702315226197243,0.17480164766311646,0.20453816652297974,0.04350117966532707,24.494711882860614,0.8812057375907898,0.5130462646484375
clip8,2268,22268,6,0,0.002836796687915921,0.16176322102546692,0.2017262578010559,0.04355465620756149,24.199229630249604,0.8861405253410339,0.41300952434539795
clip8,2268,22268,7,0,0.0016670837067067623,0.17047753930091858,0.20314663648605347,0.04357107728719711,24.456571884090614,0.8984610438346863,0.40290507674217224
clip8,2269,22269,1,0,0.014165687374770641,0.19207963347434998,0.1668846607208252,0.06719255447387695,19.751041512706355,0.8077370524406433,0.6047419905662537
clip8,2269,22269,2,0,0.005118599161505699,0.18786633014678955,0.1662970781326294,0.06689444184303284,19.80802400111063,0.8199726939201355,0.4433983564376831
clip8,2269,22269,3,0,0.001258067088201642,0.19178183376789093,0.16849768161773682,0.06711871922016144,20.016160320515233,0.8225113153457642,0.3827187418937683
clip8,2269,22269,4,0,0.0009153959690593183,0.18001991510391235,0.16827023029327393,0.06709039956331253,19.812014421246417,0.8106316328048706,0.36479994654655457
clip8,2269,22269,5,0,0.0041349465027451515,0.18069888651371002,0.15423649549484253,0.06739358603954315,20.035233897306696,0.8272298574447632,0.4071553945541382
clip8,2269,22269,6,0,0.0019957502372562885,0.192119762301445,0.16422975063323975,0.06711095571517944,19.972735311430977,0.8229385614395142,0.3915526866912842
clip8,2269,22269,7,0,0.001160238403826952,0.1973876655101776,0.16902059316635132,0.06706719100475311,19.854459573918483,0.8241023421287537,0.3871542811393738
clip8,2270,22270,1,2,0.015396390110254288,0.1342311054468155,0.16937315464019775,0.04321971535682678,27.056687154073703,0.8238417506217957,0.5704368352890015
clip8,2270,22270,2,2,0.00641912966966629,0.1302718222141266,0.15884196758270264,0.04357118904590607,27.412357082318927,0.825559139251709,0.400618314743042
clip8,2270,22270,3,2,0.0007492425502277911,0.13716885447502136,0.1706438660621643,0.04384467005729675,26.779102662187327,0.8127850294113159,0.3212151527404785
clip8,2270,22270,4,2,0.0009582476923242211,0.13140183687210083,0.1674870252609253,0.04370538517832756,26.787177861027725,0.815985381603241,0.31590625643730164
clip8,2270,22270,5,2,0.007217728532850742,0.13128724694252014,0.16519707441329956,0.043606869876384735,27.053367466737303,0.8276023268699646,0.4218071699142456
clip8,2270,22270,6,2,0.0034039136953651905,0.1323317289352417,0.15809857845306396,0.04334816336631775,27.001294721453768,0.8216894865036011,0.3497609496116638
clip8,2270,22270,7,2,0.0019351416267454624,0.14122813940048218,0.1625557541847229,0.043202679604291916,26.279287597274354,0.7971886396408081,0.3376992344856262
clip8,2271,22271,1,1,0.002552715828642249,0.0061493683606386185,0.056302547454833984,0.1323733925819397,40.26258872530931,0.9935053586959839,0.10794473439455032
clip8,2271,22271,2,1,0.000787369383033365,0.005511908326297998,0.049104392528533936,0.13237082958221436,40.41960472888408,0.9942014217376709,0.06956369429826736
clip8,2271,22271,3,1,0.00018392415950074792,0.0053454814478755,0.05112743377685547,0.13235530257225037,41.346656368926276,0.9943415522575378,0.06097887083888054
clip8,2271,22271,4,1,0.00011684060882544145,0.005173038225620985,0.048597753047943115,0.13237407803535461,41.474983263480645,0.9943362474441528,0.057116199284791946
clip8,2271,22271,5,1,0.000573038007132709,0.0053607081063091755,0.04659438133239746,0.1323186755180359,41.83369817217571,0.9942455291748047,0.0631934255361557
clip8,2271,22271,6,1,0.00036902487045153975,0.0052054403349757195,0.048088908195495605,0.13232384622097015,42.01960776034439,0.9946479797363281,0.06100274622440338
clip8,2271,22271,7,1,0.00011797592742368579,0.005787723232060671,0.04793548583984375,0.13225924968719482,42.175294918512535,0.9946762323379517,0.057087112218141556
clip8,2272,22272,1,2,0.018824968487024307,0.15414857864379883,0.13235628604888916,0.04839874058961868,24.302096569509718,0.7372570037841797,0.6127132177352905
clip8,2272,22272,2,2,0.0021831400226801634,0.15100379288196564,0.13438725471496582,0.0482558012008667,24.37437794199418,0.7370251417160034,0.32364797592163086
clip8,2272,22272,3,2,0.0002716997405514121,0.15336981415748596,0.13419103622436523,0.04841264337301254,24.510123122190727,0.7398319244384766,0.2927461564540863
clip8,2272,22272,4,2,0.0001249709166586399,0.1546611487865448,0.13678717613220215,0.04836558923125267,24.475621552833932,0.7389225959777832,0.2940943241119385
clip8,2272,22272,5,2,0.0017256067367270589,0.15551993250846863,0.13622742891311646,0.04842343181371689,24.50662387112487,0.7401437163352966,0.32208937406539917
clip8,2272,22272,6,2,0.000411003187764436,0.15882733464241028,0.13932228088378906,0.04827470704913139,24.430235790289544,0.7368637323379517,0.30574384331703186
clip8,2272,22272,7,2,0.00020963278075214475,0.15984472632408142,0.14461082220077515,0.04841478914022446,24.471006427066015,0.7397708892822266,0.3085669279098511
clip8,2273,22273,1,2,0.018445953726768494,0.16473239660263062,0.17037153244018555,0.05424390360713005,21.79105162430976,0.7354354858398438,0.6548126935958862
clip8,2273,22273,2,2,0.0047021848149597645,0.17905479669570923,0.1638556718826294,0.05387071520090103,21.71905640524568,0.710620105266571,0.4248100519180298
clip8,2273,22273,3,2,0.002887307433411479,0.18850907683372498,0.16714757680892944,0.053902577608823776,21.96734763014437,0.6949049234390259,0.4061541259288788
clip8,2273,22273,4,2,0.003548855660483241,0.19960491359233856,0.17639154195785522,0.053869228810071945,21.745210024400905,0.6967893838882446,0.43794023990631104
clip8,2273,22273,5,2,0.007299738936126232,0.20113441348075867,0.18980228900909424,0.05374794453382492,21.656302076976072,0.6933456659317017,0.5177799463272095
clip8,2273,22273,6,2,0.0038401249330490828,0.19526554644107819,0.20610421895980835,0.053741686046123505,21.69872361971949,0.7063055038452148,0.4683520197868347
clip8,2273,22273,7,2,0.002251474419608712,0.19998836517333984,0.1995781660079956,0.05393044278025627,21.52626313625847,0.6891136169433594,0.43906259536743164
clip8,2274,22274,1,2,0.013056124560534954,0.10554096102714539,0.16650408506393433,0.08735038340091705,22.93228971303822,0.8320292234420776,0.4988258481025696
clip8,2274,22274,2,2,0.0030743409879505634,0.11013975739479065,0.17419284582138062,0.08659923076629639,22.669256828206493,0.8250085711479187,0.3383932411670685
clip8,2274,22274,3,2,0.0008607390336692333,0.11362642794847488,0.17438560724258423,0.08642887324094772,22.45765903164495,0.8119379878044128,0.3037694990634918
clip8,2274,22274,4,2,0.0004925418179482222,0.11443418264389038,0.16076719760894775,0.08554993569850922,22.137224317756488,0.8052428960800171,0.28457921743392944
clip8,2274,22274,5,2,0.004761816933751106,0.1055259108543396,0.15347397327423096,0.08537913858890533,22.974673788546525,0.8230715990066528,0.3422463536262512
clip8,2274,22274,6,2,0.002227495890110731,0.10056247562170029,0.16357076168060303,0.08442332595586777,22.72452860812782,0.8266037702560425,0.3035193681716919
clip8,2274,22274,7,2,0.0012400540290400386,0.10765593498945236,0.1671091914176941,0.08414982259273529,22.9958574785322,0.8304460048675537,0.29706302285194397
clip8,2275,22275,1,1,0.0036057396791875362,0.04424774646759033,0.13647770881652832,0.10589486360549927,29.34786562161729,0.9634115099906921,0.24417373538017273
clip8,2275,22275,2,1,0.003323802724480629,0.0834183469414711,0.18144750595092773,0.1067454144358635,27.565751496531572,0.9463167190551758,0.32344433665275574
clip8,2275,22275,3,1,0.003733342746272683,0.03997798636555672,0.12489283084869385,0.10738782584667206,29.328275911840027,0.9642249941825867,0.2305419147014618
clip8,2275,22275,4,1,0.0018156769219785929,0.04460642859339714,0.16248291730880737,0.10778765380382538,28.702727842314356,0.9599661231040955,0.23958349227905273
clip8,2275,22275,5,1,0.0016779176658019423,0.03511457145214081,0.1653348207473755,0.10833467543125153,32.17951687596216,0.9743576049804688,0.2305653840303421
clip8,2275,22275,6,1,0.001355037558823824,0.02205386385321617,0.15032827854156494,0.10870105028152466,33.67014926505036,0.9813603162765503,0.19691507518291473
clip8,2275,22275,7,1,0.0006322217523120344,0.017986709251999855,0.12428736686706543,0.10902518033981323,35.72939529209164,0.9852654337882996,0.15430353581905365
clip8,2276,22276,1,1,0.005918425042182207,0.17514419555664062,0.19165730476379395,0.05326277017593384,28.250884191091508,0.822201132774353,0.4697393476963043
clip8,2276,22276,2,1,0.001198397483676672,0.1809059977531433,0.18971282243728638,0.05311962217092514,28.12979744664657,0.8284056186676025,0.3918856382369995
clip8,2276,22276,3,1,9.894341201288626e-05,0.17913818359375,0.18689727783203125,0.05301886051893234,28.251922570345762,0.8292095065116882,0.3682776391506195
clip8,2276,22276,4,1,0.0003187232359778136,0.18368887901306152,0.18834525346755981,0.05286503955721855,28.40725386785161,0.8297755718231201,0.37807759642601013
clip8,2276,22276,5,1,0.0015374459326267242,0.17784461379051208,0.18920087814331055,0.05282153934240341,28.36268159510758,0.8329192996025085,0.39417579770088196
clip8,2276,22276,6,1,0.0003714847844094038,0.18233656883239746,0.19549113512039185,0.05268941447138786,28.16536427835656,0.8360404968261719,0.3847823143005371
clip8,2276,22276,7,1,0.00019114483438897878,0.17879952490329742,0.20053493976593018,0.05247427150607109,28.31565756585469,0.8373264074325562,0.38316652178764343
clip8,2277,22277,1,1,0.01120364386588335,0.12979644536972046,0.16651523113250732,0.06745673716068268,23.953795313147552,0.8444781303405762,0.49084046483039856
clip8,2277,22277,2,1,0.00619512377306819,0.14010421931743622,0.18253374099731445,0.0676649808883667,24.218394802456448,0.8572238683700562,0.43050751090049744
clip8,2277,22277,3,1,0.0021795197390019894,0.14974752068519592,0.18109852075576782,0.0676301121711731,23.81450610129143,0.8443323969841003,0.3692341148853302
clip8,2277,22277,4,1,0.0012332063633948565,0.1443919688463211,0.18580633401870728,0.06777774542570114,23.818362865261975,0.8314101099967957,0.35221394896507263
clip8,2277,22277,5,1,0.0047407448291778564,0.13649685680866241,0.19590431451797485,0.06799457967281342,24.031501294635788,0.8401694297790527,0.41510918736457825
clip8,2277,22277,6,1,0.0043076747097074986,0.14206087589263916,0.1800110936164856,0.06829022616147995,24.082916885564806,0.8419882655143738,0.3972896337509155
clip8,2277,22277,7,1,0.0033233114518225193,0.13895058631896973,0.18935465812683105,0.06865140795707703,24.05564984419442,0.839213490486145,0.38649430871009827
clip8,2278,22278,1,0,0.008203661069273949,0.18416917324066162,0.1425718069076538,0.048627033829689026,29.137188406458357,0.8027617335319519,0.4691734313964844
clip8,2278,22278,2,0,0.001647801953367889,0.1780075877904892,0.15621602535247803,0.04853474348783493,30.008096701613432,0.8185367584228516,0.36322054266929626
clip8,2278,22278,3,0,0.00011403091048123315,0.1766514629125595,0.15673410892486572,0.04854648560285568,30.266447741018418,0.8220516443252563,0.33584409952163696
clip8,2278,22278,4,0,0.0004021202039439231,0.17866866290569305,0.15626013278961182,0.048366427421569824,30.205079959282948,0.8206368684768677,0.34237027168273926
clip8,2278,22278,5,0,0.000958508811891079,0.17885883152484894,0.15684157609939575,0.04848209023475647,30.043635923098797,0.8247644901275635,0.3527700901031494
clip8,2278,22278,6,0,0.0003224035317543894,0.17974567413330078,0.15664178133010864,0.048523567616939545,30.226809908294655,0.8242676258087158,0.34245118498802185
clip8,2278,22278,7,0,0.0001877898903330788,0.19036094844341278,0.16109484434127808,0.048579879105091095,30.476437138232274,0.8291130065917969,0.3551909029483795
clip8,2279,22279,1,1,0.006163208279758692,0.07221833616495132,0.11792993545532227,0.06231590360403061,34.88097853805961,0.9661800265312195,0.29741209745407104
clip8,2279,22279,2,1,0.003517135512083769,0.07874443382024765,0.10925108194351196,0.06226391717791557,33.89220342341786,0.9579395055770874,0.2494743913412094
clip8,2279,22279,3,1,0.0019484390504658222,0.07522658258676529,0.1121261715888977,0.062012314796447754,33.81568571511573,0.9540376663208008,0.22168628871440887
clip8,2279,22279,4,1,0.0024405019357800484,0.07349233329296112,0.10970765352249146,0.062064409255981445,33.84781089728512,0.954037070274353,0.22604811191558838
clip8,2279,22279,5,1,0.0026318468153476715,0.0670044869184494,0.10138124227523804,0.06208892911672592,34.29788422109911,0.9567786455154419,0.2145448923110962
clip8,2279,22279,6,1,0.0019424359779804945,0.0658692941069603,0.12163835763931274,0.06173964962363243,34.385733636724794,0.9584687948226929,0.22173459827899933
clip8,2279,22279,7,1,0.002473097760230303,0.0829891636967659,0.13106006383895874,0.06100989505648613,33.9923197198107,0.9571578502655029,0.25745081901550293
clip8,2280,22280,1,3,0.009161287918686867,0.03702399879693985,0.0946691632270813,0.039301495999097824,33.82480330516435,0.9775559306144714,0.2906019389629364
clip8,2280,22280,2,3,0.0015421760035678744,0.03537551313638687,0.09151172637939453,0.039291348308324814,34.237046968670654,0.9785270690917969,0.1539640873670578
clip8,2280,22280,3,3,0.00014594134700018913,0.036573462188243866,0.09043419361114502,0.03929624333977699,34.041099761067414,0.977338969707489,0.12992581725120544
clip8,2280,22280,4,3,0.0003349536855239421,0.03646945580840111,0.08871740102767944,0.039296042174100876,34.25804242188953,0.978071391582489,0.13137544691562653
clip8,2280,22280,5,3,0.002412708243355155,0.036504924297332764,0.08911693096160889,0.03929942473769188,34.565570353057545,0.9800032377243042,0.1677614003419876
clip8,2280,22280,6,3,0.0006393002113327384,0.036226317286491394,0.08688795566558838,0.03929414972662926,34.68148338291835,0.9800893664360046,0.13456888496875763
clip8,2280,22280,7,3,0.0001673451770329848,0.037164703011512756,0.08772808313369751,0.039301082491874695,34.109157013683586,0.9792307615280151,0.1281813383102417
clip8,2281,22281,1,1,0.021661052480340004,0.17495447397232056,0.18645751476287842,0.03784271329641342,18.94385562362827,0.7938090562820435,0.73658686876297
clip8,2281,22281,2,1,0.001739533618092537,0.1745474934577942,0.20515984296798706,0.03786562383174896,18.9618271730144,0.7952350974082947,0.410184770822525
clip8,2281,22281,3,1,9.515581041341648e-05,0.17416460812091827,0.1966569423675537,0.03785598278045654,18.87165424768901,0.7925741672515869,0.3728465437889099
clip8,2281,22281,4,1,9.501066233497113e-05,0.17407801747322083,0.20041024684906006,0.03787606209516525,18.87727939731095,0.7926685810089111,0.37651097774505615
clip8,2281,22281,5,1,0.004664961714297533,0.160981684923172,0.1900913119316101,0.03785809874534607,19.251082853863096,0.8058689832687378,0.4321683943271637
clip8,2281,22281,6,1,0.00021469162311404943,0.16160982847213745,0.19309818744659424,0.037860337644815445,19.248165223188877,0.8071395754814148,0.35880139470100403
clip8,2281,22281,7,1,9.724222036311403e-05,0.1646278202533722,0.19154465198516846,0.0378570482134819,19.214420446376124,0.8066090941429138,0.35823360085487366
clip8,2282,22282,1,2,0.009877331554889679,0.05352429300546646,0.14654666185379028,0.09323917329311371,29.933507708206104,0.9502420425415039,0.37190866470336914
clip8,2282,22282,2,2,0.0014546846505254507,0.05347047373652458,0.1466497778892517,0.09321442246437073,29.558424955816946,0.9498677253723145,0.22622248530387878
clip8,2282,22282,3,2,0.0002747255493886769,0.05368821695446968,0.1473875641822815,0.09324832260608673,29.801121149598035,0.9504514932632446,0.20676177740097046
clip8,2282,22282,4,2,0.00019796891137957573,0.053620386868715286,0.1493017077445984,0.09323834627866745,29.780156533007954,0.9503695368766785,0.20727989077568054
clip8,2282,22282,5,2,0.0014745962107554078,0.050398603081703186,0.1479243040084839,0.09326818585395813,30.12082649498215,0.9524047374725342,0.2247702032327652
clip8,2282,22282,6,2,0.00048161065205931664,0.051093608140945435,0.1479056477546692,0.09325524419546127,30.009624661164366,0.9517676830291748,0.208265021443367
clip8,2282,22282,7,2,0.00021899597777519375,0.05126002058386803,0.14716506004333496,0.0932651087641716,30.030097185427653,0.9520862102508545,0.20314697921276093
clip8,2283,22283,1,3,0.010439902544021606,0.07155576348304749,0.14276570081710815,0.07682093977928162,32.259544685703034,0.8937374353408813,0.39572903513908386
clip8,2283,22283,2,3,0.0029222758021205664,0.06960157305002213,0.14893537759780884,0.07695508003234863,32.96755575671165,0.9003751277923584,0.26987001299858093
clip8,2283,22283,3,3,0.00020935980137437582,0.07049297541379929,0.15631169080734253,0.07689094543457031,32.72201157581404,0.900030255317688,0.2311960905790329
clip8,2283,22283,4,3,0.000147415412357077,0.06976616382598877,0.1598464846611023,0.07692296802997589,32.64422004345895,0.8991894125938416,0.23293256759643555
clip8,2283,22283,5,3,0.002105650957673788,0.06382033228874207,0.15106505155563354,0.07677518576383591,32.875230988400894,0.8986794352531433,0.25208672881126404
clip8,2283,22283,6,3,0.0012247118866071105,0.06794389337301254,0.15259844064712524,0.0768725797533989,33.24631679554922,0.9009003639221191,0.24250198900699615
clip8,2283,22283,7,3,0.00017625173495616764,0.07397635281085968,0.14948683977127075,0.0767924040555954,33.12618913539503,0.8998916149139404,0.22728076577186584
clip8,2284,22284,1,0,0.012030399404466152,0.15961232781410217,0.17790758609771729,0.05564539134502411,24.703343471591523,0.8090452551841736,0.5462357401847839
clip8,2284,22284,2,0,0.00484289089217782,0.15078258514404297,0.17905765771865845,0.0557408481836319,25.121500932205816,0.8327950239181519,0.41419315338134766
clip8,2284,22284,3,0,0.0018927333876490593,0.15029111504554749,0.16191375255584717,0.05583716556429863,24.43327772280149,0.7943717241287231,0.3455128073692322
clip8,2284,22284,4,0,0.001368980505503714,0.15842033922672272,0.1696949005126953,0.05572953820228577,25.054411895320122,0.8221044540405273,0.35235971212387085
clip8,2284,22284,5,0,0.003017671639099717,0.15710817277431488,0.1702609658241272,0.05585245415568352,25.364177298313983,0.8348673582077026,0.3801417946815491
clip8,2284,22284,6,0,0.0008310505654662848,0.15992861986160278,0.15906596183776855,0.05598072335124016,25.11253504318464,0.8287548422813416,0.33393388986587524
clip8,2284,22284,7,0,0.0022608996368944645,0.16431063413619995,0.16037434339523315,0.05599947273731232,24.584479303733776,0.8003944158554077,0.3643648028373718
clip8,2285,22285,1,1,0.0011810356518253684,0.010755862109363079,0.09144479036331177,0.08665034174919128,39.65996758141174,0.9924160838127136,0.12350235879421234
clip8,2285,22285,2,1,0.0003320181858725846,0.014494150876998901,0.0865631103515625,0.08669191598892212,43.71556836117893,0.9934756755828857,0.10766901820898056
clip8,2285,22285,3,1,0.0007989555015228689,0.010914023965597153,0.07251805067062378,0.08639085292816162,42.305878230472985,0.994354248046875,0.09812013804912567
clip8,2285,22285,4,1,0.00025874856510199606,0.013541294261813164,0.08312922716140747,0.086384616792202,46.484196795887186,0.9951381683349609,0.10201143473386765
clip8,2285,22285,5,1,0.00010504587407922372,0.012461609207093716,0.088695228099823,0.08637559413909912,45.49044156077153,0.9950579404830933,0.10383817553520203
clip8,2285,22285,6,1,0.0003761756233870983,0.014858813025057316,0.08702254295349121,0.0863916277885437,42.23848285636264,0.994173526763916,0.10925415903329849
