branch,step,global_step,position,qp,R_est_bpp,LPIPS,DISTS,proxy_L1,PSNR,MS_SSIM,frame_objective
clip4_control,5130,25130,3,2,0.00018979678861796856,0.10037846863269806,0.14372360706329346,0.06127437576651573,26.145656398435698,0.9219905734062195,0.24799883365631104
clip4_control,5131,25131,1,0,0.006564345210790634,0.1565045565366745,0.18658298254013062,0.06119433790445328,24.61420969721132,0.8029341697692871,0.4572809040546417
clip4_control,5131,25131,2,0,0.0005385939730331302,0.1601652354001999,0.1917879581451416,0.06107901781797409,24.862888007602443,0.806109607219696,0.3618831932544708
clip4_control,5131,25131,3,0,0.00011402520613046363,0.16032755374908447,0.18494826555252075,0.06134716421365738,24.6603389280294,0.803301990032196,0.34786224365234375
clip4_control,5132,25132,1,1,0.0102239353582263,0.22174248099327087,0.1753685474395752,0.09364908933639526,20.26384568905353,0.4952264726161957,0.574950098991394
clip4_control,5132,25132,2,1,0.002629212336614728,0.2077549695968628,0.18242347240447998,0.09366872161626816,20.406577874338186,0.5007660388946533,0.43660780787467957
clip4_control,5132,25132,3,1,9.764463902683929e-05,0.21329058706760406,0.18519026041030884,0.0937737450003624,20.379928309732268,0.489001989364624,0.4011080861091614
clip4_control,5133,25133,1,3,0.005034338217228651,0.0412084199488163,0.12302684783935547,0.06017712503671646,36.35301281591575,0.9719869494438171,0.2519450783729553
clip4_control,5133,25133,2,3,0.00237721623852849,0.03451851010322571,0.110507071018219,0.06034095585346222,37.941204084928174,0.9743701815605164,0.18676143884658813
clip4_control,5133,25133,3,3,0.00015072437236085534,0.03516855463385582,0.10918349027633667,0.06034350395202637,38.2768317455826,0.9749283790588379,0.14756344258785248
clip4_control,5134,25134,1,3,0.01179337315261364,0.08117201179265976,0.16375046968460083,0.08836443722248077,24.875031429999225,0.9231176376342773,0.44986429810523987
clip4_control,5134,25134,2,3,0.005799515638500452,0.08176931738853455,0.14899909496307373,0.08466541767120361,25.436520858201828,0.9312903881072998,0.33196282386779785
clip4_control,5134,25134,3,3,0.002606739290058613,0.07192007452249527,0.15011703968048096,0.08293434977531433,26.404894991087463,0.9352793097496033,0.2679702937602997
clip4_control,5135,25135,1,3,0.011868403293192387,0.11649876087903976,0.14797437191009521,0.07623922824859619,25.234784087408304,0.8441776633262634,0.4705919325351715
clip4_control,5135,25135,2,3,0.00457825418561697,0.11885830760002136,0.14438104629516602,0.07762454450130463,24.871598107002193,0.8392924666404724,0.343232125043869
clip4_control,5135,25135,3,3,0.004304434172809124,0.10407473146915436,0.13682407140731812,0.07840313017368317,25.3111363929394,0.8469973802566528,0.31616151332855225
clip4_control,5136,25136,1,1,0.014176727272570133,0.20710662007331848,0.1639445424079895,0.0663122907280922,19.756952145991377,0.6792956590652466,0.6170110702514648
clip4_control,5136,25136,2,1,0.0020916853100061417,0.20343244075775146,0.1645250916481018,0.06576788425445557,19.91339661995267,0.6813730597496033,0.4048071801662445
clip4_control,5136,25136,3,1,0.0003136420273222029,0.20630812644958496,0.16770732402801514,0.06597207486629486,19.797561492627462,0.6765389442443848,0.3801020681858063
clip4_control,5137,25137,1,0,0.0038530766032636166,0.035251446068286896,0.12493503093719482,0.16034924983978271,35.25062266108329,0.9783000349998474,0.22845891118049622
clip4_control,5137,25137,2,0,0.0009573056013323367,0.033513281494379044,0.12869739532470703,0.16008761525154114,35.2930436430027,0.979114294052124,0.1803756058216095
clip4_control,5137,25137,3,0,0.00011586694745346904,0.03333999216556549,0.1278771162033081,0.16030660271644592,32.9735725327467,0.9763838052749634,0.16482499241828918
clip4_control,5138,25138,1,1,0.022196486592292786,0.26317697763442993,0.2028207778930664,0.09445099532604218,16.095264764102307,0.7229218482971191,0.8510032296180725
clip4_control,5138,25138,2,1,0.004346163477748632,0.2568630278110504,0.19752120971679688,0.0941588282585144,16.05366366724963,0.719072699546814,0.5305265188217163
clip4_control,5138,25138,3,1,0.0016890892293304205,0.2542373239994049,0.20574325323104858,0.09475644677877426,15.724806884469446,0.7081059217453003,0.49015408754348755
clip4_control,5139,25139,1,3,0.002292884048074484,0.04013809561729431,0.08853399753570557,0.06777995824813843,39.0026627032138,0.9781007766723633,0.16902315616607666
clip4_control,5139,25139,2,3,0.0015153514686971903,0.03815372288227081,0.09448176622390747,0.06774144619703293,39.6732189040428,0.9736248850822449,0.15953271090984344
clip4_control,5139,25139,3,3,0.00026130309561267495,0.042836058884859085,0.0936160683631897,0.06778907775878906,38.528547065992115,0.9767377376556396,0.14165127277374268
clip4_control,5140,25140,1,3,0.008819310925900936,0.0506279319524765,0.1716446876525879,0.06942097842693329,31.098190983031124,0.9476935267448425,0.37556546926498413
clip4_control,5140,25140,2,3,0.0020232705865055323,0.04561278596520424,0.15962451696395874,0.06940951198339462,31.31153488303581,0.9488996863365173,0.24093960225582123
clip4_control,5140,25140,3,3,0.00022105290554463863,0.04426087439060211,0.1615002155303955,0.06942140311002731,31.245923428345375,0.9508641958236694,0.2102801352739334
clip4_control,5141,25141,1,3,0.017796477302908897,0.19393453001976013,0.1771182417869568,0.05837000533938408,26.103024838265778,0.7355084419250488,0.6795650124549866
clip4_control,5141,25141,2,3,0.005617066286504269,0.18484994769096375,0.16978520154953003,0.057901494204998016,26.58999146162932,0.7490719556808472,0.45240506529808044
clip4_control,5141,25141,3,3,0.0005157302948646247,0.18967461585998535,0.17654836177825928,0.057900652289390564,26.689560261245763,0.7512118816375732,0.37572553753852844
clip4_control,5142,25142,1,2,0.009154556319117546,0.1009034812450409,0.17224091291427612,0.08529983460903168,23.560171068128135,0.907920241355896,0.43239670991897583
clip4_control,5142,25142,2,2,0.003114472609013319,0.0954488217830658,0.1596435308456421,0.085590660572052,23.573141941024176,0.9105677604675293,0.309837281703949
clip4_control,5142,25142,3,2,0.00012968650844413787,0.09779220819473267,0.16718703508377075,0.08528555929660797,23.7522629522164,0.9117157459259033,0.2680760324001312
clip4_control,5143,25143,1,1,0.01912427879869938,0.20939378440380096,0.2538425326347351,0.06258110702037811,20.012288628789783,0.7294861674308777,0.7947653532028198
clip4_control,5143,25143,2,1,0.0023194202221930027,0.21062706410884857,0.25293755531311035,0.0625237226486206,20.06920585856936,0.7370036840438843,0.5043222904205322
clip4_control,5143,25143,3,1,0.00023710622917860746,0.21592840552330017,0.2503315806388855,0.062420934438705444,20.005747347566754,0.7324234843254089,0.4709867835044861
clip4_control,5144,25144,1,3,0.01363394409418106,0.08212731033563614,0.1548137664794922,0.06334926187992096,32.451952616902226,0.9299185276031494,0.4734797179698944
clip4_control,5144,25144,2,3,0.0035859476774930954,0.08775681257247925,0.1501210331916809,0.06336960196495056,32.87498692385447,0.9330127239227295,0.3005584180355072
clip4_control,5144,25144,3,3,0.000277941842796281,0.08551492542028427,0.14879685640335083,0.06335394084453583,32.793234934089455,0.931936502456665,0.23975449800491333
clip4_control,5145,25145,1,3,0.004473002627491951,0.019006606191396713,0.10305219888687134,0.06800254434347153,37.55361707584537,0.9827899932861328,0.20013421773910522
clip4_control,5145,25145,2,3,0.001593269407749176,0.019671840593218803,0.10135066509246826,0.06804991513490677,38.716020795737975,0.9858973026275635,0.14927101135253906
clip4_control,5145,25145,3,3,0.0005251173861324787,0.01805032789707184,0.09990149736404419,0.0680767074227333,39.487275093351776,0.9862624406814575,0.12771859765052795
clip4_control,5146,25146,1,0,0.007837502285838127,0.07623184472322464,0.1305801272392273,0.08349313586950302,28.09423459382147,0.9491856098175049,0.34325748682022095
clip4_control,5146,25146,2,0,0.0018967012874782085,0.06989258527755737,0.13029038906097412,0.08381561934947968,28.55643584134276,0.9536568522453308,0.23383934795856476
clip4_control,5146,25146,3,0,0.0007734652608633041,0.07231192290782928,0.1257728934288025,0.08376958221197128,28.36381712367388,0.9534434080123901,0.21230562031269073
clip4_control,5147,25147,1,3,0.02724863961338997,0.24709108471870422,0.22445541620254517,0.07561016082763672,18.377646370482495,0.6265333890914917,0.9437798857688904
clip4_control,5147,25147,2,3,0.0029891664162278175,0.24406185746192932,0.22675776481628418,0.07552064210176468,18.407581260588493,0.6219981908798218,0.5232957005500793
clip4_control,5147,25147,3,3,0.00014660075248684734,0.23991775512695312,0.233853280544281,0.07569899410009384,18.27027532855042,0.614716649055481,0.4770646095275879
clip4_control,5148,25148,1,3,0.012307275086641312,0.15299709141254425,0.15824615955352783,0.09524058550596237,22.368982893292127,0.6439390182495117,0.5251457691192627
clip4_control,5148,25148,2,3,0.002599462168291211,0.1472773253917694,0.15939486026763916,0.09522189199924469,22.39013376502671,0.6507739424705505,0.3526023328304291
clip4_control,5148,25148,3,3,0.0003960425965487957,0.14926302433013916,0.16623812913894653,0.09540431201457977,22.32107083613721,0.6508092284202576,0.3233078122138977
clip4_control,5149,25149,1,0,0.005194498226046562,0.1409570723772049,0.17821335792541504,0.10583876073360443,25.637002079514268,0.9186100363731384,0.4101080894470215
clip4_control,5149,25149,2,0,0.004669147077947855,0.10964701324701309,0.192660391330719,0.0988234132528305,26.47661763285161,0.9326290488243103,0.38408488035202026
clip4_control,5149,25149,3,0,0.003230889793485403,0.1119355708360672,0.196868896484375,0.0952291414141655,25.900993750486588,0.9355902671813965,0.3656601309776306
clip4_control,5150,25150,1,2,0.010275738313794136,0.042787160724401474,0.08922278881072998,0.0631084144115448,33.41286406553274,0.9551123380661011,0.31043991446495056
clip4_control,5150,25150,2,2,0.0022738876286894083,0.039387933909893036,0.09325176477432251,0.06316991150379181,33.77617271495497,0.9577159285545349,0.17261599004268646
clip4_control,5150,25150,3,2,0.00019027679809369147,0.03987210616469383,0.09484338760375977,0.06315015256404877,33.58466718262546,0.9572017192840576,0.13863931596279144
clip4_control,5151,25151,1,2,0.01722736284136772,0.16498643159866333,0.15960276126861572,0.08804043382406235,24.317018426932385,0.8011891841888428,0.6235509514808655
clip4_control,5151,25151,2,2,0.002459131646901369,0.1615389585494995,0.15229642391204834,0.0877380520105362,24.195205499656893,0.7973775863647461,0.35726258158683777
clip4_control,5151,25151,3,2,0.0003217914781998843,0.1556055247783661,0.15030688047409058,0.08784433454275131,24.289900075674396,0.79924476146698,0.3123587369918823
clip4_control,5152,25152,1,2,0.005567205138504505,0.04923395812511444,0.0911601185798645,0.08310854434967041,35.37204041574463,0.9744476079940796,0.23755329847335815
clip4_control,5152,25152,2,2,0.002807956887409091,0.045382387936115265,0.08557265996932983,0.08313408493995667,35.490044156213415,0.9753508567810059,0.18037185072898865
clip4_control,5152,25152,3,2,0.00012572658306453377,0.046533048152923584,0.08501261472702026,0.08308666199445724,35.44756417809682,0.9751691222190857,0.13455195724964142
clip4_control,5153,25153,1,2,0.00881246943026781,0.11086727678775787,0.15573406219482422,0.07063561677932739,28.108773410871954,0.9002798795700073,0.4197879135608673
clip4_control,5153,25153,2,2,0.007609453983604908,0.10612209141254425,0.15775156021118164,0.0714602917432785,27.324090566772977,0.890500545501709,0.39625295996665955
clip4_control,5153,25153,3,2,0.005349135026335716,0.09726421535015106,0.1622626781463623,0.07217653095722198,27.210786230295056,0.8960652351379395,0.3528035879135132
clip4_control,5154,25154,1,2,0.00383197795599699,0.020086921751499176,0.08815348148345947,0.10831417888402939,39.799696183511124,0.9886664748191833,0.17562741041183472
clip4_control,5154,25154,2,2,0.0017593299271538854,0.021597543731331825,0.08122152090072632,0.10925598442554474,38.73402964644944,0.9906699061393738,0.1343529224395752
clip4_control,5154,25154,3,2,0.000668138440232724,0.022229747846722603,0.0763203501701355,0.11004720628261566,39.29426087616899,0.9908241033554077,0.11121122539043427
clip4_control,5155,25155,1,0,0.013379175215959549,0.1868298500776291,0.19055849313735962,0.05996457859873772,24.375002032190054,0.814028263092041,0.6094849109649658
clip4_control,5155,25155,2,0,0.0033809891901910305,0.19306829571723938,0.20056140422821045,0.05980491265654564,24.612276170396786,0.8147671222686768,0.452728271484375
clip4_control,5155,25155,3,0,0.0006485275807790458,0.1892896443605423,0.19343626499176025,0.059642642736434937,24.40217443111125,0.807266116142273,0.3945436477661133
clip4_control,5156,25156,1,3,0.01201720628887415,0.06127941608428955,0.12005901336669922,0.05997370928525925,29.36475474996478,0.9445130228996277,0.3898692727088928
clip4_control,5156,25156,2,3,0.0026859408244490623,0.05813463777303696,0.12137556076049805,0.05997534841299057,29.892442694399755,0.947191596031189,0.22658421099185944
clip4_control,5156,25156,3,3,0.00014581314462702721,0.05903560668230057,0.12030929327011108,0.06001463532447815,29.89788481517899,0.9462122321128845,0.1824680119752884
clip4_control,5157,25157,1,2,0.0026186001487076283,0.03141319751739502,0.08091890811920166,0.059679627418518066,39.18296884248137,0.9861897230148315,0.15823796391487122
clip4_control,5157,25157,2,2,0.0016852716216817498,0.03076249361038208,0.07262736558914185,0.05982362851500511,40.09198024628383,0.9870457649230957,0.1331479847431183
clip4_control,5157,25157,3,2,0.00012302066897973418,0.02633567526936531,0.06993448734283447,0.05992240831255913,40.25028882970897,0.9864797592163086,0.09899798035621643
clip4_control,5158,25158,1,2,0.01803421601653099,0.11912940442562103,0.17912977933883667,0.0860891342163086,20.692997789982485,0.8343604803085327,0.6111621856689453
clip4_control,5158,25158,2,2,0.0032356660813093185,0.12049883604049683,0.1769053339958191,0.08611497282981873,20.52121798759552,0.8347177505493164,0.35425132513046265
clip4_control,5158,25158,3,2,0.0004577284853439778,0.11973679065704346,0.18827712535858154,0.08614858239889145,20.423234346002502,0.8341469168663025,0.31679537892341614
clip4_control,5159,25159,1,2,0.009634331800043583,0.09775552898645401,0.1319149136543274,0.06254144757986069,29.84184151316939,0.9397827982902527,0.3969965875148773
clip4_control,5159,25159,2,2,0.005125969182699919,0.091361865401268,0.12778151035308838,0.06270728260278702,30.24154113384739,0.9454078078269958,0.3084639608860016
clip4_control,5159,25159,3,2,0.002272985642775893,0.09169674664735794,0.1398678421974182,0.06271571666002274,30.06394807176729,0.9438577890396118,0.2715207040309906
clip4_control,5160,25160,1,1,0.008560547605156898,0.08084457367658615,0.2131916880607605,0.10061639547348022,26.613072770192794,0.8731338977813721,0.4431637227535248
clip4_control,5160,25160,2,1,0.0006444254540838301,0.07663017511367798,0.22113299369812012,0.10068013519048691,26.893941229295415,0.8732823133468628,0.3099203407764435
clip4_control,5160,25160,3,1,0.00017325040244031698,0.07547923922538757,0.22155892848968506,0.10061530768871307,26.952582102737427,0.8761500120162964,0.3010420501232147
