branch,step,beta,qp,video,start,crop_x,crop_y,loss,LPIPS,DISTS,R_est_bpp,proxy_L1,PSNR,MS_SSIM,wrapper_gradient_norm,bridge_gradient_norm,generator_gradient_norm,all_finite
beta_low,2341,8.651391137770222,3,clips_long_1920/30144e4c-94a4-42cf-a761-c5bdd092ade6.mp4,302,1642,611,0.362984299659729,0.15392528971036273,0.14276091257731122,0.007633044035173953,0.02616447086135546,23.475361935231167,0.762629508972168,0.14083129292500718,1.0924059147147913,0.5657684423427161,True
beta_low,2342,8.651391137770222,0,clips_long_1920/08ca1634-d2c6-4051-9a63-58003663d527.mp4,636,1656,401,0.3199213817715645,0.1443482389052709,0.14279725154240927,0.0037587409387924713,0.02575273377199968,26.89615512150627,0.8940637310345967,0.2974987288061291,1.8253388111114464,1.0205739186903735,True
beta_low,2343,8.651391137770222,3,clips_long_1920/427acf83-454c-4625-8343-92a91e67aaa8.mp4,78,211,22,0.14010945335030556,0.03558040534456571,0.08193226655324301,0.002588698737478505,0.020092890908320747,41.32343220627261,0.9879587093989053,0.9092348353787358,1.387200599959916,0.9194924819982805,True
beta_low,2344,8.651391137770222,3,clips_long_1920/6872af08-070d-468f-bcfa-3aade6fc38d3.mp4,275,1384,257,0.47299328446388245,0.2490605811278025,0.14541012048721313,0.009046297122646743,0.02595104525486628,19.654020087190332,0.7139670650164286,0.2853396199765207,2.255187112255453,1.1317128046183609,True
beta_low,2345,8.651391137770222,1,clips_long_1920/0d25d1f1-4f25-4165-9947-c28c603a44c8.mp4,42773,309,308,0.28279785066843033,0.07814825077851614,0.18342018127441406,0.0024172759537274637,0.03166054810086886,29.984084776257625,0.9502708713213603,0.47226567759749355,1.0843046142111497,0.9438366492342308,True
beta_low,2346,8.651391137770222,2,clips_long_1920/3caa03e1-fba6-4885-b6da-4dda2df24bda.mp4,208,557,424,0.42144474387168884,0.1675814986228943,0.17213086287180582,0.009410474255370596,0.031867862989505134,19.070979205409248,0.8071516354878744,0.22207141630002314,0.8102045311814899,0.4921173695061575,True
beta_low,2347,8.651391137770222,2,clips_long_1920/2aec6205-995b-4998-8a01-78735912f4db.mp4,358,1081,515,0.5554021149873734,0.20680467287699383,0.2541773120562235,0.010865645162994042,0.04171863943338394,16.3185155144003,0.7353092432022095,0.4483057865004136,2.1577506022956614,1.0553857467552272,True
beta_low,2348,8.651391137770222,2,clips_long_1920/fde56368-2050-4992-8da3-7d4c787a5c65.mp4,378,1262,611,0.31192130595445633,0.09009069701035817,0.1389612952868144,0.009556566985944906,0.019172105317314465,30.707399768516396,0.8691465655962627,0.47621115243481105,1.4331510603079234,0.809711632539369,True
beta_low,2349,8.651391137770222,3,clips_long_1920/5788a445-abaf-4cb4-b4c3-6ee193659db4.mp4,278,1042,306,0.1882515475153923,0.039586072166760765,0.09348986546198527,0.006349786184728146,0.024111455927292504,34.53189165158087,0.9815247058868408,0.3301211380898539,1.1526807118671742,0.9630935341602772,True
beta_low,2350,8.651391137770222,0,clips_long_1920/4f55dc47-1590-4f58-8b77-26be000bf644.mp4,336,1121,773,0.32257144153118134,0.12597888708114624,0.1802540421485901,0.0018615825392771512,0.023323334753513336,35.318477426171064,0.9300137162208557,1.45593181822569,4.328263285834726,2.5979929529472177,True
beta_low,2351,8.651391137770222,2,clips_long_1920/779ddec7-04ca-4152-a587-23901afc8f2c.mp4,194,1191,331,0.23582304269075394,0.08148336658875147,0.11085464557011923,0.005005652055842802,0.017918131003777184,35.826199089323865,0.9550801714261374,0.7950649553947092,1.317622178337316,1.010490935547243,True
beta_low,2352,8.651391137770222,2,clips_long_1920/f9e0484b-6bd1-42c9-8e81-dd6f44fb656f.mp4,145,1078,579,0.4346836805343628,0.1776890108982722,0.1849540869394938,0.008300216247638065,0.0232161736736695,20.857428037151085,0.7411487102508545,0.15783176275049068,0.7420692585172195,0.466645232303122,True
beta_low,2353,8.651391137770222,3,clips_long_1920/6cf7616f-f5ab-4990-bda9-eaebed496447.mp4,288,1368,92,0.3803192898631096,0.1506580412387848,0.16758747895558676,0.007147579007626821,0.023726103206475575,21.554450295725264,0.840047856171926,0.20426955954363504,1.430573083399654,0.8479373629610631,True
beta_low,2354,8.651391137770222,0,clips_long_1920/2909f544-2dd9-494e-ac5a-aae8898aa489.mp4,199,328,236,0.4166155606508255,0.18961118658383685,0.18501094977060956,0.004823314181218545,0.026504383111993476,20.647027159413,0.7429912487665812,0.40856993992071067,1.834243487974929,0.7305838705074292,True
beta_low,2355,8.651391137770222,2,clips_long_1920/6f2590f9-141f-4ba5-ab55-da2db7bab670.mp4,226,135,293,0.34493523836135864,0.1273174037535985,0.15116931994756064,0.007657857378944755,0.01973726476232211,27.01033132459689,0.909766435623169,0.2379403543409823,1.0645047143790514,0.9896876713639232,True
beta_low,2356,8.651391137770222,3,clips_long_1920/013d7951-5833-4d8a-931e-6d0d46c99041.mp4,323,252,459,0.38874826580286026,0.17184163133303323,0.16251520315806073,0.006260948769825821,0.022548132265607517,29.89186428159821,0.8325337767601013,0.5964761860170651,2.5693212918488224,2.2210962412232447,True
beta_low,2357,8.651391137770222,2,clips_long_1920/f096afc3-248a-4bee-895d-e37868c73bf5.mp4,184,742,591,0.49118146300315857,0.21410166223843896,0.19626843929290771,0.009311175614129754,0.025673325483997665,22.627571856980264,0.7346010009447733,0.17937759042212592,1.5769117661459917,0.7622156558435936,True
beta_low,2358,8.651391137770222,1,clips_long_1920/1f005c08-47a2-4d31-a50f-6e387e69fced.mp4,18,1519,813,0.36517348140478134,0.18246858815352124,0.12489527463912964,0.006655202237501119,0.023283949121832848,27.685296843800806,0.7426677942276001,0.4024923069815665,1.9799387332679046,0.9942480412852333,True
beta_low,2359,8.651391137770222,3,clips_long_1920/f4cb068a-1fc9-469a-afce-7c5922bed380.mp4,216,1623,335,0.22118700295686722,0.06318388258417448,0.11099259058634439,0.005407224816735834,0.023049686724940937,31.420100171994378,0.9659695029258728,0.23712387490948506,0.9114778694254672,0.48422798660815286,True
beta_low,2360,8.651391137770222,0,clips_long_1920/1c04cfda-cdc9-4e98-aa57-6add86af63bb.mp4,227,802,149,0.3353053480386734,0.14921166499455768,0.15917116403579712,0.0030882900270322957,0.020450554167230923,23.623278831771607,0.8276341756184897,0.30199446296151466,1.3749174426068045,0.9604818497765975,True
beta_low,2361,8.651391137770222,1,clips_long_1920/813d41fe-59d2-404e-ae72-c8b4f5d2c1d2.mp4,136,851,590,0.4090767353773117,0.16828455527623495,0.1562262773513794,0.009748757195969422,0.02255755290389061,22.95086829982351,0.8288441896438599,0.3478576744316364,0.7957717578616215,0.4077159520416692,True
beta_low,2362,8.651391137770222,2,clips_long_1920/cfa79e7c-cce2-4db3-a692-55e5d4b27493.mp4,117,1075,362,0.19368543475866318,0.03365759178996086,0.13359437386194864,0.0030235137480000653,0.027585364257295922,32.461432297968436,0.9742478529612224,0.15225047305864495,0.45796655468298475,0.5264428629312212,True
beta_low,2363,8.651391137770222,0,clips_long_1920/ccff4e20-23d9-4fb7-ba40-84d4ca5d34f2.mp4,442,718,695,0.4102657586336136,0.18070953090985617,0.19234919548034668,0.004272513224956735,0.024384285633762673,25.99363954584279,0.834957480430603,0.554355725950965,1.8435197139043282,0.8370503110543664,True
beta_low,2364,8.651391137770222,0,clips_long_1920/5e1545b8-3a43-49d8-bdf8-9aaa43a43baf.mp4,477,1020,250,0.3468131348490715,0.15081359942754108,0.15523507197697956,0.004686282908854385,0.0221602451056242,25.104037954647943,0.8460011879603069,0.1905595098676724,1.0736317279783343,0.5308115866932798,True
beta_low,2365,8.651391137770222,1,clips_long_1920/940d18e9-8783-4a7b-82cb-65e079c1d57e.mp4,65,675,15,0.28487735986709595,0.09064069390296936,0.14909853537877402,0.00519508880097419,0.01933792047202587,30.62222484143723,0.926021655400594,0.2526671974920791,0.814427965564828,0.727056776402374,True
beta_low,2366,8.651391137770222,0,clips_long_1920/7046ddc0-6f34-414f-8c4f-dc61648aabd2.mp4,298,1323,407,0.2870373949408531,0.09472027917702994,0.1510650316874186,0.004745081275662717,0.02005094103515148,27.022227556185403,0.9395656983057659,0.5263785784372677,1.6961018504787009,0.6854559611850932,True
beta_low,2367,8.651391137770222,0,clips_long_1920/0d2cae82-d10f-48f1-88ed-4b3447c574f5.mp4,533,1569,706,0.47947822511196136,0.22530146936575574,0.19433776537577313,0.006891795589278142,0.02153772550324599,27.438946089376877,0.8013785481452942,0.3293201796588034,1.884882082906734,0.9157803412677757,True
beta_low,2368,8.651391137770222,1,clips_long_1920/4aa6ab57-f6ba-43cd-a8a7-925fc90be740.mp4,563,1450,473,0.3535407856106758,0.15549761553605398,0.14758972326914468,0.005793768767034635,0.03292745600144068,20.31122797744062,0.7289694945017496,0.2023968866054216,1.1801689490317133,0.5536072657178663,True
beta_low,2369,8.651391137770222,2,clips_long_1920/8301a9d8-109e-4743-8806-d0f0af40b376.mp4,460,1347,561,0.34962955117225647,0.14706001182397208,0.15840530395507812,0.005075208939767132,0.02566118290026983,22.972569796191962,0.6164151430130005,0.31613170651290146,2.398524824702741,1.1330389392426268,True
beta_low,2370,8.651391137770222,0,clips_long_1920/5c6273c1-8823-4520-b9e1-a9f2d0aa7b16.mp4,620,401,188,0.620055079460144,0.3464605708916982,0.24911995728810626,0.00279933363829817,0.025638942917188007,20.77738533259181,0.45519993702570594,0.6010305616002458,3.162759666469101,1.6173404955066017,True
beta_low,2371,8.651391137770222,1,clips_long_1920/b84ec8f0-8c5f-4609-af10-70e876a5aea0.mp4,285,1475,509,0.26298604905605316,0.08872835089763005,0.12183970212936401,0.006029094336554408,0.025793115297953292,28.2612316952359,0.9119890332221985,0.34223644877464493,0.8857869949872784,0.5339377252931556,True
beta_low,2372,8.651391137770222,3,clips_long_1920/8e9bc76f-e773-4b83-a0e1-6b9f19b46c62.mp4,183,1500,359,0.5281652808189392,0.1847597410281499,0.18161614735921222,0.01867573708295822,0.021828340987364452,22.873428034684274,0.8016702731450398,0.2262337138756078,1.0634320206233072,0.5660239968256423,True
beta_low,2373,8.651391137770222,1,clips_long_1920/8dffc5c3-a37e-49ff-ad74-f9bf228c0329.mp4,643,294,663,0.36867130547761917,0.1500912308692932,0.19856005907058716,0.0022923739500887073,0.018777513255675633,28.85122390780674,0.7861965298652649,0.5932458441582779,2.4584423415568186,1.428933369385282,True
beta_low,2374,8.651391137770222,3,clips_long_1920/3e65a1c5-79f1-48a1-a79c-4887b8739d15.mp4,299,233,680,0.43218888342380524,0.1825564553340276,0.15197608868281048,0.011259843071456999,0.024302644655108452,22.035906485192143,0.7260418931643168,0.4232975756971349,1.7492968238371605,0.9489201341041932,True
beta_low,2375,8.651391137770222,2,clips_long_1920/1f811bf0-22d4-44ec-874b-bd9fc5caa037.mp4,356,169,477,0.4724316745996475,0.20928949117660522,0.17138532797495526,0.010581017505804388,0.021634411687652268,21.935954343452657,0.7852603395779927,0.23348185108370687,1.610314691323695,0.6887932837281873,True
beta_low,2376,8.651391137770222,2,clips_long_1920/094410ce-620a-4adf-8a64-7006c6577a73.mp4,980,1041,197,0.25901005417108536,0.08262569705645244,0.13850903511047363,0.004353842348791659,0.020852449039618175,38.62813160739701,0.9741538763046265,0.3701057706239926,1.7184991916749457,1.0357036722930044,True
beta_low,2377,8.651391137770222,0,clips_long_1920/b02657fa-9e3a-44f8-bd85-a83a17a938ce.mp4,10,176,438,0.28088150918483734,0.11754076182842255,0.1300718585650126,0.003826174535788596,0.01671457849442959,31.749134641852415,0.910996397336324,0.33497162417410364,1.3324237808898811,1.4786624589342434,True
beta_low,2378,8.651391137770222,1,clips_long_1920/30144e4c-94a4-42cf-a761-c5bdd092ade6.mp4,179,1095,271,0.47645895183086395,0.236136794090271,0.18672269582748413,0.006166538049001247,0.0250305887311697,21.98331229696488,0.6911892294883728,0.22126008952537843,1.499178515627432,0.7691651586109739,True
beta_low,2379,8.651391137770222,1,clips_long_1920/cbc1af73-0393-4055-8e42-6da4b4204bf4.mp4,25,693,300,0.23760996758937836,0.07200315843025842,0.14077786604563394,0.002848611586766007,0.018446970731019974,33.25597362569585,0.9350720842679343,0.1999005819797694,1.0696956499712473,0.4660659515257227,True
beta_low,2380,8.651391137770222,0,clips_long_1920/eec0ca5b-1043-450f-808f-29e0ef676ece.mp4,599,1412,564,0.7140128165483475,0.2782954275608063,0.3951762715975443,0.004645941189664882,0.03472470243771871,16.257360894695108,0.4093427459398905,0.9106543686390538,8.76187563784695,5.6653892099646805,True
beta_low,2381,8.651391137770222,2,clips_long_1920/f3cad2e0-803c-477a-8ec7-c9c9e85cc048.mp4,708,1413,179,0.20174305886030197,0.07394049068291983,0.0947577158610026,0.0037968422499640537,0.019689135253429413,31.266723817560262,0.9411604404449463,0.6172423605766513,1.0171661012362998,0.8915609879409174,True
beta_low,2382,8.651391137770222,0,clips_long_1920/fde56368-2050-4992-8da3-7d4c787a5c65.mp4,451,901,316,0.38362405449151993,0.16317745049794513,0.18023647864659625,0.004619512551774581,0.024489994471271828,27.989020069541013,0.8095857898394265,0.4382006053080863,2.7049572326792197,1.3308023808466998,True
beta_low,2383,8.651391137770222,0,clips_long_1920/ec6330aa-9003-415c-a6ff-b41582bad530.mp4,283,1627,588,0.2398514524102211,0.07706773032744725,0.14134854078292847,0.0024564443641187004,0.01835122083624204,34.72835949952666,0.9323764840761821,0.46043008181999134,1.4967456969507291,0.8642906889642418,True
beta_low,2384,8.651391137770222,0,clips_long_1920/adc1cb09-a4aa-45cb-9662-5eeb0e8d4024.mp4,157,958,568,0.439856618642807,0.23114085694154102,0.15605032444000244,0.00605631917521047,0.026982550819714866,19.091273944890837,0.6959451238314311,0.24491291179907085,2.246413339301906,1.0057726260651056,True
beta_low,2385,8.651391137770222,3,clips_long_1920/729a1ef0-e6b0-4214-af87-d930ff872f01.mp4,221,1226,72,0.11614260450005531,0.01698181840280692,0.07455700635910034,0.0028130907691471902,0.02666225594778856,36.07232612823109,0.9879689415295918,0.30867328097032404,0.6207968422558511,0.3238252539287881,True
beta_low,2386,8.651391137770222,1,clips_long_1920/0e1accab-015a-4854-ba73-0eb3c7413d2d.mp4,132,101,367,0.6045321822166443,0.3016924162705739,0.25350773334503174,0.0056742120553584146,0.024216294909516975,22.21961560346341,0.5726802547772726,0.47441641371801185,3.4789270779463664,1.8180261344295583,True
beta_low,2387,8.651391137770222,1,clips_long_1920/729a1ef0-e6b0-4214-af87-d930ff872f01.mp4,138,928,270,0.29156453162431717,0.08572796483834585,0.15942378838857016,0.0053322899620980024,0.02810528129339218,26.929948313947254,0.9371854265530906,0.23131565174729185,0.8590855920990441,0.5501573162523797,True
beta_low,2388,8.651391137770222,1,clips_long_1920/1d46cbd3-e7e7-47e4-8290-aa8ae75b29e0.mp4,286,847,561,0.4867997318506241,0.23623171945412952,0.19266057014465332,0.006663983969095474,0.025468401610851288,20.615633680824438,0.6203511953353882,0.2719993149458575,2.7489675639061355,1.1939266614357533,True
beta_low,2389,8.651391137770222,2,clips_long_1920/af69e18c-d3d6-4e01-8320-9a500f4c06d0.mp4,154,242,406,0.22707068920135498,0.06435141215721765,0.13976899782816568,0.0026251141825923696,0.02393753950794538,36.95711778282518,0.9687356352806091,0.45699653182724886,1.0690577444336609,0.7215895751153896,True
beta_low,2390,8.651391137770222,2,clips_long_1920/ca90ef6a-1e39-497d-89e4-d1044d1c2916.mp4,124,1087,258,0.36772435158491135,0.1531201054652532,0.14424008131027222,0.008111136926648518,0.019153750812013946,25.804258503337067,0.862984836101532,0.18828787177679748,1.3091217140925606,0.8466169283467607,True
beta_low,2391,8.651391137770222,2,clips_long_1920/bb618d64-ff64-474f-8e85-10dedbd529d7.mp4,346,906,745,0.22697049751877785,0.07583282887935638,0.10775013764699301,0.004988319308419401,0.023163046687841415,31.632227077860314,0.9634612997372946,0.3001975572148535,1.7506442900446957,0.7046957249727298,True
beta_low,2392,8.651391137770222,3,clips_long_1920/f37d7839-f208-4d2b-a52d-971732d48528.mp4,366,1439,443,0.35484156757593155,0.12614542742570242,0.15040447314580283,0.009023657961127658,0.022446020195881523,28.608690663344227,0.8622897068659465,0.15241239700696946,1.4116400689397697,0.5978945295948681,True
beta_low,2393,8.651391137770222,2,clips_long_1920/5debbe9a-0c72-4237-9da7-75fa25230f05.mp4,146,1256,694,0.41463468968868256,0.15370727082093558,0.15814463297526044,0.011846459781130154,0.029442673549056053,21.18864552925974,0.7638755242029827,0.19074419836646386,1.4211876160822356,0.6121060658003818,True
beta_low,2394,8.651391137770222,1,clips_long_1920/e6d87d9d-b13e-45c5-a833-1af434cf5350.mp4,96,1393,720,0.12455834448337555,0.02923989420135816,0.08803731203079224,0.0008155066607287154,0.022586852312088013,39.812608791354336,0.9873323837916057,0.330333352755419,1.037917374630377,1.6689065086802968,True
beta_low,2395,8.651391137770222,0,clips_long_1920/8635acc9-ddef-49f0-8373-e9d9153da0c0.mp4,42,292,185,0.41143563389778137,0.18945149083932242,0.1859199603398641,0.004144328413531184,0.02099486502508322,29.11662065980861,0.8266056974728901,0.47758604751887923,1.6121972329669751,0.7885831823773218,True
beta_low,2396,8.651391137770222,0,clips_long_1920/f9e0484b-6bd1-42c9-8e81-dd6f44fb656f.mp4,239,1619,613,0.5009746700525284,0.23081487913926443,0.22346065441767377,0.005371487660643955,0.02283166286846002,20.4559238455554,0.7042193015416464,0.2819010101333213,1.4373517590870788,0.6161077690602261,True
beta_low,2397,8.651391137770222,0,clips_long_1920/a0a92442-c0ab-4926-acf8-2dc000f99850.mp4,133,1280,358,0.3110450953245163,0.15915286540985107,0.12557741006215412,0.0030213228698509438,0.01761501096189022,26.059881056363125,0.7520674268404643,0.3620298045226874,1.9728554031567274,1.015308513670798,True
beta_low,2398,8.651391137770222,2,clips_long_1920/547abae0-b329-4eaa-9595-fa94d3710f34.mp4,203,133,286,0.34972860664129257,0.1452434112628301,0.13915411631266278,0.007521523036605989,0.025942995523413018,24.05857723992473,0.843104898929596,0.32658566670265643,1.8530291806622874,0.9616348424925857,True
beta_low,2399,8.651391137770222,2,clips_long_1920/7f903852-2742-470a-b19e-02149dc4083b.mp4,243,339,240,0.14043176546692848,0.028725696106751762,0.08891528844833374,0.002607146200413505,0.0235347126921018,39.78615517402129,0.9827587803204856,0.1901552557448236,0.8302140019279526,1.8301262374520484,True
