split,video,frame,sample,candidate,family,step,lambda,checkpoint,integer_symbol_sha256,packet_bytes,nonzero_symbols,residual_linf,mse,psnr,ms_ssim,lpips,d,init_source,frame_share_bytes,elapsed_seconds,selection_objective,selected_by_lambda
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0001,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_100.pt,73cf25c6cad19eb167a21f005a961d6ed50c5eb99362563290f2a5fc3863021b,550.0,868.0,1.1603466272354126,0.001211951846915239,29.165146351486445,0.8960516380229347,0.164585143327713,0.0013765369902429521,zero,556.3333333333334,24.99633837491274,0.0015789908847738266,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0001,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_150.pt,a3e58c08a67b10826e2a5391c5d19b2707a1545f90e071bb7402911a70e0b5d9,532.0,815.0,1.508622646331787,0.0011520819000725932,29.38516646359599,0.8977287762189841,0.15850108861923218,0.0013105829886918253,zero,538.3333333333334,38.46989645063877,0.0015064865475098973,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0001,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001622932994237485,27.896994104471112,0.8950533683446825,0.15142160654067993,0.001774354600778165,zero,7.333333333333333,0.2817262187600136,0.001779691911358967,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0001,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.001622932994237485,27.896994104471112,0.8950533683446825,0.15142160654067993,0.001774354600778165,zero,7.333333333333333,4.53815508633852,0.001779691911358967,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0001,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_050.pt,32541bb667cee57b2fda23900a0f2a96fdaa2066253f31411bc0f28558de4169,577.0,934.0,2.069519281387329,0.0015117699437539045,28.205142933321504,0.8877767185847051,0.17530947923660278,0.0016870794229905074,zero,583.3333333333334,12.494615994393826,0.0021116382191906633,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0001,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_100.pt,07d183dde5b464537d62a0e7b81c44d2ca8f8cfe028899a7d8706ab9211949e8,503.0,726.0,1.5478293895721436,0.0012105121127096855,29.17030860533146,0.8972621365148555,0.16129639744758606,0.0013718085101572716,zero,509.3333333333333,26.5400175973773,0.001742508990496608,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0001,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_150.pt,447d8587e7cc2bac53ca4b52679f3ccc148d448be3d3337fb5d1964e11137ccb,476.0,641.0,1.1750054359436035,0.0011791820691677314,29.284191333865813,0.8980528109329092,0.15680424869060516,0.0013359863178583366,zero,482.3333333333333,40.45951569825411,0.0016870357910592655,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0016351126158630543,27.864523306100473,0.8967561454878253,0.14474886655807495,0.0017798614824211293,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016351126158630543,27.864523306100473,0.8967561454878253,0.14474886655807495,0.0017798614824211293,zero,7.333333333333333,0.2650361806154251,0.0017825301377115302,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016351126158630543,27.864523306100473,0.8967561454878253,0.14474886655807495,0.0017798614824211293,zero,7.333333333333333,4.8423106148839,0.0017825301377115302,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_050.pt,95394155a9be345bfbe45f134c3cd06fb6e6d4318af203390570067cfce95482,527.0,759.0,0.3335697650909424,0.0016688323470257127,27.775872908934403,0.8914248528459298,0.17053969204425812,0.001839372039069971,zero,533.3333333333334,12.420767538249493,0.0020334560601900425,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_100.pt,3105fa6239b510d8ac806e3f8bb7eec431434fb0073907d098e31b49eb7b8225,493.0,666.0,0.5746004581451416,0.0012688801294267005,28.96579403584926,0.8986888639903171,0.16007760167121887,0.0014289577310979194,zero,499.3333333333333,25.803172446787357,0.0016106688958715861,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_150.pt,567b39469b2e47a6d1f5021954cf1234b9ed3bc7bfdec83347e2adabf6979fee,526.0,778.0,0.7026000022888184,0.0011576343936368113,29.364285786886157,0.8999183524165577,0.15834781527519226,0.0013159822089120036,zero,532.3333333333334,39.757433496415615,0.001509702322492475,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016351126158630543,27.864523306100473,0.8967561454878253,0.14474886655807495,0.0017798614824211293,zero,7.333333333333333,0.268883615732193,0.0017851987930019313,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016351126158630543,27.864523306100473,0.8967561454878253,0.14474886655807495,0.0017798614824211293,zero,7.333333333333333,4.531878523528576,0.0017851987930019313,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_050.pt,95394155a9be345bfbe45f134c3cd06fb6e6d4318af203390570067cfce95482,527.0,759.0,0.3335697650909424,0.0016688323470257127,27.775872908934403,0.8914248528459298,0.17053969204425812,0.001839372039069971,zero,533.3333333333334,11.724684618413448,0.0022275400813101137,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_100.pt,cbff57567137a1b0ea4d601e8c1524af5e1844eefa9ab510d05658c32ac96de6,463.0,576.0,0.5746864080429077,0.0012764980376236473,28.93979848505541,0.899648605899744,0.1560114026069641,0.0014325094402306113,zero,469.3333333333333,25.735143058001995,0.0017740973174019369,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,2.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0002,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0002/step_150.pt,c2eb6c250d4f383b20fce610ac8078fa7cb6e59dc38712b0bc68271811b919f7,468.0,602.0,0.6173281669616699,0.001184590615416115,29.26431712256565,0.9011908189461649,0.15242184698581696,0.001337012462401932,zero,474.3333333333333,39.68730968236923,0.001682239414969259,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0016394829019756223,27.852931081903215,0.8966705165691721,0.14308136701583862,0.001782564268991461,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016394829019756223,27.852931081903215,0.8966705165691721,0.14308136701583862,0.001782564268991461,zero,7.333333333333333,0.25730273127555847,0.0017852329242818619,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016394829019756223,27.852931081903215,0.8966705165691721,0.14308136701583862,0.001782564268991461,zero,7.333333333333333,4.692295633256435,0.0017852329242818619,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_050.pt,7e3a7047cb1462f19c729f68b330e172beecd340e8fe7edfd7c64af384c8575d,545.0,816.0,0.2315453439950943,0.0016454086296376902,27.83726229289335,0.8942126037920671,0.16200631856918335,0.0018074149482068735,zero,551.3333333333334,11.861818633973598,0.0020080493050397474,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_100.pt,14d66d23646dc86945494c7da092c3b063028ac6d0be5eacb4535b7d93a4f3da,503.0,698.0,0.4169488549232483,0.0012638759364032943,28.98295554835151,0.9008791954210217,0.15213526785373688,0.0014160112042570312,zero,509.3333333333333,25.365344770252705,0.0016013614444266994,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_150.pt,0ae23cae11ff1108e0cc93d837dfff1c572d32d9efe2957062c4a7d1c3931756,526.0,779.0,0.6231014728546143,0.0011510745857008418,29.388965346596688,0.9022333717888785,0.14977774024009705,0.0013008523259409389,zero,532.3333333333334,39.25218126922846,0.0014945724395214102,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016394829019756223,27.852931081903215,0.8966705165691721,0.14308136701583862,0.001782564268991461,zero,7.333333333333333,0.29030950367450714,0.001787901579572263,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016394829019756223,27.852931081903215,0.8966705165691721,0.14308136701583862,0.001782564268991461,zero,7.333333333333333,4.718359969556332,0.001787901579572263,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_050.pt,57ff69585a140858c604f67b171114df8b8393befe8fd4346e1f344e8ade88b2,545.0,815.0,0.2315453439950943,0.0016440961143905969,27.840727970579394,0.8942219613995297,0.16203027963638306,0.00180612639402698,zero,551.3333333333334,11.868887141346931,0.0022073951076927276,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_100.pt,376b262db77825abaf46026383127d7a1211836af642bf495b70d595b3d6258d,468.0,594.0,0.5304746627807617,0.0012599973462154594,28.996303695849733,0.9020082472783216,0.147777259349823,0.0014077746055652825,zero,474.3333333333333,25.337502047419548,0.0017530015581326093,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0003,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0003/step_150.pt,e224496b5c7163be073a013cc6f74d014ecff845e95433be8f0043b053874ce5,479.0,637.0,0.7782901525497437,0.001169917329071032,29.31844826114331,0.902229233658982,0.14778463542461395,0.001317701964495646,zero,485.3333333333333,39.053696423769,0.0016709348829341759,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.0016214318749399955,27.901012936509968,0.8979924237462683,0.14099891483783722,0.0017624307897778327,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016214318749399955,27.901012936509968,0.8979924237462683,0.14099891483783722,0.0017624307897778327,zero,7.333333333333333,0.2748543247580528,0.0017650994450682336,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016214318749399955,27.901012936509968,0.8979924237462683,0.14099891483783722,0.0017624307897778327,zero,7.333333333333333,4.725131347775459,0.0017650994450682336,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_050.pt,3df09a0a713a2eb9fc423f7601dee7c228f672eccf32a8426c94add17aa6c78d,548.0,826.0,0.3340228199958801,0.001613338837305016,27.922744114592668,0.8946307969946586,0.16538579761981964,0.0017787246349248358,zero,554.3333333333334,12.503952473402023,0.00198045071437651,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_100.pt,61310693245eead7c33a93b9254a7f6fd51e26e3150d9d017e6e6134826a090c,504.0,709.0,0.5405914783477783,0.0012228762853881893,29.126174769710126,0.9023845765333247,0.1518934965133667,0.001374769781901556,zero,510.3333333333333,26.595715209841728,0.0015604839296108242,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O1_s150,O1,150,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_150.pt,ca72b567ffb9e96b6f12f7d2fe2f44738f95439577e29be20a0a90cbc7cd16d1,520.0,763.0,0.6589245200157166,0.0011515999740065958,29.386983535966582,0.9032395956221807,0.15034358203411102,0.0013019435560407068,zero,526.3333333333334,40.621031261980534,0.0014934802243835772,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O2_s000,O2,0,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016214318749399955,27.901012936509968,0.8979924237462683,0.14099891483783722,0.0017624307897778327,zero,7.333333333333333,0.290011964738369,0.0017677681003586347,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O2_s025,O2,25,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.0016214318749399955,27.901012936509968,0.8979924237462683,0.14099891483783722,0.0017624307897778327,zero,7.333333333333333,4.961105369031429,0.0017677681003586347,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O2_s050,O2,50,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_050.pt,398d3d11e40992b10c42480c9d8028c06dcb1d3cc52e13fbdc128acc335f6a84,546.0,822.0,0.34622693061828613,0.001612106263308091,27.92606334710019,0.8946496843408851,0.16524744033813477,0.0017773537036462257,zero,552.3333333333334,12.830454230308533,0.0021793502323911736,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O2_s100,O2,100,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_100.pt,2f4a65573ed2bd434ba7c4d84a30e548802b11c6f783784599295a4a1a0ca217,467.0,598.0,0.5478718876838684,0.0012232273345779894,29.12492822622105,0.9031507267559925,0.14761099219322205,0.0013708383267712113,zero,473.3333333333333,27.627155646681786,0.001715337464259338,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0004,O2_s150,O2,150,0.18864966852870935,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/c227e33d-910e-4e39-a325-0fe1d1116436_f0004/step_150.pt,114de7bcb3d076a40c01d29f76727f054081e708bbeac9d97df55a8e477da98d,478.0,636.0,0.6728965640068054,0.0011760856486847705,29.295610495211776,0.9026557581097135,0.1505330204963684,0.001326618669181139,zero,484.3333333333333,41.56855093687773,0.0016791237725404685,True
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,Z_ORIGINAL,Z,,,,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1,0,0.0,0.00162091852639574,27.902388139152063,0.8996471264488822,0.14047224819660187,0.001761390774592342,,,,,
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O1_s000,O1,0,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_000.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.00162091852639574,27.902388139152063,0.8996471264488822,0.14047224819660187,0.001761390774592342,zero,7.333333333333333,0.24677224457263947,0.0017640594298827428,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O1_s025,O1,25,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_025.pt,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,1.0,0.0,0.0,0.00162091852639574,27.902388139152063,0.8996471264488822,0.14047224819660187,0.001761390774592342,zero,7.333333333333333,5.468996182084084,0.0017640594298827428,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O1_s050,O1,50,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_050.pt,ac128d9ae8e7466dbb669337f52fdd650b58d863bb5e72ccd80ef498d9c2b575,558.0,857.0,0.26289495825767517,0.0016196968683127601,27.90566257517561,0.8973913606021022,0.1621207296848297,0.0017818175979975898,zero,564.3333333333334,13.704030387103558,0.0019871827528452654,False
Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,c227e33d-910e-4e39-a325-0fe1d1116436_f0005,O1_s100,O1,100,0.09432483426435467,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/c227e33d-910e-4e39-a325-0fe1d1116436_f0005/step_100.pt,f79fbe252f583e262e3c0409254bb7386eab5422a1adfeaadf16c6e29dac0182,497.0,682.0,0.5565123558044434,0.0012425909686552437,29.056718072313906,0.904693440353861,0.14781659841537476,0.0013904075670706185,zero,503.3333333333333,27.334811128675938,0.001573574362002686,False
