split,candidate,lambda,sample,video,frame,step,init_source,nonzero_symbols,packet_bytes,frame_share_bytes,elapsed_seconds,integer_symbol_sha256,residual_linf,mse,psnr,ms_ssim,lpips,d,selection_objective,checkpoint,selected_by_lambda
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0006,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,6.0,50.0,legacy,1893.0,1205.0,1211.3333333333333,11.941041238605976,e53377087452a2c8683d49264f7fdd8504d62d5a5db7ba93e70514dc8ed2e26d,1.4981404542922974,0.01828350071158057,17.379406469958184,0.7726374296800756,0.3536582589149475,0.018637158970495518,0.01951878563643344,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0006/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0006,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,6.0,100.0,legacy,1865.0,1103.0,1109.3333333333333,25.815192721784115,c8f9c766bcf16fdda7c4adeb54a65d3c27073162554a7eb0bd09eeeb6535b4ac,1.4407198429107666,0.017240534620448122,17.634492710454964,0.7745231408812083,0.3578696846961975,0.017598404305144318,0.018405793833003815,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0006/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0006,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,6.0,150.0,legacy,1821.0,1088.0,1094.3333333333333,39.373247034847736,555c21f092484731cbdf32e9a5f2ad01dc1317664d2e973fda13da47f3f06e26,1.6971644163131714,0.01688315080072304,17.725465003837154,0.7738952022795903,0.3729751408100128,0.017256125941533054,0.018052598243204546,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0006/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7.0,0.0,legacy,859.0,541.0,547.3333333333334,0.24071905761957169,2469ffedaddf12b3a5b3694081543e259bd315e29b97ae2ed1483b6d53ea2782,0.8042203783988953,0.023241461245832297,16.337365702984236,0.7807143999766645,0.22366374731063843,0.023465124993142936,0.023863482446491883,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7.0,25.0,legacy,859.0,541.0,547.3333333333334,4.156094551086426,2469ffedaddf12b3a5b3694081543e259bd315e29b97ae2ed1483b6d53ea2782,0.8042203783988953,0.023241461245832297,16.337365702984236,0.7807143999766645,0.22366374731063843,0.023465124993142936,0.023863482446491883,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7.0,50.0,legacy,1873.0,1209.0,1215.3333333333333,11.848285980522633,d16ec3bcdf48fc30d993c9cd1d3979e1672381b501b5ad1ab4613469c454a97a,1.510844349861145,0.0179508980569333,17.459138194302685,0.7709253877357664,0.3559240996837616,0.018306822156617063,0.019191360082871787,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7.0,100.0,legacy,1822.0,1117.0,1123.3333333333333,26.97076489776373,8c47fbf0b0fab485228ab5f80cbb241857de4c7de00a5c72732609bbf1fb623c,1.5387117862701416,0.016856895335126777,17.732224097220698,0.7722865479885908,0.36042213439941406,0.01721731746952619,0.018034896408494493,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7.0,150.0,legacy,1809.0,1089.0,1095.3333333333333,40.8307830914855,b0a114d2b363b554e7ea955040c647ec5bf2b4cc5229503d02751a4abc0902e0,1.297310471534729,0.01643906009089483,17.841230170275413,0.774588868241004,0.3669703006744385,0.01680603039156927,0.017603230508319963,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0007/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,0.0,legacy,890.0,549.0,555.3333333333334,0.2443767860531807,6a8e457a94e75b578289b012ccf8038ea134c4ccd6b2e485176cc8eaeb1b0796,1.005786657333374,0.024323709321294573,16.139701952327293,0.7761191821976635,0.2295464277267456,0.02455325574902132,0.02495743572300387,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,25.0,legacy,890.0,549.0,555.3333333333334,4.2708039954304695,6a8e457a94e75b578289b012ccf8038ea134c4ccd6b2e485176cc8eaeb1b0796,1.005786657333374,0.024323709321294573,16.139701952327293,0.7761191821976635,0.2295464277267456,0.02455325574902132,0.02495743572300387,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,50.0,legacy,1878.0,1215.0,1221.3333333333333,11.54351107776165,a352ad5d965658ed0a9af6be05f519d2d5728a839a4cd8bc8d90ba2da3490be5,1.3706450462341309,0.018853235395637852,17.24614109972785,0.767973189851013,0.3665580749511719,0.019219793470589025,0.02010869828731895,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,100.0,legacy,1852.0,1125.0,1131.3333333333333,25.209875106811523,ef6b80f5285fc7cbeaa469fd70c724ff19493b1f6cc7f465b881f7d00e5fc090,1.4259194135665894,0.017657469949756446,17.530715241772374,0.7687244563667625,0.3744070827960968,0.018031877032552542,0.018855278492154445,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,150.0,legacy,1817.0,1086.0,1092.3333333333333,38.76776022464037,f9435182883f7f8bfd24cbd71416e2fd8c10d20145869fb023c7de7eb20dfce5,1.4807556867599487,0.017285569351124092,17.62316311118439,0.7714246651819033,0.37956470251083374,0.017665134053634925,0.018460150725148016,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,9.0,0.0,legacy,853.0,546.0,552.3333333333334,0.2664971351623535,5aab9db2517a0cfa59f67bec398cd0e7bce23d5f647f64ddbcd9b313df863c37,1.1106125116348267,0.02336282486096019,16.314746466899873,0.7759599336024913,0.22650177776813507,0.023589326638728324,0.023991323167473273,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,9.0,25.0,legacy,853.0,546.0,552.3333333333334,4.3797018229961395,5aab9db2517a0cfa59f67bec398cd0e7bce23d5f647f64ddbcd9b313df863c37,1.1106125116348267,0.02336282486096019,16.314746466899873,0.7759599336024913,0.22650177776813507,0.023589326638728324,0.023991323167473273,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,9.0,50.0,legacy,1880.0,1200.0,1206.3333333333333,11.980223201215267,ea8cf390e4da56e5989934fe81886f31b61d61e61cbbb57a616fe67d8ccd842f,1.7903207540512085,0.017941258227058183,17.461471029916567,0.7683908019279571,0.35036319494247437,0.018291621422000658,0.01916960901254258,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,9.0,100.0,legacy,1841.0,1114.0,1120.3333333333333,25.479520983994007,96f3013552d29aecd180db517e7183ca5f7de6eccb43e88d1c768ffbbd921880,1.4547947645187378,0.016912511433771493,17.71791896787687,0.7698553059469452,0.3560863733291626,0.017268597807100654,0.018083993300831352,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,9.0,150.0,legacy,1807.0,1101.0,1107.3333333333333,38.83306749165058,9a32218f1c7f8148f20367bca60bca6649505ae08e92180a573846f13668c884,1.4688093662261963,0.016559398499581258,17.809554424941986,0.7708548411470747,0.3688881993293762,0.016928286698910635,0.01773422059661173,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0009/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10.0,0.0,legacy,846.0,535.0,541.3333333333334,0.25358931720256805,d67eff445018a297e5a479beea6e7ba9819912d523f0399dfc194c96fceca511,0.8515006303787231,0.024114179748585752,16.17727506154355,0.77243528890251,0.23181210458278656,0.02434599185316854,0.024739982416042285,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10.0,25.0,legacy,846.0,535.0,541.3333333333334,4.2772634625434875,d67eff445018a297e5a479beea6e7ba9819912d523f0399dfc194c96fceca511,0.8515006303787231,0.024114179748585752,16.17727506154355,0.77243528890251,0.23181210458278656,0.02434599185316854,0.024739982416042285,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10.0,50.0,legacy,1885.0,1219.0,1225.3333333333333,11.575152404606342,c296c8f6652e524be75c7797da2a4a6643e79e19fb97e8e796bb5c2b52021df2,1.6680258512496948,0.01894216675366781,17.22570344480606,0.7620204770770448,0.3803344666957855,0.019322501220363594,0.02021431729741032,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10.0,100.0,legacy,1900.0,1137.0,1143.3333333333333,25.415449991822243,9cf86433187b12c023bcf915373e18d7af3431ac89bea8e445573015366da0ce,1.6515361070632935,0.017715600155772913,17.516441303798892,0.7640989208976853,0.3820222020149231,0.018097622357787835,0.01892975759834014,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10.0,150.0,legacy,1826.0,1086.0,1092.3333333333333,39.288381196558475,94e2fa1823ae5cc2bd2f8e36948f393cbe06ddbd1687c6e5d39a4b691f5d1327,1.425181269645691,0.017394985239146767,17.5957593544527,0.7670431856681432,0.37719273567199707,0.017772177974818764,0.018567194646331855,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0010/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,0.0,legacy,835.0,533.0,539.3333333333334,0.26551560312509537,751fa16b67c9f8f10b560fdfefb29e2dd2711ba7e107134d369c5ab2efe1fee2,0.517778217792511,0.02373199485263084,16.246657545312072,0.7706090795869165,0.2292945384979248,0.023961289391128765,0.02435382432384411,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,25.0,legacy,835.0,533.0,539.3333333333334,4.549695715308189,751fa16b67c9f8f10b560fdfefb29e2dd2711ba7e107134d369c5ab2efe1fee2,0.517778217792511,0.02373199485263084,16.246657545312072,0.7706090795869165,0.2292945384979248,0.023961289391128765,0.02435382432384411,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,50.0,legacy,1850.0,1196.0,1202.3333333333333,11.51314264535904,79b84b0a4a940b7785acd12ca12d1314a56a0e88f404755f2f93ee57897fc3ff,1.268259882926941,0.018418644068924222,17.347423445549765,0.7613980982390628,0.36777058243751526,0.018786414651361737,0.019661490981586857,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,100.0,legacy,1818.0,1118.0,1124.3333333333333,25.05884150415659,2015c2eac69969bbe9fcdf81b3bbeb2ea3a94ef41ff9c656eca89fa36aa164a9,1.598412036895752,0.01724294980399463,17.633884360744222,0.763612067727958,0.37494438886642456,0.017617894192861052,0.01843620094690855,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11.0,150.0,legacy,1775.0,1083.0,1089.3333333333333,38.99993412196636,f19d1aa557d040fbc2f1a9a510d32db87f9ca135938c4299fcd6d0a8f12b877b,1.283400535583496,0.016924854994902844,17.714750434808277,0.765451645025656,0.37051957845687866,0.017295374573359723,0.018088207799635214,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0011/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,0.0,legacy,956.0,581.0,587.3333333333334,0.2832846939563751,2d2ab89d6a6cf35070647b26dca6a8aafe0806d38e9fed804d9319a232c92d20,0.5949041247367859,0.024713967391728518,16.070575306793494,0.7703641312234665,0.23155972361564636,0.024945527115344163,0.02537299717186112,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,25.0,legacy,956.0,581.0,587.3333333333334,4.5187986716628075,2d2ab89d6a6cf35070647b26dca6a8aafe0806d38e9fed804d9319a232c92d20,0.5949041247367859,0.024713967391728518,16.070575306793494,0.7703641312234665,0.23155972361564636,0.024945527115344163,0.02537299717186112,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,50.0,legacy,2010.0,1296.0,1302.3333333333333,12.569633319973946,513d4fc69acc89448c84cc44e197d1481308e7b4d7b3c09344392d0a9a2bef8b,1.229439377784729,0.019026080514118904,17.206506697482308,0.7613794331622076,0.3702094554901123,0.019396289969609015,0.020344147807754162,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,100.0,legacy,1946.0,1167.0,1173.3333333333333,28.018842443823814,472c050627bdc58b9720729c8c80d0d64aac8a56503cf48ef4b4d0d09d1f7156,1.2219022512435913,0.017929868686644295,17.464228910777845,0.7640381997040059,0.3730650544166565,0.018302933741060953,0.019156903433989268,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12.0,150.0,legacy,1886.0,1137.0,1143.3333333333333,41.39824187010527,0ecfc82b1304a1df5b6a64a78c1f1e887625ee1fc5788d608824c7371d08fd0d,1.1333003044128418,0.017509495018587017,17.567263789767253,0.7660060753464716,0.3766906261444092,0.017886185644731427,0.018718320885283732,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0012/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13.0,0.0,legacy,840.0,535.0,541.3333333333334,0.2598077282309532,3eca949629d4be00186e6e3285743f2a4a446143bec25f50ba4edcf25f9b7560,0.49125367403030396,0.024111744985382013,16.17771358262152,0.7686471026235249,0.23094381392002106,0.024342688799302035,0.02473667936217578,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13.0,25.0,legacy,840.0,535.0,541.3333333333334,4.162032306194305,3eca949629d4be00186e6e3285743f2a4a446143bec25f50ba4edcf25f9b7560,0.49125367403030396,0.024111744985382013,16.17771358262152,0.7686471026235249,0.23094381392002106,0.024342688799302035,0.02473667936217578,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13.0,50.0,legacy,1879.0,1205.0,1211.3333333333333,11.102941758930683,324b553a54c17b0212200408b834216e819cdee70848dec14e8b7e80897bf398,1.2284539937973022,0.018490138074708656,17.33059845744009,0.7606412934661398,0.3689229190349579,0.018859060993743612,0.019740687659681535,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13.0,100.0,legacy,1904.0,1132.0,1138.3333333333333,24.46794591844082,17e951af13eff7bad7aa2dd67e69bd529e3b2a4a34a8a032f6aa0b479a1201b6,1.3387844562530518,0.01730485503618414,17.618320344657217,0.7607448425609779,0.3779692053794861,0.017682824241563627,0.01851132040671993,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13.0,150.0,legacy,1896.0,1114.0,1120.3333333333333,37.67768828570843,09650cf67e849eeedfe556bd231a925ad18afd170df8c4edc271bbad4eb96c93,1.196280598640442,0.01696673759735279,17.704016567792973,0.7609727624650932,0.3920580744743347,0.017358795671827125,0.018174191165557824,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_150.pt,True
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0014,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14.0,0.0,legacy,943.0,579.0,585.3333333333334,0.2524847462773323,0d211f07e558e4667f44c4ae876452afe77b9dbaa657eadeafde229122900fbb,1.0393714904785156,0.024596999856997523,16.091178613929237,0.7645777554931614,0.23493114113807678,0.0248319309981356,0.025257945424494156,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0014/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0014,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14.0,25.0,legacy,943.0,579.0,585.3333333333334,4.63358298689127,0d211f07e558e4667f44c4ae876452afe77b9dbaa657eadeafde229122900fbb,1.0393714904785156,0.024596999856997523,16.091178613929237,0.7645777554931614,0.23493114113807678,0.0248319309981356,0.025257945424494156,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0014/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0014,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14.0,50.0,legacy,1999.0,1287.0,1293.3333333333333,11.982750691473484,6f0fe4d19d0c40468eb0994b4c341cd283f5bf98b343f45bf8af8b51aa699f83,1.3190737962722778,0.01910548545683725,17.188419227205575,0.7574278123379922,0.36752545833587646,0.019473010915173127,0.020414318417605472,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0014/step_050.pt,False
