sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips
66d34721-a96d-4a92-9042-0847e057f3ba_f0006,66d34721-a96d-4a92-9042-0847e057f3ba,6,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,0,0.0,False,physical prequantizer u,293.3768961689846,4.592993470604597,25.54664114287224,4.336023458412109e-06,0.0,0.0,0.32551946491003036,,0.0015499881725529068,28.09671615774615,0.8878596762250893,0.2002447247505188,0.0017502328973034256,0.0017502328973034256,-0.2839219586046049,0.001253182201100378,-0.03654080629348755,0.0,0.0,0.0,-0.1799371020248799,0.0002735821449684206,-0.0005955249071121216,False,True
66d34721-a96d-4a92-9042-0847e057f3ba_f0006,66d34721-a96d-4a92-9042-0847e057f3ba,6,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,25,0.0,False,physical prequantizer u,355.0279103364075,5.55817753664647,26.811172109001113,1.6506437716416387e-06,0.0,0.0,6.957809269428253,,0.0011601150843816303,29.35498926262082,0.889225536969925,0.20052950084209442,0.0013606445852237248,0.0013606445852237248,0.9743511462700631,0.0026190429459360676,-0.036256030201911926,1.258273104874668,0.0013658607448356896,0.00028477609157562256,1.0783360028497881,0.0016394428898041102,-0.000310748815536499,False,True
66d34721-a96d-4a92-9042-0847e057f3ba_f0006,66d34721-a96d-4a92-9042-0847e057f3ba,6,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,50,0.0,False,physical prequantizer u,407.5599829937903,6.380599035624049,27.607508367636104,7.587077047966438e-07,0.0,0.0,13.605307027697563,,0.0010666888372081245,29.719622497337376,0.8898222141050276,0.20344048738479614,0.0012701293245929207,0.0012701293245929207,1.33898438098662,0.0032157200810386533,-0.033345043659210205,1.6229063395912249,0.0019625378799382753,0.0031957626342773438,1.442969237566345,0.002236120024906696,0.002600237727165222,False,True
66d34721-a96d-4a92-9042-0847e057f3ba_f0006,66d34721-a96d-4a92-9042-0847e057f3ba,6,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,100,0.0,False,physical prequantizer u,451.92734381959656,7.075197012635536,28.330800839956318,4.673394148322442e-07,0.0,0.0,25.190756916999817,,0.0010167970822281185,29.92765708691308,0.8906770626697011,0.20459799468517303,0.0012213950769132914,0.0012213950769132914,1.5470189705623234,0.0040705686457122026,-0.03218753635883331,1.8309409291669283,0.0028173864446118246,0.004353269934654236,1.6510038271420484,0.0030909685895802452,0.0037577450275421143,False,False
66d34721-a96d-4a92-9042-0847e057f3ba_f0006,66d34721-a96d-4a92-9042-0847e057f3ba,6,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,150,0.0,False,physical prequantizer u,478.3869494364214,7.489438206880256,28.908369441368635,3.1555556808137394e-07,0.0,0.0,36.8690759986639,,0.0009925894231982211,30.032303568549175,0.8915743343091559,0.20355822145938873,0.00119614764465761,0.00119614764465761,1.6516654521984186,0.004967840285166947,-0.033227309584617615,1.9355874108030235,0.003714658084066569,0.003313496708869934,1.7556503087781437,0.003988240229034989,0.0027179718017578125,True,True
