method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,0,I,0,False,0.048630956560373306,False,,0.0,0.0,15.432896757865894,0.6808732254336812,0.2725779414176941,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1,P,2,True,0.048630956560373306,False,0.8741694092750549,43.019351959228516,491230.125,20.00865769076729,0.8696917475416904,0.2706572115421295,1.6278831055177427,3.7336695301560425,0.08534648711089698,0.09345620074275862,-0.1070849597454071,0.0398978590965271
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,P,0,True,0.048630956560373306,False,0.8774101138114929,43.032875061035156,492386.625,20.08464864948763,0.8748820930569136,0.26505428552627563,1.6867226137419955,3.911158403411566,0.0847309132643912,0.09534517899824269,-0.10763707756996155,0.03861084580421448
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,3,P,1,True,0.048630956560373306,False,0.8786900639533997,43.272071838378906,493062.90625,20.059626886266372,0.8738984624195628,0.2660892605781555,1.624450662301033,3.8545951836602548,0.08132883890326581,0.09304299461946963,-0.10719263553619385,0.04295867681503296
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,P,0,True,0.048630956560373306,False,0.8823392987251282,43.604942321777344,496032.5625,19.933359161394456,0.8731730201450167,0.27220454812049866,1.6273613358807637,3.8204039871022815,0.08299113039141659,0.09514571380832304,-0.11027988791465759,0.04821702837944031
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,5,P,1,True,0.048630956560373306,False,0.884552001953125,43.749324798583984,497036.1875,20.088354132968714,0.8736761130835616,0.26431897282600403,1.6455406195602222,3.8907702614856703,0.08165849950231674,0.0949784785909138,-0.10803759098052979,0.04190590977668762
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,6,P,0,True,0.048630956560373306,False,0.8853554129600525,43.68172836303711,496807.59375,20.032324638360194,0.8734368339493145,0.26796963810920715,1.658219846532127,3.88348583599565,0.08262035856018568,0.09680673680268825,-0.10764187574386597,0.04423880577087402
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7,P,1,True,0.048630956560373306,False,0.8832857012748718,43.673309326171875,496606.59375,20.155416512569282,0.8726061117956588,0.26462599635124207,1.6759223185847958,3.958009383246825,0.08209639895426701,0.09733719845200217,-0.10654592514038086,0.04066409170627594
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8,P,0,True,0.048630956560373306,False,0.8825775980949402,43.52103805541992,495277.9375,19.865119471224116,0.8688233903373558,0.2791256904602051,1.60686360191049,3.821228204515119,0.08236802693076983,0.09754568712851786,-0.10663515329360962,0.05163505673408508
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,9,P,2,True,0.048630956560373306,False,0.8831835389137268,43.57309341430664,495808.78125,20.121897893062094,0.8694364377392182,0.2681388556957245,1.664802676526115,3.9559822921354915,0.0821901719181799,0.09842104399881202,-0.10343298316001892,0.04028710722923279
train2_full_DIRECT_l1,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10,P,0,True,0.048630956560373306,False,0.8811751008033752,43.47449493408203,494600.8125,19.84027855919725,0.8658785895965222,0.27921032905578613,1.6090310182022378,3.831102809598903,0.08365457250340835,0.0993136228524687,-0.10256791114807129,0.04840385913848877
