candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O1,0.09432483426435467,2996c286-14c5-4157-95ba-f2a73fae0187_f0011,2996c286-14c5-4157-95ba-f2a73fae0187,11,0,0,0.358073852956295,102,1,6.8,True,0.015299240252423381,18.153301353505483,0.47647222308363907,0.5743637681007385,0.01587360402052412,0.0158760785917934,False
O1,0.09432483426435467,2996c286-14c5-4157-95ba-f2a73fae0187_f0011,2996c286-14c5-4157-95ba-f2a73fae0187,11,25,0,0.7959930896759033,102,1,6.8,True,0.015299240252423381,18.153301353505483,0.47647222308363907,0.5743637681007385,0.01587360402052412,0.0158760785917934,False
O1,0.09432483426435467,2996c286-14c5-4157-95ba-f2a73fae0187_f0011,2996c286-14c5-4157-95ba-f2a73fae0187,11,50,837,4.472972624003887,639,538,543.8,True,0.014659311927689583,18.338864139391294,0.4749168060534484,0.5833069086074829,0.015242618836297066,0.015440511756331618,False
O1,0.09432483426435467,2996c286-14c5-4157-95ba-f2a73fae0187_f0011,2996c286-14c5-4157-95ba-f2a73fae0187,11,100,846,14.571940839290619,639,538,543.8,True,0.014199920019479366,18.477141017575487,0.47152801400295835,0.6036005616188049,0.01480352058109817,0.015001413501132722,False
O1,0.09432483426435467,2996c286-14c5-4157-95ba-f2a73fae0187_f0011,2996c286-14c5-4157-95ba-f2a73fae0187,11,150,775,24.682543769478798,615,514,519.8,True,0.014176089324379214,18.484435589331266,0.4709584545078722,0.6120079159736633,0.014788097240352877,0.014977256379437026,True
