from_frame,to_frame,FloLPIPS
0,1,0.41189610958099365
1,2,0.21134747564792633
2,3,0.22582092881202698
3,4,0.21733826398849487
4,5,0.21530970931053162
5,6,0.22514957189559937
6,7,0.22489464282989502
7,8,0.22887982428073883
8,9,0.22060291469097137
9,10,0.23116092383861542
10,11,0.21980202198028564
11,12,0.22212433815002441
12,13,0.21769440174102783
13,14,0.21000167727470398
14,15,0.2329161912202835
15,16,0.23514041304588318
16,17,0.21142467856407166
17,18,0.2311287373304367
18,19,0.21766811609268188
19,20,0.22819024324417114
20,21,0.21458621323108673
21,22,0.21475528180599213
22,23,0.22109346091747284
23,24,0.22247371077537537
24,25,0.19698120653629303
25,26,0.20986619591712952
26,27,0.2200527936220169
27,28,0.22124309837818146
28,29,0.19778074324131012
29,30,0.2169950008392334
30,31,0.21619561314582825
31,32,0.13675040006637573
32,33,0.18170088529586792
33,34,0.2046075165271759
34,35,0.20857027173042297
35,36,0.21874159574508667
36,37,0.21848291158676147
37,38,0.21878039836883545
38,39,0.22068661451339722
39,40,0.22908632457256317
40,41,0.21775007247924805
41,42,0.23247572779655457
42,43,0.2355247288942337
43,44,0.22340410947799683
44,45,0.2136920988559723
45,46,0.2165570855140686
46,47,0.22593584656715393
47,48,0.21579161286354065
48,49,0.20995023846626282
49,50,0.21122227609157562
50,51,0.23737728595733643
51,52,0.2227734625339508
52,53,0.205234557390213
53,54,0.21140849590301514
54,55,0.2275841385126114
55,56,0.2089563012123108
56,57,0.19083236157894135
57,58,0.22214412689208984
58,59,0.2271186113357544
59,60,0.23261438310146332
60,61,0.2249448448419571
61,62,0.1232571080327034
62,63,0.23050296306610107
